CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Milão,Itália,2023,2,19.33,29.665128205128205,26.67,2023-03-17 09:22:57
NAP,Palma de Maiorca,Espanha,2023,2,20.22,33.005,28.22,2023-03-17 09:22:57
NAP,Trieste,Itália,2023,3,20.25,73.94688524590164,58.86,2023-03-17 09:22:57
NAP,Catânia,Itália,2023,2,21.14,30.512500000000003,26.67,2023-03-17 09:22:57
NAP,Luqa,Malta,2023,2,23.91,51.77870967741935,48.74,2023-03-17 09:22:57
NAP,Algueiro,Itália,2023,3,24.66,118.12523076923077,71.12,2023-03-17 09:22:57
NAP,Milão,Itália,2023,3,24.76,34.181092436974794,32.92,2023-03-17 09:22:57
NAP,Trieste,Itália,2023,2,24.78,138.91923076923075,130.65,2023-03-17 09:22:57
NAP,Veneza,Itália,2023,2,24.82,34.526666666666664,34.97,2023-03-17 09:22:57
NAP,Palermo,Itália,2023,3,24.83,43.49810126582278,33.19,2023-03-17 09:22:57
NAP,Catânia,Itália,2023,3,24.84,39.02529411764706,31.69,2023-03-17 09:22:57
NAP,Londres,Reino Unido,2023,2,25.74,40.160000000000004,39.115,2023-03-17 09:22:57
NAP,Verona,Itália,2023,3,26.07,113.58513157894735,41.965,2023-03-17 09:22:57
NAP,Veneza,Itália,2023,5,26.16,39.70142857142857,35.65,2023-03-17 09:22:57
NAP,Luqa,Malta,2023,4,26.19,44.51876923076924,43.17,2023-03-17 09:22:57
NAP,Veneza,Itália,2023,3,26.27,46.78870588235294,41.03,2023-03-17 09:22:57
NAP,Turim,Itália,2023,3,26.44,45.475,34.855000000000004,2023-03-17 09:22:57
NAP,Turim,Itália,2023,2,26.62,36.17769230769231,27.155,2023-03-17 09:22:57
NAP,Palermo,Itália,2023,2,26.66,33.67315789473684,34.88,2023-03-17 09:22:57
NAP,Catânia,Itália,2023,4,27.06,68.88307692307693,38.18,2023-03-17 09:22:57
NAP,Veneza,Itália,2023,4,27.06,43.055365853658536,33.95,2023-03-17 09:22:57
NAP,Verona,Itália,2023,2,28.49,58.52060606060606,58.36,2023-03-17 09:22:57
NAP,Bérgamo,Itália,2023,2,28.53,39.81636363636364,34.05,2023-03-17 09:22:57
NAP,Milão,Itália,2023,4,28.87,45.02333333333333,41.35,2023-03-17 09:22:57
NAP,Catânia,Itália,2023,5,28.89,38.69396551724138,35.795,2023-03-17 09:22:57
NAP,Londres,Reino Unido,2023,3,29.0,47.23517985611511,40.47,2023-03-17 09:22:57
NAP,Milão,Itália,2023,5,29.93,35.81,36.6,2023-03-17 09:22:57
NAP,Olbia,Itália,2023,6,30.08,61.193474576271186,49.23,2023-03-17 09:22:57
NAP,Génova,Itália,2023,3,30.33,74.815,70.13,2023-03-17 09:22:57
