CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Madrid,Espanha,2023,9,42.32,95.88,95.88,2023-05-16 02:36:40
LIS,Goiânia,Brasil,2024,3,708.33,1182.44,1182.44,2023-05-16 02:36:40
LIS,Nha Trang,Vietname,2023,8,1561.08,2585.9049999999997,2169.06,2023-05-16 02:36:40
LIS,Badajoz,Espanha,2023,9,157.31,217.01818181818183,217.4,2023-05-16 02:36:40
LIS,Pequim,China,2023,7,788.36,1290.3755555555554,1159.32,2023-05-16 02:36:40
LIS,Bristol,Reino Unido,2023,9,116.83,154.81454545454545,164.71,2023-05-16 02:36:40
LIS,Lyon,França,2024,3,71.76,83.45500000000001,83.45500000000001,2023-05-16 02:36:40
LIS,Maputo,Moçambique,2023,11,569.42,758.378125,760.2,2023-05-16 02:36:40
LIS,Fort-de-France,Martinica,2023,6,614.5,728.5488,706.0450000000001,2023-05-16 02:36:40
LIS,Quebec,Canadá,2023,5,475.59,600.8178125000001,607.265,2023-05-16 02:36:40
LIS,Manágua,Nicarágua,2023,6,1010.98,1095.2542105263158,1084.06,2023-05-16 02:36:40
LIS,Santander,Espanha,2023,6,116.83,205.88055555555553,197.37,2023-05-16 02:36:40
LIS,Orlando,Estados Unidos,2023,11,467.31,527.577,527.56,2023-05-16 02:36:40
LIS,Toronto,Canadá,2024,2,348.65,357.505,357.505,2023-05-16 02:36:40
LIS,Londres,Reino Unido,2023,10,48.76,68.59,78.37,2023-05-16 02:36:40
LIS,Santa Cruz da Graciosa,Portugal,2023,6,120.51,175.3669014084507,163.29,2023-05-16 02:36:40
LIS,La Rochelle,França,2023,9,132.47,147.08714285714285,149.14,2023-05-16 02:36:40
LIS,Reus,Espanha,2023,6,205.14,306.0522,310.15,2023-05-16 02:36:40
LIS,Shannon,Irlanda,2023,7,188.58,5251.422456140351,658.85,2023-05-16 02:36:40
LIS,Bucareste,Roménia,2024,2,144.43,160.155,165.19,2023-05-16 02:36:40
LIS,Corvo Island,Portugal,2023,10,111.31,123.37550000000002,124.35,2023-05-16 02:36:40
LIS,Inverness,Reino Unido,2023,12,195.02,195.37,195.37,2023-05-16 02:36:40
LIS,Samos,Grécia,2023,6,385.44,496.52714285714285,476.94,2023-05-16 02:36:40
LIS,Oujda,Marrocos,2023,5,139.83,307.7960465116279,247.42,2023-05-16 02:36:40
LIS,Santa Cruz de Tenerife,Espanha,2024,1,128.79,129.02,129.02,2023-05-16 02:36:40
LIS,Lille,França,2023,10,128.79,134.28857142857143,129.02,2023-05-16 02:36:40
LIS,Cidade do México,México,2024,4,661.41,662.59,662.59,2023-05-16 02:36:40
LIS,Gotemburgo,Suécia,2023,7,235.5,299.4870588235294,301.65,2023-05-16 02:36:40
LIS,Islamabad,Paquistão,2023,6,746.04,861.19,857.855,2023-05-16 02:36:40
LIS,Nicósia,Chipre,2023,9,499.51,576.4572916666667,558.87,2023-05-16 02:36:40
LIS,Chennai,Índia,2023,5,651.29,946.9248076923078,745.43,2023-05-16 02:36:40
LIS,Teresina,Brasil,2024,1,741.44,742.7599999999999,742.76,2023-05-16 02:36:40
LIS,Éilat,Israel,2024,1,309.09,309.64,309.64,2023-05-16 02:36:40
LIS,Katmandu,Nepal,2023,9,764.44,955.2771428571428,969.72,2023-05-16 02:36:40
LIS,Montevidéu,Uruguai,2023,8,1389.05,1460.1561538461538,1502.96,2023-05-16 02:36:40
LIS,Nador,Marrocos,2023,6,196.86,242.05368421052628,266.84,2023-05-16 02:36:40
LIS,Bremen,Alemanha,2023,9,146.27,276.52000000000004,353.55,2023-05-16 02:36:40
LIS,San Pedro,Honduras,2023,10,675.21,676.4133333333333,676.41,2023-05-16 02:36:40
LIS,Kano,Nigéria,2023,6,962.22,963.934,963.93,2023-05-16 02:36:40
LIS,Akron,Estados Unidos,2023,7,1288.78,1291.07,1291.07,2023-05-16 02:36:40
LIS,Burgas,Bulgária,2023,7,326.57,646.4664912280701,552.63,2023-05-16 02:36:40
LIS,Rajkot,Índia,2023,5,1024.77,1026.5966666666666,1026.59,2023-05-16 02:36:40
LIS,Valladolid,Espanha,2023,8,185.82,186.152,186.15,2023-05-16 02:36:40
LIS,Rimini,Itália,2023,6,185.82,221.09,186.16,2023-05-16 02:36:40
LIS,Sapporo,Japão,2023,6,1233.59,1235.7866666666666,1235.78,2023-05-16 02:36:40
LIS,Fernando de Noronha,Brasil,2023,9,1413.89,1492.413,1500.375,2023-05-16 02:36:40
LIS,Breslavia,Polónia,2023,10,135.23,135.47,135.47,2023-05-16 02:36:40
LIS,Puerto Vallarta,México,2023,6,760.76,927.2639999999999,1034.92,2023-05-16 02:36:40
LIS,Concord,Estados Unidos,2023,6,1871.08,1874.4,1874.4,2023-05-16 02:36:40
