CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Paderborn,Alemanha,2023,6,244.53,363.0,363.0,2023-05-04 02:33:11
MXP,Espargos,Cabo Verde,2024,3,412.99,562.985,562.985,2023-05-04 02:33:11
MXP,Ulã Bator,Mongólia,2023,6,786.12,1147.3176923076921,1096.54,2023-05-04 02:33:11
MXP,Valladolid,Espanha,2023,5,155.78,229.15959999999998,255.68,2023-05-04 02:33:11
MXP,Grande Caimão,Ilhas Cayman,2023,12,855.85,1256.66,1337.5300000000002,2023-05-04 02:33:11
MXP,Bishkek,Quirguizistão,2023,5,488.16,556.4651351351351,543.87,2023-05-04 02:33:11
MXP,Agadir,Marrocos,2023,9,159.4,215.95666666666668,178.9,2023-05-04 02:33:11
MXP,Hurghada,Egito,2024,2,88.76,142.43714285714285,116.61,2023-05-04 02:33:11
MXP,Pescara,Itália,2023,8,173.89,211.4504761904762,205.87,2023-05-04 02:33:11
MXP,Castletown,Ilha de Man,2023,6,140.38,292.8514285714286,317.2,2023-05-04 02:33:11
MXP,Riga,Letónia,2023,10,140.38,156.24333333333334,156.22500000000002,2023-05-04 02:33:11
MXP,Monastir,Tunísia,2023,6,225.51,401.26,274.79499999999996,2023-05-04 02:33:11
MXP,Lille,França,2023,5,150.34,333.5660294117647,268.65,2023-05-04 02:33:11
MXP,Ancara,Turquia,2023,7,332.38,429.73315789473685,459.5,2023-05-04 02:33:11
MXP,Kayseri,Turquia,2023,7,342.34,385.338,404.17,2023-05-04 02:33:11
MXP,Turku,Finlândia,2023,7,500.83,555.5515384615385,565.07,2023-05-04 02:33:11
MXP,Bremen,Alemanha,2023,9,138.57,189.53333333333333,139.27,2023-05-04 02:33:11
MXP,Suceava,Roménia,2023,10,180.23,181.14,181.14,2023-05-04 02:33:11
MXP,Rabil,Cabo Verde,2024,2,497.21,499.97,499.97,2023-05-04 02:33:11
MXP,Baltimore,Estados Unidos,2023,6,507.17,753.7583333333333,808.05,2023-05-04 02:33:11
MXP,Roma,Itália,2023,10,95.1,95.58,95.58,2023-05-04 02:33:11
MXP,Gotemburgo,Suécia,2023,6,95.1,170.79892473118278,173.35,2023-05-04 02:33:11
MXP,Arvidsjaur,Suécia,2023,6,463.7,466.04,466.04,2023-05-04 02:33:11
MXP,Tuzla,Bósnia-Herzegóvina,2023,8,305.21,335.27,306.75,2023-05-04 02:33:11
MXP,Oulu,Finlândia,2024,1,430.19,432.36,432.36,2023-05-04 02:33:11
MXP,Santa Cruz da Graciosa,Portugal,2023,5,555.17,557.97,557.97,2023-05-04 02:33:11
MXP,Svolvær,Noruega,2023,12,753.51,757.31,757.31,2023-05-04 02:33:11
MXP,Siem Reap,Cambodja,2023,5,951.85,1124.28,1166.78,2023-05-04 02:33:11
MXP,Bolonha,Itália,2023,8,156.68,587.69625,614.2,2023-05-04 02:33:11
MXP,Khasab,Omã,2023,10,793.36,837.1259999999999,812.66,2023-05-04 02:33:11
MXP,Vientiane,Laos,2023,5,833.21,888.7436206896551,900.3,2023-05-04 02:33:11
MXP,Figari,França,2023,8,249.97,349.10390476190474,329.54,2023-05-04 02:33:11
MXP,Joinville,Brasil,2023,9,843.17,847.42,847.42,2023-05-04 02:33:11
MXP,Bardufoss,Noruega,2023,6,436.53,438.73,438.73,2023-05-04 02:33:11
MXP,Luang Prabang,Laos,2023,9,1008.0,1013.08,1013.08,2023-05-04 02:33:11
MXP,Bodrum,Turquia,2023,8,353.21,453.8155,439.76,2023-05-04 02:33:11
MXP,Cairns,Austrália,2023,10,1609.36,4361.474,6190.81,2023-05-04 02:33:11
MXP,Santa Ana,Estados Unidos,2023,7,1079.55,1138.82,1084.99,2023-05-04 02:33:11
MXP,La Romana,República Dominicana,2023,6,787.93,1074.9206382978725,1160.41,2023-05-04 02:33:11
MXP,Tromsø,Noruega,2023,12,279.85,315.24384615384616,300.42,2023-05-04 02:33:11
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,9,807.85,920.8210344827587,918.04,2023-05-04 02:33:11
MXP,Monterrei,México,2023,6,952.76,1144.3106666666667,1192.71,2023-05-04 02:33:11
MXP,Carachi,Paquistão,2023,7,786.12,790.08,790.08,2023-05-04 02:33:11
MXP,Antuérpia,Bélgica,2023,8,1663.7,1672.08,1672.08,2023-05-04 02:33:11
MXP,Colorado Springs,Estados Unidos,2023,6,1115.78,1121.4,1121.4,2023-05-04 02:33:11
