CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Funchal,Portugal,2023,3,14.72,27.784496124031005,19.64,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2023,12,15.04,24.607368421052634,16.96,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2023,3,15.89,39.4502752293578,37.98,2023-04-23 02:40:56
LIS,Bilbau,Espanha,2023,5,15.99,54.328735632183914,46.97,2023-04-23 02:40:56
LIS,Lajes,Portugal,2023,2,16.56,26.837297297297297,20.24,2023-04-23 02:40:56
LIS,Madrid,Espanha,2023,3,17.33,29.46908256880734,23.71,2023-04-23 02:40:56
LIS,Funchal,Portugal,2023,2,18.24,18.80235294117647,18.405,2023-04-23 02:40:56
LIS,Luxemburgo,Luxemburgo,2023,3,18.35,52.89237288135593,51.379999999999995,2023-04-23 02:40:56
LIS,Sevilha,Espanha,2023,3,18.36,60.84907894736842,57.93,2023-04-23 02:40:56
LIS,Lajes,Portugal,2023,3,18.39,36.93395833333333,31.490000000000002,2023-04-23 02:40:56
LIS,Bordéus,França,2023,3,18.59,54.949852941176474,35.75,2023-04-23 02:40:56
LIS,Bérgamo,Itália,2023,3,19.3,57.35148148148148,49.13,2023-04-23 02:40:56
LIS,Milão,Itália,2023,3,19.3,55.107499999999995,45.585,2023-04-23 02:40:56
LIS,Milão,Itália,2023,2,21.11,40.86322580645161,40.76,2023-04-23 02:40:56
LIS,Bérgamo,Itália,2023,2,21.11,37.8075,38.65,2023-04-23 02:40:56
LIS,Madrid,Espanha,2023,2,21.19,28.848823529411764,28.51,2023-04-23 02:40:56
LIS,Sevilha,Espanha,2023,5,22.87,39.69747747747748,33.01,2023-04-23 02:40:56
LIS,Lajes,Portugal,2023,1,23.03,36.33,36.33,2023-04-23 02:40:56
LIS,Paris,França,2023,3,23.27,39.232314049586776,36.79,2023-04-23 02:40:56
LIS,Bordéus,França,2023,5,23.78,50.772619047619045,47.9,2023-04-23 02:40:56
LIS,Londres,Reino Unido,2023,3,23.85,38.66286764705882,30.055,2023-04-23 02:40:56
LIS,Sevilha,Espanha,2023,2,23.86,46.17979591836735,35.93,2023-04-23 02:40:56
LIS,Valência,Espanha,2023,5,24.01,40.77798701298702,37.17,2023-04-23 02:40:56
LIS,Bordéus,França,2023,2,24.78,68.51714285714286,57.004999999999995,2023-04-23 02:40:56
LIS,Porto Santo,Portugal,2023,2,24.79,32.04,28.549999999999997,2023-04-23 02:40:56
LIS,Valência,Espanha,2023,2,24.87,39.48285714285714,41.370000000000005,2023-04-23 02:40:56
LIS,Londres,Reino Unido,2023,5,25.4,56.72967105263158,55.55,2023-04-23 02:40:56
LIS,Málaga,Espanha,2023,5,25.56,52.34411764705883,43.655,2023-04-23 02:40:56
LIS,Marselha,França,2023,3,25.75,47.807931034482756,42.98,2023-04-23 02:40:56
LIS,Agadir,Marrocos,2023,3,26.44,50.529428571428575,35.65,2023-04-23 02:40:56
LIS,Valência,Espanha,2023,3,26.66,68.69619047619047,60.35,2023-04-23 02:40:56
LIS,Toulouse,França,2023,3,27.03,47.71564705882353,38.31,2023-04-23 02:40:56
LIS,Bilbau,Espanha,2023,3,27.13,57.21963636363636,54.85,2023-04-23 02:40:56
LIS,Funchal,Portugal,2024,1,27.2,42.81333333333334,42.43,2023-04-23 02:40:56
LIS,Porto Santo,Portugal,2023,3,27.61,58.619534883720924,40.18,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2023,2,27.64,35.97,36.81,2023-04-23 02:40:56
LIS,Toulouse,França,2023,2,28.46,93.8575,56.955,2023-04-23 02:40:56
LIS,Granadilla de Abona,Espanha,2023,3,28.49,74.55587155963303,62.5,2023-04-23 02:40:56
LIS,Santa Cruz de Tenerife,Espanha,2023,3,28.49,67.96743119266056,62.5,2023-04-23 02:40:56
LIS,Madrid,Espanha,2023,5,28.51,36.635540540540546,34.85,2023-04-23 02:40:56
LIS,Londres,Reino Unido,2023,2,28.53,28.53375,28.53,2023-04-23 02:40:56
LIS,Funchal,Portugal,2024,2,29.03,39.27090909090909,39.82,2023-04-23 02:40:56
LIS,Saragoça,Espanha,2023,2,29.36,151.39785714285716,170.45,2023-04-23 02:40:56
LIS,Málaga,Espanha,2023,2,29.43,52.86953125,36.504999999999995,2023-04-23 02:40:56
LIS,Agadir,Marrocos,2023,2,29.65,64.7675,43.035,2023-04-23 02:40:56
LIS,Madrid,Espanha,2023,4,29.8,40.58141414141414,38.56,2023-04-23 02:40:56
LIS,Málaga,Espanha,2023,3,30.02,66.52607843137255,41.48,2023-04-23 02:40:56
LIS,Sevilha,Espanha,2023,4,30.08,65.456091954023,44.78,2023-04-23 02:40:56
LIS,Funchal,Portugal,2023,12,30.27,41.52470588235294,40.01,2023-04-23 02:40:56
LIS,Málaga,Espanha,2023,4,30.29,82.06472972972973,63.56,2023-04-23 02:40:56
LIS,Nantes,França,2023,3,30.33,75.49521739130434,64.85,2023-04-23 02:40:56
LIS,Puerto del Rosario,Espanha,2023,3,30.37,95.80692982456141,85.44,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2023,5,30.71,53.29393617021277,50.59,2023-04-23 02:40:56
LIS,Saragoça,Espanha,2023,3,30.73,83.74111111111111,70.07,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2023,11,30.81,40.03677419354839,36.77,2023-04-23 02:40:56
LIS,Funchal,Portugal,2023,4,30.86,45.396470588235296,44.89,2023-04-23 02:40:56
LIS,Puerto del Rosario,Espanha,2023,2,31.2,71.52703703703703,62.55,2023-04-23 02:40:56
LIS,Las Palmas,Espanha,2023,3,31.21,93.90763157894737,84.385,2023-04-23 02:40:56
LIS,Palma de Maiorca,Espanha,2023,4,31.32,59.3511320754717,57.83,2023-04-23 02:40:56
LIS,Paris,França,2023,5,31.84,49.61822580645161,50.62,2023-04-23 02:40:56
LIS,Funchal,Portugal,2023,10,31.9,54.45766666666667,55.95,2023-04-23 02:40:56
LIS,Paris,França,2023,6,31.98,54.210642201834865,54.25,2023-04-23 02:40:56
LIS,Bordéus,França,2023,6,32.17,52.00037735849057,47.91,2023-04-23 02:40:56
LIS,Paris,França,2023,4,32.21,58.68125,57.325,2023-04-23 02:40:56
LIS,Valência,Espanha,2023,4,32.65,52.54627906976744,48.675,2023-04-23 02:40:56
LIS,Paris,França,2023,2,33.09,39.52466666666667,36.85,2023-04-23 02:40:56
LIS,Nice,França,2023,3,33.16,63.19953846153847,51.53,2023-04-23 02:40:56
LIS,Astúrias,Espanha,2023,6,33.84,64.16078947368422,46.925,2023-04-23 02:40:56
LIS,Ponta Delgada,Portugal,2023,2,33.95,42.1478431372549,43.23,2023-04-23 02:40:56
LIS,Porto Santo,Portugal,2023,4,34.08,88.84657718120805,69.03,2023-04-23 02:40:56
LIS,Luxemburgo,Luxemburgo,2023,4,35.0,123.65533333333333,113.23,2023-04-23 02:40:56
LIS,Málaga,Espanha,2023,6,35.38,66.43025641025642,63.01,2023-04-23 02:40:56
LIS,Bordéus,França,2023,4,35.51,103.26409090909091,75.98,2023-04-23 02:40:56
LIS,Madrid,Espanha,2023,6,35.54,44.69051282051282,45.59,2023-04-23 02:40:56
LIS,Lajes,Portugal,2023,5,35.92,53.7197,47.915,2023-04-23 02:40:56
LIS,Marraquexe,Marrocos,2023,2,35.93,57.21999999999999,48.254999999999995,2023-04-23 02:40:56
LIS,Astúrias,Espanha,2023,4,36.47,105.31632075471698,103.385,2023-04-23 02:40:56
LIS,Toulouse,França,2023,5,36.51,64.35038461538463,52.96,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2024,2,36.66,44.803,42.655,2023-04-23 02:40:56
LIS,Palma de Maiorca,Espanha,2023,5,36.68,68.39527272727273,65.7,2023-04-23 02:40:56
LIS,Palma de Maiorca,Espanha,2023,3,36.77,61.44820512820513,59.7,2023-04-23 02:40:56
LIS,Las Palmas,Espanha,2023,2,36.78,65.30132075471698,48.32,2023-04-23 02:40:56
LIS,Funchal,Portugal,2023,5,36.79,52.8025,52.67,2023-04-23 02:40:56
LIS,Funchal,Portugal,2024,3,36.89,41.09,40.965,2023-04-23 02:40:56
LIS,Casablanca,Marrocos,2023,5,36.98,154.78943396226416,155.1,2023-04-23 02:40:56
LIS,Ibiza,Espanha,2023,5,37.28,58.48020134228187,51.07,2023-04-23 02:40:56
LIS,Barcelona,Espanha,2024,1,37.29,39.56,38.870000000000005,2023-04-23 02:40:56
LIS,Bilbau,Espanha,2023,4,37.32,99.70653061224489,99.14,2023-04-23 02:40:56
