CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
OPO,Paderborn,Alemanha,2023,7,416.96,15817.127857142857,16679.71,2023-06-03 02:50:49
OPO,Simpson Bay,São Martinho (Sint Maarten),2023,10,894.42,1176.1100000000001,1176.1100000000001,2023-06-03 02:50:49
OPO,Esmirna,Turquia,2023,7,358.33,567.2375,572.615,2023-06-03 02:50:49
OPO,Norfolk,Estados Unidos,2023,9,655.22,711.75,711.79,2023-06-03 02:50:49
OPO,Antália,Turquia,2023,7,282.01,420.33161290322585,423.52,2023-06-03 02:50:49
OPO,Dusseldorf,Alemanha,2023,7,118.21,163.29363636363635,161.56,2023-06-03 02:50:49
OPO,Toulouse,França,2023,7,56.78,88.0425,68.56,2023-06-03 02:50:49
OPO,Hamburgo,Alemanha,2023,11,140.54,150.67285714285714,154.96,2023-06-03 02:50:49
OPO,Tânger,Marrocos,2023,7,99.59,149.7462962962963,154.76,2023-06-03 02:50:49
OPO,Astúrias,Espanha,2023,6,99.59,147.20470588235295,155.7,2023-06-03 02:50:49
OPO,Santa Cruz das Flores,Portugal,2024,5,141.47,141.81,141.81,2023-06-03 02:50:49
OPO,Brno,República Checa,2023,6,141.47,198.27535211267605,192.54,2023-06-03 02:50:49
OPO,Limoges,França,2023,7,220.58,221.11,221.11,2023-06-03 02:50:49
OPO,Nimes,França,2023,7,87.49,212.68521739130435,236.96,2023-06-03 02:50:49
OPO,Oran,Argélia,2023,7,366.7,406.08629629629627,407.66,2023-06-03 02:50:49
OPO,Istambul,Turquia,2024,1,191.73,235.3575,223.76999999999998,2023-06-03 02:50:49
OPO,Argostoli,Grécia,2023,8,233.61,448.8324242424242,495.9,2023-06-03 02:50:49
OPO,Naxos,Grécia,2023,6,417.89,754.08,533.9549999999999,2023-06-03 02:50:49
OPO,Linkoping,Suécia,2023,8,313.65,314.4,314.4,2023-06-03 02:50:49
OPO,Sharm El Sheikh,Egito,2024,1,142.4,271.5730769230769,281.73,2023-06-03 02:50:49
OPO,Bratislava,Eslováquia,2023,7,167.53,192.1535,187.85500000000002,2023-06-03 02:50:49
OPO,Breslavia,Polónia,2024,1,167.53,168.038,167.93,2023-06-03 02:50:49
OPO,Thera,Grécia,2023,9,175.91,268.97915662650604,238.67,2023-06-03 02:50:49
OPO,Cozumel,México,2024,3,825.54,827.5099999999999,827.51,2023-06-03 02:50:49
OPO,Lima,Perú,2023,11,704.55,733.1275,707.35,2023-06-03 02:50:49
OPO,Trondheim,Noruega,2023,8,322.96,733.7749999999999,802.31,2023-06-03 02:50:49
OPO,Suceava,Roménia,2023,7,637.54,639.06,639.06,2023-06-03 02:50:49
OPO,Siālkot,Paquistão,2023,6,847.88,849.9,849.9,2023-06-03 02:50:49
OPO,Riga,Letónia,2023,7,188.94,339.91967741935485,271.12,2023-06-03 02:50:49
OPO,Cancún,México,2024,4,449.54,477.1166666666666,490.37,2023-06-03 02:50:49
OPO,Cracóvia,Polónia,2023,9,138.68,203.42263888888888,195.275,2023-06-03 02:50:49
OPO,Cruz,Brasil,2023,7,1517.99,1521.6,1521.6,2023-06-03 02:50:49
OPO,Dundee,Reino Unido,2023,10,584.49,586.2520000000001,585.88,2023-06-03 02:50:49
OPO,State College,Estados Unidos,2023,8,1282.52,1285.57,1285.57,2023-06-03 02:50:49
OPO,Okinawa,Japão,2024,3,925.13,1122.7398387096773,1186.07,2023-06-03 02:50:49
OPO,Fort-de-France,Martinica,2023,10,794.83,897.6683333333334,889.91,2023-06-03 02:50:49
OPO,Tromsø,Noruega,2023,9,227.1,268.125,272.365,2023-06-03 02:50:49
OPO,Belgrado,Sérvia,2023,8,227.1,323.53883333333334,316.71000000000004,2023-06-03 02:50:49
OPO,Cairo,Egito,2024,3,307.14,307.87,307.87,2023-06-03 02:50:49
OPO,Osaka,Japão,2023,8,993.07,1194.4688888888888,1026.74,2023-06-03 02:50:49
OPO,Cidade do Panamá,Panamá,2023,7,887.9,1101.783,1112.625,2023-06-03 02:50:49
OPO,Anchorage,Estados Unidos,2023,9,887.9,890.01,890.01,2023-06-03 02:50:49
OPO,Duchambé,Tajiquistão,2023,7,1081.49,1085.5385714285715,1084.06,2023-06-03 02:50:49
OPO,Nicósia,Chipre,2024,3,467.22,468.33,468.33,2023-06-03 02:50:49
OPO,Curitiba,Brasil,2023,8,1199.69,1202.54,1202.54,2023-06-03 02:50:49
OPO,Monterey,Estados Unidos,2023,6,1464.94,1468.42,1468.42,2023-06-03 02:50:49
OPO,Louisville,Estados Unidos,2023,7,1553.36,1563.1742857142858,1561.71,2023-06-03 02:50:49
OPO,Pau,França,2023,8,362.05,370.819,371.85,2023-06-03 02:50:49
OPO,Lagos,Nigéria,2023,6,900.93,995.9090909090909,1016.2,2023-06-03 02:50:49
OPO,Cidade do Cabo,África do Sul,2023,10,795.76,864.9066666666668,875.165,2023-06-03 02:50:49
OPO,Katovice,Polónia,2023,8,265.26,392.48818181818183,401.09000000000003,2023-06-03 02:50:49
OPO,Frankfurt,Alemanha,2023,12,88.42,142.93714285714285,148.73,2023-06-03 02:50:49
OPO,Savannah,Estados Unidos,2023,7,1532.88,1538.6200000000001,1536.52,2023-06-03 02:50:49
OPO,Charleston,Estados Unidos,2023,7,1532.88,1538.6200000000001,1536.52,2023-06-03 02:50:49
OPO,Assunção,Paraguai,2023,7,1457.5,1476.1666666666667,1465.61,2023-06-03 02:50:49
OPO,Sydney,Austrália,2024,2,1352.33,1440.902,1359.85,2023-06-03 02:50:49
OPO,Hamilton,Bermudas,2023,8,1032.16,1035.27,1034.61,2023-06-03 02:50:49
OPO,Maringá,Brasil,2023,8,1343.95,1348.57,1347.14,2023-06-03 02:50:49
OPO,Pointe-à-Pitre,Guadalupe,2023,7,1103.83,1458.3799999999999,1513.56,2023-06-03 02:50:49
OPO,Manaus,Brasil,2023,9,1398.86,1403.074,1402.18,2023-06-03 02:50:49
OPO,Rabate,Marrocos,2023,7,231.75,312.7093939393939,339.43,2023-06-03 02:50:49
OPO,Jidá,Arábia Saudita,2023,12,535.16,674.71,718.73,2023-06-03 02:50:49
OPO,Quimper,França,2023,7,990.28,993.262,992.63,2023-06-03 02:50:49
OPO,Bethel,Estados Unidos,2023,6,4564.21,4582.325,4582.325,2023-06-03 02:50:49
OPO,São Tomé,São Tomé e Príncipe,2023,7,805.07,1116.081818181818,1049.45,2023-06-03 02:50:49
OPO,Asheville,Estados Unidos,2023,7,1576.63,1582.5257142857142,1580.37,2023-06-03 02:50:49
OPO,Nassau,Bahamas,2023,6,1121.51,1591.323,1720.88,2023-06-03 02:50:49
OPO,Halifax,Canadá,2023,6,754.81,882.7878947368422,876.97,2023-06-03 02:50:49
OPO,Cali,Colômbia,2023,6,1316.03,1320.55,1319.15,2023-06-03 02:50:49
OPO,Lampedusa,Itália,2023,9,198.25,249.37803921568624,263.07,2023-06-03 02:50:49
OPO,Dubai,Emirados Árabes Unidos,2023,9,388.11,465.67295454545456,468.855,2023-06-03 02:50:49
OPO,Porto Velho,Brasil,2023,7,1615.72,1795.935714285714,1796.995,2023-06-03 02:50:49
OPO,Calgary,Canadá,2023,9,687.8,872.8028571428572,797.31,2023-06-03 02:50:49
OPO,Beirute,Líbano,2023,6,362.98,594.94109375,409.255,2023-06-03 02:50:49
OPO,West Palm Beach,Estados Unidos,2023,10,472.81,474.23199999999997,473.93,2023-06-03 02:50:49
OPO,Kaunas,Lituânia,2023,7,236.41,323.965,346.64,2023-06-03 02:50:49
OPO,Fairbanks,Estados Unidos,2023,12,1389.56,1624.6454545454544,1671.57,2023-06-03 02:50:49
OPO,Xangai,China,2023,6,878.6,1076.2267469879516,1003.43,2023-06-03 02:50:49
OPO,Las Vegas,Estados Unidos,2024,3,697.11,699.7157142857143,698.76,2023-06-03 02:50:49
OPO,Duala,Camarões,2023,7,891.63,1292.2984615384617,1334.83,2023-06-03 02:50:49
OPO,Cidade de Ho Chi Minh,Vietname,2023,11,1141.06,4149.565,6475.48,2023-06-03 02:50:49
OPO,Grimsby,Reino Unido,2023,6,452.33,453.4,453.4,2023-06-03 02:50:49
OPO,Detroit,Estados Unidos,2023,10,646.85,649.415,649.415,2023-06-03 02:50:49
OPO,Skellefteå,Suécia,2023,7,774.36,776.686,776.19,2023-06-03 02:50:49
OPO,Lamezia Terme,Itália,2023,8,215.93,388.2807894736842,385.35,2023-06-03 02:50:49
OPO,Mumbai,Índia,2023,6,631.03,719.9295238095239,711.07,2023-06-03 02:50:49
OPO,Lyon,França,2023,10,76.32,85.65298507462687,81.11,2023-06-03 02:50:49
OPO,Bastia,França,2023,6,174.05,257.0756557377049,223.835,2023-06-03 02:50:49
OPO,Calamata,Grécia,2023,8,315.52,462.74940000000004,469.22,2023-06-03 02:50:49
