CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Libreville,Gabão,2023,12,831.59,2245.7122222222224,2244.1,2023-05-16 02:36:12
MXP,Erevã,Arménia,2023,10,113.15,317.32375,218.16,2023-05-16 02:36:12
MXP,Aalborg,Dinamarca,2023,7,221.7,400.19800000000004,400.97,2023-05-16 02:36:12
MXP,Samarcanda,Uzbequistão,2023,7,616.34,820.7881818181818,783.14,2023-05-16 02:36:12
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,12,1462.65,1791.8228571428572,1746.96,2023-05-16 02:36:12
MXP,Cidade da Praia,Cabo Verde,2024,1,386.36,522.2322222222223,471.04,2023-05-16 02:36:12
MXP,Munique,Alemanha,2023,12,124.19,146.465,146.42000000000002,2023-05-16 02:36:12
MXP,Veneza,Itália,2023,6,68.08,129.00333333333333,89.305,2023-05-16 02:36:12
MXP,Fort Lauderdale,Estados Unidos,2024,1,403.84,489.23875,485.49,2023-05-16 02:36:12
MXP,Banjul,Gâmbia,2023,9,495.83,596.5053333333333,546.14,2023-05-16 02:36:12
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,6,841.71,1065.2964705882353,924.92,2023-05-16 02:36:12
MXP,Providence,Estados Unidos,2023,12,907.95,981.43,981.43,2023-05-16 02:36:12
MXP,Poznań,Polónia,2023,7,109.47,150.1027272727273,158.59,2023-05-16 02:36:12
MXP,Riade,Arábia Saudita,2023,5,57.96,127.83469798657717,87.63,2023-05-16 02:36:12
MXP,Bristol,Reino Unido,2023,6,97.51,175.07844827586206,169.51,2023-05-16 02:36:12
MXP,Lourdes,França,2023,7,54.28,112.28533333333333,95.1,2023-05-16 02:36:12
MXP,Tuzla,Bósnia-Herzegóvina,2023,7,193.18,226.23866666666666,227.595,2023-05-16 02:36:12
MXP,Oostende,Bélgica,2023,5,309.09,485.1378571428571,517.565,2023-05-16 02:36:12
MXP,Liubliana,Eslovénia,2023,11,199.62,204.97333333333333,204.82,2023-05-16 02:36:12
MXP,Clermont-Ferrand,França,2023,8,277.81,278.31,278.31,2023-05-16 02:36:12
MXP,Saint Peter,Jersey,2023,6,138.91,139.16,139.16,2023-05-16 02:36:12
MXP,Graz,Áustria,2023,9,200.54,206.87,210.46,2023-05-16 02:36:12
MXP,Craiova,Roménia,2023,8,300.81,370.306,387.46,2023-05-16 02:36:12
MXP,Santa Marta,Colômbia,2023,5,1309.94,1312.29,1312.29,2023-05-16 02:36:12
MXP,Reiquiavique,Islândia,2023,6,78.2,122.055,85.71,2023-05-16 02:36:12
MXP,Sturup,Suécia,2023,9,307.25,307.8,307.8,2023-05-16 02:36:12
MXP,Malmo,Suécia,2023,9,307.25,307.8,307.8,2023-05-16 02:36:12
