CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Lourdes,França,2023,6,185.82,228.0583333333333,227.85500000000002,2023-04-15 02:31:51
LIS,Tours,França,2023,7,197.6,240.65363636363637,241.05,2023-04-15 02:31:51
LIS,Nadi,Fiji,2023,4,2239.74,2723.9932432432433,2573.35,2023-04-15 02:31:51
LIS,Conacri,Guiné,2023,5,492.19,514.5026315789473,518.04,2023-04-15 02:31:51
LIS,Key West,Estados Unidos,2023,5,467.71,482.3127272727272,482.28,2023-04-15 02:31:51
LIS,Casablanca,Marrocos,2024,1,136.87,143.35833333333332,140.29,2023-04-15 02:31:51
LIS,Palermo,Itália,2023,9,131.43,168.53368421052633,152.58,2023-04-15 02:31:51
LIS,Nimes,França,2023,5,134.15,199.98357142857142,203.69,2023-04-15 02:31:51
LIS,Santa Cruz da Graciosa,Portugal,2023,10,121.46,142.22714285714287,121.54,2023-04-15 02:31:51
LIS,Girona,Espanha,2023,10,197.6,197.73,197.73,2023-04-15 02:31:51
LIS,Génova,Itália,2023,9,152.28,196.799375,200.345,2023-04-15 02:31:51
LIS,Bydgoszcz,Polónia,2023,4,122.37,267.3039534883721,278.55,2023-04-15 02:31:51
LIS,Frankfurt,Alemanha,2023,12,154.09,154.19,154.19,2023-04-15 02:31:51
LIS,Granada,Espanha,2023,10,232.95,233.1,233.1,2023-04-15 02:31:51
LIS,Filadélfia,Estados Unidos,2023,11,627.24,630.50625,631.61,2023-04-15 02:31:51
LIS,Plovdiv,Bulgária,2023,5,251.08,252.03500000000003,252.03500000000003,2023-04-15 02:31:51
LIS,Long Beach,Estados Unidos,2023,8,879.22,879.78,879.78,2023-04-15 02:31:51
LIS,Bergerac,França,2023,6,188.54,219.974375,190.315,2023-04-15 02:31:51
LIS,Abbotsford,Canadá,2023,6,833.9,1139.6183333333333,885.22,2023-04-15 02:31:51
LIS,Nova Deli,Índia,2023,7,613.64,630.2833333333333,638.41,2023-04-15 02:31:51
LIS,Joanesburgo,África do Sul,2023,5,488.56,551.4692307692308,554.72,2023-04-15 02:31:51
LIS,San José del Cabo,México,2023,6,803.99,804.5,804.5,2023-04-15 02:31:51
LIS,Quebec,Canadá,2023,9,520.28,520.61,520.61,2023-04-15 02:31:51
LIS,Nairobi,Quénia,2023,9,599.14,778.664,853.5,2023-04-15 02:31:51
LIS,Éilat,Israel,2023,8,773.17,776.8044444444445,778.56,2023-04-15 02:31:51
LIS,Al Hoceima,Marrocos,2023,8,536.6,754.772,898.93,2023-04-15 02:31:51
LIS,Navegantes,Brasil,2023,8,1121.23,1127.0675,1129.04,2023-04-15 02:31:51
LIS,Rio de Janeiro,Brasil,2024,2,631.77,739.96375,715.865,2023-04-15 02:31:51
LIS,Bridgetown,Barbados,2023,4,1358.71,1363.87,1363.87,2023-04-15 02:31:51
LIS,Banguecoque,Tailândia,2023,7,805.8,935.2885714285713,988.25,2023-04-15 02:31:51
LIS,Sihanoukville,Cambodja,2023,5,1724.9,1728.1740000000002,1725.99,2023-04-15 02:31:51
LIS,Greensboro,Estados Unidos,2023,6,744.17,745.582,744.64,2023-04-15 02:31:51
LIS,Ushuaia,Argentina,2023,5,1884.43,1885.62,1885.62,2023-04-15 02:31:51
LIS,Sharm El Sheikh,Egito,2023,5,269.21,439.4030612244898,434.08,2023-04-15 02:31:51
LIS,Caiena,Guiana Francesa,2023,4,1108.54,1201.645,1164.775,2023-04-15 02:31:51
LIS,São Luís,Brasil,2023,7,902.79,903.36,903.36,2023-04-15 02:31:51
LIS,Daca,Bangladexe,2023,4,934.51,1137.4368852459015,1158.25,2023-04-15 02:31:51
LIS,Pasco,Estados Unidos,2023,6,997.96,1007.39,998.59,2023-04-15 02:31:51
LIS,Lubumbashi,República Democrática do Congo,2023,4,1584.41,1585.41,1585.41,2023-04-15 02:31:51
LIS,Santa Ana,Estados Unidos,2023,8,887.38,1504.0416666666667,920.775,2023-04-15 02:31:51
LIS,Santa Cruz da Serra,Bolívia,2023,5,1346.93,1347.78,1347.78,2023-04-15 02:31:51
LIS,Ribeirão Preto,Brasil,2023,6,1109.45,1110.15,1110.15,2023-04-15 02:31:51
LIS,São Paulo,Brasil,2024,1,618.18,645.1075000000001,618.57,2023-04-15 02:31:51
LIS,Foz do Iguaçu,Brasil,2023,6,1189.21,1193.1871428571428,1189.96,2023-04-15 02:31:51
LIS,Roseau,Dominica,2023,5,1284.39,1288.6842857142858,1285.2,2023-04-15 02:31:51
LIS,Moroni,Comores,2023,6,1078.63,1080.676,1079.31,2023-04-15 02:31:51
LIS,Barreiras,Brasil,2023,5,1380.47,1388.7536363636364,1390.08,2023-04-15 02:31:51
LIS,Toyooka,Japão,2023,5,1317.02,1319.518,1317.85,2023-04-15 02:31:51
LIS,Osaka,Japão,2023,5,1094.95,1229.667894736842,1185.51,2023-04-15 02:31:51
LIS,Bellingham,Estados Unidos,2023,6,1206.44,1252.035,1207.2,2023-04-15 02:31:51
LIS,Bucaramanga,Colômbia,2023,5,1127.58,1131.8600000000001,1131.8600000000001,2023-04-15 02:31:51
LIS,Victoria,Seicheles,2023,10,730.57,850.8837931034483,845.28,2023-04-15 02:31:51
LIS,Kochi,Japão,2023,4,2112.85,2118.64,2114.18,2023-04-15 02:31:51
LIS,Richmond,Estados Unidos,2023,7,1143.89,1151.186,1151.86,2023-04-15 02:31:51
LIS,San Miguel de Tucumán,Argentina,2023,5,1621.57,1626.9914285714283,1622.59,2023-04-15 02:31:51
LIS,Cairns,Austrália,2023,7,1988.67,1994.1166666666668,1989.92,2023-04-15 02:31:51
LIS,Lampang,Tailândia,2023,8,1686.83,1693.9985714285715,1698.58,2023-04-15 02:31:51
LIS,Minneapolis,Estados Unidos,2023,7,907.32,999.3871428571429,1064.75,2023-04-15 02:31:51
LIS,Gaborone,Botsuana,2023,9,875.6,878.5242857142857,876.15,2023-04-15 02:31:51
LIS,Macapá,Brasil,2023,7,1099.48,1100.17,1100.17,2023-04-15 02:31:51
LIS,San Cristobal,Equador,2023,5,1864.49,1865.66,1865.66,2023-04-15 02:31:51
LIS,Grenoble,França,2024,1,191.26,226.0086956521739,230.96,2023-04-15 02:31:51
LIS,Burbank,Estados Unidos,2023,8,1036.03,1713.6753333333334,1744.31,2023-04-15 02:31:51
LIS,Macau,Macau,2024,1,1386.81,1387.68,1387.68,2023-04-15 02:31:51
LIS,Liège,Bélgica,2023,6,542.04,542.38,542.38,2023-04-15 02:31:51
LIS,Panama City,Estados Unidos,2023,5,478.59,478.89000000000004,478.89,2023-04-15 02:31:51
LIS,Vitória,Espanha,2023,6,159.53,159.63,159.63,2023-04-15 02:31:51
LIS,Portland,Estados Unidos,2023,5,702.47,920.3183333333334,741.175,2023-04-15 02:31:51
LIS,Hoedspruit,África do Sul,2023,9,958.08,963.8272727272728,964.75,2023-04-15 02:31:51
LIS,Adelaide,Austrália,2023,5,1708.59,1985.5595238095239,1878.98,2023-04-15 02:31:51
LIS,White Plains,Estados Unidos,2023,11,750.51,882.4881818181817,911.67,2023-04-15 02:31:51
LIS,Agra,Índia,2023,4,1213.69,1218.295,1218.295,2023-04-15 02:31:51
LIS,Fernando de Noronha,Brasil,2023,7,1549.06,1556.3277777777776,1559.84,2023-04-15 02:31:51
LIS,Ancona,Itália,2023,8,335.38,346.9557894736842,339.36,2023-04-15 02:31:51
LIS,Santarém,Brasil,2023,7,1534.56,1535.5199999999998,1535.52,2023-04-15 02:31:51
LIS,Indianápolis,Estados Unidos,2023,4,703.38,715.48375,706.05,2023-04-15 02:31:51
LIS,Medan,Indonésia,2023,4,1678.68,1688.7472727272727,1690.36,2023-04-15 02:31:51
LIS,Anchorage,Estados Unidos,2023,5,800.37,811.6744444444444,805.94,2023-04-15 02:31:51
LIS,Bishkek,Quirguizistão,2023,8,800.37,804.1233333333334,805.94,2023-04-15 02:31:51
LIS,Clermont-Ferrand,França,2023,9,240.2,240.85999999999999,240.35,2023-04-15 02:31:51
LIS,Varna,Bulgária,2023,5,192.16,265.94959183673467,246.85,2023-04-15 02:31:51
LIS,Kobe,Japão,2023,5,1233.63,1235.9640000000002,1234.4,2023-04-15 02:31:51
LIS,Malabo,Guiné Equatorial,2023,10,673.47,675.3133333333334,673.89,2023-04-15 02:31:51
LIS,Halifax,Canadá,2023,8,850.22,850.75,850.75,2023-04-15 02:31:51
LIS,Sacramento,Estados Unidos,2023,6,1171.09,1171.82,1171.82,2023-04-15 02:31:51
LIS,Cidade do Kansas,Estados Unidos,2023,6,802.18,803.9499999999999,802.68,2023-04-15 02:31:51
LIS,Xangai,China,2023,11,706.1,706.54,706.54,2023-04-15 02:31:51
LIS,Chiang Mai,Tailândia,2023,11,1155.68,1160.0600000000002,1160.06,2023-04-15 02:31:51
LIS,Berlim,Alemanha,2023,10,112.4,125.99666666666667,131.445,2023-04-15 02:31:51
LIS,Melbourne,Estados Unidos,2023,6,738.73,756.2085185185185,755.51,2023-04-15 02:31:51
LIS,Columbus,Estados Unidos,2023,9,771.36,771.84,771.84,2023-04-15 02:31:51
LIS,Salzburgo,Áustria,2023,4,241.11,364.29205128205126,351.93,2023-04-15 02:31:51
LIS,Campo Grande,Brasil,2023,5,1269.89,1270.68,1270.68,2023-04-15 02:31:51
LIS,Ontário,Estados Unidos,2023,8,739.64,929.7788888888889,892.14,2023-04-15 02:31:51
LIS,Kahului,Estados Unidos,2023,5,852.94,1823.694705882353,1280.13,2023-04-15 02:31:51
LIS,Salt Lake City,Estados Unidos,2023,5,724.23,746.1937499999999,747.25,2023-04-15 02:31:51
LIS,Salalah,Omã,2023,4,711.54,711.98,711.98,2023-04-15 02:31:51
LIS,Vigo,Espanha,2023,10,113.31,113.38,113.38,2023-04-15 02:31:51
LIS,Vólos,Grécia,2023,8,519.38,521.8122222222223,522.99,2023-04-15 02:31:51
LIS,Kuwait,Koweit,2023,4,537.51,1930.9614285714288,573.21,2023-04-15 02:31:51
LIS,San Sebastián de la Gomera,Espanha,2023,9,375.26,375.49,375.49,2023-04-15 02:31:51
LIS,Tânger,Marrocos,2023,6,65.27,110.69944444444445,112.74000000000001,2023-04-15 02:31:51
LIS,Inverness,Reino Unido,2023,10,164.07,164.92,165.21,2023-04-15 02:31:51
LIS,Castellón de la Plana,Espanha,2023,9,183.1,183.79000000000002,183.79000000000002,2023-04-15 02:31:51
LIS,Cork,Irlanda,2023,5,135.97,182.05181818181816,146.14,2023-04-15 02:31:51
LIS,Santa Cruz de Tenerife,Espanha,2024,2,72.52,72.56,72.56,2023-04-15 02:31:51
LIS,Funchal,Portugal,2024,1,27.2,44.51291666666666,47.59,2023-04-15 02:31:51
