CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Rimini,Itália,2023,5,142.13,381.4050943396227,189.69,2023-05-05 02:34:02
NAP,Pantelária,Itália,2023,7,42.55,114.21589743589743,95.0,2023-05-05 02:34:02
NAP,Gdansk,Polónia,2023,6,111.35,246.83369565217393,258.45,2023-05-05 02:34:02
NAP,Lisboa,Portugal,2024,2,140.32,147.63,147.63,2023-05-05 02:34:02
NAP,Barranquilla,Colômbia,2023,5,1071.84,1077.71,1077.71,2023-05-05 02:34:02
NAP,Hyderabad,Índia,2023,5,455.36,603.2785,503.67,2023-05-05 02:34:02
NAP,Nis,Sérvia,2023,5,353.97,355.9,355.9,2023-05-05 02:34:02
NAP,Bristol,Reino Unido,2023,6,145.75,256.6007142857143,195.26,2023-05-05 02:34:02
NAP,Aarhus,Dinamarca,2023,6,124.93,390.5179166666667,498.28,2023-05-05 02:34:02
NAP,Paleochori,Grécia,2023,9,283.35,355.30333333333334,315.42,2023-05-05 02:34:02
NAP,Frankfurt,Alemanha,2023,5,88.72,145.9443010752688,135.29,2023-05-05 02:34:02
NAP,Milltown (Kerry),Irlanda,2023,6,155.71,178.43666666666664,189.29,2023-05-05 02:34:02
NAP,Rennes,França,2023,6,200.97,261.0307894736842,271.19500000000005,2023-05-05 02:34:02
NAP,Suceava,Roménia,2023,9,496.09,496.31,496.31,2023-05-05 02:34:02
NAP,Agios Kirykos,Grécia,2023,8,496.09,497.8081818181818,498.47,2023-05-05 02:34:02
NAP,Monastir,Tunísia,2023,5,293.31,523.6847058823529,672.53,2023-05-05 02:34:02
NAP,Adana,Turquia,2023,5,362.11,371.59999999999997,362.27,2023-05-05 02:34:02
NAP,Ancona,Itália,2023,6,226.32,400.294,443.21,2023-05-05 02:34:02
NAP,Portland,Estados Unidos,2023,5,1070.03,1072.2966666666669,1070.5,2023-05-05 02:34:02
NAP,Pointe-à-Pitre,Guadalupe,2023,6,752.28,754.6577777777778,755.88,2023-05-05 02:34:02
NAP,Reus,Espanha,2023,5,205.5,378.0646666666667,453.9,2023-05-05 02:34:02
NAP,Entebbe,Uganda,2023,6,777.63,779.6457142857143,777.97,2023-05-05 02:34:02
NAP,Aberdeen,Reino Unido,2023,6,251.67,252.41500000000002,252.41500000000002,2023-05-05 02:34:02
NAP,Banja Luka,Bósnia-Herzegóvina,2023,9,619.21,621.1655555555556,622.17,2023-05-05 02:34:02
NAP,Navegantes,Brasil,2023,9,1423.99,1424.61,1424.61,2023-05-05 02:34:02
NAP,Honolulu,Estados Unidos,2023,6,1286.39,2452.1666666666665,1311.035,2023-05-05 02:34:02
NAP,Argel,Argélia,2023,6,183.77,184.036,183.85,2023-05-05 02:34:02
NAP,Córdova,Argentina,2023,5,1309.93,1795.1540625,1671.48,2023-05-05 02:34:02
NAP,Norfolk,Estados Unidos,2023,6,942.39,1056.164761904762,1055.14,2023-05-05 02:34:02
NAP,San José,Costa Rica,2023,6,988.56,988.99,988.99,2023-05-05 02:34:02
NAP,Belfast,Reino Unido,2023,7,229.94,382.281,380.78499999999997,2023-05-05 02:34:02
NAP,Cleveland,Estados Unidos,2023,6,919.76,948.3292857142858,957.0,2023-05-05 02:34:02
NAP,Everett,Estados Unidos,2023,8,1540.77,1544.0266666666666,1541.44,2023-05-05 02:34:02
NAP,Cidade da Praia,Cabo Verde,2024,4,735.99,737.5433333333334,736.31,2023-05-05 02:34:02
NAP,Kingston,Jamaica,2023,5,966.83,967.25,967.25,2023-05-05 02:34:02
NAP,Tampa,Estados Unidos,2023,6,851.86,854.665,854.375,2023-05-05 02:34:02
NAP,Siem Reap,Cambodja,2023,5,1105.34,1190.0083333333332,1148.195,2023-05-05 02:34:02
NAP,Quios,Grécia,2023,8,599.29,620.2217647058824,627.97,2023-05-05 02:34:02
NAP,Hoedspruit,África do Sul,2024,4,1014.81,1015.25,1015.25,2023-05-05 02:34:02
NAP,Santa Cruz de la Palma,Espanha,2023,6,415.52,415.7,415.7,2023-05-05 02:34:02
NAP,Durban,África do Sul,2023,5,1015.72,1016.16,1016.16,2023-05-05 02:34:02
NAP,Tashkent,Uzbequistão,2024,2,600.2,602.19,603.07,2023-05-05 02:34:02
NAP,Estrasburgo,França,2023,8,277.02,424.024,480.36,2023-05-05 02:34:02
NAP,Cluj,Roménia,2023,5,46.17,84.31175675675675,74.38,2023-05-05 02:34:02
NAP,Freetown,Serra Leoa,2023,6,1016.62,1018.7666666666665,1017.06,2023-05-05 02:34:02
NAP,Praya,Indonésia,2024,1,993.99,994.42,994.42,2023-05-05 02:34:02
NAP,Florianópolis,Brasil,2023,9,1181.38,1181.89,1181.89,2023-05-05 02:34:02
NAP,Acra,Gana,2023,5,834.66,835.02,835.02,2023-05-05 02:34:02
NAP,Kristiansand,Noruega,2023,6,301.46,302.4111111111111,302.9,2023-05-05 02:34:02
NAP,Wilmington,Estados Unidos,2023,5,1462.02,1466.866,1469.01,2023-05-05 02:34:02
NAP,Dubai,Emirados Árabes Unidos,2023,7,325.0,426.8325,351.98,2023-05-05 02:34:02
NAP,Las Vegas,Estados Unidos,2023,6,1137.93,1138.42,1138.42,2023-05-05 02:34:02
NAP,Vitória,Brasil,2023,6,1137.93,1138.42,1138.42,2023-05-05 02:34:02
NAP,Long Beach,Estados Unidos,2023,12,1254.71,1258.6655555555556,1260.71,2023-05-05 02:34:02
NAP,Leipzig,Alemanha,2023,6,209.12,209.44538461538463,209.54,2023-05-05 02:34:02
NAP,Éilat,Israel,2023,5,209.12,209.81599999999997,210.12,2023-05-05 02:34:02
NAP,Bacau,Roménia,2023,6,209.12,209.66428571428574,209.21,2023-05-05 02:34:02
NAP,Tawau,Malásia,2023,9,1419.47,1420.08,1420.08,2023-05-05 02:34:02
NAP,Harare,Zimbábue,2024,3,907.99,908.38,908.38,2023-05-05 02:34:02
NAP,Houston,Estados Unidos,2023,6,1002.14,1005.5954545454545,1006.93,2023-05-05 02:34:02
NAP,White Plains,Estados Unidos,2023,12,2027.81,2080.2436000000002,2062.4,2023-05-05 02:34:02
NAP,Detroit,Estados Unidos,2023,8,816.56,870.3449999999999,870.345,2023-05-05 02:34:02
NAP,Da Nang,Vietname,2023,8,1729.98,1735.08,1735.08,2023-05-05 02:34:02
NAP,Windhoek,Namíbia,2024,3,584.81,585.06,585.06,2023-05-05 02:34:02
NAP,Cidade da Guatemala,Guatemala,2023,12,912.52,952.0721212121213,952.36,2023-05-05 02:34:02
NAP,Gibraltar,Gibraltar,2023,5,304.18,304.31,304.31,2023-05-05 02:34:02
NAP,Samos,Grécia,2023,7,304.18,373.156875,412.21,2023-05-05 02:34:02
NAP,Cataratas Vitória,Zimbábue,2024,3,842.81,860.7040000000001,864.0,2023-05-05 02:34:02
NAP,Bishkek,Quirguizistão,2023,6,538.64,591.454,613.76,2023-05-05 02:34:02
NAP,Salvador,Brasil,2023,6,1101.72,1102.19,1102.19,2023-05-05 02:34:02
NAP,Santa Ana,Estados Unidos,2023,11,587.53,648.0435294117647,679.69,2023-05-05 02:34:02
NAP,Calgary,Canadá,2023,8,1316.27,1320.145,1320.145,2023-05-05 02:34:02
NAP,Cancún,México,2023,10,705.21,767.2574999999999,766.8299999999999,2023-05-05 02:34:02
NAP,Livingstone,Zâmbia,2024,3,893.51,899.1716666666666,898.42,2023-05-05 02:34:02
NAP,Zhengzhou,China,2023,6,1058.27,1060.4966666666667,1058.72,2023-05-05 02:34:02
NAP,Santiago,Chile,2023,6,1364.25,1364.83,1364.83,2023-05-05 02:34:02
NAP,Burgas,Bulgária,2023,5,188.3,335.63684210526316,310.39,2023-05-05 02:34:02
NAP,Williston,Estados Unidos,2023,7,1460.21,1460.83,1460.83,2023-05-05 02:34:02
NAP,Nairobi,Quénia,2024,3,565.8,566.9899999999999,566.04,2023-05-05 02:34:02
NAP,Lusaka,Zâmbia,2024,3,943.3,944.65,943.7,2023-05-05 02:34:02
NAP,Cidade de Ho Chi Minh,Vietname,2023,6,943.3,946.2677777777777,947.81,2023-05-05 02:34:02
NAP,Veracruz,México,2023,6,1274.63,1278.64,1280.72,2023-05-05 02:34:02
NAP,Oran,Argélia,2023,5,637.32,637.59,637.59,2023-05-05 02:34:02
NAP,Xangai,China,2023,9,826.52,957.7459999999999,831.04,2023-05-05 02:34:02
