CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Milão,Itália,2023,2,19.33,29.665128205128205,26.67,2023-04-04 20:16:36
NAP,Palma de Maiorca,Espanha,2023,2,20.22,33.005,28.22,2023-04-04 20:16:36
NAP,Trieste,Itália,2023,3,20.25,75.42640625,60.63,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,2,21.14,30.512500000000003,26.67,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,2,23.91,51.77870967741935,48.74,2023-04-04 20:16:36
NAP,Algueiro,Itália,2023,3,24.66,117.81700000000001,72.935,2023-04-04 20:16:36
NAP,Milão,Itália,2023,3,24.76,34.232166666666664,32.92,2023-04-04 20:16:36
NAP,Trieste,Itália,2023,2,24.78,138.91923076923075,130.65,2023-04-04 20:16:36
NAP,Veneza,Itália,2023,2,24.82,34.526666666666664,34.97,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,3,24.83,43.58716049382716,33.19,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,3,24.84,38.76534090909091,31.765,2023-04-04 20:16:36
NAP,Londres,Reino Unido,2023,2,25.74,40.160000000000004,39.115,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,5,25.83,35.18324324324325,32.97,2023-04-04 20:16:36
NAP,Verona,Itália,2023,3,26.07,110.81703703703704,42.05,2023-04-04 20:16:36
NAP,Veneza,Itália,2023,5,26.16,37.45106382978724,34.38,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,4,26.19,43.81506666666667,42.59,2023-04-04 20:16:36
NAP,Veneza,Itália,2023,3,26.27,46.60183908045977,40.47,2023-04-04 20:16:36
NAP,Turim,Itália,2023,3,26.44,45.475,34.855000000000004,2023-04-04 20:16:36
NAP,Turim,Itália,2023,2,26.62,36.17769230769231,27.155,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,2,26.66,33.67315789473684,34.88,2023-04-04 20:16:36
NAP,Veneza,Itália,2023,4,27.06,37.229642857142856,30.71,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,4,27.06,62.93333333333332,39.55,2023-04-04 20:16:36
NAP,Verona,Itália,2023,2,28.49,58.52060606060606,58.36,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,2,28.53,39.81636363636364,34.05,2023-04-04 20:16:36
NAP,Milão,Itália,2023,5,28.6,34.65085714285714,34.13,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,4,28.71,42.14530303030303,44.34,2023-04-04 20:16:36
NAP,Milão,Itália,2023,4,28.87,42.370000000000005,38.61,2023-04-04 20:16:36
NAP,Londres,Reino Unido,2023,3,29.0,47.23517985611511,40.47,2023-04-04 20:16:36
NAP,Pantelária,Itália,2023,5,29.74,67.72227272727272,48.58,2023-04-04 20:16:36
NAP,Olbia,Itália,2023,7,29.74,94.82342857142858,54.25,2023-04-04 20:16:36
NAP,Olbia,Itália,2023,6,30.08,59.49703448275862,48.89,2023-04-04 20:16:36
NAP,Génova,Itália,2023,3,30.33,75.39236363636364,70.13,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,5,30.48,42.442328767123286,40.47,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,7,30.62,42.879333333333335,39.67,2023-04-04 20:16:36
NAP,Cagliari,Itália,2023,4,30.73,62.146818181818176,59.0,2023-04-04 20:16:36
NAP,Palma de Maiorca,Espanha,2023,3,31.18,51.459315068493154,40.18,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,3,31.34,51.604897959183674,40.22,2023-04-04 20:16:36
NAP,Cagliari,Itália,2023,6,31.64,60.46311475409836,59.72,2023-04-04 20:16:36
NAP,Cagliari,Itália,2023,5,31.8,45.76078947368421,43.36,2023-04-04 20:16:36
NAP,Turim,Itália,2023,4,31.8,54.68962962962963,47.96,2023-04-04 20:16:36
NAP,Veneza,Itália,2023,6,31.95,57.008378378378374,45.21,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,3,32.12,43.321111111111115,38.52,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,1,32.24,32.24,32.24,2023-04-04 20:16:36
NAP,Genebra,Suíça,2023,3,33.16,97.87265060240964,85.38,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,5,33.25,37.6958064516129,37.7,2023-04-04 20:16:36
NAP,Turim,Itália,2023,5,34.02,46.348333333333336,37.7,2023-04-04 20:16:36
NAP,Palermo,Itália,2023,6,34.15,52.468666666666664,47.115,2023-04-04 20:16:36
NAP,Algueiro,Itália,2023,5,34.57,68.25142857142858,57.085,2023-04-04 20:16:36
NAP,Marselha,França,2023,3,34.59,80.14166666666667,62.629999999999995,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,6,34.65,44.75,43.96,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,4,35.02,50.114000000000004,39.364999999999995,2023-04-04 20:16:36
NAP,Sófia,Bulgária,2023,4,35.1,118.15082191780822,95.23,2023-04-04 20:16:36
NAP,Trieste,Itália,2023,4,35.39,72.99470000000001,65.82,2023-04-04 20:16:36
NAP,Milão,Itália,2023,6,35.7,38.82,38.35,2023-04-04 20:16:36
NAP,Verona,Itália,2023,5,35.86,182.54791666666665,61.165,2023-04-04 20:16:36
NAP,Salónica,Grécia,2023,5,35.98,119.8401923076923,68.905,2023-04-04 20:16:36
NAP,Trieste,Itália,2023,5,36.48,61.727999999999994,50.32,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,8,36.56,37.711,38.105000000000004,2023-04-04 20:16:36
NAP,Milão,Itália,2023,8,36.56,37.5,37.42,2023-04-04 20:16:36
NAP,Londres,Reino Unido,2023,1,36.72,36.765,36.78,2023-04-04 20:16:36
NAP,Milão,Itália,2023,7,36.73,37.90833333333333,37.96,2023-04-04 20:16:36
NAP,Londres,Reino Unido,2023,5,36.74,67.3772972972973,71.065,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,6,36.89,38.4775,38.96,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,5,36.94,55.617222222222225,51.385,2023-04-04 20:16:36
NAP,Bérgamo,Itália,2023,7,37.17,38.73818181818182,38.37,2023-04-04 20:16:36
NAP,Génova,Itália,2023,4,37.32,76.75535353535354,69.76,2023-04-04 20:16:36
NAP,Verona,Itália,2023,4,37.37,92.72677777777777,74.85,2023-04-04 20:16:36
NAP,Telavive,Israel,2023,2,37.73,62.37480769230769,57.11,2023-04-04 20:16:36
NAP,Cluj,Roménia,2023,3,37.86,119.55489361702128,112.25,2023-04-04 20:16:36
NAP,Split,Croácia,2023,5,37.98,63.35931034482759,53.46,2023-04-04 20:16:36
NAP,Dubrovnik,Croácia,2023,4,37.98,111.35538461538461,63.31,2023-04-04 20:16:36
NAP,Thera,Grécia,2023,7,38.43,98.07366972477065,92.71,2023-04-04 20:16:36
NAP,Sófia,Bulgária,2023,3,38.54,101.3809375,84.77,2023-04-04 20:16:36
NAP,Sófia,Bulgária,2023,2,38.54,69.81681818181818,66.345,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,6,38.6,53.317692307692305,47.06,2023-04-04 20:16:36
NAP,Nice,França,2023,6,38.6,53.46311688311688,52.41,2023-04-04 20:16:36
NAP,Algueiro,Itália,2023,4,38.63,62.05575,58.06,2023-04-04 20:16:36
NAP,Génova,Itália,2023,5,38.89,83.96966666666667,62.53,2023-04-04 20:16:36
NAP,Turim,Itália,2023,6,38.91,120.77615384615385,87.51,2023-04-04 20:16:36
NAP,Olbia,Itália,2023,5,39.03,57.91734375,47.41,2023-04-04 20:16:36
NAP,Toulouse,França,2023,3,39.45,90.044,88.46,2023-04-04 20:16:36
NAP,Viena,Áustria,2023,5,39.47,71.44485294117646,72.75,2023-04-04 20:16:36
NAP,Budapeste,Hungria,2023,4,40.07,86.68415584415585,81.79,2023-04-04 20:16:36
NAP,Cluj,Roménia,2023,2,40.18,107.01827586206896,44.85,2023-04-04 20:16:36
NAP,Heraclião,Grécia,2023,6,40.27,121.37819277108433,95.13,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,9,40.37,61.774375,56.34,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,10,40.39,54.972692307692306,56.875,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,5,40.39,60.837074829931964,56.6,2023-04-04 20:16:36
NAP,Rodes,Grécia,2023,4,40.46,113.61025641025641,89.19,2023-04-04 20:16:36
NAP,Génova,Itália,2023,6,40.49,55.7508,50.56,2023-04-04 20:16:36
NAP,Viena,Áustria,2023,12,41.27,50.129999999999995,41.48,2023-04-04 20:16:36
NAP,Londres,Reino Unido,2023,11,41.33,51.857777777777784,46.48,2023-04-04 20:16:36
NAP,Cagliari,Itália,2023,3,41.39,71.23657142857142,70.24,2023-04-04 20:16:36
NAP,Sófia,Bulgária,2023,1,41.45,60.05,41.45,2023-04-04 20:16:36
NAP,Rodes,Grécia,2023,5,41.74,86.94423076923077,60.17,2023-04-04 20:16:36
NAP,Argostoli,Grécia,2023,6,41.87,154.11030303030304,136.17,2023-04-04 20:16:36
NAP,Lampedusa,Itália,2023,5,41.9,80.81861111111111,48.71,2023-04-04 20:16:36
NAP,Tallin,Estónia,2023,1,42.23,48.66125,50.46,2023-04-04 20:16:36
NAP,Manchester,Reino Unido,2023,2,42.33,93.84933333333333,100.4,2023-04-04 20:16:36
NAP,Paris,França,2023,3,43.29,80.04779069767442,77.68,2023-04-04 20:16:36
NAP,Marselha,França,2023,5,44.02,58.6584126984127,47.58,2023-04-04 20:16:36
NAP,Bucareste,Roménia,2023,3,44.06,108.0076821192053,86.04,2023-04-04 20:16:36
NAP,Turim,Itália,2023,7,44.13,46.302499999999995,47.015,2023-04-04 20:16:36
NAP,Trapani,Itália,2023,5,44.18,69.79608695652173,69.13,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,6,44.95,64.14862068965517,54.85,2023-04-04 20:16:36
NAP,Sevilha,Espanha,2023,2,45.07,106.10764705882353,82.965,2023-04-04 20:16:36
NAP,Pantelária,Itália,2023,6,45.09,116.65926315789473,83.67,2023-04-04 20:16:36
NAP,Corfú,Grécia,2023,6,45.14,69.75345679012345,62.6,2023-04-04 20:16:36
NAP,Viena,Áustria,2023,3,45.14,78.0328695652174,74.49,2023-04-04 20:16:36
NAP,Verona,Itália,2023,6,45.37,61.87238095238095,67.25,2023-04-04 20:16:36
NAP,Mahón,Espanha,2023,6,45.43,99.03755555555554,89.11500000000001,2023-04-04 20:16:36
NAP,Porto,Portugal,2023,5,45.6,71.45113207547169,61.864999999999995,2023-04-04 20:16:36
NAP,Pula,Croácia,2023,7,45.6,284.6951724137931,354.14,2023-04-04 20:16:36
NAP,Zaquinto,Grécia,2023,6,45.83,95.24337078651685,76.58,2023-04-04 20:16:36
NAP,Madrid,Espanha,2023,2,45.9,97.15,79.13,2023-04-04 20:16:36
NAP,Palma de Maiorca,Espanha,2023,5,46.06,57.91411764705882,54.855000000000004,2023-04-04 20:16:36
NAP,Bordéus,França,2023,4,46.3,148.07416666666666,148.125,2023-04-04 20:16:36
NAP,Manchester,Reino Unido,2023,3,46.56,97.1925,79.44,2023-04-04 20:16:36
NAP,Málaga,Espanha,2023,4,46.72,119.09125,104.52,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,2,46.88,102.065,56.1,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,7,47.0,47.0,47.0,2023-04-04 20:16:36
NAP,Mahón,Espanha,2023,7,47.08,109.2453164556962,103.72,2023-04-04 20:16:36
NAP,Salónica,Grécia,2023,6,47.22,100.33823529411765,63.95,2023-04-04 20:16:36
NAP,Palma de Maiorca,Espanha,2023,4,47.25,75.13837837837838,70.63,2023-04-04 20:16:36
NAP,Palma de Maiorca,Espanha,2023,6,47.29,70.38872340425532,70.24,2023-04-04 20:16:36
NAP,Nice,França,2023,5,47.53,73.05083333333333,66.045,2023-04-04 20:16:36
NAP,Génova,Itália,2023,2,47.71,82.08333333333333,77.205,2023-04-04 20:16:36
NAP,Luqa,Malta,2023,1,47.79,47.79,47.79,2023-04-04 20:16:36
NAP,Catânia,Itália,2023,10,47.82,47.830000000000005,47.82,2023-04-04 20:16:36
NAP,Memmingen,Alemanha,2023,3,48.17,126.91906976744187,111.1,2023-04-04 20:16:36
NAP,Viena,Áustria,2023,6,48.25,98.01703703703704,93.97,2023-04-04 20:16:36
NAP,Cagliari,Itália,2023,7,48.38,93.38764705882353,83.82,2023-04-04 20:16:36
NAP,Madrid,Espanha,2023,6,48.39,84.361875,82.38,2023-04-04 20:16:36
NAP,Málaga,Espanha,2023,5,48.51,83.90385714285715,74.08500000000001,2023-04-04 20:16:36
NAP,Barcelona,Espanha,2023,3,48.58,71.20133333333334,63.845,2023-04-04 20:16:36
NAP,Bruxelas,Bélgica,2023,5,48.63,82.4085,75.6,2023-04-04 20:16:36
NAP,Zagreb,Croácia,2023,2,48.63,77.86,83.64,2023-04-04 20:16:36
NAP,Escíato,Grécia,2023,6,48.73,115.14972222222224,87.6,2023-04-04 20:16:36
NAP,Tirana,Albânia,2023,5,48.82,79.20915254237288,78.74,2023-04-04 20:16:36
NAP,Lampedusa,Itália,2023,6,48.88,147.15033333333335,142.56,2023-04-04 20:16:36
NAP,Préveza,Grécia,2023,6,48.88,116.65037735849057,74.82,2023-04-04 20:16:36
NAP,Tirana,Albânia,2023,4,49.17,110.80869565217391,98.705,2023-04-04 20:16:36
NAP,Edimburgo,Reino Unido,2023,4,49.35,133.25971153846154,127.735,2023-04-04 20:16:36
NAP,Nice,França,2023,3,49.35,92.55232558139535,92.5,2023-04-04 20:16:36
