CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
OPO,Roterdão,Holanda,2023,9,245.32,469.68666666666667,469.62,2023-04-21 02:33:51
OPO,São Tomé,São Tomé e Príncipe,2023,8,790.67,1079.225,1079.225,2023-04-21 02:33:51
OPO,Casablanca,Marrocos,2023,12,159.6,211.2475,215.415,2023-04-21 02:33:51
OPO,Antananarivo,Madagáscar,2023,9,1175.51,1319.1119999999999,1319.44,2023-04-21 02:33:51
OPO,Billund,Dinamarca,2023,5,38.31,80.50987341772152,73.54,2023-04-21 02:33:51
OPO,Dublin,Irlanda,2023,5,62.93,87.7166,87.08,2023-04-21 02:33:51
OPO,São Paulo,Brasil,2023,12,725.92,836.7566666666667,822.5,2023-04-21 02:33:51
OPO,Malé,Maldivas,2023,9,766.04,1016.2721428571429,846.005,2023-04-21 02:33:51
OPO,Liverpool,Reino Unido,2023,5,34.66,105.82261904761906,55.135000000000005,2023-04-21 02:33:51
OPO,Milão,Itália,2023,10,41.95,55.48846153846154,53.33,2023-04-21 02:33:51
OPO,Rio de Janeiro,Brasil,2023,8,858.15,914.39,864.89,2023-04-21 02:33:51
OPO,Agadir,Marrocos,2023,6,51.07,114.4769696969697,86.16,2023-04-21 02:33:51
OPO,Bristol,Reino Unido,2023,5,41.04,88.83967741935483,71.48,2023-04-21 02:33:51
OPO,Dortmund,Alemanha,2023,6,116.73,498.5183333333334,255.82999999999998,2023-04-21 02:33:51
OPO,Luqa,Malta,2023,5,58.37,100.55036585365853,92.95,2023-04-21 02:33:51
OPO,Ponta Delgada,Portugal,2023,11,59.28,77.669,78.755,2023-04-21 02:33:51
OPO,Helsínquia,Finlândia,2023,11,194.25,200.9433333333333,197.64,2023-04-21 02:33:51
OPO,Essaouira,Marrocos,2023,5,90.29,90.34999999999998,90.35,2023-04-21 02:33:51
OPO,Saragoça,Espanha,2023,8,241.67,241.83,241.83,2023-04-21 02:33:51
