CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Munique,Alemanha,2023,10,95.0,195.59,195.59,2023-03-30 02:36:28
MXP,Régio da Calábria,Itália,2023,8,318.21,1438.2100000000003,567.41,2023-03-30 02:36:28
MXP,Roanoke,Estados Unidos,2023,8,804.28,1254.168888888889,1250.8,2023-03-30 02:36:28
MXP,Luxemburgo,Luxemburgo,2023,6,54.42,108.08571428571429,95.52,2023-03-30 02:36:28
MXP,Pernem,Índia,2023,5,732.34,978.2081818181819,979.11,2023-03-30 02:36:28
MXP,Houston,Estados Unidos,2023,5,522.04,941.0312820512821,717.95,2023-03-30 02:36:28
MXP,San José del Cabo,México,2023,8,949.08,1869.35875,1926.42,2023-03-30 02:36:28
MXP,Skýros,Grécia,2023,4,258.26,402.14971428571425,380.9,2023-03-30 02:36:28
MXP,Nairobi,Quénia,2024,1,493.45,664.904,605.89,2023-03-30 02:36:28
MXP,Reus,Espanha,2023,9,145.73,179.162,179.33,2023-03-30 02:36:28
MXP,Lima,Perú,2024,2,670.54,776.24,776.24,2023-03-30 02:36:28
MXP,Palanga,Lituânia,2023,8,234.28,261.3425,261.40999999999997,2023-03-30 02:36:28
MXP,Rovaniemi,Finlândia,2023,11,223.21,281.1223529411765,249.97,2023-03-30 02:36:28
MXP,Montevidéu,Uruguai,2023,9,1016.41,1122.18,1122.06,2023-03-30 02:36:28
MXP,Ulã Bator,Mongólia,2023,4,701.9,1114.7411764705882,1141.43,2023-03-30 02:36:28
MXP,Dubai,Emirados Árabes Unidos,2023,5,199.23,303.8488235294118,294.595,2023-03-30 02:36:28
MXP,Quito,Equador,2023,7,1100.34,1241.9642857142858,1266.76,2023-03-30 02:36:28
MXP,São Paulo,Brasil,2024,2,615.2,653.93,653.93,2023-03-30 02:36:28
MXP,Barcelona,Espanha,2023,4,25.83,46.968599999999995,38.35,2023-03-30 02:36:28
MXP,Malé,Maldivas,2023,6,480.54,604.2786206896552,585.3,2023-03-30 02:36:28
MXP,Tallin,Estónia,2023,9,115.3,123.30777777777777,124.94,2023-03-30 02:36:28
MXP,Inverness,Reino Unido,2023,5,177.09,421.032,480.16,2023-03-30 02:36:28
MXP,Xiamen,China,2023,4,1127.09,1149.21,1149.27,2023-03-30 02:36:28
MXP,Suceava,Roménia,2023,6,183.55,332.92999999999995,257.515,2023-03-30 02:36:28
MXP,Nagóia,Japão,2023,4,1009.03,1216.7821212121212,1261.75,2023-03-30 02:36:28
MXP,Tóquio,Japão,2023,5,581.07,857.7465789473684,842.87,2023-03-30 02:36:28
MXP,Bari,Itália,2023,8,35.05,35.25,35.1,2023-03-30 02:36:28
MXP,Sófia,Bulgária,2023,6,83.01,127.24916666666667,118.51,2023-03-30 02:36:28
MXP,Amesterdão,Holanda,2024,3,85.78,85.89,85.89,2023-03-30 02:36:28
MXP,Poznań,Polónia,2023,5,94.08,391.90296296296293,484.9,2023-03-30 02:36:28
MXP,Lisboa,Portugal,2023,10,62.72,74.875,76.49000000000001,2023-03-30 02:36:28
MXP,Marselha,França,2023,10,118.06,118.21,118.21,2023-03-30 02:36:28
MXP,Newcastle upon Tyne,Reino Unido,2023,6,118.06,241.0119230769231,200.58,2023-03-30 02:36:28
MXP,Amã,Jordânia,2023,7,110.68,210.26555555555555,175.57,2023-03-30 02:36:28
MXP,Mitilene,Grécia,2023,4,320.05,320.94,320.45,2023-03-30 02:36:28
MXP,Tromsø,Noruega,2024,3,272.09,272.43,272.43,2023-03-30 02:36:28
MXP,Genebra,Suíça,2023,11,128.21,128.37,128.37,2023-03-30 02:36:28
MXP,Pamplona,Espanha,2023,4,201.07,310.83645161290326,258.85,2023-03-30 02:36:28
MXP,Gdansk,Polónia,2023,4,88.55,183.08817073170732,159.92000000000002,2023-03-30 02:36:28
MXP,Lahore,Paquistão,2023,5,475.0,702.9276923076923,719.085,2023-03-30 02:36:28
MXP,Béziers,França,2023,4,209.37,210.272,210.59,2023-03-30 02:36:28
MXP,Pantelária,Itália,2023,7,185.39,228.44625,202.595,2023-03-30 02:36:28
MXP,Ioánnina,Grécia,2023,5,185.39,186.1825,186.22,2023-03-30 02:36:28
MXP,Hermópolis,Grécia,2023,9,435.34,794.1099999999999,833.43,2023-03-30 02:36:28
MXP,Sharjah,Emirados Árabes Unidos,2023,5,435.34,482.1446153846154,460.2,2023-03-30 02:36:28
MXP,Edmonton,Canadá,2023,9,736.02,951.2974999999999,1075.82,2023-03-30 02:36:28
MXP,Kirkenes,Noruega,2023,8,356.02,356.46,356.46,2023-03-30 02:36:28
MXP,Conacri,Guiné,2023,5,501.75,503.1366666666667,502.37,2023-03-30 02:36:28
MXP,Naxos,Grécia,2023,4,323.74,584.6949999999999,680.46,2023-03-30 02:36:28
MXP,Hong Kong,Hong Kong,2024,3,510.05,510.93333333333334,511.06,2023-03-30 02:36:28
MXP,Key West,Estados Unidos,2023,9,655.78,658.095,658.095,2023-03-30 02:36:28
MXP,Trebizonda,Turquia,2023,4,299.76,309.87666666666667,300.13,2023-03-30 02:36:28
MXP,Detroit,Estados Unidos,2023,9,680.68,681.52,681.52,2023-03-30 02:36:28
MXP,Daca,Bangladexe,2023,6,648.4,799.49625,838.77,2023-03-30 02:36:28
MXP,Cataratas Vitória,Zimbábue,2023,11,802.43,804.156,803.42,2023-03-30 02:36:28
MXP,Ivalo,Finlândia,2023,8,421.51,422.03,422.03,2023-03-30 02:36:28
MXP,Bissau,Guiné-Bissau,2023,5,997.04,999.186,998.27,2023-03-30 02:36:28
MXP,Joanesburgo,África do Sul,2023,9,470.39,596.176875,576.0899999999999,2023-03-30 02:36:28
MXP,Dammam,Arábia Saudita,2023,4,275.78,424.2593548387097,464.48,2023-03-30 02:36:28
MXP,Trujillo,Perú,2023,6,1143.69,1148.2122222222222,1150.35,2023-03-30 02:36:28
MXP,Dar Es Salaam,Tanzânia,2024,1,632.72,633.5,633.5,2023-03-30 02:36:28
MXP,Cozumel,México,2023,4,795.05,1141.663088235294,1079.975,2023-03-30 02:36:28
MXP,Kumasi,Gana,2023,4,608.74,610.05,609.49,2023-03-30 02:36:28
MXP,Molde,Noruega,2023,5,284.08,284.692,284.43,2023-03-30 02:36:28
MXP,Argel,Argélia,2023,6,365.25,365.7,365.7,2023-03-30 02:36:28
MXP,Darwin,Austrália,2023,4,1413.01,1494.3475,1462.42,2023-03-30 02:36:28
MXP,Willemstad,Curaçao,2023,8,1056.07,1519.03125,1493.18,2023-03-30 02:36:28
MXP,Adana,Turquia,2023,5,381.85,383.195,383.195,2023-03-30 02:36:28
MXP,Hue,Vietname,2023,10,1064.37,1065.68,1065.68,2023-03-30 02:36:28
MXP,Hammerfest,Noruega,2023,8,601.36,603.0233333333334,602.1,2023-03-30 02:36:28
MXP,Nadi,Fiji,2023,4,1967.33,2261.5384210526313,2271.16,2023-03-30 02:36:28
MXP,Münster,Alemanha,2023,4,219.52,261.40941176470585,232.32,2023-03-30 02:36:28
MXP,Manaus,Brasil,2023,8,1309.71,1379.9193333333335,1410.37,2023-03-30 02:36:28
MXP,Kristiansand,Noruega,2023,7,406.75,407.25,407.25,2023-03-30 02:36:28
MXP,Dalian,China,2023,4,1269.13,1271.8560000000002,1270.69,2023-03-30 02:36:28
MXP,Akureyri,Islândia,2023,8,642.87,783.6614285714286,646.61,2023-03-30 02:36:28
MXP,Syracuse,Estados Unidos,2023,5,642.87,643.66,643.66,2023-03-30 02:36:28
MXP,Tirupati,Índia,2023,7,1245.15,1249.54,1249.54,2023-03-30 02:36:28
MXP,Qingdao,China,2023,5,1294.03,1296.81,1295.62,2023-03-30 02:36:28
MXP,Rio Branco,Brasil,2023,4,1440.68,1442.45,1442.45,2023-03-30 02:36:28
MXP,Lihue,Estados Unidos,2023,5,838.4,1058.3765714285714,911.95,2023-03-30 02:36:28
MXP,Malabo,Guiné Equatorial,2023,12,1587.33,1589.28,1589.28,2023-03-30 02:36:28
MXP,Jaguaruna,Brasil,2023,4,1546.75,1548.6500000000003,1548.65,2023-03-30 02:36:28
MXP,Adelaide,Austrália,2024,3,1359.52,1361.19,1361.19,2023-03-30 02:36:28
MXP,Sapporo,Japão,2023,7,1229.47,1263.3018181818181,1236.63,2023-03-30 02:36:28
MXP,Eindhoven,Holanda,2023,9,285.0,285.35,285.35,2023-03-30 02:36:28
MXP,Katmandu,Nepal,2023,8,765.54,1018.799,1070.07,2023-03-30 02:36:28
MXP,Flagstaff,Estados Unidos,2023,10,822.72,826.4818181818181,827.51,2023-03-30 02:36:28
MXP,Arica,Chile,2023,5,1067.14,1070.55,1068.45,2023-03-30 02:36:28
MXP,Rayong,Tailândia,2023,4,977.67,1275.243220338983,1299.78,2023-03-30 02:36:28
MXP,Asmara,Eritreia,2023,7,879.91,880.99,880.99,2023-03-30 02:36:28
MXP,Ancara,Turquia,2024,1,342.19,342.61,342.61,2023-03-30 02:36:28
MXP,Sørvágur,Ilhas Faroe,2024,1,293.31,293.67,293.67,2023-03-30 02:36:28
MXP,Blenheim,Nova Zelândia,2023,9,1727.53,1734.3566666666666,1737.59,2023-03-30 02:36:28
MXP,Durban,África do Sul,2023,11,741.56,742.47,742.47,2023-03-30 02:36:28
MXP,Coolangatta,Austrália,2023,4,1744.13,1963.9073076923078,1991.6799999999998,2023-03-30 02:36:28
MXP,Van,Turquia,2023,7,399.37,400.47333333333336,399.86,2023-03-30 02:36:28
MXP,Goiânia,Brasil,2023,5,953.69,993.0161538461538,1023.05,2023-03-30 02:36:28
MXP,Dalaman,Turquia,2023,7,252.72,485.2583333333333,594.585,2023-03-30 02:36:28
MXP,Lhasa,China,2023,9,1720.15,1723.8419999999999,1722.26,2023-03-30 02:36:28
MXP,Mendoza,Argentina,2023,11,1116.95,1118.32,1118.32,2023-03-30 02:36:28
MXP,Fresno,Estados Unidos,2023,4,864.23,866.9914285714285,865.29,2023-03-30 02:36:28
MXP,Del Carmen,Filipinas,2023,7,1532.92,2911.8100000000004,1586.01,2023-03-30 02:36:28
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,4,986.9,990.0514285714286,988.11,2023-03-30 02:36:28
MXP,Charlottesville,Estados Unidos,2023,5,1199.03,1204.176,1206.01,2023-03-30 02:36:28
MXP,Porto Alegre,Brasil,2023,4,1150.15,1340.6605263157894,1157.66,2023-03-30 02:36:28
MXP,Pierre,Estados Unidos,2023,4,6958.06,6977.25,6966.59,2023-03-30 02:36:28
MXP,Mahajanga,Madagáscar,2023,7,2529.03,2568.3076923076924,2543.76,2023-03-30 02:36:28
