CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Siālkot,Paquistão,2023,7,606.45,1079.31,1079.31,2023-04-21 02:34:06
MXP,São Paulo,Brasil,2024,2,443.21,634.565,634.565,2023-04-21 02:34:06
MXP,Tallin,Estónia,2023,11,149.56,206.41,205.89,2023-04-21 02:34:06
MXP,São Francisco,Estados Unidos,2024,2,372.99,505.41,505.41,2023-04-21 02:34:06
MXP,Nagóia,Japão,2023,6,981.26,1171.2584615384617,1169.38,2023-04-21 02:34:06
MXP,Jacarta,Indonésia,2023,10,575.45,1038.8251612903225,739.58,2023-04-21 02:34:06
MXP,Bari,Itália,2023,10,24.63,408.69999999999993,33.2,2023-04-21 02:34:06
MXP,Cidade do Kansas,Estados Unidos,2023,8,1015.92,1172.5687500000001,1171.71,2023-04-21 02:34:06
MXP,Mersa Matruh,Egito,2023,8,807.08,898.95,898.21,2023-04-21 02:34:06
MXP,São Sebastião,Espanha,2023,7,146.83,332.35243243243247,227.18,2023-04-21 02:34:06
MXP,Pafos,Chipre,2023,10,165.07,210.15454545454543,226.14,2023-04-21 02:34:06
MXP,Houmt Souk,Tunísia,2023,7,338.34,473.253125,470.58,2023-04-21 02:34:06
MXP,Newcastle upon Tyne,Reino Unido,2023,5,103.97,146.3386842105263,124.67,2023-04-21 02:34:06
MXP,Sharjah,Emirados Árabes Unidos,2024,1,467.84,469.05,469.05,2023-04-21 02:34:06
MXP,Hamilton,Canadá,2023,7,745.98,1357.5773333333334,1796.03,2023-04-21 02:34:06
MXP,Debrecen,Hungria,2023,5,186.95,476.33000000000004,508.38,2023-04-21 02:34:06
MXP,Cardiff,Reino Unido,2023,5,129.5,291.1090384615385,276.56,2023-04-21 02:34:06
MXP,Gizé,Egito,2023,10,158.68,158.79,158.79,2023-04-21 02:34:06
MXP,Marselha,França,2023,5,58.37,114.77974358974359,98.815,2023-04-21 02:34:06
MXP,Breslavia,Polónia,2023,6,133.15,160.03375,160.26,2023-04-21 02:34:06
MXP,Parikia,Grécia,2023,10,223.43,244.97920000000002,236.96,2023-04-21 02:34:06
MXP,Dusseldorf,Alemanha,2023,7,74.78,152.67875,163.12,2023-04-21 02:34:06
MXP,Grimsby,Reino Unido,2023,5,284.53,284.72,284.72,2023-04-21 02:34:06
MXP,Inverness,Reino Unido,2023,7,331.04,365.7255555555555,379.64,2023-04-21 02:34:06
MXP,Estrasburgo,França,2023,7,180.57,329.71583333333336,301.8,2023-04-21 02:34:06
MXP,Stavanger,Noruega,2023,6,180.57,252.38372881355932,205.88,2023-04-21 02:34:06
