CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
NAP,Milão,Itália,2023,2,19.33,29.665128205128205,26.67,2023-04-09 02:32:18
NAP,Palma de Maiorca,Espanha,2023,2,20.22,33.005,28.22,2023-04-09 02:32:18
NAP,Trieste,Itália,2023,3,20.25,75.42640625,60.63,2023-04-09 02:32:18
NAP,Catânia,Itália,2023,5,21.06,34.93,32.97,2023-04-09 02:32:18
NAP,Catânia,Itália,2023,2,21.14,30.512500000000003,26.67,2023-04-09 02:32:18
NAP,Veneza,Itália,2023,6,22.87,53.55714285714286,45.14,2023-04-09 02:32:18
NAP,Luqa,Malta,2023,2,23.91,51.77870967741936,48.74,2023-04-09 02:32:18
NAP,Algueiro,Itália,2023,3,24.66,117.81700000000001,72.935,2023-04-09 02:32:18
NAP,Trieste,Itália,2023,5,24.69,56.25822222222222,50.32,2023-04-09 02:32:18
NAP,Milão,Itália,2023,3,24.76,34.232166666666664,32.92,2023-04-09 02:32:18
NAP,Trieste,Itália,2023,2,24.78,138.91923076923075,130.65,2023-04-09 02:32:18
NAP,Veneza,Itália,2023,2,24.82,34.526666666666664,34.97,2023-04-09 02:32:18
NAP,Palermo,Itália,2023,3,24.83,43.58716049382716,33.19,2023-04-09 02:32:18
NAP,Catânia,Itália,2023,3,24.84,38.76534090909091,31.765,2023-04-09 02:32:18
NAP,Londres,Reino Unido,2023,2,25.74,40.160000000000004,39.115,2023-04-09 02:32:18
NAP,Verona,Itália,2023,3,26.07,110.81703703703704,42.05,2023-04-09 02:32:18
NAP,Veneza,Itália,2023,5,26.16,36.52107142857143,32.505,2023-04-09 02:32:18
NAP,Luqa,Malta,2023,4,26.19,43.81506666666667,42.59,2023-04-09 02:32:18
NAP,Veneza,Itália,2023,3,26.27,46.60183908045977,40.47,2023-04-09 02:32:18
NAP,Turim,Itália,2023,3,26.44,45.475,34.855000000000004,2023-04-09 02:32:18
NAP,Turim,Itália,2023,4,26.52,53.79547619047619,47.96,2023-04-09 02:32:18
NAP,Turim,Itália,2023,2,26.62,36.17769230769231,27.155,2023-04-09 02:32:18
NAP,Palermo,Itália,2023,2,26.66,33.67315789473684,34.88,2023-04-09 02:32:18
NAP,Catânia,Itália,2023,4,27.06,62.47942857142858,39.57,2023-04-09 02:32:18
NAP,Veneza,Itália,2023,4,27.06,38.20034482758621,30.75,2023-04-09 02:32:18
NAP,Cagliari,Itália,2023,5,27.44,44.16217391304348,43.29,2023-04-09 02:32:18
