CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
LIS,Funchal,Portugal,2023,3,14.72,27.784496124031005,19.64,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,12,15.04,31.88608695652174,23.5,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,3,15.89,39.4502752293578,37.98,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,5,15.99,51.16906542056075,44.13,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,2,16.56,26.837297297297297,20.24,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,3,17.33,29.46908256880734,23.71,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,2,18.24,18.80235294117647,18.405,2023-05-15 14:16:59
LIS,Luxemburgo,Luxemburgo,2023,3,18.35,52.89237288135593,51.379999999999995,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,3,18.36,60.84907894736842,57.93,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,3,18.39,36.93395833333333,31.490000000000002,2023-05-15 14:16:59
LIS,Bordéus,França,2023,3,18.59,54.949852941176474,35.75,2023-05-15 14:16:59
LIS,Milão,Itália,2023,3,19.3,55.107499999999995,45.585,2023-05-15 14:16:59
LIS,Bérgamo,Itália,2023,3,19.3,57.35148148148148,49.13,2023-05-15 14:16:59
LIS,Milão,Itália,2023,2,21.11,40.86322580645161,40.76,2023-05-15 14:16:59
LIS,Bérgamo,Itália,2023,2,21.11,37.8075,38.65,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,2,21.19,28.848823529411764,28.51,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,5,22.87,39.49038216560509,33.47,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,1,23.03,36.33,36.33,2023-05-15 14:16:59
LIS,Paris,França,2023,3,23.27,39.232314049586776,36.79,2023-05-15 14:16:59
LIS,Bordéus,França,2023,5,23.78,52.33452830188679,49.01,2023-05-15 14:16:59
LIS,Londres,Reino Unido,2023,3,23.85,38.66286764705882,30.055,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,2,23.86,46.17979591836735,35.93,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,5,24.01,44.20674311926605,39.04,2023-05-15 14:16:59
LIS,Bordéus,França,2023,2,24.78,68.51714285714286,57.004999999999995,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2023,2,24.79,32.04,28.549999999999997,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,2,24.87,39.48285714285714,41.370000000000005,2023-05-15 14:16:59
LIS,Londres,Reino Unido,2023,5,25.4,59.38925133689839,58.41,2023-05-15 14:16:59
LIS,Málaga,Espanha,2023,5,25.56,52.21890410958904,44.19,2023-05-15 14:16:59
LIS,Marselha,França,2023,3,25.75,47.807931034482756,42.98,2023-05-15 14:16:59
LIS,Agadir,Marrocos,2023,3,26.44,50.529428571428575,35.65,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,3,26.66,68.69619047619047,60.35,2023-05-15 14:16:59
LIS,Toulouse,França,2023,3,27.03,47.71564705882353,38.31,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,3,27.13,57.21963636363636,54.85,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,6,27.14,53.515625,50.7,2023-05-15 14:16:59
LIS,Funchal,Portugal,2024,1,27.2,44.46962962962963,46.255,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2023,3,27.61,58.619534883720924,40.18,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,2,27.64,35.97,36.81,2023-05-15 14:16:59
LIS,Toulouse,França,2023,2,28.46,93.8575,56.955,2023-05-15 14:16:59
LIS,Santa Cruz de Tenerife,Espanha,2023,3,28.49,67.96743119266056,62.5,2023-05-15 14:16:59
LIS,Granadilla de Abona,Espanha,2023,3,28.49,74.55587155963303,62.5,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,5,28.51,38.276015037593986,36.32,2023-05-15 14:16:59
LIS,Londres,Reino Unido,2023,2,28.53,28.53375,28.53,2023-05-15 14:16:59
LIS,Funchal,Portugal,2024,2,29.03,42.464444444444446,39.86,2023-05-15 14:16:59
LIS,Saragoça,Espanha,2023,2,29.36,151.39785714285716,170.45,2023-05-15 14:16:59
LIS,Málaga,Espanha,2023,2,29.43,52.86953125,36.504999999999995,2023-05-15 14:16:59
LIS,Agadir,Marrocos,2023,2,29.65,64.7675,43.035,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,4,29.8,40.58141414141414,38.56,2023-05-15 14:16:59
LIS,Málaga,Espanha,2023,3,30.02,66.52607843137255,41.48,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,4,30.08,65.456091954023,44.78,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,12,30.27,41.50958333333333,40.85,2023-05-15 14:16:59
LIS,Málaga,Espanha,2023,4,30.29,82.06472972972973,63.56,2023-05-15 14:16:59
LIS,Nantes,França,2023,3,30.33,75.49521739130434,64.85,2023-05-15 14:16:59
LIS,Puerto del Rosario,Espanha,2023,3,30.37,95.80692982456141,85.44,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,5,30.71,54.291000000000004,52.13,2023-05-15 14:16:59
LIS,Saragoça,Espanha,2023,3,30.73,83.74111111111111,70.07,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,11,30.81,42.12540540540541,44.66,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,4,30.86,45.396470588235296,44.89,2023-05-15 14:16:59
LIS,Puerto del Rosario,Espanha,2023,2,31.2,71.52703703703703,62.55,2023-05-15 14:16:59
LIS,Las Palmas,Espanha,2023,3,31.21,93.90763157894737,84.385,2023-05-15 14:16:59
LIS,Palma de Maiorca,Espanha,2023,4,31.32,59.3511320754717,57.83,2023-05-15 14:16:59
LIS,Astúrias,Espanha,2023,6,31.7,85.68951219512195,49.730000000000004,2023-05-15 14:16:59
LIS,Paris,França,2023,5,31.84,50.937123287671234,51.1,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,10,31.9,55.37268292682927,56.68,2023-05-15 14:16:59
LIS,Paris,França,2023,6,31.98,54.77650793650794,54.42,2023-05-15 14:16:59
LIS,Bordéus,França,2023,6,32.17,48.25786407766991,43.7,2023-05-15 14:16:59
LIS,Paris,França,2023,4,32.21,58.68125,57.325,2023-05-15 14:16:59
LIS,Funchal,Portugal,2024,4,32.59,42.56,42.56,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,4,32.65,52.54627906976744,48.675,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,11,32.68,44.77361111111111,43.275,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2024,1,32.76,40.72461538461538,40.45,2023-05-15 14:16:59
LIS,Paris,França,2023,2,33.09,39.52466666666667,36.85,2023-05-15 14:16:59
LIS,Nice,França,2023,3,33.16,63.19953846153847,51.53,2023-05-15 14:16:59
LIS,Ponta Delgada,Portugal,2023,2,33.95,42.1478431372549,43.23,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2023,4,34.08,88.84657718120805,69.03,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,6,34.42,54.62928571428571,48.935,2023-05-15 14:16:59
LIS,Luxemburgo,Luxemburgo,2023,4,35.0,123.65533333333333,113.23,2023-05-15 14:16:59
LIS,Málaga,Espanha,2023,6,35.38,65.60878378378379,61.28,2023-05-15 14:16:59
LIS,Bordéus,França,2023,4,35.51,103.26409090909091,75.98,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,6,35.54,46.10736842105263,45.96,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,5,35.92,52.754525547445255,46.39,2023-05-15 14:16:59
LIS,Marraquexe,Marrocos,2023,2,35.93,57.220000000000006,48.254999999999995,2023-05-15 14:16:59
LIS,Astúrias,Espanha,2023,4,36.47,105.82878504672898,103.43,2023-05-15 14:16:59
LIS,Toulouse,França,2023,5,36.51,61.31688311688311,52.27,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2024,2,36.66,46.916111111111114,46.004999999999995,2023-05-15 14:16:59
LIS,Palma de Maiorca,Espanha,2023,5,36.68,68.37308080808081,66.295,2023-05-15 14:16:59
LIS,Palma de Maiorca,Espanha,2023,3,36.77,61.44820512820513,59.7,2023-05-15 14:16:59
LIS,Las Palmas,Espanha,2023,2,36.78,65.30132075471698,48.32,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,5,36.79,53.24254901960784,54.23,2023-05-15 14:16:59
LIS,Funchal,Portugal,2024,3,36.89,41.583000000000006,40.95,2023-05-15 14:16:59
LIS,Casablanca,Marrocos,2023,5,36.98,161.8166917293233,159.29,2023-05-15 14:16:59
LIS,Ibiza,Espanha,2023,5,37.28,59.081677018633535,51.11,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,4,37.32,99.70653061224489,99.14,2023-05-15 14:16:59
LIS,Bérgamo,Itália,2023,6,37.72,75.10183333333333,74.73,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,4,37.72,55.9176,55.63,2023-05-15 14:16:59
LIS,Milão,Itália,2023,6,37.72,68.91741379310345,73.91499999999999,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,10,38.04,52.86066666666667,53.69,2023-05-15 14:16:59
LIS,Astúrias,Espanha,2023,5,38.06,86.72142857142858,62.76,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,7,38.1,64.64090909090909,64.08,2023-05-15 14:16:59
LIS,Bilbau,Espanha,2023,10,38.22,48.12619047619047,47.2,2023-05-15 14:16:59
LIS,Ponta Delgada,Portugal,2023,3,38.34,53.22985074626866,49.52,2023-05-15 14:16:59
LIS,Ponta Delgada,Portugal,2023,1,38.6,38.6,38.6,2023-05-15 14:16:59
LIS,Lyon,França,2023,3,38.6,100.51693548387097,85.43,2023-05-15 14:16:59
LIS,Astúrias,Espanha,2023,3,38.65,98.1116,125.7,2023-05-15 14:16:59
LIS,Toulouse,França,2023,6,39.03,71.89892617449665,52.35,2023-05-15 14:16:59
LIS,Nice,França,2023,6,39.09,75.64826530612244,69.7,2023-05-15 14:16:59
LIS,Mahón,Espanha,2023,3,39.09,84.98892857142857,78.21,2023-05-15 14:16:59
LIS,Alicante,Espanha,2023,3,39.11,88.841,82.22999999999999,2023-05-15 14:16:59
LIS,Ibiza,Espanha,2023,6,39.21,86.76911111111112,73.81,2023-05-15 14:16:59
LIS,Genebra,Suíça,2023,3,39.61,83.2442962962963,74.75,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,6,39.9,58.29,58.08,2023-05-15 14:16:59
LIS,Nice,França,2023,5,39.96,92.55618421052631,89.765,2023-05-15 14:16:59
LIS,Marselha,França,2023,2,40.07,58.9275,51.49,2023-05-15 14:16:59
LIS,Agadir,Marrocos,2023,5,40.13,68.47,47.56,2023-05-15 14:16:59
LIS,Ibiza,Espanha,2023,4,40.42,96.5210909090909,76.35,2023-05-15 14:16:59
LIS,Sevilha,Espanha,2023,8,40.55,72.07333333333334,69.67,2023-05-15 14:16:59
LIS,Toulouse,França,2023,4,40.7,78.93418604651163,67.71,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,4,40.74,69.27187500000001,63.425,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2023,5,41.11,100.42324675324676,87.16,2023-05-15 14:16:59
LIS,Findel,Luxemburgo,2023,11,41.14,58.222,68.23,2023-05-15 14:16:59
LIS,Marselha,França,2023,5,41.9,75.49392857142857,64.71,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,10,42.16,48.04,49.21,2023-05-15 14:16:59
LIS,Bérgamo,Itália,2023,5,42.21,68.47724637681159,65.43,2023-05-15 14:16:59
LIS,Milão,Itália,2023,5,42.21,70.51821428571428,65.155,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,7,42.52,46.87571428571429,45.225,2023-05-15 14:16:59
LIS,Agadir,Marrocos,2023,4,42.68,176.05037037037036,62.72,2023-05-15 14:16:59
LIS,Bérgamo,Itália,2023,4,42.87,88.58028571428571,68.37,2023-05-15 14:16:59
LIS,Milão,Itália,2023,4,42.91,89.49882352941177,85.69,2023-05-15 14:16:59
LIS,Dublin,Irlanda,2023,4,43.02,109.98846153846154,89.015,2023-05-15 14:16:59
LIS,Astúrias,Espanha,2023,7,43.9,65.06404255319148,51.12,2023-05-15 14:16:59
LIS,Marraquexe,Marrocos,2023,3,44.04,83.16444444444444,65.85,2023-05-15 14:16:59
LIS,Zurique,Suíça,2023,3,44.12,80.24318681318681,66.33,2023-05-15 14:16:59
LIS,Palma de Maiorca,Espanha,2023,10,44.44,57.45790322580645,56.85,2023-05-15 14:16:59
LIS,Madrid,Espanha,2024,2,44.45,44.46,44.46,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,6,44.45,62.965384615384615,57.6,2023-05-15 14:16:59
LIS,Milão,Itália,2023,12,45.0,55.417058823529416,53.84,2023-05-15 14:16:59
LIS,Marraquexe,Marrocos,2023,5,45.17,94.38094594594594,86.565,2023-05-15 14:16:59
LIS,Luxemburgo,Luxemburgo,2023,5,45.59,77.53886792452829,74.46,2023-05-15 14:16:59
LIS,Roma,Itália,2023,3,45.6,65.05919999999999,58.77,2023-05-15 14:16:59
LIS,Bruxelas,Bélgica,2023,3,45.63,69.69223076923076,65.19999999999999,2023-05-15 14:16:59
LIS,Dublin,Irlanda,2023,3,45.85,78.528875,65.67,2023-05-15 14:16:59
LIS,Nice,França,2023,4,45.89,113.75962962962964,66.66,2023-05-15 14:16:59
LIS,Luxemburgo,Luxemburgo,2023,2,46.06,83.588,65.675,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,6,46.06,58.625,58.615,2023-05-15 14:16:59
LIS,Luxemburgo,Luxemburgo,2023,6,46.06,85.90842105263158,77.31,2023-05-15 14:16:59
LIS,Ibiza,Espanha,2023,10,46.17,64.70739999999999,67.15,2023-05-15 14:16:59
LIS,Valência,Espanha,2023,9,46.19,61.644999999999996,61.644999999999996,2023-05-15 14:16:59
LIS,Porto,Portugal,2023,3,46.91,76.43209302325582,74.11,2023-05-15 14:16:59
LIS,Las Palmas,Espanha,2023,1,46.98,64.98,66.53999999999999,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,10,47.04,69.35823529411765,58.11,2023-05-15 14:16:59
LIS,Lajes,Portugal,2023,6,47.04,70.15846153846154,59.95,2023-05-15 14:16:59
LIS,Mahón,Espanha,2023,4,47.41,86.3955,81.61,2023-05-15 14:16:59
LIS,Ponta Delgada,Portugal,2023,11,47.45,58.868769230769225,58.15,2023-05-15 14:16:59
LIS,Barcelona,Espanha,2023,9,47.46,64.87636363636364,63.5,2023-05-15 14:16:59
LIS,Ibiza,Espanha,2023,3,47.7,69.883125,66.275,2023-05-15 14:16:59
LIS,Roma,Itália,2023,2,47.81,67.86,58.475,2023-05-15 14:16:59
LIS,Dublin,Irlanda,2023,5,47.94,86.36378640776698,76.86,2023-05-15 14:16:59
LIS,Paris,França,2023,10,47.94,52.538823529411765,51.385000000000005,2023-05-15 14:16:59
LIS,Paris,França,2023,9,48.0,54.046451612903226,54.48,2023-05-15 14:16:59
LIS,Bordéus,França,2023,10,48.07,50.955,50.955,2023-05-15 14:16:59
LIS,Bruxelas,Bélgica,2023,5,48.32,85.64271604938271,81.83,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2023,6,48.46,180.85529411764708,178.34,2023-05-15 14:16:59
LIS,Porto Santo,Portugal,2024,1,48.62,48.68666666666667,48.72,2023-05-15 14:16:59
LIS,Bolonha,Itália,2023,3,48.63,108.48031746031747,94.94,2023-05-15 14:16:59
LIS,Manchester,Reino Unido,2023,3,48.65,106.45901960784313,87.21000000000001,2023-05-15 14:16:59
LIS,Roma,Itália,2023,5,48.65,76.11384615384615,60.73,2023-05-15 14:16:59
LIS,Luqa,Malta,2023,2,48.71,107.836,102.08,2023-05-15 14:16:59
LIS,Bruxelas,Bélgica,2023,2,48.71,86.2435,60.7,2023-05-15 14:16:59
LIS,Londres,Reino Unido,2023,10,49.77,70.66789473684211,78.76,2023-05-15 14:16:59
LIS,Londres,Reino Unido,2023,6,49.82,66.80571428571427,63.27,2023-05-15 14:16:59
LIS,Milão,Itália,2023,11,49.91,57.123636363636365,55.05,2023-05-15 14:16:59
LIS,Funchal,Portugal,2023,9,50.03,57.0525,55.260000000000005,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,11,50.07,50.07,50.07,2023-05-15 14:16:59
LIS,Bordéus,França,2023,9,50.12,94.8059090909091,60.0,2023-05-15 14:16:59
LIS,Madrid,Espanha,2023,8,50.12,50.12,50.12,2023-05-15 14:16:59
