CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Ivalo,Finlândia,2024,1,259.75,481.9533333333333,513.91,2023-04-22 02:33:00
MXP,Ostersund,Suécia,2023,6,337.22,482.4,482.84000000000003,2023-04-22 02:33:00
MXP,Umeå,Suécia,2023,6,298.03,417.2910526315789,410.63,2023-04-22 02:33:00
MXP,Santiago,Chile,2023,8,952.4,2309.5244444444447,1454.57,2023-04-22 02:33:00
MXP,Istambul,Turquia,2023,12,149.47,180.3166666666667,184.22,2023-04-22 02:33:00
MXP,Blantyre,Malaui,2023,8,1247.68,1446.9381818181819,1448.5,2023-04-22 02:33:00
MXP,Breslavia,Polónia,2023,6,121.22,154.65699999999998,157.3,2023-04-22 02:33:00
MXP,Amã,Jordânia,2024,2,48.31,54.04333333333333,56.83,2023-04-22 02:33:00
MXP,João Pessoa,Brasil,2023,4,2803.41,2806.98,2806.98,2023-04-22 02:33:00
MXP,Newcastle upon Tyne,Reino Unido,2023,5,103.9,142.30357142857142,124.14,2023-04-22 02:33:00
MXP,Trieste,Itália,2023,7,103.9,1388.8366666666666,164.13,2023-04-22 02:33:00
MXP,Liverpool,Reino Unido,2023,5,104.81,244.09610169491526,180.28,2023-04-22 02:33:00
MXP,Vitória,Espanha,2023,9,150.38,150.48,150.48,2023-04-22 02:33:00
MXP,Linz,Áustria,2023,6,196.86,280.55285714285714,282.95,2023-04-22 02:33:00
MXP,Gibraltar,Gibraltar,2023,7,323.54,519.31,486.88,2023-04-22 02:33:00
MXP,Mitilene,Grécia,2023,6,342.68,342.9,342.9,2023-04-22 02:33:00
MXP,El Aiune,Sara Ocidental,2023,12,421.97,422.24,422.24,2023-04-22 02:33:00
MXP,Kütahya,Turquia,2023,6,329.01,329.32500000000005,329.32500000000005,2023-04-22 02:33:00
MXP,Hermópolis,Grécia,2023,7,313.52,402.73,424.47,2023-04-22 02:33:00
MXP,Vasco da Gama,Índia,2024,2,832.09,833.2266666666666,833.53,2023-04-22 02:33:00
MXP,Baltimore,Estados Unidos,2023,5,455.69,824.5789189189188,543.29,2023-04-22 02:33:00
MXP,Hanover,Alemanha,2023,6,188.66,197.783,193.94,2023-04-22 02:33:00
MXP,Dalaman,Turquia,2023,7,236.05,412.8389473684211,402.89,2023-04-22 02:33:00
MXP,Ioánnina,Grécia,2023,9,236.05,236.25,236.2,2023-04-22 02:33:00
MXP,São Paulo,Brasil,2024,3,409.21,409.47,409.47,2023-04-22 02:33:00
MXP,Tuzla,Bósnia-Herzegóvina,2023,6,346.33,346.55,346.55,2023-04-22 02:33:00
MXP,Nova Deli,Índia,2023,9,425.62,541.24875,517.9,2023-04-22 02:33:00
MXP,Munique,Alemanha,2023,7,157.67,179.42157894736843,174.66,2023-04-22 02:33:00
MXP,Antananarivo,Madagáscar,2023,5,710.88,843.2290566037735,867.66,2023-04-22 02:33:00
MXP,Varanasi,Índia,2023,9,712.7,713.242,713.15,2023-04-22 02:33:00
MXP,Siālkot,Paquistão,2023,6,665.31,665.73,665.73,2023-04-22 02:33:00
MXP,Kota Kinabalu,Malásia,2023,5,744.6,852.4042857142858,836.46,2023-04-22 02:33:00
MXP,Hamilton,Canadá,2023,7,745.51,1228.8200000000002,958.16,2023-04-22 02:33:00
MXP,Cidade do Kansas,Estados Unidos,2023,8,1015.28,1141.239,1164.65,2023-04-22 02:33:00
MXP,Banguecoque,Tailândia,2023,5,507.64,592.9765432098766,587.98,2023-04-22 02:33:00
MXP,Whitehorse,Canadá,2023,5,1126.47,1127.18,1127.18,2023-04-22 02:33:00
MXP,Konya,Turquia,2023,4,349.06,349.3566666666666,349.28,2023-04-22 02:33:00
MXP,Phu Quoc,Vietname,2023,5,967.89,1008.6364705882353,969.12,2023-04-22 02:33:00
MXP,Calcutá,Índia,2023,9,650.73,660.097857142857,661.81,2023-04-22 02:33:00
MXP,Indianápolis,Estados Unidos,2023,10,682.63,686.7819999999999,686.67,2023-04-22 02:33:00
MXP,Richmond,Estados Unidos,2023,5,682.63,757.8529032258064,747.7,2023-04-22 02:33:00
MXP,Nice,França,2023,11,111.19,111.26,111.26,2023-04-22 02:33:00
MXP,Porto Velho,Brasil,2023,8,1080.9,1283.1968749999999,1429.33,2023-04-22 02:33:00
MXP,Fes,Marrocos,2023,10,143.09,218.26,145.1,2023-04-22 02:33:00
MXP,Siem Reap,Cambodja,2023,9,890.42,932.3716666666666,940.65,2023-04-22 02:33:00
MXP,Shirahama,Japão,2023,5,1351.58,1467.941875,1532.2,2023-04-22 02:33:00
MXP,Cartum,Sudão,2023,10,461.16,518.5835714285714,514.9300000000001,2023-04-22 02:33:00
MXP,Bodø,Noruega,2023,6,413.77,420.095,420.095,2023-04-22 02:33:00
MXP,Sapporo,Japão,2024,2,1082.72,1083.6333333333334,1083.4,2023-04-22 02:33:00
MXP,Jeju,Coreia do Sul,2023,10,1544.79,1546.298888888889,1546.61,2023-04-22 02:33:00
MXP,Ube,Japão,2024,2,939.64,940.4871428571429,940.23,2023-04-22 02:33:00
MXP,Papete,Polinésia Francesa,2023,5,1258.62,1852.0787096774195,1717.76,2023-04-22 02:33:00
MXP,Lampang,Tailândia,2023,12,956.04,956.7639999999999,956.64,2023-04-22 02:33:00
MXP,Xiamen,China,2023,9,1051.74,1052.4,1052.4,2023-04-22 02:33:00
MXP,Road Town,Ilhas Virgens Britânicas,2023,6,1227.63,1317.1841666666667,1334.92,2023-04-22 02:33:00
MXP,Karlsruhe,Alemanha,2023,7,127.6,171.70555555555555,183.98,2023-04-22 02:33:00
MXP,Belo Horizonte,Brasil,2023,8,1213.05,1259.05,1259.05,2023-04-22 02:33:00
MXP,Kralendijk,Países Baixos Caribenhos,2023,10,1117.36,1118.06,1118.06,2023-04-22 02:33:00
MXP,Qingdao,China,2023,5,1085.46,1190.77,1188.3449999999998,2023-04-22 02:33:00
MXP,Nova Orleães,Estados Unidos,2023,5,526.78,558.2648837209302,552.07,2023-04-22 02:33:00
MXP,Plovdiv,Bulgária,2023,4,335.39,335.67333333333335,335.6,2023-04-22 02:33:00
MXP,Punta Arenas,Chile,2024,1,1022.57,1023.43,1023.21,2023-04-22 02:33:00
MXP,Santa Ana,Estados Unidos,2023,5,511.29,809.9885714285714,648.77,2023-04-22 02:33:00
MXP,Burbank,Estados Unidos,2023,5,511.29,1124.0069512195123,1090.63,2023-04-22 02:33:00
MXP,Wuxi,China,2023,7,1501.96,1502.9,1502.9,2023-04-22 02:33:00
MXP,Brownsville,Estados Unidos,2023,5,894.98,895.7333333333332,895.54,2023-04-22 02:33:00
MXP,Arusha,Tanzânia,2023,12,1102.77,1103.46,1103.46,2023-04-22 02:33:00
MXP,Hyderabad,Índia,2023,8,943.28,943.87,943.87,2023-04-22 02:33:00
MXP,Bursa,Turquia,2023,8,991.59,1100.089,1110.7,2023-04-22 02:33:00
MXP,Guadalajara,México,2023,8,1071.79,1072.598,1072.46,2023-04-22 02:33:00
MXP,Akron,Estados Unidos,2023,4,1679.68,1680.9479999999999,1680.73,2023-04-22 02:33:00
MXP,Nanjing,China,2023,7,1840.08,1841.74,1841.23,2023-04-22 02:33:00
MXP,Tiputa,Polinésia Francesa,2023,11,2176.38,2178.022,2177.74,2023-04-22 02:33:00
MXP,Virgin Gorda,Ilhas Virgens Britânicas,2023,12,7569.93,7574.66,7574.66,2023-04-22 02:33:00
MXP,Trondheim,Noruega,2023,8,256.1,345.8784615384615,367.26,2023-04-22 02:33:00
MXP,Eldoret,Quénia,2023,9,1024.4,1025.04,1025.04,2023-04-22 02:33:00
MXP,Changzhou,China,2023,5,1616.79,1618.3655555555554,1618.69,2023-04-22 02:33:00
MXP,Mont Lubin,Maurícia,2023,6,960.6,1080.4445,961.82,2023-04-22 02:33:00
MXP,Frejorgues,França,2023,8,304.41,304.6,304.6,2023-04-22 02:33:00
MXP,Rarotonga,Ilhas Cook,2023,5,2419.72,2770.8244,2486.48,2023-04-22 02:33:00
MXP,The Valley,Anguila,2023,7,2612.02,2613.9880000000003,2613.65,2023-04-22 02:33:00
MXP,Edmonton,Canadá,2023,12,961.51,962.4639999999999,962.64,2023-04-22 02:33:00
MXP,Harare,Zimbábue,2023,5,769.21,827.9325806451612,784.0,2023-04-22 02:33:00
MXP,Nadi,Fiji,2023,5,1618.62,1913.0769047619046,1929.33,2023-04-22 02:33:00
MXP,Pequim,China,2023,9,737.31,856.785294117647,803.73,2023-04-22 02:33:00
MXP,San Pedro,Honduras,2023,6,1138.32,1139.1779999999999,1139.03,2023-04-22 02:33:00
MXP,Reno,Estados Unidos,2023,8,1074.52,1075.5880000000002,1075.78,2023-04-22 02:33:00
MXP,Cidade do Cabo,África do Sul,2024,2,641.62,642.02,642.02,2023-04-22 02:33:00
MXP,Ribeirão Preto,Brasil,2023,4,1540.24,1541.4,1541.2,2023-04-22 02:33:00
MXP,Key West,Estados Unidos,2023,6,995.23,1017.9431818181819,1016.77,2023-04-22 02:33:00
MXP,Porto Alegre,Brasil,2023,10,883.13,883.8733333333333,883.68,2023-04-22 02:33:00
MXP,Dunedin,Nova Zelândia,2024,2,1686.06,1687.6977777777777,1688.04,2023-04-22 02:33:00
MXP,Culiacán,México,2023,9,1011.64,1012.27,1012.27,2023-04-22 02:33:00
MXP,Eskişehir,Turquia,2023,6,514.02,514.34,514.34,2023-04-22 02:33:00
MXP,Kunming,China,2023,5,1156.55,1162.0345,1158.02,2023-04-22 02:33:00
MXP,Cebu,Filipinas,2023,5,899.54,998.8215789473685,986.76,2023-04-22 02:33:00
MXP,Nuuk,Gronelândia,2023,9,1204.85,1326.2949999999998,1363.56,2023-04-22 02:33:00
MXP,São Salvador,El Salvador,2023,12,707.24,707.68,707.68,2023-04-22 02:33:00
MXP,Cochin,Índia,2023,8,932.35,1084.3285714285714,1084.83,2023-04-22 02:33:00
MXP,Nagóia,Japão,2023,6,980.65,1126.5529411764708,1165.74,2023-04-22 02:33:00
MXP,Fort Lauderdale,Estados Unidos,2023,10,401.92,481.1342105263158,488.61,2023-04-22 02:33:00
MXP,Nassau,Bahamas,2024,1,723.64,735.11625,726.58,2023-04-22 02:33:00
MXP,West Yellowstone,Estados Unidos,2023,5,1447.28,1448.716,1448.98,2023-04-22 02:33:00
MXP,Pointe-à-Pitre,Guadalupe,2023,5,595.14,797.9608695652173,762.81,2023-04-22 02:33:00
MXP,Indore,Índia,2023,4,643.44,643.84,643.84,2023-04-22 02:33:00
MXP,Mexicali,México,2023,5,1158.37,1159.24,1159.09,2023-04-22 02:33:00
MXP,Medan,Indonésia,2023,10,788.35,788.84,788.84,2023-04-22 02:33:00
MXP,Dakhla,Sara Ocidental,2023,7,483.04,545.9575,558.33,2023-04-22 02:33:00
MXP,Punta Cana,República Dominicana,2024,3,709.06,709.5,709.5,2023-04-22 02:33:00
MXP,Cyangugu,Ruanda,2023,6,822.07,822.85,822.85,2023-04-22 02:33:00
MXP,Dresden,Alemanha,2023,6,257.93,260.21,260.56,2023-04-22 02:33:00
MXP,Duchambé,Tajiquistão,2023,5,741.87,754.447,759.4849999999999,2023-04-22 02:33:00
MXP,Del Carmen,Filipinas,2023,6,1177.51,1178.24,1178.24,2023-04-22 02:33:00
MXP,Mersa Matruh,Egito,2023,8,806.58,874.4513333333333,898.09,2023-04-22 02:33:00
MXP,Saint George.s,Granada,2023,5,1355.23,1356.4471428571428,1356.07,2023-04-22 02:33:00
MXP,Portland,Estados Unidos,2023,5,596.96,734.3090909090909,724.68,2023-04-22 02:33:00
MXP,Ordu,Turquia,2023,5,339.04,339.38181818181823,339.44,2023-04-22 02:33:00
MXP,Singapura,Singapura,2024,2,516.76,517.08,517.08,2023-04-22 02:33:00
MXP,Willemstad,Curaçao,2023,12,1098.22,1098.9,1098.9,2023-04-22 02:33:00
MXP,Monastir,Tunísia,2023,7,339.95,422.321875,410.37,2023-04-22 02:33:00
MXP,Quebec,Canadá,2023,4,825.72,2064.1175,2651.88,2023-04-22 02:33:00
MXP,Kuopio,Finlândia,2023,6,372.76,373.1345454545455,373.2,2023-04-22 02:33:00
MXP,Lahore,Paquistão,2023,6,470.28,611.343076923077,544.69,2023-04-22 02:33:00
MXP,Kiruna,Suécia,2023,12,373.67,431.2694444444444,374.15,2023-04-22 02:33:00
MXP,Kahramanmaras,Turquia,2023,5,390.08,390.32,390.32,2023-04-22 02:33:00
MXP,Enfidha,Tunísia,2023,7,439.29,439.56,439.56,2023-04-22 02:33:00
MXP,Banja Luka,Bósnia-Herzegóvina,2023,8,668.05,674.19375,676.67,2023-04-22 02:33:00
MXP,Eindhoven,Holanda,2023,10,179.55,205.715,205.715,2023-04-22 02:33:00
MXP,Conacri,Guiné,2023,5,490.33,509.3489655172414,504.91,2023-04-22 02:33:00
MXP,Stavanger,Noruega,2023,6,180.46,247.824126984127,205.37,2023-04-22 02:33:00
MXP,Estrasburgo,França,2023,7,180.46,292.429375,300.38,2023-04-22 02:33:00
MXP,Riga,Letónia,2023,5,82.03,148.19243902439024,136.28,2023-04-22 02:33:00
MXP,Jerez de la Frontera,Espanha,2023,6,115.75,201.99307692307693,167.77,2023-04-22 02:33:00
MXP,Inverness,Reino Unido,2023,7,330.84,355.0530769230769,331.26,2023-04-22 02:33:00
MXP,Estugarda,Alemanha,2023,7,99.35,120.33999999999999,99.41,2023-04-22 02:33:00
MXP,Kythira,Grécia,2023,8,317.17,404.3425641025641,431.13,2023-04-22 02:33:00
MXP,Bacau,Roménia,2023,10,50.13,50.25,50.195,2023-04-22 02:33:00
MXP,Grimsby,Reino Unido,2023,5,284.36,284.568,284.53,2023-04-22 02:33:00
MXP,Debrecen,Hungria,2023,5,186.84,393.65000000000003,508.38,2023-04-22 02:33:00
MXP,Copenhaga,Dinamarca,2023,10,51.04,60.41444444444445,62.07,2023-04-22 02:33:00
MXP,Gizé,Egito,2023,10,158.59,158.702,158.68,2023-04-22 02:33:00
MXP,Nova Iorque,Estados Unidos,2024,3,325.37,325.77,325.58500000000004,2023-04-22 02:33:00
