CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
OPO,Rijeka,Croácia,2023,6,186.97,1245.3282352941178,1528.6,2023-04-04 02:31:49
OPO,Bilbau,Espanha,2023,10,32.24,60.5925,60.56,2023-04-04 02:31:49
OPO,Numêá,Nova Caledónia,2023,9,2342.13,3893.03,3893.03,2023-04-04 02:31:49
OPO,Billund,Dinamarca,2023,5,41.45,91.64225,85.32,2023-04-04 02:31:49
OPO,Calamata,Grécia,2023,8,339.86,574.5666666666667,532.12,2023-04-04 02:31:49
OPO,Amã,Jordânia,2023,6,195.26,525.516875,587.82,2023-04-04 02:31:49
OPO,Burbank,Estados Unidos,2023,8,1683.61,1965.52,1965.52,2023-04-04 02:31:49
OPO,Minneapolis,Estados Unidos,2023,4,700.89,815.2,815.2,2023-04-04 02:31:49
OPO,Telavive,Israel,2023,5,122.5,215.9686,180.425,2023-04-04 02:31:49
OPO,Catânia,Itália,2023,4,89.34,182.04956521739132,153.735,2023-04-04 02:31:49
OPO,Praga,República Checa,2023,9,111.45,151.04222222222222,153.54,2023-04-04 02:31:49
OPO,Cork,Irlanda,2023,5,80.13,232.4975,116.36,2023-04-04 02:31:49
OPO,Palma de Maiorca,Espanha,2023,5,39.61,67.25850574712643,62.6,2023-04-04 02:31:49
OPO,Podgorica,Montenegro,2023,5,129.87,243.0681081081081,184.41,2023-04-04 02:31:49
OPO,Melbourne,Austrália,2023,5,1387.05,1624.0494999999999,1631.705,2023-04-04 02:31:49
OPO,Luqa,Malta,2023,5,71.84,104.05604166666666,94.63,2023-04-04 02:31:49
OPO,Castellón de la Plana,Espanha,2023,6,35.92,48.070499999999996,48.765,2023-04-04 02:31:49
OPO,Valência,Espanha,2023,5,35.92,55.44714285714286,48.37,2023-04-04 02:31:49
OPO,Bordéus,França,2023,5,32.24,46.91972972972973,40.58,2023-04-04 02:31:49
OPO,Florença,Itália,2024,2,136.31,136.52,136.52,2023-04-04 02:31:49
OPO,Béziers,França,2023,4,143.68,143.9,143.9,2023-04-04 02:31:49
OPO,Craiova,Roménia,2023,4,244.07,377.37272727272733,362.7,2023-04-04 02:31:49
