City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2285,715.44,Finnair,ICN,2023-11-14,2023-11-21,http://kayak.com/flights/LIS-ICN/2023-11-14/2023-11-21/,715.44,1
Paris,França,155,48.31,Ryanair,PAR,2023-10-14,2023-10-18,http://kayak.com/flights/LIS-PAR/2023-10-14/2023-10-18/,48.31,1
Londres,Reino Unido,170,65.62,Wizz Air UK,LON,2023-05-04,2023-05-08,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-08/,65.62,1
Nova Iorque,Estados Unidos,720,408.3,Várias companhias aéreas,NYC,2024-02-09,2024-02-14,http://kayak.com/flights/LIS-NYC/2024-02-09/2024-02-14/,408.3,1
Los Angeles,Estados Unidos,1695,545.01,Aer Lingus,LAX,2023-09-19,2023-09-26,http://kayak.com/flights/LIS-LAX/2023-09-19/2023-09-26/,545.01,1
Copenhaga,Dinamarca,505,135.8,Várias companhias aéreas,CPH,2023-10-14,2023-10-18,http://kayak.com/flights/LIS-CPH/2023-10-14/2023-10-18/,135.8,1
Madrid,Espanha,85,33.73,easyJet,MAD,2023-05-11,2023-05-16,http://kayak.com/flights/LIS-MAD/2023-05-11/2023-05-16/,33.73,1
Barcelona,Espanha,120,58.33,TAP AIR PORTUGAL,BCN,2023-09-24,2023-09-30,http://kayak.com/flights/LIS-BCN/2023-09-24/2023-09-30/,58.33,1
Viena,Áustria,1530,115.75,Ryanair,VIE,2023-05-03,2023-05-10,http://kayak.com/flights/LIS-VIE/2023-05-03/2023-05-10/,115.75,1
Frankfurt,Alemanha,190,112.1,TAP AIR PORTUGAL,FRA,2023-11-22,2023-11-29,http://kayak.com/flights/LIS-FRA/2023-11-22/2023-11-29/,112.1,1
Amesterdão,Holanda,185,102.99,easyJet,AMS,2023-11-27,2023-12-01,http://kayak.com/flights/LIS-AMS/2023-11-27/2023-12-01/,102.99,1
Miami,Estados Unidos,540,378.23,TAP AIR PORTUGAL,MIA,2023-09-19,2023-09-24,http://kayak.com/flights/LIS-MIA/2023-09-19/2023-09-24/,378.23,1
São Francisco,Estados Unidos,780,525.87,TAP AIR PORTUGAL,SFO,2023-11-21,2023-11-28,http://kayak.com/flights/LIS-SFO/2023-11-21/2023-11-28/,525.87,1
Roma,Itália,190,64.71,Ryanair,ROM,2023-10-11,2023-10-18,http://kayak.com/flights/LIS-ROM/2023-10-11/2023-10-18/,64.71,1
Boston,Estados Unidos,815,504.0,British Airways,BOS,2023-06-01,2023-06-05,http://kayak.com/flights/LIS-BOS/2023-06-01/2023-06-05/,504.0,1
Berlim,Alemanha,785,152.21,Várias companhias aéreas,BER,2023-08-30,2023-09-04,http://kayak.com/flights/LIS-BER/2023-08-30/2023-09-04/,152.21,1
Palma de Maiorca,Espanha,125,59.24,Vueling,PMI,2023-05-09,2023-05-16,http://kayak.com/flights/LIS-PMI/2023-05-09/2023-05-16/,59.24,1
Istambul,Turquia,780,216.91,Wizz Air UK,IST,2023-12-02,2023-12-09,http://kayak.com/flights/LIS-IST/2023-12-02/2023-12-09/,216.91,1
Atenas,Grécia,450,137.62,Várias companhias aéreas,ATH,2023-10-04,2023-10-11,http://kayak.com/flights/LIS-ATH/2023-10-04/2023-10-11/,137.62,1
Milão,Itália,175,66.54,Ryanair,MIL,2023-05-31,2023-06-04,http://kayak.com/flights/LIS-MIL/2023-05-31/2023-06-04/,66.54,1
Telavive,Israel,1725,160.41,easyJet,TLV,2023-11-13,2023-11-18,http://kayak.com/flights/LIS-TLV/2023-11-13/2023-11-18/,160.41,1
Munique,Alemanha,775,171.34,Várias companhias aéreas,MUC,2023-10-11,2023-10-18,http://kayak.com/flights/LIS-MUC/2023-10-11/2023-10-18/,171.34,1
Zurique,Suíça,175,109.37,easyJet,ZRH,2023-05-17,2023-05-21,http://kayak.com/flights/LIS-ZRH/2023-05-17/2023-05-21/,109.37,1
Banguecoque,Tailândia,2145,769.21,Etihad Airways,BKK,2023-09-10,2023-09-15,http://kayak.com/flights/LIS-BKK/2023-09-10/2023-09-15/,769.21,1
Bruxelas,Bélgica,170,75.65,TAP AIR PORTUGAL,BRU,2023-11-26,2023-11-30,http://kayak.com/flights/LIS-BRU/2023-11-26/2023-11-30/,75.65,1
