City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2040,513.02,LOT,ICN,2023-12-02,2023-12-07,http://kayak.com/flights/MAD-ICN/2023-12-02/2023-12-07/,513.02,1.0
Paris,França,130,63.68,Ryanair,PAR,2023-10-04,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-04/2023-10-08/,63.68,1.0
Nova Iorque,Estados Unidos,1495,285.62,PLAY,NYC,2024-03-29,2024-04-04,http://kayak.com/flights/MAD-NYC/2024-03-29/2024-04-04/,285.62,1.0
Londres,Reino Unido,150,60.04,Ryanair,LON,2023-09-20,2023-09-24,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-24/,60.04,1.0
Los Angeles,Estados Unidos,2090,548.49,ITA Airways,LAX,2023-12-03,2023-12-10,http://kayak.com/flights/MAD-LAX/2023-12-03/2023-12-10/,548.49,1.0
Copenhaga,Dinamarca,200,67.32,Ryanair,CPH,2023-10-05,2023-10-10,http://kayak.com/flights/MAD-CPH/2023-10-05/2023-10-10/,67.32,1.0
Barcelona,Espanha,85,39.12,Vueling,BCN,2023-12-22,2023-12-26,http://kayak.com/flights/MAD-BCN/2023-12-22/2023-12-26/,39.12,1.0
São Francisco,Estados Unidos,1605,385.68,TAP AIR PORTUGAL,SFO,2023-12-06,2023-12-12,http://kayak.com/flights/MAD-SFO/2023-12-06/2023-12-12/,385.68,1.0
Banguecoque,Tailândia,1590,686.75,KLM,BKK,2023-05-16,2023-05-22,http://kayak.com/flights/MAD-BKK/2023-05-16/2023-05-22/,686.75,1.0
Miami,Estados Unidos,930,404.78,TAP AIR PORTUGAL,MIA,2024-01-19,2024-01-24,http://kayak.com/flights/MAD-MIA/2024-01-19/2024-01-24/,404.78,1.0
Boston,Estados Unidos,1500,281.07,PLAY,BOS,2024-01-22,2024-01-28,http://kayak.com/flights/MAD-BOS/2024-01-22/2024-01-28/,281.07,1.0
Lisboa,Portugal,85,36.39,easyJet,LIS,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-LIS/2023-05-23/2023-05-30/,36.39,1.0
Frankfurt,Alemanha,955,128.26,Ryanair,FRA,2023-06-22,2023-06-26,http://kayak.com/flights/MAD-FRA/2023-06-22/2023-06-26/,128.26,1.0
Viena,Áustria,890,95.51,Ryanair,VIE,2023-06-13,2023-06-18,http://kayak.com/flights/MAD-VIE/2023-06-13/2023-06-18/,95.51,1.0
Amesterdão,Holanda,160,115.52,Iberia,AMS,2023-11-04,2023-11-08,http://kayak.com/flights/MAD-AMS/2023-11-04/2023-11-08/,115.52,1.0
Istambul,Turquia,280,168.28,Pegasus Airlines,IST,2024-01-24,2024-01-28,http://kayak.com/flights/MAD-IST/2024-01-24/2024-01-28/,168.28,1.0
Las Vegas,Estados Unidos,2145,600.34,Virgin Atlantic,LAS,2024-01-19,2024-01-24,http://kayak.com/flights/MAD-LAS/2024-01-19/2024-01-24/,600.34,1.0
Roma,Itália,165,51.85,Ryanair,ROM,2023-10-19,2023-10-25,http://kayak.com/flights/MAD-ROM/2023-10-19/2023-10-25/,51.85,1.0
Manila,Filipinas,1265,777.71,Kuwait Airways,MNL,2023-12-06,2023-12-12,http://kayak.com/flights/MAD-MNL/2023-12-06/2023-12-12/,777.71,1.0
Dubai,Emirados Árabes Unidos,1705,327.46,Várias companhias aéreas,DXB,2023-05-29,2023-06-05,http://kayak.com/flights/MAD-DXB/2023-05-29/2023-06-05/,327.46,1.0
Newark,Estados Unidos,870,361.12,TAP AIR PORTUGAL,EWR,2024-01-24,2024-01-30,http://kayak.com/flights/MAD-EWR/2024-01-24/2024-01-30/,361.12,1.0
Nova Deli,Índia,2535,512.11,Várias companhias aéreas,DEL,2023-05-25,2023-05-29,http://kayak.com/flights/MAD-DEL/2023-05-25/2023-05-29/,512.11,1.0
Atlanta,Estados Unidos,1195,618.53,Várias companhias aéreas,ATL,2023-11-29,2023-12-03,http://kayak.com/flights/MAD-ATL/2023-11-29/2023-12-03/,618.53,1.0
Berlim,Alemanha,945,91.87,Ryanair,BER,2023-06-15,2023-06-20,http://kayak.com/flights/MAD-BER/2023-06-15/2023-06-20/,91.87,1.0
Seattle,Estados Unidos,1800,630.36,Icelandair,SEA,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-SEA/2023-05-31/2023-06-06/,630.36,1.0
Telavive,Israel,675,173.74,Ryanair,TLV,2023-09-05,2023-09-09,http://kayak.com/flights/MAD-TLV/2023-09-05/2023-09-09/,173.74,1.0
