City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1405,752.36,Qatar Airways,ICN,2023-11-25,2023-12-01,http://kayak.com/flights/MXP-ICN/2023-11-25/2023-12-01/,752.36,1.0
Paris,França,110,57.02,easyJet,PAR,2023-09-24,2023-10-01,http://kayak.com/flights/MXP-PAR/2023-09-24/2023-10-01/,57.02,1.0
Nova Iorque,Estados Unidos,1920,312.16,Scandinavian Airlines,NYC,2023-11-29,2023-12-03,http://kayak.com/flights/MXP-NYC/2023-11-29/2023-12-03/,312.16,1.0
Londres,Reino Unido,120,40.19,Wizz Air Malta,LON,2023-06-28,2023-07-05,http://kayak.com/flights/MXP-LON/2023-06-28/2023-07-05/,40.19,1.0
Los Angeles,Estados Unidos,1885,409.36,Scandinavian Airlines,LAX,2024-03-01,2024-03-07,http://kayak.com/flights/MXP-LAX/2024-03-01/2024-03-07/,409.36,1.0
Copenhaga,Dinamarca,130,75.71,easyJet,CPH,2023-10-01,2023-10-08,http://kayak.com/flights/MXP-CPH/2023-10-01/2023-10-08/,75.71,1.0
Madrid,Espanha,140,100.94,Ryanair,MAD,2023-10-02,2023-10-08,http://kayak.com/flights/MXP-MAD/2023-10-02/2023-10-08/,100.94,1.0
São Francisco,Estados Unidos,1945,432.72,Scandinavian Airlines,SFO,2023-10-17,2023-10-24,http://kayak.com/flights/MXP-SFO/2023-10-17/2023-10-24/,432.72,1.0
Banguecoque,Tailândia,2265,650.49,Air France,BKK,2023-06-18,2023-06-23,http://kayak.com/flights/MXP-BKK/2023-06-18/2023-06-23/,650.49,1.0
Barcelona,Espanha,105,43.0,Ryanair,BCN,2023-10-16,2023-10-20,http://kayak.com/flights/MXP-BCN/2023-10-16/2023-10-20/,43.0,1.0
Miami,Estados Unidos,1815,312.16,Scandinavian Airlines,MIA,2024-01-23,2024-01-28,http://kayak.com/flights/MXP-MIA/2024-01-23/2024-01-28/,312.16,1.0
Boston,Estados Unidos,1525,378.52,Scandinavian Airlines,BOS,2024-03-01,2024-03-08,http://kayak.com/flights/MXP-BOS/2024-03-01/2024-03-08/,378.52,1.0
Viena,Áustria,90,43.93,Ryanair,VIE,2023-06-29,2023-07-06,http://kayak.com/flights/MXP-VIE/2023-06-29/2023-07-06/,43.93,1.0
Frankfurt,Alemanha,1610,206.55,Várias companhias aéreas,FRA,2023-07-22,2023-07-26,http://kayak.com/flights/MXP-FRA/2023-07-22/2023-07-26/,206.55,1.0
Lisboa,Portugal,175,67.3,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,67.3,1.0
Schiphol,Holanda,115,94.4,easyJet,AMS,2023-08-22,2023-08-26,http://kayak.com/flights/MXP-AMS/2023-08-22/2023-08-26/,94.4,1.0
Istambul,Turquia,860,126.18,Aegean Airlines,IST,2024-02-28,2024-03-03,http://kayak.com/flights/MXP-IST/2024-02-28/2024-03-03/,126.18,1.0
Dubai,Emirados Árabes Unidos,1165,293.47,Várias companhias aéreas,DXB,2023-06-11,2023-06-18,http://kayak.com/flights/MXP-DXB/2023-06-11/2023-06-18/,293.47,1.0
Nova Deli,Índia,895,571.05,Kuwait Airways,DEL,2023-11-08,2023-11-14,http://kayak.com/flights/MXP-DEL/2023-11-08/2023-11-14/,571.05,1.0
Atlanta,Estados Unidos,939,529.92,British Airways,ATL,2024-04-05,2024-04-12,http://kayak.com/flights/MXP-ATL/2024-04-05/2024-04-12/,529.92,1.0
