City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2085,1038.76,Finnair,ICN,2023-05-06,2023-05-13,http://kayak.com/flights/LIS-ICN/2023-05-06/2023-05-13/,1038.76,1.0
Paris,França,155,52.04,easyJet,PAR,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-PAR/2023-06-15/2023-06-20/,52.04,1.0
Londres,Reino Unido,170,50.18,Wizz Air UK,LON,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-10/,50.18,1.0
Nova Iorque,Estados Unidos,1642,441.34,Várias companhias aéreas,NYC,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-NYC/2023-06-12/2023-06-19/,441.34,1.0
Los Angeles,Estados Unidos,950,723.79,British Airways,LAX,2023-04-12,2023-04-17,http://kayak.com/flights/LIS-LAX/2023-04-12/2023-04-17/,723.79,1.0
Copenhaga,Dinamarca,1680,170.96,SWISS,CPH,2023-05-04,2023-05-08,http://kayak.com/flights/LIS-CPH/2023-05-04/2023-05-08/,170.96,1.0
Barcelona,Espanha,120,51.11,Vueling,BCN,2023-11-09,2023-11-16,http://kayak.com/flights/LIS-BCN/2023-11-09/2023-11-16/,51.11,1.0
Madrid,Espanha,85,40.89,easyJet,MAD,2023-06-28,2023-07-04,http://kayak.com/flights/LIS-MAD/2023-06-28/2023-07-04/,40.89,1.0
Banguecoque,Tailândia,2795,912.4,Várias companhias aéreas,BKK,2023-09-24,2023-09-28,http://kayak.com/flights/LIS-BKK/2023-09-24/2023-09-28/,912.4,1.0
Miami,Estados Unidos,1655,3137.64,LATAM Airlines,MIA,2023-05-08,2023-05-15,http://kayak.com/flights/LIS-MIA/2023-05-08/2023-05-15/,3137.64,1.0
São Francisco,Estados Unidos,1850,585.35,Várias companhias aéreas,SFO,2023-09-14,2023-09-20,http://kayak.com/flights/LIS-SFO/2023-09-14/2023-09-20/,585.35,1.0
Viena,Áustria,480,137.51,Ryanair,VIE,2023-09-20,2023-09-24,http://kayak.com/flights/LIS-VIE/2023-09-20/2023-09-24/,137.51,1.0
Frankfurt,Alemanha,2615,169.1,Várias companhias aéreas,FRA,2023-09-11,2023-09-16,http://kayak.com/flights/LIS-FRA/2023-09-11/2023-09-16/,169.1,1.0
Boston,Estados Unidos,1130,525.89,Air France,BOS,2023-04-17,2023-04-24,http://kayak.com/flights/LIS-BOS/2023-04-17/2023-04-24/,525.89,1.0
Amesterdão,Holanda,195,203.48,Vueling,AMS,2023-07-12,2023-07-16,http://kayak.com/flights/LIS-AMS/2023-07-12/2023-07-16/,203.48,1.0
Roma,Itália,190,114.29,Ryanair,ROM,2023-06-14,2023-06-19,http://kayak.com/flights/LIS-ROM/2023-06-14/2023-06-19/,114.29,1.0
Berlim,Alemanha,410,166.32,Várias companhias aéreas,BER,2023-05-31,2023-06-06,http://kayak.com/flights/LIS-BER/2023-05-31/2023-06-06/,166.32,1.0
Las Vegas,Estados Unidos,1565,761.88,Várias companhias aéreas,LAS,2023-04-20,2023-04-24,http://kayak.com/flights/LIS-LAS/2023-04-20/2023-04-24/,761.88,1.0
Munique,Alemanha,1655,273.17,Várias companhias aéreas,MUC,2023-04-17,2023-04-23,http://kayak.com/flights/LIS-MUC/2023-04-17/2023-04-23/,273.17,1.0
Nova Deli,Índia,2190,786.04,Finnair,DEL,2023-04-27,2023-05-03,http://kayak.com/flights/LIS-DEL/2023-04-27/2023-05-03/,786.04,1.0
Newark,Estados Unidos,1642,441.34,Várias companhias aéreas,EWR,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-EWR/2023-06-12/2023-06-19/,441.34,1.0
Atlanta,Estados Unidos,895,713.57,Air France,ATL,2023-05-15,2023-05-19,http://kayak.com/flights/LIS-ATL/2023-05-15/2023-05-19/,713.57,1.0
Dubai,Emirados Árabes Unidos,1720,444.12,Várias companhias aéreas,DXB,2023-07-06,2023-07-11,http://kayak.com/flights/LIS-DXB/2023-07-06/2023-07-11/,444.12,1.0
Atenas,Grécia,820,227.64,Air Serbia,ATH,2023-08-01,2023-08-05,http://kayak.com/flights/LIS-ATH/2023-08-01/2023-08-05/,227.64,1.0
Singapura,Singapura,1500,719.14,Finnair,SIN,2023-04-26,2023-05-03,http://kayak.com/flights/LIS-SIN/2023-04-26/2023-05-03/,719.14,1.0
Zurique,Suíça,175,172.82,Várias companhias aéreas,ZRH,2023-07-19,2023-07-26,http://kayak.com/flights/LIS-ZRH/2023-07-19/2023-07-26/,172.82,1.0
Seattle,Estados Unidos,1187,755.38,American Airlines,SEA,2023-04-06,2023-04-13,http://kayak.com/flights/LIS-SEA/2023-04-06/2023-04-13/,755.38,1.0
Telavive,Israel,1725,315.91,Brussels Airlines,TLV,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-TLV/2023-05-02/2023-05-09/,315.91,1.0
Dallas,Estados Unidos,2083,689.41,American Airlines,DFW,2023-04-24,2023-05-01,http://kayak.com/flights/LIS-DFW/2023-04-24/2023-05-01/,689.41,1.0
Milão,Itália,175,92.92,Ryanair,MIL,2023-09-06,2023-09-10,http://kayak.com/flights/LIS-MIL/2023-09-06/2023-09-10/,92.92,1.0
Istambul,Turquia,725,223.92,Wizz Air UK,IST,2023-06-13,2023-06-19,http://kayak.com/flights/LIS-IST/2023-06-13/2023-06-19/,223.92,1.0
Cidade do México,México,1840,713.57,American Airlines,MEX,2023-04-27,2023-05-04,http://kayak.com/flights/LIS-MEX/2023-04-27/2023-05-04/,713.57,1.0
Bogotá,Colômbia,1190,882.67,Várias companhias aéreas,BOG,2023-04-24,2023-05-01,http://kayak.com/flights/LIS-BOG/2023-04-24/2023-05-01/,882.67,1.0
Palma de Maiorca,Espanha,880,99.42,Várias companhias aéreas,PMI,2023-06-24,2023-06-28,http://kayak.com/flights/LIS-PMI/2023-06-24/2023-06-28/,99.42,1.0
Denver,Estados Unidos,1235,732.15,American Airlines,DEN,2023-05-30,2023-06-05,http://kayak.com/flights/LIS-DEN/2023-05-30/2023-06-05/,732.15,1.0
Sydney,Austrália,2455,1964.16,United Airlines,SYD,2023-04-02,2023-04-09,http://kayak.com/flights/LIS-SYD/2023-04-02/2023-04-09/,1964.16,1.0
Bruxelas,Bélgica,170,115.22,Ryanair,BRU,2023-06-10,2023-06-17,http://kayak.com/flights/LIS-BRU/2023-06-10/2023-06-17/,115.22,1.0
