City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1165,791.59,Finnair,ICN,2023-05-31,2023-06-07,http://kayak.com/flights/MXP-ICN/2023-05-31/2023-06-07/,791.59,1.0
Paris,França,90,45.37,Vueling,PAR,2023-06-06,2023-06-10,http://kayak.com/flights/MXP-PAR/2023-06-06/2023-06-10/,45.37,1.0
Londres,Reino Unido,120,41.67,Ryanair,LON,2023-05-03,2023-05-08,http://kayak.com/flights/MXP-LON/2023-05-03/2023-05-08/,41.67,1.0
Nova Iorque,Estados Unidos,2050,283.31,Scandinavian Airlines,NYC,2023-09-07,2023-09-14,http://kayak.com/flights/MXP-NYC/2023-09-07/2023-09-14/,283.31,1.0
Los Angeles,Estados Unidos,1480,475.88,Scandinavian Airlines,LAX,2023-05-04,2023-05-11,http://kayak.com/flights/MXP-LAX/2023-05-04/2023-05-11/,475.88,1.0
Copenhaga,Dinamarca,130,72.22,easyJet,CPH,2023-05-17,2023-05-22,http://kayak.com/flights/MXP-CPH/2023-05-17/2023-05-22/,72.22,1.0
Barcelona,Espanha,105,25.93,Vueling,BCN,2023-10-01,2023-10-05,http://kayak.com/flights/MXP-BCN/2023-10-01/2023-10-05/,25.93,1.0
Madrid,Espanha,140,77.77,Várias companhias aéreas,MAD,2023-05-09,2023-05-13,http://kayak.com/flights/MXP-MAD/2023-05-09/2023-05-13/,77.77,1.0
Banguecoque,Tailândia,2105,683.27,Qatar Airways,BKK,2023-11-29,2023-12-06,http://kayak.com/flights/MXP-BKK/2023-11-29/2023-12-06/,683.27,1.0
Miami,Estados Unidos,1224,457.37,Várias companhias aéreas,MIA,2023-04-12,2023-04-19,http://kayak.com/flights/MXP-MIA/2023-04-12/2023-04-19/,457.37,1.0
São Francisco,Estados Unidos,1125,495.32,SWISS,SFO,2023-04-19,2023-04-26,http://kayak.com/flights/MXP-SFO/2023-04-19/2023-04-26/,495.32,1.0
Lisboa,Portugal,175,71.29,easyJet,LIS,2023-11-29,2023-12-03,http://kayak.com/flights/MXP-LIS/2023-11-29/2023-12-03/,71.29,1.0
Viena,Áustria,90,48.15,Ryanair,VIE,2023-04-17,2023-04-21,http://kayak.com/flights/MXP-VIE/2023-04-17/2023-04-21/,48.15,1.0
Frankfurt,Alemanha,1100,153.69,Ryanair,FRA,2023-04-23,2023-04-30,http://kayak.com/flights/MXP-FRA/2023-04-23/2023-04-30/,153.69,1.0
Boston,Estados Unidos,1500,394.41,Scandinavian Airlines,BOS,2023-10-26,2023-11-02,http://kayak.com/flights/MXP-BOS/2023-10-26/2023-11-02/,394.41,1.0
Amesterdão,Holanda,125,87.03,easyJet,AMS,2023-11-07,2023-11-11,http://kayak.com/flights/MXP-AMS/2023-11-07/2023-11-11/,87.03,1.0
Roma,Itália,700,87.03,Ryanair,ROM,2023-08-17,2023-08-23,http://kayak.com/flights/MXP-ROM/2023-08-17/2023-08-23/,87.03,1.0
Las Vegas,Estados Unidos,1078,704.56,British Airways,LAS,2023-10-15,2023-10-21,http://kayak.com/flights/MXP-LAS/2023-10-15/2023-10-21/,704.56,1.0
Berlim,Alemanha,105,58.33,Ryanair,BER,2023-10-05,2023-10-09,http://kayak.com/flights/MXP-BER/2023-10-05/2023-10-09/,58.33,1.0
Manila,Filipinas,1375,749.93,SAUDIA,MNL,2023-10-15,2023-10-20,http://kayak.com/flights/MXP-MNL/2023-10-15/2023-10-20/,749.93,1.0
