City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2255,655.87,LOT,ICN,2023-03-13,2023-03-20,http://kayak.com/flights/MAD-ICN/2023-03-13/2023-03-20/,655.87,1.0
Paris,França,130,40.18,Ryanair,PAR,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-04/,40.18,1.0
Nova Iorque,Estados Unidos,1525,281.22,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,281.22,1.0
Londres,Reino Unido,155,27.1,Ryanair,LON,2023-03-04,2023-03-11,http://kayak.com/flights/MAD-LON/2023-03-04/2023-03-11/,27.1,1.0
Los Angeles,Estados Unidos,1085,526.94,KLM,LAX,2023-03-01,2023-03-07,http://kayak.com/flights/MAD-LAX/2023-03-01/2023-03-07/,526.94,1.0
Copenhaga,Dinamarca,200,62.6,Ryanair,CPH,2023-05-16,2023-05-20,http://kayak.com/flights/MAD-CPH/2023-05-16/2023-05-20/,62.6,1.0
Banguecoque,Tailândia,1130,557.77,Cathay Pacifc,BKK,2023-10-13,2023-10-19,http://kayak.com/flights/MAD-BKK/2023-10-13/2023-10-19/,557.77,1.0
Miami,Estados Unidos,930,366.24,Lufthansa,MIA,2023-03-01,2023-03-07,http://kayak.com/flights/MAD-MIA/2023-03-01/2023-03-07/,366.24,1.0
Barcelona,Espanha,90,13.08,Air Europa,BCN,2023-02-21,2023-02-25,http://kayak.com/flights/MAD-BCN/2023-02-21/2023-02-25/,13.08,1.0
São Francisco,Estados Unidos,1380,440.05,TAP AIR PORTUGAL,SFO,2023-09-16,2023-09-23,http://kayak.com/flights/MAD-SFO/2023-09-16/2023-09-23/,440.05,1.0
Boston,Estados Unidos,1505,307.38,PLAY,BOS,2023-05-15,2023-05-20,http://kayak.com/flights/MAD-BOS/2023-05-15/2023-05-20/,307.38,1.0
Lisboa,Portugal,80,22.43,Várias companhias aéreas,LIS,2023-02-26,2023-03-02,http://kayak.com/flights/MAD-LIS/2023-02-26/2023-03-02/,22.43,1.0
Frankfurt,Alemanha,890,83.16,Ryanair,FRA,2023-03-09,2023-03-13,http://kayak.com/flights/MAD-FRA/2023-03-09/2023-03-13/,83.16,1.0
Viena,Áustria,185,52.32,Ryanair,VIE,2023-05-19,2023-05-23,http://kayak.com/flights/MAD-VIE/2023-05-19/2023-05-23/,52.32,1.0
Amesterdão,Holanda,495,110.25,Várias companhias aéreas,AMS,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-AMS/2023-05-16/2023-05-23/,110.25,1.0
Las Vegas,Estados Unidos,1250,634.38,United Airlines,LAS,2023-03-09,2023-03-15,http://kayak.com/flights/MAD-LAS/2023-03-09/2023-03-15/,634.38,1.0
Manila,Filipinas,1560,684.83,Etihad Airways,MNL,2023-09-18,2023-09-24,http://kayak.com/flights/MAD-MNL/2023-09-18/2023-09-24/,684.83,1.0
Roma,Itália,155,45.78,Ryanair,ROM,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-ROM/2023-05-03/2023-05-09/,45.78,1.0
Nova Deli,Índia,1275,540.95,Várias companhias aéreas,DEL,2023-09-05,2023-09-12,http://kayak.com/flights/MAD-DEL/2023-09-05/2023-09-12/,540.95,1.0
Newark,Estados Unidos,795,364.37,TAP AIR PORTUGAL,EWR,2023-11-02,2023-11-06,http://kayak.com/flights/MAD-EWR/2023-11-02/2023-11-06/,364.37,1.0
Atlanta,Estados Unidos,1299,498.91,Várias companhias aéreas,ATL,2023-03-13,2023-03-20,http://kayak.com/flights/MAD-ATL/2023-03-13/2023-03-20/,498.91,1.0
Munique,Alemanha,165,114.92,Air Europa,MUC,2023-03-23,2023-03-28,http://kayak.com/flights/MAD-MUC/2023-03-23/2023-03-28/,114.92,1.0
Singapura,Singapura,1605,681.1,Iberia,SIN,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-SIN/2023-05-03/2023-05-09/,681.1,1.0
Dubai,Emirados Árabes Unidos,2605,314.86,Várias companhias aéreas,DXB,2023-03-03,2023-03-08,http://kayak.com/flights/MAD-DXB/2023-03-03/2023-03-08/,314.86,1.0
Cancún,México,1566,525.07,Aeromexico,CUN,2023-03-16,2023-03-21,http://kayak.com/flights/MAD-CUN/2023-03-16/2023-03-21/,525.07,1.0
Berlim,Alemanha,710,84.09,Ryanair,BER,2023-03-25,2023-03-29,http://kayak.com/flights/MAD-BER/2023-03-25/2023-03-29/,84.09,1.0
Seattle,Estados Unidos,1214,617.56,Delta,SEA,2023-03-12,2023-03-19,http://kayak.com/flights/MAD-SEA/2023-03-12/2023-03-19/,617.56,1.0
Denver,Estados Unidos,1429,632.51,Delta,DEN,2023-03-12,2023-03-19,http://kayak.com/flights/MAD-DEN/2023-03-12/2023-03-19/,632.51,1.0
Dallas,Estados Unidos,1439,611.96,Delta,DFW,2023-03-13,2023-03-20,http://kayak.com/flights/MAD-DFW/2023-03-13/2023-03-20/,611.96,1.0
Bogotá,Colômbia,975,488.63,Várias companhias aéreas,BOG,2023-10-19,2023-10-23,http://kayak.com/flights/MAD-BOG/2023-10-19/2023-10-23/,488.63,1.0
Zurique,Suíça,140,98.1,Air Europa,ZRH,2023-09-14,2023-09-20,http://kayak.com/flights/MAD-ZRH/2023-09-14/2023-09-20/,98.1,1.0
Chicago,Estados Unidos,925,402.68,Aer Lingus,ORD,2023-09-01,2023-09-08,http://kayak.com/flights/MAD-ORD/2023-09-01/2023-09-08/,402.68,1.0
