City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,540.0,LOT,ICN,2023-12-19,2023-12-24,http://kayak.com/flights/MAD-ICN/2023-12-19/2023-12-24/,540.0,1
Paris,França,130,44.33,Ryanair,PAR,2023-10-16,2023-10-23,http://kayak.com/flights/MAD-PAR/2023-10-16/2023-10-23/,44.33,1
Londres,Reino Unido,1095,55.18,Ryanair,LON,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-LON/2023-05-24/2023-05-31/,55.18,1
Nova Iorque,Estados Unidos,1495,280.4,PLAY,NYC,2023-11-13,2023-11-19,http://kayak.com/flights/MAD-NYC/2023-11-13/2023-11-19/,280.4,1
Los Angeles,Estados Unidos,2060,559.9,ITA Airways,LAX,2023-12-01,2023-12-06,http://kayak.com/flights/MAD-LAX/2023-12-01/2023-12-06/,559.9,1
Copenhaga,Dinamarca,200,71.46,Iberia Express,CPH,2023-11-18,2023-11-22,http://kayak.com/flights/MAD-CPH/2023-11-18/2023-11-22/,71.46,1
Barcelona,Espanha,85,38.9,Iberia,BCN,2023-11-16,2023-11-21,http://kayak.com/flights/MAD-BCN/2023-11-16/2023-11-21/,38.9,1
São Francisco,Estados Unidos,945,434.17,Várias companhias aéreas,SFO,2023-10-03,2023-10-10,http://kayak.com/flights/MAD-SFO/2023-10-03/2023-10-10/,434.17,1
Banguecoque,Tailândia,940,704.62,Kuwait Airways,BKK,2023-11-03,2023-11-09,http://kayak.com/flights/MAD-BKK/2023-11-03/2023-11-09/,704.62,1
Lisboa,Portugal,85,34.38,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,34.38,1
Miami,Estados Unidos,1605,385.33,TAP AIR PORTUGAL,MIA,2024-01-28,2024-02-04,http://kayak.com/flights/MAD-MIA/2024-01-28/2024-02-04/,385.33,1
Viena,Áustria,725,84.12,Ryanair,VIE,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-VIE/2023-05-16/2023-05-23/,84.12,1
Boston,Estados Unidos,1500,293.97,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,293.97,1
Frankfurt,Alemanha,380,92.27,Ryanair,FRA,2023-10-04,2023-10-11,http://kayak.com/flights/MAD-FRA/2023-10-04/2023-10-11/,92.27,1
Amesterdão,Holanda,160,104.02,Iberia,AMS,2023-11-16,2023-11-21,http://kayak.com/flights/MAD-AMS/2023-11-16/2023-11-21/,104.02,1
Roma,Itália,155,63.32,Várias companhias aéreas,ROM,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-ROM/2023-05-30/2023-06-06/,63.32,1
Berlim,Alemanha,185,78.7,Iberia Express,BER,2024-01-22,2024-01-26,http://kayak.com/flights/MAD-BER/2024-01-22/2024-01-26/,78.7,1
Istambul,Turquia,280,169.15,Pegasus Airlines,IST,2024-02-06,2024-02-13,http://kayak.com/flights/MAD-IST/2024-02-06/2024-02-13/,169.15,1
Newark,Estados Unidos,1655,346.43,TAP AIR PORTUGAL,EWR,2024-02-07,2024-02-14,http://kayak.com/flights/MAD-EWR/2024-02-07/2024-02-14/,346.43,1
Telavive,Israel,675,153.77,Ryanair,TLV,2023-10-10,2023-10-14,http://kayak.com/flights/MAD-TLV/2023-10-10/2023-10-14/,153.77,1
Nova Deli,Índia,2015,558.09,Várias companhias aéreas,DEL,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-DEL/2023-09-19/2023-09-26/,558.09,1
Atenas,Grécia,230,125.73,Aegean Airlines,ATH,2024-01-26,2024-01-31,http://kayak.com/flights/MAD-ATH/2024-01-26/2024-01-31/,125.73,1
Palma de Maiorca,Espanha,90,25.33,Ryanair,PMI,2023-04-25,2023-04-30,http://kayak.com/flights/MAD-PMI/2023-04-25/2023-04-30/,25.33,1
Manila,Filipinas,2490,597.89,China Southern,MNL,2023-06-17,2023-06-22,http://kayak.com/flights/MAD-MNL/2023-06-17/2023-06-22/,597.89,1
Las Vegas,Estados Unidos,1470,658.49,KLM,LAS,2023-10-03,2023-10-10,http://kayak.com/flights/MAD-LAS/2023-10-03/2023-10-10/,658.49,1
Munique,Alemanha,455,126.64,Várias companhias aéreas,MUC,2023-05-18,2023-05-23,http://kayak.com/flights/MAD-MUC/2023-05-18/2023-05-23/,126.64,1
Atlanta,Estados Unidos,2010,604.22,United Airlines,ATL,2023-09-21,2023-09-25,http://kayak.com/flights/MAD-ATL/2023-09-21/2023-09-25/,604.22,1
Dubai,Emirados Árabes Unidos,1505,346.43,Várias companhias aéreas,DXB,2023-06-08,2023-06-12,http://kayak.com/flights/MAD-DXB/2023-06-08/2023-06-12/,346.43,1
Milão,Itália,140,42.52,Ryanair,MIL,2023-06-13,2023-06-20,http://kayak.com/flights/MAD-MIL/2023-06-13/2023-06-20/,42.52,1
Zurique,Suíça,140,98.6,Air Europa,ZRH,2024-01-19,2024-01-23,http://kayak.com/flights/MAD-ZRH/2024-01-19/2024-01-23/,98.6,1
Seattle,Estados Unidos,1440,650.35,Várias companhias aéreas,SEA,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-SEA/2023-05-24/2023-05-31/,650.35,1
Bruxelas,Bélgica,150,52.47,Ryanair,BRU,2023-10-13,2023-10-17,http://kayak.com/flights/MAD-BRU/2023-10-13/2023-10-17/,52.47,1
Dallas,Estados Unidos,1900,620.5,Air Canada,DFW,2023-09-16,2023-09-22,http://kayak.com/flights/MAD-DFW/2023-09-16/2023-09-22/,620.5,1
Bogotá,Colômbia,720,655.77,Avianca,BOG,2023-11-26,2023-11-30,http://kayak.com/flights/MAD-BOG/2023-11-26/2023-11-30/,655.77,1
Málaga,Espanha,390,48.85,Ryanair,AGP,2023-05-25,2023-05-31,http://kayak.com/flights/MAD-AGP/2023-05-25/2023-05-31/,48.85,1
Porto,Portugal,85,29.85,easyJet,OPO,2023-05-18,2023-05-25,http://kayak.com/flights/MAD-OPO/2023-05-18/2023-05-25/,29.85,1
Singapura,Singapura,1290,653.97,Air France,SIN,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-SIN/2023-05-03/2023-05-09/,653.97,1
Manchester,Reino Unido,800,94.07,Ryanair,MAN,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-MAN/2023-05-24/2023-05-31/,94.07,1
Denver,Estados Unidos,1448,647.63,Várias companhias aéreas,DEN,2023-05-15,2023-05-22,http://kayak.com/flights/MAD-DEN/2023-05-15/2023-05-22/,647.63,1
Dublin,Irlanda,160,56.08,Ryanair,DUB,2023-09-13,2023-09-19,http://kayak.com/flights/MAD-DUB/2023-09-13/2023-09-19/,56.08,1
Cidade do México,México,1281,652.16,Várias companhias aéreas,MEX,2024-01-17,2024-01-23,http://kayak.com/flights/MAD-MEX/2024-01-17/2024-01-23/,652.16,1
Chicago,Estados Unidos,1059,482.11,Delta,ORD,2023-05-08,2023-05-15,http://kayak.com/flights/MAD-ORD/2023-05-08/2023-05-15/,482.11,1
Varsóvia,Polónia,215,110.36,Ryanair,WAW,2023-10-18,2023-10-23,http://kayak.com/flights/MAD-WAW/2023-10-18/2023-10-23/,110.36,1
Oslo,Noruega,695,92.27,Várias companhias aéreas,OSL,2023-05-17,2023-05-23,http://kayak.com/flights/MAD-OSL/2023-05-17/2023-05-23/,92.27,1
Estocolmo,Suécia,635,115.78,Ryanair,STO,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-STO/2023-09-20/2023-09-26/,115.78,1
"Washington, D.C.",Estados Unidos,1505,293.07,PLAY,WAS,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-WAS/2023-11-06/2023-11-12/,293.07,1
Lyon,França,115,58.8,Volotea,LYS,2023-06-19,2023-06-26,http://kayak.com/flights/MAD-LYS/2023-06-19/2023-06-26/,58.8,1
Dusseldorf,Alemanha,435,94.98,Ryanair,DUS,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-DUS/2023-05-16/2023-05-23/,94.98,1
Orlando,Estados Unidos,1035,554.47,Várias companhias aéreas,MCO,2024-01-22,2024-01-28,http://kayak.com/flights/MAD-MCO/2024-01-22/2024-01-28/,554.47,1
Cancún,México,900,458.59,TAP AIR PORTUGAL,CUN,2024-01-17,2024-01-24,http://kayak.com/flights/MAD-CUN/2024-01-17/2024-01-24/,458.59,1
Hamburgo,Alemanha,1410,116.69,Várias companhias aéreas,HAM,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-HAM/2023-06-20/2023-06-27/,116.69,1
Marselha,França,115,35.28,Ryanair,MRS,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-MRS/2023-05-23/2023-05-30/,35.28,1
Helsínquia,Finlândia,995,175.48,Várias companhias aéreas,HEL,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-HEL/2023-09-11/2023-09-18/,175.48,1
Mumbai,Índia,1550,539.09,Várias companhias aéreas,BOM,2023-09-19,2023-09-25,http://kayak.com/flights/MAD-BOM/2023-09-19/2023-09-25/,539.09,1
Praga,República Checa,1260,94.07,TAP AIR PORTUGAL,PRG,2024-01-22,2024-01-26,http://kayak.com/flights/MAD-PRG/2024-01-22/2024-01-26/,94.07,1
Toronto,Canadá,1485,274.07,PLAY,YTO,2023-12-04,2023-12-10,http://kayak.com/flights/MAD-YTO/2023-12-04/2023-12-10/,274.07,1
Tóquio,Japão,1104,634.07,ITA Airways,TYO,2024-03-08,2024-03-13,http://kayak.com/flights/MAD-TYO/2024-03-08/2024-03-13/,634.07,1
Fort Lauderdale,Estados Unidos,988,391.66,Várias companhias aéreas,FLL,2023-05-03,2023-05-09,http://kayak.com/flights/MAD-FLL/2023-05-03/2023-05-09/,391.66,1
Vancouver,Canadá,1080,500.2,Air Transat,YVR,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-YVR/2023-09-20/2023-09-27/,500.2,1
Nice,França,125,82.32,Iberia,NCE,2023-08-23,2023-08-30,http://kayak.com/flights/MAD-NCE/2023-08-23/2023-08-30/,82.32,1
Cairo,Egito,1795,223.42,Várias companhias aéreas,CAI,2024-01-06,2024-01-13,http://kayak.com/flights/MAD-CAI/2024-01-06/2024-01-13/,223.42,1
Budapeste,Hungria,200,93.17,Wizz Air,BUD,2023-05-31,2023-06-07,http://kayak.com/flights/MAD-BUD/2023-05-31/2023-06-07/,93.17,1
Sydney,Austrália,2535,1377.57,Finnair,SYD,2023-09-04,2023-09-11,http://kayak.com/flights/MAD-SYD/2023-09-04/2023-09-11/,1377.57,1
Joanesburgo,África do Sul,1880,665.72,Etihad Airways,JNB,2023-05-24,2023-05-31,http://kayak.com/flights/MAD-JNB/2023-05-24/2023-05-31/,665.72,1
Filadélfia,Estados Unidos,1195,516.48,Lufthansa,PHL,2023-05-15,2023-05-22,http://kayak.com/flights/MAD-PHL/2023-05-15/2023-05-22/,516.48,1
Veneza,Itália,160,47.94,Ryanair,VCE,2023-09-26,2023-10-03,http://kayak.com/flights/MAD-VCE/2023-09-26/2023-10-03/,47.94,1
Genebra,Suíça,400,101.31,Vueling,GVA,2023-11-15,2023-11-20,http://kayak.com/flights/MAD-GVA/2023-11-15/2023-11-20/,101.31,1
Hong Kong,Hong Kong,1515,677.48,Várias companhias aéreas,HKG,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-HKG/2023-10-18/2023-10-25/,677.48,1
Phoenix,Estados Unidos,1408,685.62,Várias companhias aéreas,PHX,2023-05-08,2023-05-15,http://kayak.com/flights/MAD-PHX/2023-05-08/2023-05-15/,685.62,1
Denpasar,Indonésia,1610,747.13,Iberia,DPS,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-DPS/2023-11-07/2023-11-14/,747.13,1
Nápoles,Itália,165,47.94,Ryanair,NAP,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-NAP/2023-10-18/2023-10-25/,47.94,1
Lima,Perú,1455,653.06,Avianca,LIM,2024-03-27,2024-03-31,http://kayak.com/flights/MAD-LIM/2024-03-27/2024-03-31/,653.06,1
São Paulo,Brasil,3095,575.27,Delta,SAO,2023-05-08,2023-05-13,http://kayak.com/flights/MAD-SAO/2023-05-08/2023-05-13/,575.27,1
Alicante,Espanha,65,36.19,Air Europa,ALC,2023-08-03,2023-08-07,http://kayak.com/flights/MAD-ALC/2023-08-03/2023-08-07/,36.19,1
San Juan,Porto Rico,1729,579.8,Air France,SJU,2024-01-15,2024-01-22,http://kayak.com/flights/MAD-SJU/2024-01-15/2024-01-22/,579.8,1
Seul,Coreia do Sul,2265,540.0,LOT,SEL,2023-12-19,2023-12-24,http://kayak.com/flights/MAD-SEL/2023-12-19/2023-12-24/,540.0,1
Minneapolis,Estados Unidos,1834,654.87,United Airlines,MSP,2023-09-14,2023-09-19,http://kayak.com/flights/MAD-MSP/2023-09-14/2023-09-19/,654.87,1
Nantes,França,100,89.55,Iberia,NTE,2023-12-05,2023-12-10,http://kayak.com/flights/MAD-NTE/2023-12-05/2023-12-10/,89.55,1
Billund,Dinamarca,375,67.84,Ryanair,BLL,2023-06-08,2023-06-14,http://kayak.com/flights/MAD-BLL/2023-06-08/2023-06-14/,67.84,1
Cracóvia,Polónia,495,120.3,Ryanair,KRK,2023-06-06,2023-06-13,http://kayak.com/flights/MAD-KRK/2023-06-06/2023-06-13/,120.3,1
Tampa,Estados Unidos,1116,615.98,Várias companhias aéreas,TPA,2023-05-08,2023-05-15,http://kayak.com/flights/MAD-TPA/2023-05-08/2023-05-15/,615.98,1
