City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1695,582.33,Air France,ICN,2023-03-11,2023-03-15,http://kayak.com/flights/LIS-ICN/2023-03-11/2023-03-15/,582.33,1
Paris,França,155,44.58,Ryanair,PAR,2023-06-03,2023-06-07,http://kayak.com/flights/LIS-PAR/2023-06-03/2023-06-07/,44.58,1
Londres,Reino Unido,170,29.41,Wizz Air UK,LON,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-09/,29.41,1
Nova Iorque,Estados Unidos,700,231.42,Várias companhias aéreas,NYC,2023-11-10,2023-11-15,http://kayak.com/flights/LIS-NYC/2023-11-10/2023-11-15/,231.42,1
Los Angeles,Estados Unidos,1695,551.03,Aer Lingus,LAX,2023-09-05,2023-09-12,http://kayak.com/flights/LIS-LAX/2023-09-05/2023-09-12/,551.03,1
Copenhaga,Dinamarca,620,138.47,Ryanair,CPH,2023-05-04,2023-05-08,http://kayak.com/flights/LIS-CPH/2023-05-04/2023-05-08/,138.47,1
Madrid,Espanha,85,37.94,Ryanair,MAD,2023-03-16,2023-03-23,http://kayak.com/flights/LIS-MAD/2023-03-16/2023-03-23/,37.94,1
Barcelona,Espanha,125,39.84,Várias companhias aéreas,BCN,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-BCN/2023-05-04/2023-05-10/,39.84,1
Viena,Áustria,1585,106.23,Várias companhias aéreas,VIE,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-VIE/2023-05-04/2023-05-09/,106.23,1
Miami,Estados Unidos,770,388.85,Várias companhias aéreas,MIA,2023-11-21,2023-11-26,http://kayak.com/flights/LIS-MIA/2023-11-21/2023-11-26/,388.85,1
Frankfurt,Alemanha,840,134.68,Ryanair,FRA,2023-03-21,2023-03-28,http://kayak.com/flights/LIS-FRA/2023-03-21/2023-03-28/,134.68,1
Amesterdão,Holanda,195,124.25,Vueling,AMS,2023-10-04,2023-10-09,http://kayak.com/flights/LIS-AMS/2023-10-04/2023-10-09/,124.25,1
São Francisco,Estados Unidos,1670,555.77,Várias companhias aéreas,SFO,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-SFO/2023-05-04/2023-05-09/,555.77,1
Roma,Itália,190,76.83,Ryanair,ROM,2023-10-16,2023-10-21,http://kayak.com/flights/LIS-ROM/2023-10-16/2023-10-21/,76.83,1
Boston,Estados Unidos,1375,505.51,British Airways,BOS,2023-05-06,2023-05-13,http://kayak.com/flights/LIS-BOS/2023-05-06/2023-05-13/,505.51,1
Banguecoque,Tailândia,2260,709.42,KLM,BKK,2023-09-14,2023-09-21,http://kayak.com/flights/LIS-BKK/2023-09-14/2023-09-21/,709.42,1
Berlim,Alemanha,940,121.4,Ryanair,BER,2023-05-19,2023-05-24,http://kayak.com/flights/LIS-BER/2023-05-19/2023-05-24/,121.4,1
Munique,Alemanha,615,152.7,Vueling,MUC,2023-10-18,2023-10-22,http://kayak.com/flights/LIS-MUC/2023-10-18/2023-10-22/,152.7,1
Zurique,Suíça,175,64.5,easyJet,ZRH,2023-06-30,2023-07-05,http://kayak.com/flights/LIS-ZRH/2023-06-30/2023-07-05/,64.5,1
Milão,Itália,175,48.37,Ryanair,MIL,2023-06-15,2023-06-20,http://kayak.com/flights/LIS-MIL/2023-06-15/2023-06-20/,48.37,1
Atenas,Grécia,790,157.44,Várias companhias aéreas,ATH,2023-06-20,2023-06-27,http://kayak.com/flights/LIS-ATH/2023-06-20/2023-06-27/,157.44,1
Palma de Maiorca,Espanha,125,50.27,Vueling,PMI,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-PMI/2023-05-10/2023-05-17/,50.27,1
Málaga,Espanha,75,33.2,Ryanair,AGP,2023-04-13,2023-04-18,http://kayak.com/flights/LIS-AGP/2023-04-13/2023-04-18/,33.2,1
Dublin,Irlanda,170,78.72,Ryanair,DUB,2023-10-03,2023-10-10,http://kayak.com/flights/LIS-DUB/2023-10-03/2023-10-10/,78.72,1
Porto,Portugal,60,70.19,TAP AIR PORTUGAL,OPO,2023-05-30,2023-06-06,http://kayak.com/flights/LIS-OPO/2023-05-30/2023-06-06/,70.19,1
Bruxelas,Bélgica,170,74.93,Ryanair,BRU,2023-06-09,2023-06-13,http://kayak.com/flights/LIS-BRU/2023-06-09/2023-06-13/,74.93,1
Newark,Estados Unidos,1746,408.77,Air Canada,EWR,2023-11-10,2023-11-15,http://kayak.com/flights/LIS-EWR/2023-11-10/2023-11-15/,408.77,1
Varsóvia,Polónia,910,135.63,Várias companhias aéreas,WAW,2023-04-18,2023-04-22,http://kayak.com/flights/LIS-WAW/2023-04-18/2023-04-22/,135.63,1
Manchester,Reino Unido,180,120.45,easyJet,MAN,2023-06-22,2023-06-27,http://kayak.com/flights/LIS-MAN/2023-06-22/2023-06-27/,120.45,1
Istambul,Turquia,805,191.58,Várias companhias aéreas,IST,2023-05-10,2023-05-14,http://kayak.com/flights/LIS-IST/2023-05-10/2023-05-14/,191.58,1
Dubai,Emirados Árabes Unidos,1275,388.85,Várias companhias aéreas,DXB,2023-03-28,2023-04-02,http://kayak.com/flights/LIS-DXB/2023-03-28/2023-04-02/,388.85,1
Telavive,Israel,1220,223.83,Várias companhias aéreas,TLV,2023-05-02,2023-05-09,http://kayak.com/flights/LIS-TLV/2023-05-02/2023-05-09/,223.83,1
Lyon,França,145,111.92,Várias companhias aéreas,LYS,2023-03-29,2023-04-02,http://kayak.com/flights/LIS-LYS/2023-03-29/2023-04-02/,111.92,1
Dusseldorf,Alemanha,725,148.91,Várias companhias aéreas,DUS,2023-06-13,2023-06-20,http://kayak.com/flights/LIS-DUS/2023-06-13/2023-06-20/,148.91,1
Estocolmo,Suécia,1700,126.14,Wizz Air,STO,2023-05-10,2023-05-15,http://kayak.com/flights/LIS-STO/2023-05-10/2023-05-15/,126.14,1
Marselha,França,140,55.01,Ryanair,MRS,2023-03-28,2023-04-02,http://kayak.com/flights/LIS-MRS/2023-03-28/2023-04-02/,55.01,1
Oslo,Noruega,1595,224.78,Várias companhias aéreas,OSL,2023-04-21,2023-04-25,http://kayak.com/flights/LIS-OSL/2023-04-21/2023-04-25/,224.78,1
Helsínquia,Finlândia,1255,162.18,Várias companhias aéreas,HEL,2023-03-22,2023-03-27,http://kayak.com/flights/LIS-HEL/2023-03-22/2023-03-27/,162.18,1
Hamburgo,Alemanha,1340,173.56,Várias companhias aéreas,HAM,2023-03-22,2023-03-29,http://kayak.com/flights/LIS-HAM/2023-03-22/2023-03-29/,173.56,1
Cancún,México,2065,466.62,Air Canada,CUN,2023-12-01,2023-12-08,http://kayak.com/flights/LIS-CUN/2023-12-01/2023-12-08/,466.62,1
Genebra,Suíça,160,72.08,easyJet,GVA,2023-05-24,2023-05-31,http://kayak.com/flights/LIS-GVA/2023-05-24/2023-05-31/,72.08,1
Nice,França,155,66.39,easyJet,NCE,2023-03-18,2023-03-22,http://kayak.com/flights/LIS-NCE/2023-03-18/2023-03-22/,66.39,1
Budapeste,Hungria,1660,116.66,Várias companhias aéreas,BUD,2023-03-29,2023-04-02,http://kayak.com/flights/LIS-BUD/2023-03-29/2023-04-02/,116.66,1
Praga,República Checa,675,146.06,Várias companhias aéreas,PRG,2023-05-04,2023-05-10,http://kayak.com/flights/LIS-PRG/2023-05-04/2023-05-10/,146.06,1
Veneza,Itália,1100,83.47,Várias companhias aéreas,VCE,2023-03-28,2023-04-02,http://kayak.com/flights/LIS-VCE/2023-03-28/2023-04-02/,83.47,1
Cairo,Egito,1210,192.53,Royal Air Maroc,CAI,2023-10-11,2023-10-15,http://kayak.com/flights/LIS-CAI/2023-10-11/2023-10-15/,192.53,1
Nantes,França,125,64.5,Várias companhias aéreas,NTE,2023-03-21,2023-03-26,http://kayak.com/flights/LIS-NTE/2023-03-21/2023-03-26/,64.5,1
Billund,Dinamarca,940,94.85,Várias companhias aéreas,BLL,2023-05-17,2023-05-21,http://kayak.com/flights/LIS-BLL/2023-05-17/2023-05-21/,94.85,1
Valência,Espanha,105,33.2,Ryanair,VLC,2023-05-03,2023-05-07,http://kayak.com/flights/LIS-VLC/2023-05-03/2023-05-07/,33.2,1
"Washington, D.C.",Estados Unidos,1170,460.93,Várias companhias aéreas,WAS,2023-05-07,2023-05-13,http://kayak.com/flights/LIS-WAS/2023-05-07/2023-05-13/,460.93,1
Las Vegas,Estados Unidos,1455,779.6,Várias companhias aéreas,LAS,2023-11-13,2023-11-19,http://kayak.com/flights/LIS-LAS/2023-11-13/2023-11-19/,779.6,1
Alicante,Espanha,870,86.31,Várias companhias aéreas,ALC,2023-04-14,2023-04-18,http://kayak.com/flights/LIS-ALC/2023-04-14/2023-04-18/,86.31,1
Edimburgo,Reino Unido,195,89.16,easyJet,EDI,2023-12-05,2023-12-10,http://kayak.com/flights/LIS-EDI/2023-12-05/2023-12-10/,89.16,1
