City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3310,583.21,LOT,ICN,2023-11-06,2023-11-13,http://kayak.com/flights/MXP-ICN/2023-11-06/2023-11-13/,583.21,1.0
Paris,França,90,46.26,Vueling,PAR,2023-11-21,2023-11-28,http://kayak.com/flights/MXP-PAR/2023-11-21/2023-11-28/,46.26,1.0
Londres,Reino Unido,120,26.31,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-LON/2023-05-03/2023-05-10/,26.31,1.0
Nova Iorque,Estados Unidos,610,324.71,British Airways,NYC,2023-11-20,2023-11-27,http://kayak.com/flights/MXP-NYC/2023-11-20/2023-11-27/,324.71,1.0
Los Angeles,Estados Unidos,1480,431.74,Scandinavian Airlines,LAX,2023-09-22,2023-09-29,http://kayak.com/flights/MXP-LAX/2023-09-22/2023-09-29/,431.74,1.0
Copenhaga,Dinamarca,125,80.73,easyJet,CPH,2023-05-15,2023-05-19,http://kayak.com/flights/MXP-CPH/2023-05-15/2023-05-19/,80.73,1.0
Madrid,Espanha,140,42.63,Ryanair,MAD,2023-10-10,2023-10-17,http://kayak.com/flights/MXP-MAD/2023-10-10/2023-10-17/,42.63,1.0
Barcelona,Espanha,100,37.19,Vueling,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,37.19,1.0
São Francisco,Estados Unidos,2005,366.43,TAP AIR PORTUGAL,SFO,2024-02-13,2024-02-20,http://kayak.com/flights/MXP-SFO/2024-02-13/2024-02-20/,366.43,1.0
Banguecoque,Tailândia,2155,520.62,Gulf Air,BKK,2023-06-12,2023-06-19,http://kayak.com/flights/MXP-BKK/2023-06-12/2023-06-19/,520.62,1.0
Miami,Estados Unidos,870,356.46,TAP AIR PORTUGAL,MIA,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-MIA/2023-10-04/2023-10-11/,356.46,1.0
Boston,Estados Unidos,1820,451.69,Várias companhias aéreas,BOS,2023-09-10,2023-09-14,http://kayak.com/flights/MXP-BOS/2023-09-10/2023-09-14/,451.69,1.0
Lisboa,Portugal,175,67.12,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,67.12,1.0
Frankfurt,Alemanha,880,143.31,Várias companhias aéreas,FRA,2023-05-27,2023-06-03,http://kayak.com/flights/MXP-FRA/2023-05-27/2023-06-03/,143.31,1.0
Viena,Áustria,90,44.45,Ryanair,VIE,2023-07-05,2023-07-11,http://kayak.com/flights/MXP-VIE/2023-07-05/2023-07-11/,44.45,1.0
Amesterdão,Holanda,115,87.08,easyJet,AMS,2023-10-10,2023-10-15,http://kayak.com/flights/MXP-AMS/2023-10-10/2023-10-15/,87.08,1.0
Nova Deli,Índia,1785,460.76,Gulf Air,DEL,2023-06-01,2023-06-08,http://kayak.com/flights/MXP-DEL/2023-06-01/2023-06-08/,460.76,1.0
Las Vegas,Estados Unidos,1406,693.86,Várias companhias aéreas,LAS,2023-10-16,2023-10-23,http://kayak.com/flights/MXP-LAS/2023-10-16/2023-10-23/,693.86,1.0
Roma,Itália,600,76.19,Ryanair,ROM,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-ROM/2023-05-23/2023-05-30/,76.19,1.0
Istambul,Turquia,1355,158.73,Air Serbia,IST,2023-10-11,2023-10-18,http://kayak.com/flights/MXP-IST/2023-10-11/2023-10-18/,158.73,1.0
Manila,Filipinas,1805,780.93,Várias companhias aéreas,MNL,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-MNL/2023-05-26/2023-06-02/,780.93,1.0
Berlim,Alemanha,105,73.47,Ryanair,BER,2023-06-02,2023-06-06,http://kayak.com/flights/MXP-BER/2023-06-02/2023-06-06/,73.47,1.0
Atlanta,Estados Unidos,1135,525.16,British Airways,ATL,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-ATL/2023-12-02/2023-12-09/,525.16,1.0
Newark,Estados Unidos,745,337.41,British Airways,EWR,2024-03-02,2024-03-08,http://kayak.com/flights/MXP-EWR/2024-03-02/2024-03-08/,337.41,1.0
Seattle,Estados Unidos,1540,692.05,British Airways,SEA,2023-09-06,2023-09-10,http://kayak.com/flights/MXP-SEA/2023-09-06/2023-09-10/,692.05,1.0
Telavive,Israel,260,82.54,easyJet,TLV,2023-11-22,2023-11-26,http://kayak.com/flights/MXP-TLV/2023-11-22/2023-11-26/,82.54,1.0
Atenas,Grécia,165,75.29,Wizz Air Malta,ATH,2023-06-21,2023-06-28,http://kayak.com/flights/MXP-ATH/2023-06-21/2023-06-28/,75.29,1.0
Dubai,Emirados Árabes Unidos,1690,245.8,Várias companhias aéreas,DXB,2023-06-09,2023-06-13,http://kayak.com/flights/MXP-DXB/2023-06-09/2023-06-13/,245.8,1.0
Dallas,Estados Unidos,1027,707.47,British Airways,DFW,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-DFW/2023-05-03/2023-05-10/,707.47,1.0
Bogotá,Colômbia,2220,653.95,Delta,BOG,2024-02-12,2024-02-17,http://kayak.com/flights/MXP-BOG/2024-02-12/2024-02-17/,653.95,1.0
Palma de Maiorca,Espanha,105,34.47,Ryanair,PMI,2023-05-08,2023-05-12,http://kayak.com/flights/MXP-PMI/2023-05-08/2023-05-12/,34.47,1.0
Munique,Alemanha,70,159.64,Air Dolomiti,MUC,2023-07-17,2023-07-21,http://kayak.com/flights/MXP-MUC/2023-07-17/2023-07-21/,159.64,1.0
Singapura,Singapura,1650,546.02,Air China,SIN,2023-06-06,2023-06-12,http://kayak.com/flights/MXP-SIN/2023-06-06/2023-06-12/,546.02,1.0
Denver,Estados Unidos,1185,704.74,Delta,DEN,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-DEN/2023-05-03/2023-05-10/,704.74,1.0
Zurique,Suíça,60,145.13,SWISS,ZRH,2023-06-15,2023-06-20,http://kayak.com/flights/MXP-ZRH/2023-06-15/2023-06-20/,145.13,1.0
Cidade do México,México,1450,731.95,American Airlines,MEX,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-MEX/2023-05-10/2023-05-17/,731.95,1.0
Bruxelas,Bélgica,605,97.96,Ryanair,BRU,2023-06-15,2023-06-19,http://kayak.com/flights/MXP-BRU/2023-06-15/2023-06-19/,97.96,1.0
Sydney,Austrália,2570,936.94,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,936.94,1.0
Chicago,Estados Unidos,1395,461.67,Scandinavian Airlines,ORD,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-ORD/2023-05-26/2023-06-02/,461.67,1.0
Málaga,Espanha,160,57.15,Ryanair,AGP,2023-05-22,2023-05-26,http://kayak.com/flights/MXP-AGP/2023-05-22/2023-05-26/,57.15,1.0
Toronto,Canadá,1566,482.53,Várias companhias aéreas,YYZ,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-YYZ/2023-05-03/2023-05-10/,482.53,1.0
Manchester,Reino Unido,130,73.47,Ryanair,MAN,2023-05-20,2023-05-24,http://kayak.com/flights/MXP-MAN/2023-05-20/2023-05-24/,73.47,1.0
Porto,Portugal,160,62.59,easyJet,OPO,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-OPO/2023-06-06/2023-06-13/,62.59,1.0
Orlando,Estados Unidos,1710,595.0,Delta,MCO,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-MCO/2023-05-03/2023-05-10/,595.0,1.0
Dublin,Irlanda,155,55.33,Ryanair,DUB,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-DUB/2023-05-23/2023-05-30/,55.33,1.0
"Washington, D.C.",Estados Unidos,2040,431.74,Scandinavian Airlines,WAS,2023-09-14,2023-09-21,http://kayak.com/flights/MXP-WAS/2023-09-14/2023-09-21/,431.74,1.0
Oslo,Noruega,855,157.82,Brussels Airlines,OSL,2023-09-07,2023-09-11,http://kayak.com/flights/MXP-OSL/2023-09-07/2023-09-11/,157.82,1.0
Tóquio,Japão,1390,578.67,Air China,TYO,2023-06-11,2023-06-18,http://kayak.com/flights/MXP-TYO/2023-06-11/2023-06-18/,578.67,1.0
Mumbai,Índia,2775,386.39,Várias companhias aéreas,BOM,2023-05-21,2023-05-27,http://kayak.com/flights/MXP-BOM/2023-05-21/2023-05-27/,386.39,1.0
Cancún,México,1015,628.56,TAP AIR PORTUGAL,CUN,2023-11-23,2023-11-30,http://kayak.com/flights/MXP-CUN/2023-11-23/2023-11-30/,628.56,1.0
Varsóvia,Polónia,840,68.94,Ryanair,WAW,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-WAW/2023-06-14/2023-06-21/,68.94,1.0
Estocolmo,Suécia,1625,107.03,Ryanair,STO,2023-06-14,2023-06-20,http://kayak.com/flights/MXP-STO/2023-06-14/2023-06-20/,107.03,1.0
Joanesburgo,África do Sul,920,530.6,Ethiopian Air,JNB,2023-05-01,2023-05-08,http://kayak.com/flights/MXP-JNB/2023-05-01/2023-05-08/,530.6,1.0
Lyon,França,390,175.96,Várias companhias aéreas,LYS,2023-07-17,2023-07-21,http://kayak.com/flights/MXP-LYS/2023-07-17/2023-07-21/,175.96,1.0
Vancouver,Canadá,1055,709.28,Várias companhias aéreas,YVR,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-YVR/2023-05-10/2023-05-17/,709.28,1.0
Dusseldorf,Alemanha,100,132.43,Eurowings,DUS,2023-10-06,2023-10-11,http://kayak.com/flights/MXP-DUS/2023-10-06/2023-10-11/,132.43,1.0
Fort Lauderdale,Estados Unidos,949,530.6,Aeromexico,FLL,2023-05-04,2023-05-08,http://kayak.com/flights/MXP-FLL/2023-05-04/2023-05-08/,530.6,1.0
Filadélfia,Estados Unidos,1440,538.76,British Airways,PHL,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-PHL/2023-05-10/2023-05-17/,538.76,1.0
Phoenix,Estados Unidos,1631,699.3,British Airways,PHX,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-PHX/2023-05-10/2023-05-17/,699.3,1.0
Hamburgo,Alemanha,415,131.52,Eurowings,HAM,2023-12-07,2023-12-11,http://kayak.com/flights/MXP-HAM/2023-12-07/2023-12-11/,131.52,1.0
Helsínquia,Finlândia,300,165.99,Lufthansa,HEL,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-HEL/2023-05-24/2023-05-30/,165.99,1.0
Hong Kong,Hong Kong,1680,621.3,Air China,HKG,2023-10-25,2023-10-31,http://kayak.com/flights/MXP-HKG/2023-10-25/2023-10-31/,621.3,1.0
Marselha,França,1180,84.36,Várias companhias aéreas,MRS,2023-05-24,2023-05-29,http://kayak.com/flights/MXP-MRS/2023-05-24/2023-05-29/,84.36,1.0
Busan,Coreia do Sul,2440,1888.38,Várias companhias aéreas,PUS,2023-08-12,2023-08-19,http://kayak.com/flights/MXP-PUS/2023-08-12/2023-08-19/,1888.38,1.0
Denpasar,Indonésia,1595,843.52,Várias companhias aéreas,DPS,2023-05-25,2023-06-01,http://kayak.com/flights/MXP-DPS/2023-05-25/2023-06-01/,843.52,1.0
Osaka,Japão,1360,634.91,Air China,KIX,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-KIX/2023-05-26/2023-06-02/,634.91,1.0
Cairo,Egito,630,252.15,Várias companhias aéreas,CAI,2023-06-06,2023-06-11,http://kayak.com/flights/MXP-CAI/2023-06-06/2023-06-11/,252.15,1.0
Praga,República Checa,90,48.08,Wizz Air,PRG,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-PRG/2023-06-20/2023-06-27/,48.08,1.0
Melbourne,Austrália,1695,1170.04,Várias companhias aéreas,MEL,2023-05-14,2023-05-20,http://kayak.com/flights/MXP-MEL/2023-05-14/2023-05-20/,1170.04,1.0
Nice,França,830,113.38,Várias companhias aéreas,NCE,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-NCE/2023-05-10/2023-05-17/,113.38,1.0
Lima,Perú,1585,962.33,Várias companhias aéreas,LIM,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-LIM/2023-05-26/2023-06-02/,962.33,1.0
Minneapolis,Estados Unidos,1939,685.7,United Airlines,MSP,2023-10-07,2023-10-14,http://kayak.com/flights/MXP-MSP/2023-10-07/2023-10-14/,685.7,1.0
Honolulu,Estados Unidos,2950,841.7,Várias companhias aéreas,HNL,2023-09-01,2023-09-07,http://kayak.com/flights/MXP-HNL/2023-09-01/2023-09-07/,841.7,1.0
Budapeste,Hungria,105,45.36,Wizz Air,BUD,2023-06-14,2023-06-20,http://kayak.com/flights/MXP-BUD/2023-06-14/2023-06-20/,45.36,1.0
São Paulo,Brasil,1780,586.83,Várias companhias aéreas,SAO,2023-05-14,2023-05-21,http://kayak.com/flights/MXP-SAO/2023-05-14/2023-05-21/,586.83,1.0
San Juan,Porto Rico,1688,666.65,United Airlines,SJU,2023-09-22,2023-09-28,http://kayak.com/flights/MXP-SJU/2023-09-22/2023-09-28/,666.65,1.0
Seul,Coreia do Sul,3310,583.21,LOT,SEL,2023-11-06,2023-11-13,http://kayak.com/flights/MXP-SEL/2023-11-06/2023-11-13/,583.21,1.0
Tampa,Estados Unidos,1250,566.88,British Airways,TPA,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-TPA/2023-12-02/2023-12-09/,566.88,1.0
Taipé,Taiwan,1405,606.79,Air China,TPE,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-TPE/2023-05-26/2023-06-02/,606.79,1.0
Kuala Lumpur,Malásia,1135,559.62,Etihad Airways,KUL,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-KUL/2023-06-06/2023-06-13/,559.62,1.0
Houston,Estados Unidos,1555,699.3,British Airways,IAH,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-IAH/2023-05-10/2023-05-17/,699.3,1.0
Genebra,Suíça,855,124.26,Várias companhias aéreas,GVA,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-GVA/2023-05-16/2023-05-20/,124.26,1.0
São Diego,Estados Unidos,1410,704.74,Delta,SAN,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-SAN/2023-05-03/2023-05-10/,704.74,1.0
Veneza,Itália,855,78.01,Várias companhias aéreas,VCE,2023-05-25,2023-05-29,http://kayak.com/flights/MXP-VCE/2023-05-25/2023-05-29/,78.01,1.0
San José,Costa Rica,1751,694.77,United Airlines,SJO,2023-09-12,2023-09-19,http://kayak.com/flights/MXP-SJO/2023-09-12/2023-09-19/,694.77,1.0
Portland,Estados Unidos,1075,749.19,British Airways,PDX,2023-06-07,2023-06-13,http://kayak.com/flights/MXP-PDX/2023-06-07/2023-06-13/,749.19,1.0
Nápoles,Itália,95,30.84,Ryanair,NAP,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-NAP/2023-05-24/2023-05-31/,30.84,1.0
Charlotte,Estados Unidos,926,520.62,British Airways,CLT,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-CLT/2023-05-10/2023-05-17/,520.62,1.0
Alicante,Espanha,130,24.49,Ryanair,ALC,2023-05-09,2023-05-16,http://kayak.com/flights/MXP-ALC/2023-05-09/2023-05-16/,24.49,1.0
Austin,Estados Unidos,1060,707.47,British Airways,AUS,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-AUS/2023-05-03/2023-05-10/,707.47,1.0
Nantes,França,500,179.59,SWISS,NTE,2023-09-11,2023-09-18,http://kayak.com/flights/MXP-NTE/2023-09-11/2023-09-18/,179.59,1.0
Santiago,Chile,1635,947.82,Delta,SCL,2023-09-08,2023-09-12,http://kayak.com/flights/MXP-SCL/2023-09-08/2023-09-12/,947.82,1.0
Cracóvia,Polónia,115,80.73,Wizz Air,KRK,2023-07-06,2023-07-12,http://kayak.com/flights/MXP-KRK/2023-07-06/2023-07-12/,80.73,1.0
Billund,Dinamarca,675,146.94,Ryanair,BLL,2023-08-09,2023-08-15,http://kayak.com/flights/MXP-BLL/2023-08-09/2023-08-15/,146.94,1.0
Cidade do Cabo,África do Sul,1845,665.74,Qatar Airways,CPT,2023-11-09,2023-11-16,http://kayak.com/flights/MXP-CPT/2023-11-09/2023-11-16/,665.74,1.0
Gotemburgo,Suécia,1680,126.99,Várias companhias aéreas,GOT,2023-06-16,2023-06-23,http://kayak.com/flights/MXP-GOT/2023-06-16/2023-06-23/,126.99,1.0
Riga,Letónia,970,132.43,Ryanair,RIX,2023-05-04,2023-05-10,http://kayak.com/flights/MXP-RIX/2023-05-04/2023-05-10/,132.43,1.0
Cidade de Ho Chi Minh,Vietname,1035,752.82,Qatar Airways,SGN,2023-09-20,2023-09-27,http://kayak.com/flights/MXP-SGN/2023-09-20/2023-09-27/,752.82,1.0
Edimburgo,Reino Unido,895,93.43,Ryanair,EDI,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-EDI/2023-05-24/2023-05-31/,93.43,1.0
Nashville,Estados Unidos,962,545.11,Várias companhias aéreas,BNA,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-BNA/2023-05-10/2023-05-17/,545.11,1.0
Buenos Aires,Argentina,1950,678.44,Várias companhias aéreas,BUE,2023-04-27,2023-05-04,http://kayak.com/flights/MXP-BUE/2023-04-27/2023-05-04/,678.44,1.0
Doha,Catar,870,372.78,Várias companhias aéreas,DOH,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-DOH/2023-05-16/2023-05-23/,372.78,1.0
Bucareste,Roménia,145,73.47,Ryanair,BUH,2023-06-30,2023-07-07,http://kayak.com/flights/MXP-BUH/2023-06-30/2023-07-07/,73.47,1.0
Raleigh,Estados Unidos,1230,521.53,British Airways,RDU,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-RDU/2023-05-10/2023-05-17/,521.53,1.0
Marraquexe,Marrocos,210,43.54,Wizz Air,RAK,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-RAK/2023-05-24/2023-05-31/,43.54,1.0
Beirute,Líbano,861,234.92,Várias companhias aéreas,BEY,2023-09-12,2023-09-18,http://kayak.com/flights/MXP-BEY/2023-09-12/2023-09-18/,234.92,1.0
Montreal,Canadá,815,458.04,British Airways,YUL,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-YUL/2023-12-02/2023-12-09/,458.04,1.0
Valência,Espanha,120,53.52,Ryanair,VLC,2023-09-07,2023-09-11,http://kayak.com/flights/MXP-VLC/2023-09-07/2023-09-11/,53.52,1.0
Medellín,Colômbia,1705,759.16,Várias companhias aéreas,MDE,2024-02-12,2024-02-16,http://kayak.com/flights/MXP-MDE/2024-02-12/2024-02-16/,759.16,1.0
Estugarda,Alemanha,70,91.61,Eurowings,STR,2024-02-16,2024-02-20,http://kayak.com/flights/MXP-STR/2024-02-16/2024-02-20/,91.61,1.0
Baltimore,Estados Unidos,800,487.06,British Airways,BWI,2023-12-02,2023-12-09,http://kayak.com/flights/MXP-BWI/2023-12-02/2023-12-09/,487.06,1.0
Luqa,Malta,125,39.91,Ryanair,MLA,2023-06-06,2023-06-13,http://kayak.com/flights/MXP-MLA/2023-06-06/2023-06-13/,39.91,1.0
Toulouse,França,910,164.17,Várias companhias aéreas,TLS,2023-04-30,2023-05-06,http://kayak.com/flights/MXP-TLS/2023-04-30/2023-05-06/,164.17,1.0
Catânia,Itália,125,39.91,Wizz Air,CTA,2023-05-25,2023-05-30,http://kayak.com/flights/MXP-CTA/2023-05-25/2023-05-30/,39.91,1.0
Salt Lake City,Estados Unidos,2072,981.38,United Airlines,SLC,2023-12-21,2023-12-28,http://kayak.com/flights/MXP-SLC/2023-12-21/2023-12-28/,981.38,1.0
Calgary,Canadá,1295,715.63,Várias companhias aéreas,YYC,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-YYC/2023-05-10/2023-05-17/,715.63,1.0
Bangalore,Índia,1980,595.9,Várias companhias aéreas,BLR,2023-06-28,2023-07-02,http://kayak.com/flights/MXP-BLR/2023-06-28/2023-07-02/,595.9,1.0
Detroit,Estados Unidos,1003,684.79,British Airways,DTW,2023-10-07,2023-10-14,http://kayak.com/flights/MXP-DTW/2023-10-07/2023-10-14/,684.79,1.0
Auckland,Nova Zelândia,1760,1419.46,Várias companhias aéreas,AKL,2023-09-08,2023-09-15,http://kayak.com/flights/MXP-AKL/2023-09-08/2023-09-15/,1419.46,1.0
Amã,Jordânia,1270,152.38,Várias companhias aéreas,AMM,2023-05-24,2023-05-29,http://kayak.com/flights/MXP-AMM/2023-05-24/2023-05-29/,152.38,1.0
Brisbane,Austrália,1865,1528.3,Etihad Airways,BNE,2023-06-29,2023-07-06,http://kayak.com/flights/MXP-BNE/2023-06-29/2023-07-06/,1528.3,1.0
Bordéus,França,450,79.82,Ryanair,BOD,2023-05-03,2023-05-10,http://kayak.com/flights/MXP-BOD/2023-05-03/2023-05-10/,79.82,1.0
Phuket,Tailândia,1690,748.28,Turkish Airlines,HKT,2023-05-26,2023-06-02,http://kayak.com/flights/MXP-HKT/2023-05-26/2023-06-02/,748.28,1.0
Nova Orleães,Estados Unidos,955,546.02,American Airlines,MSY,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-MSY/2023-05-10/2023-05-17/,546.02,1.0
Ibiza,Espanha,115,53.52,easyJet,IBZ,2023-10-25,2023-10-29,http://kayak.com/flights/MXP-IBZ/2023-10-25/2023-10-29/,53.52,1.0
Rio de Janeiro,Brasil,1065,533.32,TAP AIR PORTUGAL,RIO,2024-03-17,2024-03-23,http://kayak.com/flights/MXP-RIO/2024-03-17/2024-03-23/,533.32,1.0
