City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1795,1531.6,Qatar Airways,ICN,2023-06-01,2023-06-08,http://kayak.com/flights/LIS-ICN/2023-06-01/2023-06-08/,1531.6,1.0
Paris,França,155,52.62,easyJet,PAR,2023-06-27,2023-07-01,http://kayak.com/flights/LIS-PAR/2023-06-27/2023-07-01/,52.62,1.0
Nova Iorque,Estados Unidos,1120,417.2,Air France,NYC,2023-11-30,2023-12-04,http://kayak.com/flights/LIS-NYC/2023-11-30/2023-12-04/,417.2,1.0
Londres,Reino Unido,170,55.44,Ryanair,LON,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-LON/2023-05-04/2023-05-09/,55.44,1.0
Los Angeles,Estados Unidos,1245,735.74,Delta,LAX,2023-03-30,2023-04-06,http://kayak.com/flights/LIS-LAX/2023-03-30/2023-04-06/,735.74,1.0
Copenhaga,Dinamarca,705,138.13,Várias companhias aéreas,CPH,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-CPH/2023-05-11/2023-05-15/,138.13,1.0
Madrid,Espanha,85,45.11,easyJet,MAD,2023-06-01,2023-06-05,http://kayak.com/flights/LIS-MAD/2023-06-01/2023-06-05/,45.11,1.0
Barcelona,Espanha,120,62.02,easyJet,BCN,2023-04-18,2023-04-22,http://kayak.com/flights/LIS-BCN/2023-04-18/2023-04-22/,62.02,1.0
Banguecoque,Tailândia,3000,786.48,Etihad Airways,BKK,2023-06-01,2023-06-07,http://kayak.com/flights/LIS-BKK/2023-06-01/2023-06-07/,786.48,1.0
Miami,Estados Unidos,1860,400.29,Várias companhias aéreas,MIA,2023-11-18,2023-11-25,http://kayak.com/flights/LIS-MIA/2023-11-18/2023-11-25/,400.29,1.0
São Francisco,Estados Unidos,1965,1241.26,Várias companhias aéreas,SFO,2023-07-24,2023-07-28,http://kayak.com/flights/LIS-SFO/2023-07-24/2023-07-28/,1241.26,1.0
Boston,Estados Unidos,1760,673.72,Várias companhias aéreas,BOS,2023-03-17,2023-03-24,http://kayak.com/flights/LIS-BOS/2023-03-17/2023-03-24/,673.72,1.0
Viena,Áustria,1620,106.18,Várias companhias aéreas,VIE,2023-03-23,2023-03-27,http://kayak.com/flights/LIS-VIE/2023-03-23/2023-03-27/,106.18,1.0
Frankfurt,Alemanha,395,176.66,Várias companhias aéreas,FRA,2023-04-29,2023-05-03,http://kayak.com/flights/LIS-FRA/2023-04-29/2023-05-03/,176.66,1.0
Amesterdão,Holanda,195,98.67,Vueling,AMS,2023-11-11,2023-11-18,http://kayak.com/flights/LIS-AMS/2023-11-11/2023-11-18/,98.67,1.0
Roma,Itália,190,112.76,Ryanair,ROM,2023-05-11,2023-05-15,http://kayak.com/flights/LIS-ROM/2023-05-11/2023-05-15/,112.76,1.0
Las Vegas,Estados Unidos,1163,726.34,American Airlines,LAS,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-LAS/2023-04-19/2023-04-23/,726.34,1.0
Berlim,Alemanha,1255,134.37,Ryanair,BER,2023-05-12,2023-05-16,http://kayak.com/flights/LIS-BER/2023-05-12/2023-05-16/,134.37,1.0
Newark,Estados Unidos,480,460.42,United Airlines,EWR,2023-11-30,2023-12-04,http://kayak.com/flights/LIS-EWR/2023-11-30/2023-12-04/,460.42,1.0
Atlanta,Estados Unidos,1850,679.36,British Airways,ATL,2023-04-14,2023-04-21,http://kayak.com/flights/LIS-ATL/2023-04-14/2023-04-21/,679.36,1.0
Munique,Alemanha,850,164.44,Várias companhias aéreas,MUC,2023-10-28,2023-11-04,http://kayak.com/flights/LIS-MUC/2023-10-28/2023-11-04/,164.44,1.0
Manila,Filipinas,2060,1221.52,SWISS,MNL,2023-09-25,2023-09-30,http://kayak.com/flights/LIS-MNL/2023-09-25/2023-09-30/,1221.52,1.0
Nova Deli,Índia,2095,1111.59,Etihad Airways,DEL,2023-04-01,2023-04-08,http://kayak.com/flights/LIS-DEL/2023-04-01/2023-04-08/,1111.59,1.0
Dubai,Emirados Árabes Unidos,2335,520.56,Várias companhias aéreas,DXB,2023-03-19,2023-03-23,http://kayak.com/flights/LIS-DXB/2023-03-19/2023-03-23/,520.56,1.0
Singapura,Singapura,2015,1021.38,Turkish Airlines,SIN,2023-04-15,2023-04-22,http://kayak.com/flights/LIS-SIN/2023-04-15/2023-04-22/,1021.38,1.0
Atenas,Grécia,1065,179.47,Várias companhias aéreas,ATH,2023-05-26,2023-05-30,http://kayak.com/flights/LIS-ATH/2023-05-26/2023-05-30/,179.47,1.0
Seattle,Estados Unidos,1411,936.82,SWISS,SEA,2023-04-19,2023-04-23,http://kayak.com/flights/LIS-SEA/2023-04-19/2023-04-23/,936.82,1.0
Dallas,Estados Unidos,1226,682.18,Delta,DFW,2023-04-11,2023-04-17,http://kayak.com/flights/LIS-DFW/2023-04-11/2023-04-17/,682.18,1.0
Zurique,Suíça,795,151.29,Várias companhias aéreas,ZRH,2023-05-24,2023-05-28,http://kayak.com/flights/LIS-ZRH/2023-05-24/2023-05-28/,151.29,1.0
Cidade do México,México,1829,747.01,American Airlines,MEX,2023-03-30,2023-04-05,http://kayak.com/flights/LIS-MEX/2023-03-30/2023-04-05/,747.01,1.0
Bogotá,Colômbia,1050,950.91,TAP AIR PORTUGAL,BOG,2023-04-14,2023-04-21,http://kayak.com/flights/LIS-BOG/2023-04-14/2023-04-21/,950.91,1.0
Denver,Estados Unidos,1749,716.94,Air France,DEN,2023-04-05,2023-04-12,http://kayak.com/flights/LIS-DEN/2023-04-05/2023-04-12/,716.94,1.0
Milão,Itália,1260,87.39,Ryanair,MIL,2023-03-29,2023-04-02,http://kayak.com/flights/LIS-MIL/2023-03-29/2023-04-02/,87.39,1.0
Telavive,Israel,1085,219.88,Várias companhias aéreas,TLV,2023-06-07,2023-06-14,http://kayak.com/flights/LIS-TLV/2023-06-07/2023-06-14/,219.88,1.0
Cancún,México,1711,472.64,Várias companhias aéreas,CUN,2023-04-27,2023-05-04,http://kayak.com/flights/LIS-CUN/2023-04-27/2023-05-04/,472.64,1.0
Palma de Maiorca,Espanha,1010,62.02,Várias companhias aéreas,PMI,2023-04-19,2023-04-24,http://kayak.com/flights/LIS-PMI/2023-04-19/2023-04-24/,62.02,1.0
Istambul,Turquia,755,225.52,Várias companhias aéreas,IST,2023-05-18,2023-05-22,http://kayak.com/flights/LIS-IST/2023-05-18/2023-05-22/,225.52,1.0
Sydney,Austrália,2025,2122.63,Emirates,SYD,2023-04-13,2023-04-20,http://kayak.com/flights/LIS-SYD/2023-04-13/2023-04-20/,2122.63,1.0
Orlando,Estados Unidos,1221,596.67,Air France,MCO,2023-04-03,2023-04-10,http://kayak.com/flights/LIS-MCO/2023-04-03/2023-04-10/,596.67,1.0
Bruxelas,Bélgica,680,116.52,Ryanair,BRU,2023-04-21,2023-04-25,http://kayak.com/flights/LIS-BRU/2023-04-21/2023-04-25/,116.52,1.0
"Washington, D.C.",Estados Unidos,1095,472.64,British Airways,WAS,2023-04-03,2023-04-09,http://kayak.com/flights/LIS-WAS/2023-04-03/2023-04-09/,472.64,1.0
Málaga,Espanha,75,100.55,Várias companhias aéreas,AGP,2023-04-09,2023-04-13,http://kayak.com/flights/LIS-AGP/2023-04-09/2023-04-13/,100.55,1.0
