City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1280,1024.19,Várias companhias aéreas,ICN,2023-04-24,2023-04-30,http://kayak.com/flights/NAP-ICN/2023-04-24/2023-04-30/,1024.19,1.0
Paris,França,145,89.06,Transavia France,PAR,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-PAR/2023-09-13/2023-09-17/,89.06,1.0
Nova Iorque,Estados Unidos,1225,402.63,British Airways,NYC,2023-10-05,2023-10-12,http://kayak.com/flights/NAP-NYC/2023-10-05/2023-10-12/,402.63,1.0
Londres,Reino Unido,170,77.0,Ryanair,LON,2023-04-07,2023-04-13,http://kayak.com/flights/NAP-LON/2023-04-07/2023-04-13/,77.0,1.0
Los Angeles,Estados Unidos,1840,539.93,British Airways,LAX,2023-10-10,2023-10-15,http://kayak.com/flights/NAP-LAX/2023-10-10/2023-10-15/,539.93,1.0
Copenhaga,Dinamarca,170,64.02,Ryanair,CPH,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-CPH/2023-04-02/2023-04-09/,64.02,1.0
Barcelona,Espanha,120,60.31,Vueling,BCN,2023-10-19,2023-10-23,http://kayak.com/flights/NAP-BCN/2023-10-19/2023-10-23/,60.31,1.0
Madrid,Espanha,345,96.49,Ryanair,MAD,2023-06-07,2023-06-14,http://kayak.com/flights/NAP-MAD/2023-06-07/2023-06-14/,96.49,1.0
São Francisco,Estados Unidos,1334,517.66,British Airways,SFO,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-SFO/2023-09-04/2023-09-10/,517.66,1.0
Miami,Estados Unidos,1220,486.12,Air France,MIA,2023-04-05,2023-04-11,http://kayak.com/flights/NAP-MIA/2023-04-05/2023-04-11/,486.12,1.0
Lisboa,Portugal,550,164.21,Várias companhias aéreas,LIS,2023-05-14,2023-05-20,http://kayak.com/flights/NAP-LIS/2023-05-14/2023-05-20/,164.21,1.0
Frankfurt,Alemanha,1605,207.81,Várias companhias aéreas,FRA,2023-04-12,2023-04-17,http://kayak.com/flights/NAP-FRA/2023-04-12/2023-04-17/,207.81,1.0
Boston,Estados Unidos,1402,634.55,Várias companhias aéreas,BOS,2023-04-05,2023-04-11,http://kayak.com/flights/NAP-BOS/2023-04-05/2023-04-11/,634.55,1.0
Viena,Áustria,105,58.45,Ryanair,VIE,2023-05-17,2023-05-23,http://kayak.com/flights/NAP-VIE/2023-05-17/2023-05-23/,58.45,1.0
Amesterdão,Holanda,165,102.98,easyJet,AMS,2024-01-21,2024-01-26,http://kayak.com/flights/NAP-AMS/2024-01-21/2024-01-26/,102.98,1.0
Roma,Itália,55,176.27,ITA Airways,ROM,2023-04-07,2023-04-11,http://kayak.com/flights/NAP-ROM/2023-04-07/2023-04-11/,176.27,1.0
Las Vegas,Estados Unidos,1611,711.55,United Airlines,LAS,2023-09-03,2023-09-10,http://kayak.com/flights/NAP-LAS/2023-09-03/2023-09-10/,711.55,1.0
Berlim,Alemanha,315,106.69,Ryanair,BER,2023-04-05,2023-04-12,http://kayak.com/flights/NAP-BER/2023-04-05/2023-04-12/,106.69,1.0
Munique,Alemanha,110,97.41,easyJet,MUC,2023-07-01,2023-07-05,http://kayak.com/flights/NAP-MUC/2023-07-01/2023-07-05/,97.41,1.0
Manila,Filipinas,2160,1011.2,Várias companhias aéreas,MNL,2023-03-31,2023-04-07,http://kayak.com/flights/NAP-MNL/2023-03-31/2023-04-07/,1011.2,1.0
Newark,Estados Unidos,1395,422.11,Lufthansa,EWR,2023-12-01,2023-12-08,http://kayak.com/flights/NAP-EWR/2023-12-01/2023-12-08/,422.11,1.0
Atlanta,Estados Unidos,1050,526.01,British Airways,ATL,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-ATL/2023-04-27/2023-05-04/,526.01,1.0
Milão,Itália,95,33.4,Ryanair,MIL,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-MIL/2023-04-27/2023-05-04/,33.4,1.0
Dubai,Emirados Árabes Unidos,2155,236.57,Várias companhias aéreas,DXB,2023-05-01,2023-05-07,http://kayak.com/flights/NAP-DXB/2023-05-01/2023-05-07/,236.57,1.0
Atenas,Grécia,105,111.33,easyJet,ATH,2023-07-28,2023-08-04,http://kayak.com/flights/NAP-ATH/2023-07-28/2023-08-04/,111.33,1.0
Zurique,Suíça,110,217.09,SWISS,ZRH,2023-03-29,2023-04-03,http://kayak.com/flights/NAP-ZRH/2023-03-29/2023-04-03/,217.09,1.0
Singapura,Singapura,1480,949.97,Várias companhias aéreas,SIN,2023-06-14,2023-06-19,http://kayak.com/flights/NAP-SIN/2023-06-14/2023-06-19/,949.97,1.0
Seattle,Estados Unidos,2525,873.9,British Airways,SEA,2023-03-31,2023-04-07,http://kayak.com/flights/NAP-SEA/2023-03-31/2023-04-07/,873.9,1.0
Palma de Maiorca,Espanha,115,53.81,easyJet,PMI,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-PMI/2023-04-27/2023-05-04/,53.81,1.0
Istambul,Turquia,2355,202.24,Wizz Air,IST,2023-05-19,2023-05-24,http://kayak.com/flights/NAP-IST/2023-05-19/2023-05-24/,202.24,1.0
Telavive,Israel,205,77.0,Ryanair,TLV,2023-06-07,2023-06-11,http://kayak.com/flights/NAP-TLV/2023-06-07/2023-06-11/,77.0,1.0
Cidade do México,México,1620,788.55,Várias companhias aéreas,MEX,2023-04-26,2023-05-03,http://kayak.com/flights/NAP-MEX/2023-04-26/2023-05-03/,788.55,1.0
Bruxelas,Bélgica,145,59.38,Ryanair,BRU,2023-06-23,2023-06-27,http://kayak.com/flights/NAP-BRU/2023-06-23/2023-06-27/,59.38,1.0
Sydney,Austrália,2650,1944.46,United Airlines,SYD,2023-04-23,2023-04-30,http://kayak.com/flights/NAP-SYD/2023-04-23/2023-04-30/,1944.46,1.0
Denver,Estados Unidos,1335,733.82,Delta,DEN,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-DEN/2023-04-24/2023-05-01/,733.82,1.0
Bogotá,Colômbia,1585,1013.05,Várias companhias aéreas,BOG,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-BOG/2023-04-27/2023-05-04/,1013.05,1.0
Chicago,Estados Unidos,980,846.07,British Airways,ORD,2023-07-31,2023-08-06,http://kayak.com/flights/NAP-ORD/2023-07-31/2023-08-06/,846.07,1.0
Dublin,Irlanda,735,123.39,Ryanair,DUB,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-DUB/2023-08-24/2023-08-31/,123.39,1.0
Manchester,Reino Unido,360,119.68,Ryanair,MAN,2023-09-14,2023-09-21,http://kayak.com/flights/NAP-MAN/2023-09-14/2023-09-21/,119.68,1.0
Málaga,Espanha,1275,128.03,Várias companhias aéreas,AGP,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-AGP/2023-04-25/2023-05-02/,128.03,1.0
Porto,Portugal,2495,249.56,Várias companhias aéreas,OPO,2023-04-06,2023-04-11,http://kayak.com/flights/NAP-OPO/2023-04-06/2023-04-11/,249.56,1.0
Oslo,Noruega,195,160.5,Norwegian,OSL,2023-03-31,2023-04-07,http://kayak.com/flights/NAP-OSL/2023-03-31/2023-04-07/,160.5,1.0
Orlando,Estados Unidos,1223,676.3,Delta,MCO,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-MCO/2023-04-25/2023-05-02/,676.3,1.0
Toronto,Canadá,2130,663.31,United Airlines,YYZ,2023-04-27,2023-05-04,http://kayak.com/flights/NAP-YYZ/2023-04-27/2023-05-04/,663.31,1.0
"Washington, D.C.",Estados Unidos,1235,502.82,ITA Airways,WAS,2023-09-18,2023-09-25,http://kayak.com/flights/NAP-WAS/2023-09-18/2023-09-25/,502.82,1.0
Cancún,México,1260,762.57,British Airways,CUN,2023-09-19,2023-09-26,http://kayak.com/flights/NAP-CUN/2023-09-19/2023-09-26/,762.57,1.0
Estocolmo,Suécia,1335,172.56,Várias companhias aéreas,STO,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-STO/2023-04-06/2023-04-10/,172.56,1.0
