City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3570,826.92,LOT,ICN,2023-10-30,2023-11-03,http://kayak.com/flights/MAD-ICN/2023-10-30/2023-11-03/,826.92,1.0
Paris,França,130,40.55,Ryanair,PAR,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-04/,40.55,1.0
Nova Iorque,Estados Unidos,1525,280.04,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,280.04,1.0
Los Angeles,Estados Unidos,1686,560.08,United Airlines,LAX,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-LAX/2023-05-27/2023-06-03/,560.08,1.0
Londres,Reino Unido,150,45.26,Ryanair,LON,2023-03-11,2023-03-18,http://kayak.com/flights/MAD-LON/2023-03-11/2023-03-18/,45.26,1.0
Copenhaga,Dinamarca,1010,98.07,Ryanair,CPH,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-CPH/2023-05-27/2023-06-03/,98.07,1.0
Banguecoque,Tailândia,2080,671.34,Etihad Airways,BKK,2023-05-14,2023-05-20,http://kayak.com/flights/MAD-BKK/2023-05-14/2023-05-20/,671.34,1.0
Miami,Estados Unidos,1115,399.79,Delta,MIA,2023-03-08,2023-03-14,http://kayak.com/flights/MAD-MIA/2023-03-08/2023-03-14/,399.79,1.0
Barcelona,Espanha,80,33.01,Vueling,BCN,2023-03-06,2023-03-11,http://kayak.com/flights/MAD-BCN/2023-03-06/2023-03-11/,33.01,1.0
São Francisco,Estados Unidos,1220,503.51,Várias companhias aéreas,SFO,2023-03-21,2023-03-27,http://kayak.com/flights/MAD-SFO/2023-03-21/2023-03-27/,503.51,1.0
Boston,Estados Unidos,1885,382.82,Várias companhias aéreas,BOS,2023-10-27,2023-11-01,http://kayak.com/flights/MAD-BOS/2023-10-27/2023-11-01/,382.82,1.0
Lisboa,Portugal,85,18.86,Ryanair,LIS,2023-03-08,2023-03-13,http://kayak.com/flights/MAD-LIS/2023-03-08/2023-03-13/,18.86,1.0
Viena,Áustria,185,51.86,Ryanair,VIE,2023-06-16,2023-06-21,http://kayak.com/flights/MAD-VIE/2023-06-16/2023-06-21/,51.86,1.0
Frankfurt,Alemanha,820,74.49,Ryanair,FRA,2023-03-22,2023-03-28,http://kayak.com/flights/MAD-FRA/2023-03-22/2023-03-28/,74.49,1.0
Amesterdão,Holanda,680,131.07,Várias companhias aéreas,AMS,2023-03-28,2023-04-03,http://kayak.com/flights/MAD-AMS/2023-03-28/2023-04-03/,131.07,1.0
Las Vegas,Estados Unidos,1386,710.0,American Airlines,LAS,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-LAS/2023-04-17/2023-04-23/,710.0,1.0
Roma,Itália,335,53.75,Ryanair,ROM,2023-04-13,2023-04-18,http://kayak.com/flights/MAD-ROM/2023-04-13/2023-04-18/,53.75,1.0
Nova Deli,Índia,1120,564.8,Etihad Airways,DEL,2023-05-01,2023-05-08,http://kayak.com/flights/MAD-DEL/2023-05-01/2023-05-08/,564.8,1.0
Newark,Estados Unidos,540,385.65,United Airlines,EWR,2023-03-15,2023-03-20,http://kayak.com/flights/MAD-EWR/2023-03-15/2023-03-20/,385.65,1.0
Manila,Filipinas,2305,705.29,Etihad Airways,MNL,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-MNL/2023-05-09/2023-05-16/,705.29,1.0
Atlanta,Estados Unidos,1044,665.69,American Airlines,ATL,2023-03-10,2023-03-16,http://kayak.com/flights/MAD-ATL/2023-03-10/2023-03-16/,665.69,1.0
Seattle,Estados Unidos,1990,813.72,Aer Lingus,SEA,2023-03-25,2023-04-01,http://kayak.com/flights/MAD-SEA/2023-03-25/2023-04-01/,813.72,1.0
Munique,Alemanha,165,142.38,Iberia,MUC,2023-06-18,2023-06-25,http://kayak.com/flights/MAD-MUC/2023-06-18/2023-06-25/,142.38,1.0
Dubai,Emirados Árabes Unidos,670,398.85,Várias companhias aéreas,DXB,2023-03-22,2023-03-29,http://kayak.com/flights/MAD-DXB/2023-03-22/2023-03-29/,398.85,1.0
Berlim,Alemanha,1665,109.38,Ryanair,BER,2023-04-22,2023-04-26,http://kayak.com/flights/MAD-BER/2023-04-22/2023-04-26/,109.38,1.0
Singapura,Singapura,1975,738.29,Turkish Airlines,SIN,2023-03-21,2023-03-28,http://kayak.com/flights/MAD-SIN/2023-03-21/2023-03-28/,738.29,1.0
Bogotá,Colômbia,600,607.23,Avianca,BOG,2023-11-12,2023-11-16,http://kayak.com/flights/MAD-BOG/2023-11-12/2023-11-16/,607.23,1.0
Dallas,Estados Unidos,879,627.97,Virgin Atlantic,DFW,2023-03-14,2023-03-20,http://kayak.com/flights/MAD-DFW/2023-03-14/2023-03-20/,627.97,1.0
Denver,Estados Unidos,1446,693.97,Delta,DEN,2023-03-22,2023-03-29,http://kayak.com/flights/MAD-DEN/2023-03-22/2023-03-29/,693.97,1.0
Cancún,México,2055,479.94,TAP AIR PORTUGAL,CUN,2023-10-02,2023-10-09,http://kayak.com/flights/MAD-CUN/2023-10-02/2023-10-09/,479.94,1.0
Chicago,Estados Unidos,1167,456.36,United Airlines,ORD,2023-10-06,2023-10-12,http://kayak.com/flights/MAD-ORD/2023-10-06/2023-10-12/,456.36,1.0
Atenas,Grécia,230,148.98,Iberia,ATH,2023-11-29,2023-12-03,http://kayak.com/flights/MAD-ATH/2023-11-29/2023-12-03/,148.98,1.0
Cidade do México,México,1405,712.83,Air Canada,MEX,2023-11-17,2023-11-24,http://kayak.com/flights/MAD-MEX/2023-11-17/2023-11-24/,712.83,1.0
Zurique,Suíça,140,101.84,Air Europa,ZRH,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-ZRH/2023-05-27/2023-06-03/,101.84,1.0
Orlando,Estados Unidos,1083,889.15,Várias companhias aéreas,MCO,2023-03-26,2023-04-02,http://kayak.com/flights/MAD-MCO/2023-03-26/2023-04-02/,889.15,1.0
Milão,Itália,140,40.55,Ryanair,MIL,2023-05-31,2023-06-04,http://kayak.com/flights/MAD-MIL/2023-05-31/2023-06-04/,40.55,1.0
Telavive,Israel,850,176.33,Várias companhias aéreas,TLV,2023-03-03,2023-03-08,http://kayak.com/flights/MAD-TLV/2023-03-03/2023-03-08/,176.33,1.0
Fort Lauderdale,Estados Unidos,1177,366.79,KLM,FLL,2023-03-08,2023-03-14,http://kayak.com/flights/MAD-FLL/2023-03-08/2023-03-14/,366.79,1.0
Phoenix,Estados Unidos,1342,763.75,American Airlines,PHX,2023-06-07,2023-06-11,http://kayak.com/flights/MAD-PHX/2023-06-07/2023-06-11/,763.75,1.0
"Washington, D.C.",Estados Unidos,1021,503.51,Delta,WAS,2023-03-22,2023-03-28,http://kayak.com/flights/MAD-WAS/2023-03-22/2023-03-28/,503.51,1.0
Dublin,Irlanda,160,51.86,Ryanair,DUB,2023-04-20,2023-04-25,http://kayak.com/flights/MAD-DUB/2023-04-20/2023-04-25/,51.86,1.0
Toronto,Canadá,966,578.0,Várias companhias aéreas,YYZ,2023-03-08,2023-03-15,http://kayak.com/flights/MAD-YYZ/2023-03-08/2023-03-15/,578.0,1.0
Filadélfia,Estados Unidos,2010,517.65,United Airlines,PHL,2023-05-11,2023-05-16,http://kayak.com/flights/MAD-PHL/2023-05-11/2023-05-16/,517.65,1.0
Tóquio,Japão,1540,902.35,Qatar Airways,TYO,2023-10-30,2023-11-06,http://kayak.com/flights/MAD-TYO/2023-10-30/2023-11-06/,902.35,1.0
Oslo,Noruega,950,140.5,Várias companhias aéreas,OSL,2023-04-21,2023-04-26,http://kayak.com/flights/MAD-OSL/2023-04-21/2023-04-26/,140.5,1.0
Manchester,Reino Unido,1545,94.29,Várias companhias aéreas,MAN,2023-03-09,2023-03-13,http://kayak.com/flights/MAD-MAN/2023-03-09/2023-03-13/,94.29,1.0
Bruxelas,Bélgica,145,42.44,Ryanair,BRU,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-BRU/2023-05-24/2023-05-30/,42.44,1.0
Palma de Maiorca,Espanha,90,33.01,Ryanair,PMI,2023-04-13,2023-04-18,http://kayak.com/flights/MAD-PMI/2023-04-13/2023-04-18/,33.01,1.0
Denpasar,Indonésia,1530,823.15,Iberia,DPS,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-DPS/2023-05-27/2023-06-03/,823.15,1.0
Porto,Portugal,75,45.26,Ryanair,OPO,2023-03-30,2023-04-03,http://kayak.com/flights/MAD-OPO/2023-03-30/2023-04-03/,45.26,1.0
Minneapolis,Estados Unidos,2046,675.11,United Airlines,MSP,2023-04-14,2023-04-21,http://kayak.com/flights/MAD-MSP/2023-04-14/2023-04-21/,675.11,1.0
Málaga,Espanha,75,61.29,Iberia Express,AGP,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-AGP/2023-05-27/2023-06-03/,61.29,1.0
Varsóvia,Polónia,850,106.55,Ryanair,WAW,2023-04-13,2023-04-19,http://kayak.com/flights/MAD-WAW/2023-04-13/2023-04-19/,106.55,1.0
Tampa,Estados Unidos,1775,640.23,United Airlines,TPA,2024-01-16,2024-01-22,http://kayak.com/flights/MAD-TPA/2024-01-16/2024-01-22/,640.23,1.0
Mumbai,Índia,2110,711.89,Turkish Airlines,BOM,2023-03-17,2023-03-24,http://kayak.com/flights/MAD-BOM/2023-03-17/2023-03-24/,711.89,1.0
San Juan,Porto Rico,2690,593.08,Várias companhias aéreas,SJU,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-SJU/2023-10-04/2023-10-10/,593.08,1.0
Dusseldorf,Alemanha,785,167.84,Várias companhias aéreas,DUS,2023-03-31,2023-04-04,http://kayak.com/flights/MAD-DUS/2023-03-31/2023-04-04/,167.84,1.0
Vancouver,Canadá,1276,751.49,Air Canada,YVR,2023-04-13,2023-04-19,http://kayak.com/flights/MAD-YVR/2023-04-13/2023-04-19/,751.49,1.0
Lyon,França,115,78.26,Iberia,LYS,2023-07-14,2023-07-19,http://kayak.com/flights/MAD-LYS/2023-07-14/2023-07-19/,78.26,1.0
Hamburgo,Alemanha,1695,267.79,Várias companhias aéreas,HAM,2023-04-06,2023-04-10,http://kayak.com/flights/MAD-HAM/2023-04-06/2023-04-10/,267.79,1.0
Joanesburgo,África do Sul,1495,527.08,Várias companhias aéreas,JNB,2023-06-03,2023-06-09,http://kayak.com/flights/MAD-JNB/2023-06-03/2023-06-09/,527.08,1.0
Helsínquia,Finlândia,1310,156.52,Várias companhias aéreas,HEL,2023-03-24,2023-03-30,http://kayak.com/flights/MAD-HEL/2023-03-24/2023-03-30/,156.52,1.0
Estocolmo,Suécia,1525,135.78,Ryanair,STO,2023-06-15,2023-06-20,http://kayak.com/flights/MAD-STO/2023-06-15/2023-06-20/,135.78,1.0
Lima,Perú,1210,578.94,KLM,LIM,2023-03-06,2023-03-13,http://kayak.com/flights/MAD-LIM/2023-03-06/2023-03-13/,578.94,1.0
Kuala Lumpur,Malásia,1340,813.72,Qatar Airways,KUL,2023-03-20,2023-03-26,http://kayak.com/flights/MAD-KUL/2023-03-20/2023-03-26/,813.72,1.0
Melbourne,Austrália,2905,1212.56,China Airlines,MEL,2023-10-11,2023-10-17,http://kayak.com/flights/MAD-MEL/2023-10-11/2023-10-17/,1212.56,1.0
Honolulu,Estados Unidos,2895,1005.13,United Airlines,HNL,2023-09-15,2023-09-22,http://kayak.com/flights/MAD-HNL/2023-09-15/2023-09-22/,1005.13,1.0
Hong Kong,Hong Kong,2250,825.98,Iberia,HKG,2023-09-23,2023-09-28,http://kayak.com/flights/MAD-HKG/2023-09-23/2023-09-28/,825.98,1.0
Cairo,Egito,795,286.64,TAROM,CAI,2023-11-05,2023-11-09,http://kayak.com/flights/MAD-CAI/2023-11-05/2023-11-09/,286.64,1.0
Busan,Coreia do Sul,1955,1051.33,China Airlines,PUS,2023-06-05,2023-06-12,http://kayak.com/flights/MAD-PUS/2023-06-05/2023-06-12/,1051.33,1.0
Praga,República Checa,1260,119.75,TAP AIR PORTUGAL,PRG,2024-01-08,2024-01-15,http://kayak.com/flights/MAD-PRG/2024-01-08/2024-01-15/,119.75,1.0
Osaka,Japão,1840,1060.76,Cathay Pacifc,KIX,2023-05-21,2023-05-26,http://kayak.com/flights/MAD-KIX/2023-05-21/2023-05-26/,1060.76,1.0
San José,Costa Rica,1910,578.0,Aeromexico,SJO,2023-03-17,2023-03-24,http://kayak.com/flights/MAD-SJO/2023-03-17/2023-03-24/,578.0,1.0
Taipé,Taiwan,2165,987.21,Vietnam Airlines,TPE,2023-06-19,2023-06-26,http://kayak.com/flights/MAD-TPE/2023-06-19/2023-06-26/,987.21,1.0
São Paulo,Brasil,1910,723.2,Delta,SAO,2023-02-27,2023-03-06,http://kayak.com/flights/MAD-SAO/2023-02-27/2023-03-06/,723.2,1.0
São Diego,Estados Unidos,1987,678.89,United Airlines,SAN,2023-09-28,2023-10-05,http://kayak.com/flights/MAD-SAN/2023-09-28/2023-10-05/,678.89,1.0
Seul,Coreia do Sul,3570,826.92,LOT,SEL,2023-10-30,2023-11-03,http://kayak.com/flights/MAD-SEL/2023-10-30/2023-11-03/,826.92,1.0
Budapeste,Hungria,200,100.89,Ryanair,BUD,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-BUD/2023-05-27/2023-06-03/,100.89,1.0
Marselha,França,105,45.26,Ryanair,MRS,2023-03-15,2023-03-19,http://kayak.com/flights/MAD-MRS/2023-03-15/2023-03-19/,45.26,1.0
Cidade de Ho Chi Minh,Vietname,1410,923.09,Iberia,SGN,2023-04-12,2023-04-19,http://kayak.com/flights/MAD-SGN/2023-04-12/2023-04-19/,923.09,1.0
Genebra,Suíça,655,101.84,Várias companhias aéreas,GVA,2023-05-19,2023-05-24,http://kayak.com/flights/MAD-GVA/2023-05-19/2023-05-24/,101.84,1.0
