City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2205,686.4,LOT,ICN,2023-03-06,2023-03-11,http://kayak.com/flights/MXP-ICN/2023-03-06/2023-03-11/,686.4,1.0
Nova Iorque,Estados Unidos,1425,362.01,Scandinavian Airlines,NYC,2023-09-05,2023-09-12,http://kayak.com/flights/MXP-NYC/2023-09-05/2023-09-12/,362.01,1.0
Los Angeles,Estados Unidos,1480,475.78,Scandinavian Airlines,LAX,2023-10-04,2023-10-11,http://kayak.com/flights/MXP-LAX/2023-10-04/2023-10-11/,475.78,1.0
Londres,Reino Unido,120,38.56,Ryanair,LON,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-LON/2023-05-16/2023-05-20/,38.56,1.0
Copenhaga,Dinamarca,125,81.81,easyJet,CPH,2023-04-19,2023-04-23,http://kayak.com/flights/MXP-CPH/2023-04-19/2023-04-23/,81.81,1.0
Madrid,Espanha,820,71.47,Várias companhias aéreas,MAD,2023-05-25,2023-05-29,http://kayak.com/flights/MXP-MAD/2023-05-25/2023-05-29/,71.47,1.0
Miami,Estados Unidos,2002,437.23,United Airlines,MIA,2023-11-04,2023-11-11,http://kayak.com/flights/MXP-MIA/2023-11-04/2023-11-11/,437.23,1.0
São Francisco,Estados Unidos,2155,498.35,United Airlines,SFO,2023-09-08,2023-09-15,http://kayak.com/flights/MXP-SFO/2023-09-08/2023-09-15/,498.35,1.0
Barcelona,Espanha,105,53.6,Várias companhias aéreas,BCN,2023-05-16,2023-05-20,http://kayak.com/flights/MXP-BCN/2023-05-16/2023-05-20/,53.6,1.0
Boston,Estados Unidos,1500,445.69,Scandinavian Airlines,BOS,2023-05-30,2023-06-05,http://kayak.com/flights/MXP-BOS/2023-05-30/2023-06-05/,445.69,1.0
Lisboa,Portugal,170,67.7,easyJet,LIS,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-LIS/2023-05-10/2023-05-17/,67.7,1.0
Viena,Áustria,90,36.68,Ryanair,VIE,2023-04-01,2023-04-08,http://kayak.com/flights/MXP-VIE/2023-04-01/2023-04-08/,36.68,1.0
Frankfurt,Alemanha,840,130.7,Ryanair,FRA,2023-07-04,2023-07-11,http://kayak.com/flights/MXP-FRA/2023-07-04/2023-07-11/,130.7,1.0
Amesterdão,Holanda,115,132.58,easyJet,AMS,2023-04-04,2023-04-09,http://kayak.com/flights/MXP-AMS/2023-04-04/2023-04-09/,132.58,1.0
Las Vegas,Estados Unidos,2042,650.67,Várias companhias aéreas,LAS,2023-04-22,2023-04-29,http://kayak.com/flights/MXP-LAS/2023-04-22/2023-04-29/,650.67,1.0
Roma,Itália,505,68.64,Ryanair,ROM,2023-04-03,2023-04-08,http://kayak.com/flights/MXP-ROM/2023-04-03/2023-04-08/,68.64,1.0
Newark,Estados Unidos,1425,362.01,Scandinavian Airlines,EWR,2023-09-05,2023-09-12,http://kayak.com/flights/MXP-EWR/2023-09-05/2023-09-12/,362.01,1.0
Nova Deli,Índia,1355,803.94,Várias companhias aéreas,DEL,2024-01-25,2024-01-31,http://kayak.com/flights/MXP-DEL/2024-01-25/2024-01-31/,803.94,1.0
Atlanta,Estados Unidos,860,598.96,British Airways,ATL,2023-03-11,2023-03-18,http://kayak.com/flights/MXP-ATL/2023-03-11/2023-03-18/,598.96,1.0
