City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1420,911.13,Várias companhias aéreas,ICN,2023-10-16,2023-10-22,http://kayak.com/flights/NAP-ICN/2023-10-16/2023-10-22/,911.13,1
Paris,França,325,94.97,Várias companhias aéreas,PAR,2023-05-19,2023-05-23,http://kayak.com/flights/NAP-PAR/2023-05-19/2023-05-23/,94.97,1
Londres,Reino Unido,175,62.06,Ryanair,LON,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-LON/2023-05-12/2023-05-16/,62.06,1
Nova Iorque,Estados Unidos,1385,390.22,SWISS,NYC,2023-09-06,2023-09-13,http://kayak.com/flights/NAP-NYC/2023-09-06/2023-09-13/,390.22,1
Los Angeles,Estados Unidos,1135,743.76,ITA Airways,LAX,2023-08-24,2023-08-31,http://kayak.com/flights/NAP-LAX/2023-08-24/2023-08-31/,743.76,1
Copenhaga,Dinamarca,170,90.27,Ryanair,CPH,2023-08-29,2023-09-05,http://kayak.com/flights/NAP-CPH/2023-08-29/2023-09-05/,90.27,1
Madrid,Espanha,465,79.93,Ryanair,MAD,2023-05-06,2023-05-10,http://kayak.com/flights/NAP-MAD/2023-05-06/2023-05-10/,79.93,1
Barcelona,Espanha,120,55.48,Várias companhias aéreas,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BCN/2023-05-04/2023-05-09/,55.48,1
Lisboa,Portugal,545,110.96,Ryanair,LIS,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-LIS/2023-05-23/2023-05-30/,110.96,1
Miami,Estados Unidos,1330,495.53,KLM,MIA,2023-03-22,2023-03-27,http://kayak.com/flights/NAP-MIA/2023-03-22/2023-03-27/,495.53,1
Viena,Áustria,835,102.49,Ryanair,VIE,2023-03-15,2023-03-20,http://kayak.com/flights/NAP-VIE/2023-03-15/2023-03-20/,102.49,1
Frankfurt,Alemanha,770,176.78,ITA Airways,FRA,2023-04-28,2023-05-03,http://kayak.com/flights/NAP-FRA/2023-04-28/2023-05-03/,176.78,1
Amesterdão,Holanda,160,108.14,easyJet,AMS,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-AMS/2023-06-22/2023-06-27/,108.14,1
Banguecoque,Tailândia,3140,980.71,Várias companhias aéreas,BKK,2023-04-10,2023-04-15,http://kayak.com/flights/NAP-BKK/2023-04-10/2023-04-15/,980.71,1
Boston,Estados Unidos,1400,712.73,Várias companhias aéreas,BOS,2023-06-03,2023-06-10,http://kayak.com/flights/NAP-BOS/2023-06-03/2023-06-10/,712.73,1
Roma,Itália,260,163.61,Várias companhias aéreas,ROM,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-ROM/2023-04-03/2023-04-10/,163.61,1
Berlim,Alemanha,675,133.52,Ryanair,BER,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-BER/2023-05-12/2023-05-16/,133.52,1
Munique,Alemanha,390,241.65,Lufthansa,MUC,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-MUC/2023-05-12/2023-05-16/,241.65,1
Newark,Estados Unidos,1000,397.74,Lufthansa,EWR,2023-09-06,2023-09-13,http://kayak.com/flights/NAP-EWR/2023-09-06/2023-09-13/,397.74,1
Milão,Itália,85,37.62,Ryanair,MIL,2023-03-15,2023-03-20,http://kayak.com/flights/NAP-MIL/2023-03-15/2023-03-20/,37.62,1
Atenas,Grécia,255,235.07,ITA Airways,ATH,2023-08-16,2023-08-21,http://kayak.com/flights/NAP-ATH/2023-08-16/2023-08-21/,235.07,1
Telavive,Israel,210,129.76,Wizz Air,TLV,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-TLV/2023-04-03/2023-04-10/,129.76,1
Zurique,Suíça,990,189.0,ITA Airways,ZRH,2023-04-07,2023-04-11,http://kayak.com/flights/NAP-ZRH/2023-04-07/2023-04-11/,189.0,1
Bruxelas,Bélgica,840,69.58,Ryanair,BRU,2023-04-27,2023-05-03,http://kayak.com/flights/NAP-BRU/2023-04-27/2023-05-03/,69.58,1
Porto,Portugal,555,72.41,Ryanair,OPO,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-OPO/2023-05-23/2023-05-30/,72.41,1
Atlanta,Estados Unidos,1050,582.03,British Airways,ATL,2023-06-06,2023-06-13,http://kayak.com/flights/NAP-ATL/2023-06-06/2023-06-13/,582.03,1
Palma de Maiorca,Espanha,915,118.48,Várias companhias aéreas,PMI,2023-03-07,2023-03-11,http://kayak.com/flights/NAP-PMI/2023-03-07/2023-03-11/,118.48,1
Dubai,Emirados Árabes Unidos,1605,510.57,Turkish Airlines,DXB,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-DXB/2023-05-12/2023-05-16/,510.57,1
Manchester,Reino Unido,815,113.78,Ryanair,MAN,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-MAN/2023-04-04/2023-04-09/,113.78,1
Dublin,Irlanda,1310,222.85,KLM,DUB,2023-08-22,2023-08-29,http://kayak.com/flights/NAP-DUB/2023-08-22/2023-08-29/,222.85,1
Estocolmo,Suécia,915,84.63,Ryanair,STO,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-STO/2023-04-04/2023-04-09/,84.63,1
Málaga,Espanha,175,156.09,Ryanair,AGP,2023-04-12,2023-04-19,http://kayak.com/flights/NAP-AGP/2023-04-12/2023-04-19/,156.09,1
Nova Deli,Índia,1110,688.28,Lufthansa,DEL,2023-09-04,2023-09-10,http://kayak.com/flights/NAP-DEL/2023-09-04/2023-09-10/,688.28,1
Varsóvia,Polónia,775,151.39,Várias companhias aéreas,WAW,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-WAW/2023-04-03/2023-04-10/,151.39,1
Istambul,Turquia,680,187.12,Várias companhias aéreas,IST,2023-03-30,2023-04-04,http://kayak.com/flights/NAP-IST/2023-03-30/2023-04-04/,187.12,1
Las Vegas,Estados Unidos,2225,831.2,Air France,LAS,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-LAS/2023-04-02/2023-04-09/,831.2,1
Dusseldorf,Alemanha,1670,193.7,Várias companhias aéreas,DUS,2023-08-16,2023-08-20,http://kayak.com/flights/NAP-DUS/2023-08-16/2023-08-20/,193.7,1
Chicago,Estados Unidos,1825,532.2,Várias companhias aéreas,ORD,2023-04-04,2023-04-11,http://kayak.com/flights/NAP-ORD/2023-04-04/2023-04-11/,532.2,1
Helsínquia,Finlândia,1005,157.03,Várias companhias aéreas,HEL,2023-04-02,2023-04-09,http://kayak.com/flights/NAP-HEL/2023-04-02/2023-04-09/,157.03,1
Hamburgo,Alemanha,330,166.43,Várias companhias aéreas,HAM,2023-04-06,2023-04-10,http://kayak.com/flights/NAP-HAM/2023-04-06/2023-04-10/,166.43,1
Oslo,Noruega,445,330.04,Várias companhias aéreas,OSL,2023-08-06,2023-08-10,http://kayak.com/flights/NAP-OSL/2023-08-06/2023-08-10/,330.04,1
Praga,República Checa,610,94.97,Várias companhias aéreas,PRG,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-PRG/2023-05-12/2023-05-16/,94.97,1
Marselha,França,105,58.3,Ryanair,MRS,2023-03-30,2023-04-03,http://kayak.com/flights/NAP-MRS/2023-03-30/2023-04-03/,58.3,1
Lyon,França,110,258.58,easyJet,LYS,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-LYS/2023-04-03/2023-04-10/,258.58,1
Genebra,Suíça,105,90.27,easyJet,GVA,2023-05-05,2023-05-09,http://kayak.com/flights/NAP-GVA/2023-05-05/2023-05-09/,90.27,1
Budapeste,Hungria,105,119.42,Várias companhias aéreas,BUD,2023-03-17,2023-03-21,http://kayak.com/flights/NAP-BUD/2023-03-17/2023-03-21/,119.42,1
Veneza,Itália,1195,72.41,Várias companhias aéreas,VCE,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-VCE/2023-04-04/2023-04-09/,72.41,1
Nice,França,85,83.69,easyJet,NCE,2023-07-14,2023-07-18,http://kayak.com/flights/NAP-NCE/2023-07-14/2023-07-18/,83.69,1
"Washington, D.C.",Estados Unidos,1815,612.12,British Airways,WAS,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-WAS/2023-05-16/2023-05-23/,612.12,1
Filadélfia,Estados Unidos,1880,553.82,Várias companhias aéreas,PHL,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-PHL/2023-05-02/2023-05-09/,553.82,1
Singapura,Singapura,1540,858.47,Turkish Airlines,SIN,2024-02-09,2024-02-16,http://kayak.com/flights/NAP-SIN/2024-02-09/2024-02-16/,858.47,1
Cracóvia,Polónia,555,141.99,Ryanair,KRK,2023-03-23,2023-03-30,http://kayak.com/flights/NAP-KRK/2023-03-23/2023-03-30/,141.99,1
Nantes,França,555,168.31,Várias companhias aéreas,NTE,2023-03-21,2023-03-26,http://kayak.com/flights/NAP-NTE/2023-03-21/2023-03-26/,168.31,1
Cancún,México,1945,881.98,Várias companhias aéreas,CUN,2023-04-07,2023-04-13,http://kayak.com/flights/NAP-CUN/2023-04-07/2023-04-13/,881.98,1
Alicante,Espanha,590,108.14,Ryanair,ALC,2023-09-01,2023-09-07,http://kayak.com/flights/NAP-ALC/2023-09-01/2023-09-07/,108.14,1
Marraquexe,Marrocos,210,94.97,Ryanair,RAK,2023-05-23,2023-05-30,http://kayak.com/flights/NAP-RAK/2023-05-23/2023-05-30/,94.97,1
Fort Lauderdale,Estados Unidos,2181,733.42,Várias companhias aéreas,FLL,2023-04-07,2023-04-13,http://kayak.com/flights/NAP-FLL/2023-04-07/2023-04-13/,733.42,1
Valência,Espanha,595,101.55,Ryanair,VLC,2023-05-12,2023-05-16,http://kayak.com/flights/NAP-VLC/2023-05-12/2023-05-16/,101.55,1
Edimburgo,Reino Unido,1285,156.09,Ryanair,EDI,2023-04-21,2023-04-25,http://kayak.com/flights/NAP-EDI/2023-04-21/2023-04-25/,156.09,1
Catânia,Itália,70,31.97,Ryanair,CTA,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-CTA/2023-04-04/2023-04-09/,31.97,1
Luqa,Malta,490,85.57,Várias companhias aéreas,MLA,2023-05-30,2023-06-03,http://kayak.com/flights/NAP-MLA/2023-05-30/2023-06-03/,85.57,1
Bucareste,Roménia,610,94.03,Ryanair,BUH,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BUH/2023-05-04/2023-05-09/,94.03,1
Estugarda,Alemanha,765,163.61,Várias companhias aéreas,STR,2023-05-08,2023-05-14,http://kayak.com/flights/NAP-STR/2023-05-08/2023-05-14/,163.61,1
Cidade do México,México,2455,938.39,Várias companhias aéreas,MEX,2023-04-04,2023-04-10,http://kayak.com/flights/NAP-MEX/2023-04-04/2023-04-10/,938.39,1
Bordéus,França,680,62.06,Ryanair,BOD,2023-03-31,2023-04-04,http://kayak.com/flights/NAP-BOD/2023-03-31/2023-04-04/,62.06,1
Cairo,Egito,1960,495.53,Várias companhias aéreas,CAI,2023-04-07,2023-04-13,http://kayak.com/flights/NAP-CAI/2023-04-07/2023-04-13/,495.53,1
Gotemburgo,Suécia,1610,171.13,Ryanair,GOT,2023-05-27,2023-06-03,http://kayak.com/flights/NAP-GOT/2023-05-27/2023-06-03/,171.13,1
Toulouse,França,1070,142.93,Várias companhias aéreas,TLS,2023-04-20,2023-04-25,http://kayak.com/flights/NAP-TLS/2023-04-20/2023-04-25/,142.93,1
Palermo,Itália,60,31.97,Ryanair,PMO,2023-04-04,2023-04-09,http://kayak.com/flights/NAP-PMO/2023-04-04/2023-04-09/,31.97,1
Birmingham,Reino Unido,185,66.76,easyJet,BHX,2023-04-05,2023-04-12,http://kayak.com/flights/NAP-BHX/2023-04-05/2023-04-12/,66.76,1
Manila,Filipinas,2165,1165.94,Várias companhias aéreas,MNL,2023-08-09,2023-08-16,http://kayak.com/flights/NAP-MNL/2023-08-09/2023-08-16/,1165.94,1
Bolonha,Itália,860,126.0,Ryanair,BLQ,2023-03-26,2023-03-30,http://kayak.com/flights/NAP-BLQ/2023-03-26/2023-03-30/,126.0,1
Colónia,Alemanha,385,172.07,Lufthansa,CGN,2023-04-03,2023-04-10,http://kayak.com/flights/NAP-CGN/2023-04-03/2023-04-10/,172.07,1
Zagreb,Croácia,80,75.23,Ryanair,ZAG,2023-06-19,2023-06-26,http://kayak.com/flights/NAP-ZAG/2023-06-19/2023-06-26/,75.23,1
Sevilha,Espanha,645,204.98,Várias companhias aéreas,SVQ,2023-08-25,2023-09-01,http://kayak.com/flights/NAP-SVQ/2023-08-25/2023-09-01/,204.98,1
Faro,Portugal,1080,146.69,Ryanair,FAO,2023-04-04,2023-04-11,http://kayak.com/flights/NAP-FAO/2023-04-04/2023-04-11/,146.69,1
Kuala Lumpur,Malásia,925,638.45,Turkish Airlines,KUL,2024-02-09,2024-02-16,http://kayak.com/flights/NAP-KUL/2024-02-09/2024-02-16/,638.45,1
Tallin,Estónia,1320,153.27,Várias companhias aéreas,TLL,2023-03-19,2023-03-26,http://kayak.com/flights/NAP-TLL/2023-03-19/2023-03-26/,153.27,1
Bilbau,Espanha,930,99.67,Várias companhias aéreas,BIO,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BIO/2023-05-04/2023-05-09/,99.67,1
Cagliari,Itália,70,76.17,easyJet,CAG,2023-07-06,2023-07-13,http://kayak.com/flights/NAP-CAG/2023-07-06/2023-07-13/,76.17,1
Lima,Perú,2375,671.36,Delta,LIM,2023-10-08,2023-10-14,http://kayak.com/flights/NAP-LIM/2023-10-08/2023-10-14/,671.36,1
Bérgamo,Itália,85,37.62,Ryanair,BGY,2023-03-15,2023-03-20,http://kayak.com/flights/NAP-BGY/2023-03-15/2023-03-20/,37.62,1
