City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,3455,671.98,KLM,ICN,2024-01-22,2024-01-29,http://kayak.com/flights/OPO-ICN/2024-01-22/2024-01-29/,671.98,1.0
Paris,França,130,103.17,Ryanair,PAR,2023-04-13,2023-04-20,http://kayak.com/flights/OPO-PAR/2023-04-13/2023-04-20/,103.17,1.0
Nova Iorque,Estados Unidos,1335,432.53,SWISS,NYC,2023-05-18,2023-05-23,http://kayak.com/flights/OPO-NYC/2023-05-18/2023-05-23/,432.53,1.0
Los Angeles,Estados Unidos,1150,700.38,Delta,LAX,2023-09-20,2023-09-27,http://kayak.com/flights/OPO-LAX/2023-09-20/2023-09-27/,700.38,1.0
Londres,Reino Unido,720,101.28,Ryanair,LON,2023-04-27,2023-05-01,http://kayak.com/flights/OPO-LON/2023-04-27/2023-05-01/,101.28,1.0
Copenhaga,Dinamarca,725,140.08,Várias companhias aéreas,CPH,2023-04-19,2023-04-24,http://kayak.com/flights/OPO-CPH/2023-04-19/2023-04-24/,140.08,1.0
Madrid,Espanha,85,40.7,easyJet,MAD,2023-05-25,2023-05-29,http://kayak.com/flights/OPO-MAD/2023-05-25/2023-05-29/,40.7,1.0
Banguecoque,Tailândia,1965,990.94,Turkish Airlines,BKK,2023-11-28,2023-12-05,http://kayak.com/flights/OPO-BKK/2023-11-28/2023-12-05/,990.94,1.0
Barcelona,Espanha,875,82.35,Várias companhias aéreas,BCN,2023-03-24,2023-03-28,http://kayak.com/flights/OPO-BCN/2023-03-24/2023-03-28/,82.35,1.0
Miami,Estados Unidos,1315,406.03,Iberia,MIA,2023-09-02,2023-09-09,http://kayak.com/flights/OPO-MIA/2023-09-02/2023-09-09/,406.03,1.0
São Francisco,Estados Unidos,2032,1166.03,Várias companhias aéreas,SFO,2023-05-22,2023-05-27,http://kayak.com/flights/OPO-SFO/2023-05-22/2023-05-27/,1166.03,1.0
Boston,Estados Unidos,1015,495.0,Várias companhias aéreas,BOS,2023-09-18,2023-09-25,http://kayak.com/flights/OPO-BOS/2023-09-18/2023-09-25/,495.0,1.0
Lisboa,Portugal,60,80.45,TAP AIR PORTUGAL,LIS,2023-04-07,2023-04-12,http://kayak.com/flights/OPO-LIS/2023-04-07/2023-04-12/,80.45,1.0
Viena,Áustria,205,194.03,Ryanair,VIE,2023-04-02,2023-04-08,http://kayak.com/flights/OPO-VIE/2023-04-02/2023-04-08/,194.03,1.0
Amesterdão,Holanda,375,217.69,Várias companhias aéreas,AMS,2023-04-08,2023-04-15,http://kayak.com/flights/OPO-AMS/2023-04-08/2023-04-15/,217.69,1.0
Las Vegas,Estados Unidos,1205,707.95,Delta,LAS,2023-04-14,2023-04-20,http://kayak.com/flights/OPO-LAS/2023-04-14/2023-04-20/,707.95,1.0
Roma,Itália,190,63.42,Wizz Air,ROM,2023-06-12,2023-06-16,http://kayak.com/flights/OPO-ROM/2023-06-12/2023-06-16/,63.42,1.0
Newark,Estados Unidos,975,541.37,Lufthansa,EWR,2023-12-19,2023-12-23,http://kayak.com/flights/OPO-EWR/2023-12-19/2023-12-23/,541.37,1.0
Atlanta,Estados Unidos,1215,620.88,Várias companhias aéreas,ATL,2023-04-01,2023-04-08,http://kayak.com/flights/OPO-ATL/2023-04-01/2023-04-08/,620.88,1.0
Nova Deli,Índia,835,760.0,Turkish Airlines,DEL,2023-10-21,2023-10-28,http://kayak.com/flights/OPO-DEL/2023-10-21/2023-10-28/,760.0,1.0
Seattle,Estados Unidos,2175,1199.16,Várias companhias aéreas,SEA,2023-08-03,2023-08-07,http://kayak.com/flights/OPO-SEA/2023-08-03/2023-08-07/,1199.16,1.0
Berlim,Alemanha,600,193.08,Várias companhias aéreas,BER,2023-04-09,2023-04-16,http://kayak.com/flights/OPO-BER/2023-04-09/2023-04-16/,193.08,1.0
Munique,Alemanha,780,132.51,TAP AIR PORTUGAL,MUC,2023-05-17,2023-05-24,http://kayak.com/flights/OPO-MUC/2023-05-17/2023-05-24/,132.51,1.0
Dubai,Emirados Árabes Unidos,665,534.75,Air France,DXB,2023-06-03,2023-06-09,http://kayak.com/flights/OPO-DXB/2023-06-03/2023-06-09/,534.75,1.0
Dallas,Estados Unidos,1793,784.61,American Airlines,DFW,2023-03-10,2023-03-17,http://kayak.com/flights/OPO-DFW/2023-03-10/2023-03-17/,784.61,1.0
Singapura,Singapura,1715,1042.99,KLM,SIN,2023-04-25,2023-05-02,http://kayak.com/flights/OPO-SIN/2023-04-25/2023-05-02/,1042.99,1.0
