City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1095,725.52,Lufthansa,ICN,2024-04-11,2024-04-18,http://kayak.com/flights/LIS-ICN/2024-04-11/2024-04-18/,725.52,1.0
Paris,França,155,50.23,Ryanair,PAR,2023-10-10,2023-10-14,http://kayak.com/flights/LIS-PAR/2023-10-10/2023-10-14/,50.23,1.0
Londres,Reino Unido,170,47.44,Wizz Air UK,LON,2023-12-02,2023-12-06,http://kayak.com/flights/LIS-LON/2023-12-02/2023-12-06/,47.44,1.0
Nova Iorque,Estados Unidos,1495,356.25,PLAY,NYC,2023-11-13,2023-11-19,http://kayak.com/flights/LIS-NYC/2023-11-13/2023-11-19/,356.25,1.0
Los Angeles,Estados Unidos,1195,717.15,Delta,LAX,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-LAX/2023-09-09/2023-09-16/,717.15,1.0
Copenhaga,Dinamarca,820,218.59,Transavia France,CPH,2023-10-04,2023-10-08,http://kayak.com/flights/LIS-CPH/2023-10-04/2023-10-08/,218.59,1.0
Madrid,Espanha,85,43.72,easyJet,MAD,2023-08-04,2023-08-09,http://kayak.com/flights/LIS-MAD/2023-08-04/2023-08-09/,43.72,1.0
São Francisco,Estados Unidos,1266,825.98,Delta,SFO,2023-06-20,2023-06-25,http://kayak.com/flights/LIS-SFO/2023-06-20/2023-06-25/,825.98,1.0
Banguecoque,Tailândia,1370,1014.8,Emirates,BKK,2023-06-12,2023-06-19,http://kayak.com/flights/LIS-BKK/2023-06-12/2023-06-19/,1014.8,1.0
Barcelona,Espanha,125,50.23,easyJet,BCN,2023-10-31,2023-11-04,http://kayak.com/flights/LIS-BCN/2023-10-31/2023-11-04/,50.23,1.0
Miami,Estados Unidos,1005,388.81,Air Europa,MIA,2023-09-05,2023-09-11,http://kayak.com/flights/LIS-MIA/2023-09-05/2023-09-11/,388.81,1.0
Boston,Estados Unidos,1345,874.35,Várias companhias aéreas,BOS,2023-07-11,2023-07-18,http://kayak.com/flights/LIS-BOS/2023-07-11/2023-07-18/,874.35,1.0
Frankfurt,Alemanha,750,205.57,Várias companhias aéreas,FRA,2023-08-21,2023-08-25,http://kayak.com/flights/LIS-FRA/2023-08-21/2023-08-25/,205.57,1.0
Viena,Áustria,680,129.3,Várias companhias aéreas,VIE,2023-10-18,2023-10-24,http://kayak.com/flights/LIS-VIE/2023-10-18/2023-10-24/,129.3,1.0
Schiphol,Holanda,185,105.11,Transavia,AMS,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-AMS/2023-11-23/2023-11-30/,105.11,1.0
Istambul,Turquia,535,186.97,Várias companhias aéreas,IST,2024-03-05,2024-03-12,http://kayak.com/flights/LIS-IST/2024-03-05/2024-03-12/,186.97,1.0
Dubai,Emirados Árabes Unidos,2850,423.22,Várias companhias aéreas,DXB,2023-12-08,2023-12-13,http://kayak.com/flights/LIS-DXB/2023-12-08/2023-12-13/,423.22,1.0
Nova Deli,Índia,955,621.35,Etihad Airways,DEL,2023-11-28,2023-12-02,http://kayak.com/flights/LIS-DEL/2023-11-28/2023-12-02/,621.35,1.0
Atlanta,Estados Unidos,1657,622.28,Várias companhias aéreas,ATL,2023-11-23,2023-11-30,http://kayak.com/flights/LIS-ATL/2023-11-23/2023-11-30/,622.28,1.0
Las Vegas,Estados Unidos,1306,672.5,Várias companhias aéreas,LAS,2023-08-29,2023-09-05,http://kayak.com/flights/LIS-LAS/2023-08-29/2023-09-05/,672.5,1.0
Telavive,Israel,740,191.62,easyJet,TLV,2024-02-15,2024-02-22,http://kayak.com/flights/LIS-TLV/2024-02-15/2024-02-22/,191.62,1.0
Newark,Estados Unidos,835,420.43,British Airways,EWR,2023-11-13,2023-11-19,http://kayak.com/flights/LIS-EWR/2023-11-13/2023-11-19/,420.43,1.0
Berlim,Alemanha,315,159.06,Várias companhias aéreas,BER,2023-12-26,2024-01-01,http://kayak.com/flights/LIS-BER/2023-12-26/2024-01-01/,159.06,1.0
Seattle,Estados Unidos,1240,749.71,Delta,SEA,2023-09-01,2023-09-06,http://kayak.com/flights/LIS-SEA/2023-09-01/2023-09-06/,749.71,1.0
Bogotá,Colômbia,1224,921.78,Várias companhias aéreas,BOG,2023-07-11,2023-07-18,http://kayak.com/flights/LIS-BOG/2023-07-11/2023-07-18/,921.78,1.0
Singapura,Singapura,1625,725.52,Air France,SIN,2024-02-01,2024-02-08,http://kayak.com/flights/LIS-SIN/2024-02-01/2024-02-08/,725.52,1.0
Roma,Itália,190,101.39,Ryanair,ROM,2023-09-20,2023-09-27,http://kayak.com/flights/LIS-ROM/2023-09-20/2023-09-27/,101.39,1.0
Munique,Alemanha,200,187.9,TAP AIR PORTUGAL,MUC,2024-05-01,2024-05-05,http://kayak.com/flights/LIS-MUC/2024-05-01/2024-05-05/,187.9,1.0
