City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1985,990.78,Várias companhias aéreas,ICN,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-ICN/2023-03-27/2023-04-03/,990.78,1.0
Paris,França,150,117.57,Ryanair,PAR,2023-04-17,2023-04-24,http://kayak.com/flights/NAP-PAR/2023-04-17/2023-04-24/,117.57,1.0
Nova Iorque,Estados Unidos,1340,387.78,United Airlines,NYC,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-NYC/2023-03-28/2023-04-04/,387.78,1.0
Banguecoque,Tailândia,2575,837.19,Várias companhias aéreas,BKK,2024-02-10,2024-02-15,http://kayak.com/flights/NAP-BKK/2024-02-10/2024-02-15/,837.19,1.0
Madrid,Espanha,995,117.57,Ryanair,MAD,2023-03-07,2023-03-11,http://kayak.com/flights/NAP-MAD/2023-03-07/2023-03-11/,117.57,1.0
Miami,Estados Unidos,1795,523.36,ITA Airways,MIA,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-MIA/2023-03-28/2023-04-04/,523.36,1.0
Barcelona,Espanha,510,138.43,Várias companhias aéreas,BCN,2023-02-28,2023-03-07,http://kayak.com/flights/NAP-BCN/2023-02-28/2023-03-07/,138.43,1.0
Boston,Estados Unidos,2160,1155.75,SWISS,BOS,2023-07-26,2023-08-02,http://kayak.com/flights/NAP-BOS/2023-07-26/2023-08-02/,1155.75,1.0
Lisboa,Portugal,200,194.37,Várias companhias aéreas,LIS,2023-04-13,2023-04-17,http://kayak.com/flights/NAP-LIS/2023-04-13/2023-04-17/,194.37,1.0
Viena,Áustria,435,116.62,Ryanair,VIE,2023-03-29,2023-04-03,http://kayak.com/flights/NAP-VIE/2023-03-29/2023-04-03/,116.62,1.0
Amesterdão,Holanda,740,169.72,Várias companhias aéreas,AMS,2023-04-14,2023-04-18,http://kayak.com/flights/NAP-AMS/2023-04-14/2023-04-18/,169.72,1.0
Roma,Itália,55,334.69,ITA Airways,ROM,2023-09-26,2023-09-30,http://kayak.com/flights/NAP-ROM/2023-09-26/2023-09-30/,334.69,1.0
Newark,Estados Unidos,1340,387.78,United Airlines,EWR,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-EWR/2023-03-28/2023-04-04/,387.78,1.0
Munique,Alemanha,1875,211.43,Várias companhias aéreas,MUC,2023-03-24,2023-03-28,http://kayak.com/flights/NAP-MUC/2023-03-24/2023-03-28/,211.43,1.0
Dubai,Emirados Árabes Unidos,1770,557.49,KLM,DXB,2023-05-31,2023-06-06,http://kayak.com/flights/NAP-DXB/2023-05-31/2023-06-06/,557.49,1.0
Berlim,Alemanha,140,179.2,easyJet,BER,2023-05-31,2023-06-04,http://kayak.com/flights/NAP-BER/2023-05-31/2023-06-04/,179.2,1.0
Singapura,Singapura,1150,870.37,Lufthansa,SIN,2024-02-10,2024-02-15,http://kayak.com/flights/NAP-SIN/2024-02-10/2024-02-15/,870.37,1.0
Cancún,México,1830,642.82,Várias companhias aéreas,CUN,2024-02-07,2024-02-14,http://kayak.com/flights/NAP-CUN/2024-02-07/2024-02-14/,642.82,1.0
Atenas,Grécia,655,113.78,Várias companhias aéreas,ATH,2023-05-26,2023-06-01,http://kayak.com/flights/NAP-ATH/2023-05-26/2023-06-01/,113.78,1.0
Chicago,Estados Unidos,1584,530.0,United Airlines,ORD,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-ORD/2023-03-28/2023-04-04/,530.0,1.0
Cidade do México,México,1205,1216.43,Várias companhias aéreas,MEX,2023-02-27,2023-03-05,http://kayak.com/flights/NAP-MEX/2023-02-27/2023-03-05/,1216.43,1.0
Zurique,Suíça,110,83.44,easyJet,ZRH,2023-06-02,2023-06-09,http://kayak.com/flights/NAP-ZRH/2023-06-02/2023-06-09/,83.44,1.0
Orlando,Estados Unidos,1434,1145.32,Várias companhias aéreas,MCO,2023-07-21,2023-07-28,http://kayak.com/flights/NAP-MCO/2023-07-21/2023-07-28/,1145.32,1.0
Milão,Itália,85,38.88,Ryanair,MIL,2023-03-29,2023-04-03,http://kayak.com/flights/NAP-MIL/2023-03-29/2023-04-03/,38.88,1.0
Telavive,Israel,210,73.01,Wizz Air,TLV,2023-10-22,2023-10-27,http://kayak.com/flights/NAP-TLV/2023-10-22/2023-10-27/,73.01,1.0
Dublin,Irlanda,205,105.25,Ryanair,DUB,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-DUB/2023-04-25/2023-05-02/,105.25,1.0
