City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1270,758.35,Etihad Airways,ICN,2023-06-06,2023-06-11,http://kayak.com/flights/MAD-ICN/2023-06-06/2023-06-11/,758.35,1
Paris,França,130,41.83,Ryanair,PAR,2023-09-30,2023-10-05,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-05/,41.83,1
Londres,Reino Unido,955,51.12,Ryanair,LON,2023-05-17,2023-05-22,http://kayak.com/flights/MAD-LON/2023-05-17/2023-05-22/,51.12,1
Nova Iorque,Estados Unidos,1495,272.3,PLAY,NYC,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-NYC/2023-11-20/2023-11-26/,272.3,1
Los Angeles,Estados Unidos,1450,606.86,United Airlines,LAX,2023-10-13,2023-10-20,http://kayak.com/flights/MAD-LAX/2023-10-13/2023-10-20/,606.86,1
Copenhaga,Dinamarca,200,68.78,Iberia Express,CPH,2023-11-04,2023-11-10,http://kayak.com/flights/MAD-CPH/2023-11-04/2023-11-10/,68.78,1
Barcelona,Espanha,85,33.46,Vueling,BCN,2023-08-19,2023-08-23,http://kayak.com/flights/MAD-BCN/2023-08-19/2023-08-23/,33.46,1
Banguecoque,Tailândia,2115,718.38,Várias companhias aéreas,BKK,2024-01-22,2024-01-26,http://kayak.com/flights/MAD-BKK/2024-01-22/2024-01-26/,718.38,1
Miami,Estados Unidos,940,408.91,TAP AIR PORTUGAL,MIA,2024-01-28,2024-02-03,http://kayak.com/flights/MAD-MIA/2024-01-28/2024-02-03/,408.91,1
Lisboa,Portugal,85,31.6,easyJet,LIS,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-LIS/2023-05-16/2023-05-23/,31.6,1
São Francisco,Estados Unidos,1615,454.45,Delta,SFO,2024-02-02,2024-02-07,http://kayak.com/flights/MAD-SFO/2024-02-02/2024-02-07/,454.45,1
Viena,Áustria,880,90.15,Ryanair,VIE,2023-06-09,2023-06-13,http://kayak.com/flights/MAD-VIE/2023-06-09/2023-06-13/,90.15,1
Frankfurt,Alemanha,570,108.74,Ryanair,FRA,2023-05-09,2023-05-14,http://kayak.com/flights/MAD-FRA/2023-05-09/2023-05-14/,108.74,1
Amesterdão,Holanda,160,106.88,Iberia Express,AMS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-AMS/2023-11-20/2023-11-26/,106.88,1
Boston,Estados Unidos,750,488.84,Delta,BOS,2023-05-04,2023-05-10,http://kayak.com/flights/MAD-BOS/2023-05-04/2023-05-10/,488.84,1
Roma,Itália,155,57.62,Várias companhias aéreas,ROM,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-ROM/2023-05-24/2023-05-30/,57.62,1
Berlim,Alemanha,190,69.71,Iberia Express,BER,2023-11-23,2023-11-29,http://kayak.com/flights/MAD-BER/2023-11-23/2023-11-29/,69.71,1
Munique,Alemanha,165,131.04,Iberia,MUC,2023-06-16,2023-06-20,http://kayak.com/flights/MAD-MUC/2023-06-16/2023-06-20/,131.04,1
Newark,Estados Unidos,1240,381.96,TAP AIR PORTUGAL,EWR,2023-11-24,2023-11-29,http://kayak.com/flights/MAD-EWR/2023-11-24/2023-11-29/,381.96,1
Las Vegas,Estados Unidos,1485,699.8,Várias companhias aéreas,LAS,2023-05-22,2023-05-27,http://kayak.com/flights/MAD-LAS/2023-05-22/2023-05-27/,699.8,1
Atenas,Grécia,1265,128.25,Ryanair,ATH,2023-10-14,2023-10-18,http://kayak.com/flights/MAD-ATH/2023-10-14/2023-10-18/,128.25,1
Dubai,Emirados Árabes Unidos,1460,336.43,Várias companhias aéreas,DXB,2023-05-09,2023-05-16,http://kayak.com/flights/MAD-DXB/2023-05-09/2023-05-16/,336.43,1
Nova Deli,Índia,1770,599.43,Etihad Airways,DEL,2023-05-01,2023-05-08,http://kayak.com/flights/MAD-DEL/2023-05-01/2023-05-08/,599.43,1
Zurique,Suíça,1650,102.23,Várias companhias aéreas,ZRH,2023-05-18,2023-05-22,http://kayak.com/flights/MAD-ZRH/2023-05-18/2023-05-22/,102.23,1
Manila,Filipinas,1585,783.44,Etihad Airways,MNL,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-MNL/2023-09-11/2023-09-18/,783.44,1
Atlanta,Estados Unidos,986,573.41,Lufthansa,ATL,2023-10-05,2023-10-12,http://kayak.com/flights/MAD-ATL/2023-10-05/2023-10-12/,573.41,1
Milão,Itália,140,47.4,Ryanair,MIL,2023-06-22,2023-06-28,http://kayak.com/flights/MAD-MIL/2023-06-22/2023-06-28/,47.4,1
Telavive,Israel,675,142.19,Ryanair,TLV,2023-05-09,2023-05-13,http://kayak.com/flights/MAD-TLV/2023-05-09/2023-05-13/,142.19,1
Istambul,Turquia,1235,177.51,Várias companhias aéreas,IST,2023-06-13,2023-06-17,http://kayak.com/flights/MAD-IST/2023-06-13/2023-06-17/,177.51,1
Palma de Maiorca,Espanha,90,25.1,Ryanair,PMI,2023-05-14,2023-05-20,http://kayak.com/flights/MAD-PMI/2023-05-14/2023-05-20/,25.1,1
Singapura,Singapura,1705,657.98,Finnair,SIN,2023-06-09,2023-06-15,http://kayak.com/flights/MAD-SIN/2023-06-09/2023-06-15/,657.98,1
Bruxelas,Bélgica,145,44.61,Ryanair,BRU,2023-06-15,2023-06-21,http://kayak.com/flights/MAD-BRU/2023-06-15/2023-06-21/,44.61,1
Seattle,Estados Unidos,1250,660.77,Várias companhias aéreas,SEA,2023-04-22,2023-04-29,http://kayak.com/flights/MAD-SEA/2023-04-22/2023-04-29/,660.77,1
Málaga,Espanha,75,53.91,Iberia Express,AGP,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-AGP/2023-10-17/2023-10-21/,53.91,1
Dallas,Estados Unidos,1098,670.99,Delta,DFW,2023-04-15,2023-04-22,http://kayak.com/flights/MAD-DFW/2023-04-15/2023-04-22/,670.99,1
Bogotá,Colômbia,805,616.16,Plus Ultra,BOG,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-BOG/2023-05-10/2023-05-17/,616.16,1
Cidade do México,México,695,685.86,Aeromexico,MEX,2023-04-05,2023-04-09,http://kayak.com/flights/MAD-MEX/2023-04-05/2023-04-09/,685.86,1
Dublin,Irlanda,160,63.2,Ryanair,DUB,2023-09-06,2023-09-12,http://kayak.com/flights/MAD-DUB/2023-09-06/2023-09-12/,63.2,1
Chicago,Estados Unidos,1805,407.99,Aer Lingus,ORD,2023-09-06,2023-09-13,http://kayak.com/flights/MAD-ORD/2023-09-06/2023-09-13/,407.99,1
Porto,Portugal,75,32.53,Várias companhias aéreas,OPO,2023-05-07,2023-05-11,http://kayak.com/flights/MAD-OPO/2023-05-07/2023-05-11/,32.53,1
