City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1525,733.09,Várias companhias aéreas,ICN,2023-10-31,2023-11-07,http://kayak.com/flights/MXP-ICN/2023-10-31/2023-11-07/,733.09,1.0
Paris,França,90,44.89,Vueling,PAR,2023-06-05,2023-06-11,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-11/,44.89,1.0
Nova Iorque,Estados Unidos,2450,345.04,Várias companhias aéreas,NYC,2023-03-13,2023-03-20,http://kayak.com/flights/MXP-NYC/2023-03-13/2023-03-20/,345.04,1.0
Londres,Reino Unido,120,27.12,Ryanair,LON,2023-03-19,2023-03-23,http://kayak.com/flights/MXP-LON/2023-03-19/2023-03-23/,27.12,1.0
Los Angeles,Estados Unidos,1570,501.2,Scandinavian Airlines,LAX,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-LAX/2023-05-20/2023-05-27/,501.2,1.0
Copenhaga,Dinamarca,845,81.36,Várias companhias aéreas,CPH,2023-03-22,2023-03-27,http://kayak.com/flights/MXP-CPH/2023-03-22/2023-03-27/,81.36,1.0
Banguecoque,Tailândia,1200,520.83,Gulf Air,BKK,2023-09-12,2023-09-18,http://kayak.com/flights/MXP-BKK/2023-09-12/2023-09-18/,520.83,1.0
Madrid,Espanha,140,102.86,Air Europa,MAD,2023-03-17,2023-03-21,http://kayak.com/flights/MXP-MAD/2023-03-17/2023-03-21/,102.86,1.0
Miami,Estados Unidos,1310,432.94,SWISS,MIA,2023-09-28,2023-10-04,http://kayak.com/flights/MXP-MIA/2023-09-28/2023-10-04/,432.94,1.0
Barcelona,Espanha,105,39.28,Várias companhias aéreas,BCN,2023-04-16,2023-04-20,http://kayak.com/flights/MXP-BCN/2023-04-16/2023-04-20/,39.28,1.0
São Francisco,Estados Unidos,875,480.63,SWISS,SFO,2023-03-13,2023-03-20,http://kayak.com/flights/MXP-SFO/2023-03-13/2023-03-20/,480.63,1.0
Boston,Estados Unidos,1720,548.89,Turkish Airlines,BOS,2023-04-03,2023-04-09,http://kayak.com/flights/MXP-BOS/2023-04-03/2023-04-09/,548.89,1.0
Lisboa,Portugal,1045,69.2,Várias companhias aéreas,LIS,2023-03-22,2023-03-27,http://kayak.com/flights/MXP-LIS/2023-03-22/2023-03-27/,69.2,1.0
Frankfurt,Alemanha,1535,100.99,Várias companhias aéreas,FRA,2023-04-05,2023-04-12,http://kayak.com/flights/MXP-FRA/2023-04-05/2023-04-12/,100.99,1.0
Viena,Áustria,90,88.84,Ryanair,VIE,2023-06-03,2023-06-07,http://kayak.com/flights/MXP-VIE/2023-06-03/2023-06-07/,88.84,1.0
Amesterdão,Holanda,115,97.25,easyJet,AMS,2023-09-01,2023-09-05,http://kayak.com/flights/MXP-AMS/2023-09-01/2023-09-05/,97.25,1.0
Las Vegas,Estados Unidos,1433,696.62,United Airlines,LAS,2023-03-07,2023-03-14,http://kayak.com/flights/MXP-LAS/2023-03-07/2023-03-14/,696.62,1.0
Nova Deli,Índia,1770,474.08,Gulf Air,DEL,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-DEL/2023-03-22/2023-03-29/,474.08,1.0
Newark,Estados Unidos,2477,370.29,United Airlines,EWR,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-EWR/2023-03-22/2023-03-29/,370.29,1.0
Manila,Filipinas,1295,1094.03,Várias companhias aéreas,MNL,2023-04-14,2023-04-21,http://kayak.com/flights/MXP-MNL/2023-04-14/2023-04-21/,1094.03,1.0
Munique,Alemanha,70,172.06,Lufthansa,MUC,2023-09-13,2023-09-20,http://kayak.com/flights/MXP-MUC/2023-09-13/2023-09-20/,172.06,1.0
Atlanta,Estados Unidos,1046,526.44,United Airlines,ATL,2023-03-21,2023-03-27,http://kayak.com/flights/MXP-ATL/2023-03-21/2023-03-27/,526.44,1.0
Berlim,Alemanha,605,62.65,Ryanair,BER,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-BER/2023-03-21/2023-03-28/,62.65,1.0
Singapura,Singapura,1080,640.52,Etihad Airways,SIN,2023-03-24,2023-03-28,http://kayak.com/flights/MXP-SIN/2023-03-24/2023-03-28/,640.52,1.0
Dubai,Emirados Árabes Unidos,1995,265.56,Várias companhias aéreas,DXB,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-DXB/2023-03-21/2023-03-28/,265.56,1.0
Bogotá,Colômbia,1610,749.92,Delta,BOG,2023-05-08,2023-05-14,http://kayak.com/flights/MXP-BOG/2023-05-08/2023-05-14/,749.92,1.0
Seattle,Estados Unidos,1616,688.21,United Airlines,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,688.21,1.0
Cancún,México,1805,840.62,Air Europa,CUN,2023-04-20,2023-04-27,http://kayak.com/flights/MXP-CUN/2023-04-20/2023-04-27/,840.62,1.0
Denver,Estados Unidos,1770,820.05,Scandinavian Airlines,DEN,2023-02-24,2023-03-03,http://kayak.com/flights/MXP-DEN/2023-02-24/2023-03-03/,820.05,1.0
Dallas,Estados Unidos,1200,854.65,KLM,DFW,2023-03-13,2023-03-17,http://kayak.com/flights/MXP-DFW/2023-03-13/2023-03-17/,854.65,1.0
Atenas,Grécia,1085,122.5,Wizz Air,ATH,2023-04-04,2023-04-11,http://kayak.com/flights/MXP-ATH/2023-04-04/2023-04-11/,122.5,1.0
Chicago,Estados Unidos,760,503.07,SWISS,ORD,2023-09-27,2023-10-04,http://kayak.com/flights/MXP-ORD/2023-09-27/2023-10-04/,503.07,1.0
Zurique,Suíça,55,110.34,SWISS,ZRH,2023-06-10,2023-06-14,http://kayak.com/flights/MXP-ZRH/2023-06-10/2023-06-14/,110.34,1.0
Sydney,Austrália,2905,1587.74,Várias companhias aéreas,SYD,2023-02-25,2023-03-02,http://kayak.com/flights/MXP-SYD/2023-02-25/2023-03-02/,1587.74,1.0
Cidade do México,México,1835,1045.4,Turkish Airlines,MEX,2023-07-06,2023-07-13,http://kayak.com/flights/MXP-MEX/2023-07-06/2023-07-13/,1045.4,1.0
Orlando,Estados Unidos,1191,607.79,United Airlines,MCO,2023-10-30,2023-11-05,http://kayak.com/flights/MXP-MCO/2023-10-30/2023-11-05/,607.79,1.0
Telavive,Israel,875,70.13,Várias companhias aéreas,TLV,2023-03-01,2023-03-07,http://kayak.com/flights/MXP-TLV/2023-03-01/2023-03-07/,70.13,1.0
Fort Lauderdale,Estados Unidos,1764,483.43,Delta,FLL,2023-02-28,2023-03-05,http://kayak.com/flights/MXP-FLL/2023-02-28/2023-03-05/,483.43,1.0
"Washington, D.C.",Estados Unidos,765,979.01,American Airlines,WAS,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-WAS/2023-03-21/2023-03-28/,979.01,1.0
Dublin,Irlanda,780,109.41,Ryanair,DUB,2023-05-20,2023-05-27,http://kayak.com/flights/MXP-DUB/2023-05-20/2023-05-27/,109.41,1.0
Phoenix,Estados Unidos,3436,2937.03,Várias companhias aéreas,PHX,2023-03-03,2023-03-10,http://kayak.com/flights/MXP-PHX/2023-03-03/2023-03-10/,2937.03,1.0
Varsóvia,Polónia,240,166.45,Várias companhias aéreas,WAW,2023-04-20,2023-04-24,http://kayak.com/flights/MXP-WAW/2023-04-20/2023-04-24/,166.45,1.0
Porto,Portugal,1275,92.58,Várias companhias aéreas,OPO,2023-06-13,2023-06-17,http://kayak.com/flights/MXP-OPO/2023-06-13/2023-06-17/,92.58,1.0
Tóquio,Japão,1645,1076.26,Emirates,TYO,2023-06-24,2023-06-30,http://kayak.com/flights/MXP-TYO/2023-06-24/2023-06-30/,1076.26,1.0
Bruxelas,Bélgica,760,65.46,Ryanair,BRU,2023-03-02,2023-03-07,http://kayak.com/flights/MXP-BRU/2023-03-02/2023-03-07/,65.46,1.0
Palma de Maiorca,Espanha,105,39.28,Ryanair,PMI,2023-04-01,2023-04-08,http://kayak.com/flights/MXP-PMI/2023-04-01/2023-04-08/,39.28,1.0
Toronto,Canadá,1163,1124.88,American Airlines,YYZ,2023-06-26,2023-06-30,http://kayak.com/flights/MXP-YYZ/2023-06-26/2023-06-30/,1124.88,1.0
Manchester,Reino Unido,135,48.63,easyJet,MAN,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-MAN/2023-03-22/2023-03-29/,48.63,1.0
Málaga,Espanha,160,52.37,Ryanair,AGP,2023-03-28,2023-04-04,http://kayak.com/flights/MXP-AGP/2023-03-28/2023-04-04/,52.37,1.0
Oslo,Noruega,840,365.61,Várias companhias aéreas,OSL,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-OSL/2023-03-22/2023-03-29/,365.61,1.0
Denpasar,Indonésia,1505,861.2,Várias companhias aéreas,DPS,2023-05-13,2023-05-19,http://kayak.com/flights/MXP-DPS/2023-05-13/2023-05-19/,861.2,1.0
Filadélfia,Estados Unidos,2685,553.56,British Airways,PHL,2023-04-26,2023-04-30,http://kayak.com/flights/MXP-PHL/2023-04-26/2023-04-30/,553.56,1.0
Minneapolis,Estados Unidos,1480,964.99,United Airlines,MSP,2023-08-17,2023-08-22,http://kayak.com/flights/MXP-MSP/2023-08-17/2023-08-22/,964.99,1.0
Mumbai,Índia,1920,579.74,Egypt Air,BOM,2023-06-05,2023-06-12,http://kayak.com/flights/MXP-BOM/2023-06-05/2023-06-12/,579.74,1.0
Lyon,França,60,136.52,TWIN JET,LYS,2023-09-22,2023-09-28,http://kayak.com/flights/MXP-LYS/2023-09-22/2023-09-28/,136.52,1.0
Hamburgo,Alemanha,1630,98.19,Ryanair,HAM,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-HAM/2023-03-21/2023-03-28/,98.19,1.0
Tampa,Estados Unidos,2376,622.75,British Airways,TPA,2023-03-18,2023-03-25,http://kayak.com/flights/MXP-TPA/2023-03-18/2023-03-25/,622.75,1.0
Helsínquia,Finlândia,190,243.12,Finnair,HEL,2023-03-20,2023-03-26,http://kayak.com/flights/MXP-HEL/2023-03-20/2023-03-26/,243.12,1.0
Vancouver,Canadá,1645,794.81,Air Canada,YVR,2023-02-27,2023-03-06,http://kayak.com/flights/MXP-YVR/2023-02-27/2023-03-06/,794.81,1.0
Joanesburgo,África do Sul,940,613.4,Ethiopian Air,JNB,2023-05-01,2023-05-07,http://kayak.com/flights/MXP-JNB/2023-05-01/2023-05-07/,613.4,1.0
Estocolmo,Suécia,675,164.58,SWISS,STO,2023-03-10,2023-03-16,http://kayak.com/flights/MXP-STO/2023-03-10/2023-03-16/,164.58,1.0
Melbourne,Austrália,2010,1556.88,British Airways,MEL,2023-05-22,2023-05-29,http://kayak.com/flights/MXP-MEL/2023-05-22/2023-05-29/,1556.88,1.0
São Paulo,Brasil,1935,643.33,Delta,SAO,2023-03-13,2023-03-20,http://kayak.com/flights/MXP-SAO/2023-03-13/2023-03-20/,643.33,1.0
Kuala Lumpur,Malásia,2420,1089.35,Emirates,KUL,2023-07-06,2023-07-12,http://kayak.com/flights/MXP-KUL/2023-07-06/2023-07-12/,1089.35,1.0
Lima,Perú,2100,1225.87,Várias companhias aéreas,LIM,2023-03-22,2023-03-28,http://kayak.com/flights/MXP-LIM/2023-03-22/2023-03-28/,1225.87,1.0
Cairo,Egito,240,344.11,Air Cairo,CAI,2023-03-31,2023-04-07,http://kayak.com/flights/MXP-CAI/2023-03-31/2023-04-07/,344.11,1.0
Hong Kong,Hong Kong,2120,682.6,Qatar Airways,HKG,2023-09-12,2023-09-17,http://kayak.com/flights/MXP-HKG/2023-09-12/2023-09-17/,682.6,1.0
