City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1855,1152.56,Air France,ICN,2023-05-10,2023-05-16,http://kayak.com/flights/OPO-ICN/2023-05-10/2023-05-16/,1152.56,1.0
Paris,França,140,57.77,Vueling,PAR,2024-01-11,2024-01-15,http://kayak.com/flights/OPO-PAR/2024-01-11/2024-01-15/,57.77,1.0
Nova Iorque,Estados Unidos,1240,422.7,Várias companhias aéreas,NYC,2023-09-13,2023-09-20,http://kayak.com/flights/OPO-NYC/2023-09-13/2023-09-20/,422.7,1.0
Londres,Reino Unido,145,64.19,Ryanair,LON,2023-05-10,2023-05-17,http://kayak.com/flights/OPO-LON/2023-05-10/2023-05-17/,64.19,1.0
Los Angeles,Estados Unidos,890,700.52,Delta,LAX,2023-05-08,2023-05-15,http://kayak.com/flights/OPO-LAX/2023-05-08/2023-05-15/,700.52,1.0
Copenhaga,Dinamarca,720,108.2,Ryanair,CPH,2023-05-18,2023-05-22,http://kayak.com/flights/OPO-CPH/2023-05-18/2023-05-22/,108.2,1.0
Barcelona,Espanha,115,38.52,Ryanair,BCN,2023-05-04,2023-05-10,http://kayak.com/flights/OPO-BCN/2023-05-04/2023-05-10/,38.52,1.0
Madrid,Espanha,85,29.35,easyJet,MAD,2023-04-27,2023-05-04,http://kayak.com/flights/OPO-MAD/2023-04-27/2023-05-04/,29.35,1.0
São Francisco,Estados Unidos,1970,579.49,British Airways,SFO,2023-08-30,2023-09-06,http://kayak.com/flights/OPO-SFO/2023-08-30/2023-09-06/,579.49,1.0
Banguecoque,Tailândia,1985,721.61,Singapore Airlines,BKK,2024-01-18,2024-01-25,http://kayak.com/flights/OPO-BKK/2024-01-18/2024-01-25/,721.61,1.0
Miami,Estados Unidos,1330,381.44,Várias companhias aéreas,MIA,2023-11-17,2023-11-24,http://kayak.com/flights/OPO-MIA/2023-11-17/2023-11-24/,381.44,1.0
Boston,Estados Unidos,1025,489.63,Várias companhias aéreas,BOS,2023-09-13,2023-09-19,http://kayak.com/flights/OPO-BOS/2023-09-13/2023-09-19/,489.63,1.0
Lisboa,Portugal,60,77.94,TAP AIR PORTUGAL,LIS,2023-05-30,2023-06-06,http://kayak.com/flights/OPO-LIS/2023-05-30/2023-06-06/,77.94,1.0
Viena,Áustria,830,106.37,Várias companhias aéreas,VIE,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-VIE/2023-05-23/2023-05-30/,106.37,1.0
Frankfurt,Alemanha,1510,142.13,Ryanair,FRA,2023-04-26,2023-04-30,http://kayak.com/flights/OPO-FRA/2023-04-26/2023-04-30/,142.13,1.0
Amesterdão,Holanda,320,135.71,Várias companhias aéreas,AMS,2023-10-05,2023-10-10,http://kayak.com/flights/OPO-AMS/2023-10-05/2023-10-10/,135.71,1.0
Berlim,Alemanha,990,137.54,Ryanair,BER,2023-05-04,2023-05-08,http://kayak.com/flights/OPO-BER/2023-05-04/2023-05-08/,137.54,1.0
Roma,Itália,190,78.86,Wizz Air,ROM,2023-05-31,2023-06-05,http://kayak.com/flights/OPO-ROM/2023-05-31/2023-06-05/,78.86,1.0
Istambul,Turquia,1690,225.56,Várias companhias aéreas,IST,2023-06-02,2023-06-08,http://kayak.com/flights/OPO-IST/2023-06-02/2023-06-08/,225.56,1.0
Las Vegas,Estados Unidos,1325,866.48,KLM,LAS,2023-04-23,2023-04-30,http://kayak.com/flights/OPO-LAS/2023-04-23/2023-04-30/,866.48,1.0
Atlanta,Estados Unidos,1443,615.25,Várias companhias aéreas,ATL,2023-04-26,2023-05-01,http://kayak.com/flights/OPO-ATL/2023-04-26/2023-05-01/,615.25,1.0
Manila,Filipinas,1645,954.51,Várias companhias aéreas,MNL,2024-03-21,2024-03-28,http://kayak.com/flights/OPO-MNL/2024-03-21/2024-03-28/,954.51,1.0
