City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Calamata,Grécia,1705,313.1,Várias companhias aéreas,KLX,2023-08-09,2023-08-16,http://kayak.com/flights/MAD-KLX/2023-08-09/2023-08-16/,313.1,1.0,2023,8,MAD,435.03,560.9493103448275,521.61,2023-03-19 23:39:22,True,-121.92999999999995,-28.027952095257792
Cebu,Filipinas,2565,740.56,Várias companhias aéreas,CEB,2023-06-14,2023-06-19,http://kayak.com/flights/MAD-CEB/2023-06-14/2023-06-19/,740.56,1.0,2023,6,MAD,1024.53,1028.41,1027.74,2023-03-19 23:39:22,True,-283.97,-27.717099548085468
Providence,Estados Unidos,1096,838.99,Várias companhias aéreas,PVD,2023-09-08,2023-09-15,http://kayak.com/flights/MAD-PVD/2023-09-08/2023-09-15/,838.99,1.0,2023,9,MAD,1145.39,1148.849,1147.99,2023-03-19 23:39:22,True,-306.4000000000001,-26.750713730694354
Halifax,Canadá,1810,686.19,Várias companhias aéreas,YHZ,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-YHZ/2023-04-18/2023-04-25/,686.19,1.0,2023,4,MAD,931.76,934.16,934.24,2023-03-19 23:39:22,True,-245.56999999999994,-26.35549927019833
Nadi,Fiji,2755,2304.16,Várias companhias aéreas,NAN,2023-09-03,2023-09-10,http://kayak.com/flights/MAD-NAN/2023-09-03/2023-09-10/,2304.16,1.0,2023,9,MAD,3121.76,3127.066666666667,3129.72,2023-03-19 23:39:22,True,-817.6000000000004,-26.190354159192257
Sohag,Egito,1315,632.76,Várias companhias aéreas,HMB,2023-07-17,2023-07-23,http://kayak.com/flights/MAD-HMB/2023-07-17/2023-07-23/,632.76,1.0,2023,7,MAD,854.92,1101.57125,1136.125,2023-03-19 23:39:22,True,-222.15999999999997,-25.986057174940342
Dakhla,Sara Ocidental,1335,319.66,Royal Air Maroc,VIL,2023-06-07,2023-06-11,http://kayak.com/flights/MAD-VIL/2023-06-07/2023-06-11/,319.66,1.0,2023,6,MAD,430.3,470.93475,479.475,2023-03-19 23:39:22,True,-110.63999999999999,-25.71229374854752
Hyderabad,Índia,1675,724.62,IndiGo,HYD,2023-04-16,2023-04-20,http://kayak.com/flights/MAD-HYD/2023-04-16/2023-04-20/,724.62,1.0,2023,4,MAD,958.88,1621.7620000000002,964.1,2023-03-19 23:39:22,True,-234.26,-24.430585683297178
Cidade de Ho Chi Minh,Vietname,1890,528.7,ITA Airways,SGN,2023-05-16,2023-05-23,http://kayak.com/flights/MAD-SGN/2023-05-16/2023-05-23/,528.7,1.0,2023,5,MAD,692.25,738.6758823529411,724.48,2023-03-19 23:39:22,True,-163.54999999999995,-23.625857710364745
Arrecife,Espanha,165,25.32,Ryanair,ACE,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-ACE/2023-04-19/2023-04-26/,25.32,1.0,2023,4,MAD,32.97,53.00037037037037,49.74,2023-03-19 23:39:22,True,-7.649999999999999,-23.202911737943584
