City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2255,646.85,China Eastern,ICN,2024-03-18,2024-03-25,http://kayak.com/flights/MAD-ICN/2024-03-18/2024-03-25/,646.85,1
Paris,França,130,60.5,Ryanair,PAR,2023-11-21,2023-11-28,http://kayak.com/flights/MAD-PAR/2023-11-21/2023-11-28/,60.5,1
Londres,Reino Unido,145,48.4,Ryanair,LON,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-26/,48.4,1
Nova Iorque,Estados Unidos,1495,277.36,PLAY,NYC,2024-02-02,2024-02-08,http://kayak.com/flights/MAD-NYC/2024-02-02/2024-02-08/,277.36,1
Los Angeles,Estados Unidos,2601,590.08,Várias companhias aéreas,LAX,2024-03-10,2024-03-14,http://kayak.com/flights/MAD-LAX/2024-03-10/2024-03-14/,590.08,1
Copenhaga,Dinamarca,1550,164.74,Várias companhias aéreas,CPH,2023-08-14,2023-08-19,http://kayak.com/flights/MAD-CPH/2023-08-14/2023-08-19/,164.74,1
Barcelona,Espanha,85,40.03,Vueling,BCN,2023-11-07,2023-11-14,http://kayak.com/flights/MAD-BCN/2023-11-07/2023-11-14/,40.03,1
São Francisco,Estados Unidos,985,438.37,TAP AIR PORTUGAL,SFO,2024-03-05,2024-03-12,http://kayak.com/flights/MAD-SFO/2024-03-05/2024-03-12/,438.37,1
Banguecoque,Tailândia,1590,613.34,Várias companhias aéreas,BKK,2023-06-12,2023-06-19,http://kayak.com/flights/MAD-BKK/2023-06-12/2023-06-19/,613.34,1
Miami,Estados Unidos,940,407.66,TAP AIR PORTUGAL,MIA,2024-01-21,2024-01-28,http://kayak.com/flights/MAD-MIA/2024-01-21/2024-01-28/,407.66,1
Viena,Áustria,565,89.35,Ryanair,VIE,2023-09-06,2023-09-11,http://kayak.com/flights/MAD-VIE/2023-09-06/2023-09-11/,89.35,1
Boston,Estados Unidos,1500,297.83,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,297.83,1
Frankfurt,Alemanha,915,110.76,Várias companhias aéreas,FRA,2023-07-04,2023-07-11,http://kayak.com/flights/MAD-FRA/2023-07-04/2023-07-11/,110.76,1
Lisboa,Portugal,85,43.75,easyJet,LIS,2023-08-25,2023-08-30,http://kayak.com/flights/MAD-LIS/2023-08-25/2023-08-30/,43.75,1
Amesterdão,Holanda,155,143.33,KLM,AMS,2023-12-26,2023-12-31,http://kayak.com/flights/MAD-AMS/2023-12-26/2023-12-31/,143.33,1
Istambul,Turquia,1180,175.91,Lufthansa,IST,2024-02-24,2024-03-01,http://kayak.com/flights/MAD-IST/2024-02-24/2024-03-01/,175.91,1
Dubai,Emirados Árabes Unidos,810,383.46,Pegasus Airlines,DXB,2023-06-09,2023-06-13,http://kayak.com/flights/MAD-DXB/2023-06-09/2023-06-13/,383.46,1
Berlim,Alemanha,195,86.56,Iberia,BER,2024-01-17,2024-01-21,http://kayak.com/flights/MAD-BER/2024-01-17/2024-01-21/,86.56,1
Telavive,Israel,1290,153.57,Várias companhias aéreas,TLV,2024-01-22,2024-01-29,http://kayak.com/flights/MAD-TLV/2024-01-22/2024-01-29/,153.57,1
Roma,Itália,155,58.64,Wizz Air Malta,ROM,2023-09-27,2023-10-04,http://kayak.com/flights/MAD-ROM/2023-09-27/2023-10-04/,58.64,1
Atenas,Grécia,675,104.24,Ryanair,ATH,2023-10-19,2023-10-24,http://kayak.com/flights/MAD-ATH/2023-10-19/2023-10-24/,104.24,1
