City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1625,571.81,LOT,ICN,2023-02-25,2023-03-04,http://kayak.com/flights/MXP-ICN/2023-02-25/2023-03-04/,571.81,1.0
Paris,França,90,49.57,Vueling,PAR,2023-03-11,2023-03-16,http://kayak.com/flights/MXP-PAR/2023-03-11/2023-03-16/,49.57,1.0
Nova Iorque,Estados Unidos,940,303.81,Air Canada,NYC,2023-03-28,2023-04-02,http://kayak.com/flights/MXP-NYC/2023-03-28/2023-04-02/,303.81,1.0
Londres,Reino Unido,120,18.36,Ryanair,LON,2023-03-22,2023-03-28,http://kayak.com/flights/MXP-LON/2023-03-22/2023-03-28/,18.36,1.0
Los Angeles,Estados Unidos,980,446.07,British Airways,LAX,2023-02-23,2023-03-02,http://kayak.com/flights/MXP-LAX/2023-02-23/2023-03-02/,446.07,1.0
Copenhaga,Dinamarca,930,66.09,Ryanair,CPH,2023-02-28,2023-03-04,http://kayak.com/flights/MXP-CPH/2023-02-28/2023-03-04/,66.09,1.0
Banguecoque,Tailândia,1165,581.91,Gulf Air,BKK,2023-09-07,2023-09-14,http://kayak.com/flights/MXP-BKK/2023-09-07/2023-09-14/,581.91,1.0
Madrid,Espanha,140,43.14,Ryanair,MAD,2023-03-09,2023-03-15,http://kayak.com/flights/MXP-MAD/2023-03-09/2023-03-15/,43.14,1.0
Miami,Estados Unidos,1036,361.63,British Airways,MIA,2023-02-07,2023-02-14,http://kayak.com/flights/MXP-MIA/2023-02-07/2023-02-14/,361.63,1.0
Barcelona,Espanha,100,27.54,Ryanair,BCN,2023-03-01,2023-03-08,http://kayak.com/flights/MXP-BCN/2023-03-01/2023-03-08/,27.54,1.0
São Francisco,Estados Unidos,1980,423.12,British Airways,SFO,2023-02-15,2023-02-19,http://kayak.com/flights/MXP-SFO/2023-02-15/2023-02-19/,423.12,1.0
Lisboa,Portugal,175,43.14,easyJet,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/MXP-LIS/2023-03-01/2023-03-08/,43.14,1.0
Frankfurt,Alemanha,855,76.18,Ryanair,FRA,2023-02-22,2023-02-26,http://kayak.com/flights/MXP-FRA/2023-02-22/2023-02-26/,76.18,1.0
Boston,Estados Unidos,1500,431.39,Scandinavian Airlines,BOS,2023-04-28,2023-05-02,http://kayak.com/flights/MXP-BOS/2023-04-28/2023-05-02/,431.39,1.0
Viena,Áustria,90,31.21,Ryanair,VIE,2023-03-22,2023-03-29,http://kayak.com/flights/MXP-VIE/2023-03-22/2023-03-29/,31.21,1.0
Amesterdão,Holanda,115,86.28,easyJet,AMS,2023-06-29,2023-07-04,http://kayak.com/flights/MXP-AMS/2023-06-29/2023-07-04/,86.28,1.0
Manila,Filipinas,1375,804.02,SAUDIA,MNL,2023-09-05,2023-09-09,http://kayak.com/flights/MXP-MNL/2023-09-05/2023-09-09/,804.02,1.0
Nova Deli,Índia,1745,462.59,Gulf Air,DEL,2023-02-05,2023-02-09,http://kayak.com/flights/MXP-DEL/2023-02-05/2023-02-09/,462.59,1.0
Las Vegas,Estados Unidos,1255,628.72,British Airways,LAS,2023-11-02,2023-11-06,http://kayak.com/flights/MXP-LAS/2023-11-02/2023-11-06/,628.72,1.0
Roma,Itália,885,56.91,Ryanair,ROM,2023-02-25,2023-03-02,http://kayak.com/flights/MXP-ROM/2023-02-25/2023-03-02/,56.91,1.0
Dubai,Emirados Árabes Unidos,1665,308.4,Wizz Air,DXB,2023-02-22,2023-02-28,http://kayak.com/flights/MXP-DXB/2023-02-22/2023-02-28/,308.4,1.0
Istambul,Turquia,805,112.9,Várias companhias aéreas,IST,2023-03-27,2023-04-02,http://kayak.com/flights/MXP-IST/2023-03-27/2023-04-02/,112.9,1.0
Cancún,México,1870,595.68,Iberia,CUN,2023-02-13,2023-02-20,http://kayak.com/flights/MXP-CUN/2023-02-13/2023-02-20/,595.68,1.0
Berlim,Alemanha,105,53.24,Ryanair,BER,2023-04-20,2023-04-24,http://kayak.com/flights/MXP-BER/2023-04-20/2023-04-24/,53.24,1.0
Munique,Alemanha,420,160.63,Várias companhias aéreas,MUC,2023-07-19,2023-07-24,http://kayak.com/flights/MXP-MUC/2023-07-19/2023-07-24/,160.63,1.0
Bogotá,Colômbia,850,619.54,Air Europa,BOG,2023-05-22,2023-05-28,http://kayak.com/flights/MXP-BOG/2023-05-22/2023-05-28/,619.54,1.0
Atlanta,Estados Unidos,2220,465.34,British Airways,ATL,2023-03-06,2023-03-11,http://kayak.com/flights/MXP-ATL/2023-03-06/2023-03-11/,465.34,1.0
Newark,Estados Unidos,875,305.64,Várias companhias aéreas,EWR,2023-03-28,2023-04-02,http://kayak.com/flights/MXP-EWR/2023-03-28/2023-04-02/,305.64,1.0
Sydney,Austrália,2100,1392.35,Várias companhias aéreas,SYD,2023-02-17,2023-02-24,http://kayak.com/flights/MXP-SYD/2023-02-17/2023-02-24/,1392.35,1.0
Singapura,Singapura,2095,526.84,Turkish Airlines,SIN,2023-06-04,2023-06-11,http://kayak.com/flights/MXP-SIN/2023-06-04/2023-06-11/,526.84,1.0
Zurique,Suíça,60,110.14,SWISS,ZRH,2023-03-01,2023-03-06,http://kayak.com/flights/MXP-ZRH/2023-03-01/2023-03-06/,110.14,1.0
Seattle,Estados Unidos,1862,658.09,Várias companhias aéreas,SEA,2023-04-29,2023-05-06,http://kayak.com/flights/MXP-SEA/2023-04-29/2023-05-06/,658.09,1.0
Cidade do México,México,1630,602.1,Turkish Airlines,MEX,2023-01-30,2023-02-03,http://kayak.com/flights/MXP-MEX/2023-01-30/2023-02-03/,602.1,1.0
Atenas,Grécia,160,60.58,Várias companhias aéreas,ATH,2023-03-01,2023-03-06,http://kayak.com/flights/MXP-ATH/2023-03-01/2023-03-06/,60.58,1.0
