City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1985,988.26,Várias companhias aéreas,ICN,2023-03-27,2023-04-03,http://kayak.com/flights/NAP-ICN/2023-03-27/2023-04-03/,988.26,1.0
Paris,França,435,77.55,Ryanair,PAR,2023-03-25,2023-03-29,http://kayak.com/flights/NAP-PAR/2023-03-25/2023-03-29/,77.55,1.0
Nova Iorque,Estados Unidos,925,470.96,Lufthansa,NYC,2023-12-03,2023-12-09,http://kayak.com/flights/NAP-NYC/2023-12-03/2023-12-09/,470.96,1.0
Londres,Reino Unido,1530,101.19,Várias companhias aéreas,LON,2023-03-29,2023-04-03,http://kayak.com/flights/NAP-LON/2023-03-29/2023-04-03/,101.19,1.0
Banguecoque,Tailândia,2575,835.06,Várias companhias aéreas,BKK,2024-02-10,2024-02-15,http://kayak.com/flights/NAP-BKK/2024-02-10/2024-02-15/,835.06,1.0
Madrid,Espanha,365,102.14,Várias companhias aéreas,MAD,2023-04-17,2023-04-23,http://kayak.com/flights/NAP-MAD/2023-04-17/2023-04-23/,102.14,1.0
Miami,Estados Unidos,1199,477.58,KLM,MIA,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-MIA/2023-03-28/2023-04-04/,477.58,1.0
Barcelona,Espanha,120,50.13,Vueling,BCN,2023-05-04,2023-05-09,http://kayak.com/flights/NAP-BCN/2023-05-04/2023-05-09/,50.13,1.0
Boston,Estados Unidos,2160,1152.81,SWISS,BOS,2023-07-26,2023-08-02,http://kayak.com/flights/NAP-BOS/2023-07-26/2023-08-02/,1152.81,1.0
Lisboa,Portugal,920,166.45,Várias companhias aéreas,LIS,2023-04-13,2023-04-17,http://kayak.com/flights/NAP-LIS/2023-04-13/2023-04-17/,166.45,1.0
Viena,Áustria,105,80.39,Ryanair,VIE,2023-03-29,2023-04-04,http://kayak.com/flights/NAP-VIE/2023-03-29/2023-04-04/,80.39,1.0
Frankfurt,Alemanha,425,136.19,Ryanair,FRA,2023-03-29,2023-04-05,http://kayak.com/flights/NAP-FRA/2023-03-29/2023-04-05/,136.19,1.0
Amesterdão,Holanda,160,112.54,easyJet,AMS,2023-09-07,2023-09-11,http://kayak.com/flights/NAP-AMS/2023-09-07/2023-09-11/,112.54,1.0
Roma,Itália,55,333.84,ITA Airways,ROM,2023-09-26,2023-09-30,http://kayak.com/flights/NAP-ROM/2023-09-26/2023-09-30/,333.84,1.0
Newark,Estados Unidos,2585,797.23,American Airlines,EWR,2023-03-01,2023-03-08,http://kayak.com/flights/NAP-EWR/2023-03-01/2023-03-08/,797.23,1.0
Dubai,Emirados Árabes Unidos,1400,540.95,Iberia,DXB,2023-09-26,2023-10-01,http://kayak.com/flights/NAP-DXB/2023-09-26/2023-10-01/,540.95,1.0
Munique,Alemanha,1875,210.9,Várias companhias aéreas,MUC,2023-03-24,2023-03-28,http://kayak.com/flights/NAP-MUC/2023-03-24/2023-03-28/,210.9,1.0
Berlim,Alemanha,1485,107.81,Ryanair,BER,2023-04-05,2023-04-12,http://kayak.com/flights/NAP-BER/2023-04-05/2023-04-12/,107.81,1.0
Singapura,Singapura,1540,808.58,Turkish Airlines,SIN,2023-11-10,2023-11-17,http://kayak.com/flights/NAP-SIN/2023-11-10/2023-11-17/,808.58,1.0
Cancún,México,3120,1240.76,Várias companhias aéreas,CUN,2023-08-01,2023-08-07,http://kayak.com/flights/NAP-CUN/2023-08-01/2023-08-07/,1240.76,1.0
Atenas,Grécia,105,133.35,easyJet,ATH,2023-07-21,2023-07-25,http://kayak.com/flights/NAP-ATH/2023-07-21/2023-07-25/,133.35,1.0
Chicago,Estados Unidos,1150,503.12,Lufthansa,ORD,2023-03-28,2023-04-04,http://kayak.com/flights/NAP-ORD/2023-03-28/2023-04-04/,503.12,1.0
Cidade do México,México,1170,765.08,Várias companhias aéreas,MEX,2023-08-21,2023-08-28,http://kayak.com/flights/NAP-MEX/2023-08-21/2023-08-28/,765.08,1.0
Zurique,Suíça,115,66.2,easyJet,ZRH,2023-08-28,2023-09-04,http://kayak.com/flights/NAP-ZRH/2023-08-28/2023-09-04/,66.2,1.0
