City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct
Wenzhou,China,1690,2529.67,Várias companhias aéreas,WNZ,2023-03-17,2023-03-24,http://kayak.com/flights/NAP-WNZ/2023-03-17/2023-03-24/,2529.67,1,2023,3,NAP,3836.51,3836.51,3836.51,2023-03-17 12:17:10,True,-1306.8400000000001,-34.063250193535275
