City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1970,738.48,Turkish Airlines,ICN,2023-04-03,2023-04-07,http://kayak.com/flights/OPO-ICN/2023-04-03/2023-04-07/,738.48,1.0
Paris,França,130,41.29,Ryanair,PAR,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-PAR/2023-05-25/2023-05-30/,41.29,1.0
Nova Iorque,Estados Unidos,850,402.55,Várias companhias aéreas,NYC,2023-09-21,2023-09-28,http://kayak.com/flights/OPO-NYC/2023-09-21/2023-09-28/,402.55,1.0
Los Angeles,Estados Unidos,1610,1288.35,Várias companhias aéreas,LAX,2023-06-25,2023-06-30,http://kayak.com/flights/OPO-LAX/2023-06-25/2023-06-30/,1288.35,1.0
Londres,Reino Unido,145,39.42,Ryanair,LON,2023-05-25,2023-05-31,http://kayak.com/flights/OPO-LON/2023-05-25/2023-05-31/,39.42,1.0
Copenhaga,Dinamarca,210,94.78,Ryanair,CPH,2023-04-05,2023-04-12,http://kayak.com/flights/OPO-CPH/2023-04-05/2023-04-12/,94.78,1.0
Banguecoque,Tailândia,2275,679.36,Turkish Airlines,BKK,2023-06-14,2023-06-19,http://kayak.com/flights/OPO-BKK/2023-06-14/2023-06-19/,679.36,1.0
Madrid,Espanha,75,31.91,Ryanair,MAD,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-MAD/2023-06-01/2023-06-05/,31.91,1.0
Miami,Estados Unidos,1399,562.07,American Airlines,MIA,2023-03-23,2023-03-27,http://kayak.com/flights/OPO-MIA/2023-03-23/2023-03-27/,562.07,1.0
São Francisco,Estados Unidos,1336,631.51,Delta,SFO,2023-04-20,2023-04-27,http://kayak.com/flights/OPO-SFO/2023-04-20/2023-04-27/,631.51,1.0
Barcelona,Espanha,255,58.18,Ryanair,BCN,2023-04-27,2023-05-03,http://kayak.com/flights/OPO-BCN/2023-04-27/2023-05-03/,58.18,1.0
Boston,Estados Unidos,1440,496.39,Várias companhias aéreas,BOS,2023-08-28,2023-09-04,http://kayak.com/flights/OPO-BOS/2023-08-28/2023-09-04/,496.39,1.0
Lisboa,Portugal,60,91.96,TAP AIR PORTUGAL,LIS,2023-04-02,2023-04-06,http://kayak.com/flights/OPO-LIS/2023-04-02/2023-04-06/,91.96,1.0
Viena,Áustria,1200,146.39,Ryanair,VIE,2023-04-11,2023-04-15,http://kayak.com/flights/OPO-VIE/2023-04-11/2023-04-15/,146.39,1.0
Frankfurt,Alemanha,160,121.05,Ryanair,FRA,2023-04-01,2023-04-08,http://kayak.com/flights/OPO-FRA/2023-04-01/2023-04-08/,121.05,1.0
Amesterdão,Holanda,1470,159.52,Ryanair,AMS,2023-05-11,2023-05-16,http://kayak.com/flights/OPO-AMS/2023-05-11/2023-05-16/,159.52,1.0
Las Vegas,Estados Unidos,1045,834.19,Várias companhias aéreas,LAS,2023-08-26,2023-09-02,http://kayak.com/flights/OPO-LAS/2023-08-26/2023-09-02/,834.19,1.0
Roma,Itália,190,63.81,Wizz Air,ROM,2023-06-09,2023-06-16,http://kayak.com/flights/OPO-ROM/2023-06-09/2023-06-16/,63.81,1.0
Newark,Estados Unidos,1439,469.17,American Airlines,EWR,2023-09-21,2023-09-28,http://kayak.com/flights/OPO-EWR/2023-09-21/2023-09-28/,469.17,1.0
Atlanta,Estados Unidos,1475,748.8,American Airlines,ATL,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-ATL/2023-03-07/2023-03-14/,748.8,1.0
Manila,Filipinas,1250,1213.28,Turkish Airlines,MNL,2023-06-13,2023-06-18,http://kayak.com/flights/OPO-MNL/2023-06-13/2023-06-18/,1213.28,1.0
Dubai,Emirados Árabes Unidos,1355,528.29,Várias companhias aéreas,DXB,2023-06-25,2023-07-01,http://kayak.com/flights/OPO-DXB/2023-06-25/2023-07-01/,528.29,1.0
Berlim,Alemanha,660,130.43,Várias companhias aéreas,BER,2023-06-22,2023-06-26,http://kayak.com/flights/OPO-BER/2023-06-22/2023-06-26/,130.43,1.0
Munique,Alemanha,1375,275.88,Várias companhias aéreas,MUC,2023-05-29,2023-06-02,http://kayak.com/flights/OPO-MUC/2023-05-29/2023-06-02/,275.88,1.0
