City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1750,719.14,Turkish Airlines,ICN,2024-03-02,2024-03-07,http://kayak.com/flights/NAP-ICN/2024-03-02/2024-03-07/,719.14,1.0
Paris,França,150,67.83,Ryanair,PAR,2023-10-02,2023-10-06,http://kayak.com/flights/NAP-PAR/2023-10-02/2023-10-06/,67.83,1.0
Londres,Reino Unido,180,74.33,easyJet,LON,2023-05-04,2023-05-08,http://kayak.com/flights/NAP-LON/2023-05-04/2023-05-08/,74.33,1.0
Nova Iorque,Estados Unidos,1080,386.52,British Airways,NYC,2023-11-04,2023-11-11,http://kayak.com/flights/NAP-NYC/2023-11-04/2023-11-11/,386.52,1.0
Los Angeles,Estados Unidos,1345,530.53,ITA Airways,LAX,2023-04-12,2023-04-16,http://kayak.com/flights/NAP-LAX/2023-04-12/2023-04-16/,530.53,1.0
Copenhaga,Dinamarca,1410,157.03,Várias companhias aéreas,CPH,2023-07-27,2023-08-02,http://kayak.com/flights/NAP-CPH/2023-07-27/2023-08-02/,157.03,1.0
Barcelona,Espanha,120,75.26,easyJet,BCN,2023-09-13,2023-09-17,http://kayak.com/flights/NAP-BCN/2023-09-13/2023-09-17/,75.26,1.0
Madrid,Espanha,870,105.92,Ryanair,MAD,2023-07-18,2023-07-25,http://kayak.com/flights/NAP-MAD/2023-07-18/2023-07-25/,105.92,1.0
Banguecoque,Tailândia,2010,728.44,Várias companhias aéreas,BKK,2023-06-09,2023-06-14,http://kayak.com/flights/NAP-BKK/2023-06-09/2023-06-14/,728.44,1.0
Miami,Estados Unidos,1308,466.42,KLM,MIA,2023-04-06,2023-04-12,http://kayak.com/flights/NAP-MIA/2023-04-06/2023-04-12/,466.42,1.0
São Francisco,Estados Unidos,2060,509.16,Várias companhias aéreas,SFO,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-SFO/2023-04-25/2023-05-02/,509.16,1.0
Lisboa,Portugal,700,116.14,Várias companhias aéreas,LIS,2023-06-22,2023-06-27,http://kayak.com/flights/NAP-LIS/2023-06-22/2023-06-27/,116.14,1.0
Viena,Áustria,745,70.62,Várias companhias aéreas,VIE,2023-04-27,2023-05-02,http://kayak.com/flights/NAP-VIE/2023-04-27/2023-05-02/,70.62,1.0
Frankfurt,Alemanha,895,169.1,ITA Airways,FRA,2023-09-10,2023-09-17,http://kayak.com/flights/NAP-FRA/2023-09-10/2023-09-17/,169.1,1.0
Boston,Estados Unidos,1985,623.44,Lufthansa,BOS,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-BOS/2023-04-24/2023-05-01/,623.44,1.0
Amesterdão,Holanda,160,121.72,easyJet,AMS,2023-06-21,2023-06-26,http://kayak.com/flights/NAP-AMS/2023-06-21/2023-06-26/,121.72,1.0
Roma,Itália,555,105.0,Ryanair,ROM,2023-04-23,2023-04-30,http://kayak.com/flights/NAP-ROM/2023-04-23/2023-04-30/,105.0,1.0
Las Vegas,Estados Unidos,2219,723.79,Lufthansa,LAS,2023-12-08,2023-12-12,http://kayak.com/flights/NAP-LAS/2023-12-08/2023-12-12/,723.79,1.0
Berlim,Alemanha,815,91.99,Várias companhias aéreas,BER,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-BER/2023-05-17/2023-05-24/,91.99,1.0
Munique,Alemanha,1280,170.96,Várias companhias aéreas,MUC,2023-06-22,2023-06-28,http://kayak.com/flights/NAP-MUC/2023-06-22/2023-06-28/,170.96,1.0
Manila,Filipinas,1640,833.43,Turkish Airlines,MNL,2023-05-24,2023-05-31,http://kayak.com/flights/NAP-MNL/2023-05-24/2023-05-31/,833.43,1.0
Nova Deli,Índia,885,833.43,Lufthansa,DEL,2023-08-09,2023-08-15,http://kayak.com/flights/NAP-DEL/2023-08-09/2023-08-15/,833.43,1.0
Newark,Estados Unidos,875,389.31,Lufthansa,EWR,2024-01-15,2024-01-21,http://kayak.com/flights/NAP-EWR/2024-01-15/2024-01-21/,389.31,1.0
Dubai,Emirados Árabes Unidos,1620,298.25,Várias companhias aéreas,DXB,2023-04-09,2023-04-16,http://kayak.com/flights/NAP-DXB/2023-04-09/2023-04-16/,298.25,1.0
Atenas,Grécia,870,118.93,Várias companhias aéreas,ATH,2023-05-17,2023-05-24,http://kayak.com/flights/NAP-ATH/2023-05-17/2023-05-24/,118.93,1.0
Singapura,Singapura,1030,1094.51,Várias companhias aéreas,SIN,2023-04-08,2023-04-15,http://kayak.com/flights/NAP-SIN/2023-04-08/2023-04-15/,1094.51,1.0
Zurique,Suíça,1180,139.37,ITA Airways,ZRH,2023-04-25,2023-05-02,http://kayak.com/flights/NAP-ZRH/2023-04-25/2023-05-02/,139.37,1.0
Milão,Itália,95,38.1,Ryanair,MIL,2023-05-18,2023-05-22,http://kayak.com/flights/NAP-MIL/2023-05-18/2023-05-22/,38.1,1.0
Telavive,Israel,965,157.03,Várias companhias aéreas,TLV,2023-06-06,2023-06-12,http://kayak.com/flights/NAP-TLV/2023-06-06/2023-06-12/,157.03,1.0
Istambul,Turquia,1055,227.64,Lufthansa,IST,2023-04-24,2023-04-29,http://kayak.com/flights/NAP-IST/2023-04-24/2023-04-29/,227.64,1.0
Cidade do México,México,2185,1245.03,Várias companhias aéreas,MEX,2023-08-12,2023-08-19,http://kayak.com/flights/NAP-MEX/2023-08-12/2023-08-19/,1245.03,1.0
Bogotá,Colômbia,1585,1321.21,Várias companhias aéreas,BOG,2023-06-19,2023-06-23,http://kayak.com/flights/NAP-BOG/2023-06-19/2023-06-23/,1321.21,1.0
Palma de Maiorca,Espanha,585,70.62,Ryanair,PMI,2023-04-01,2023-04-05,http://kayak.com/flights/NAP-PMI/2023-04-01/2023-04-05/,70.62,1.0
Denver,Estados Unidos,1335,734.94,Delta,DEN,2023-04-24,2023-05-01,http://kayak.com/flights/NAP-DEN/2023-04-24/2023-05-01/,734.94,1.0
Sydney,Austrália,1705,1638.97,Turkish Airlines,SYD,2023-04-10,2023-04-17,http://kayak.com/flights/NAP-SYD/2023-04-10/2023-04-17/,1638.97,1.0
Bruxelas,Bélgica,785,82.7,Ryanair,BRU,2023-04-06,2023-04-12,http://kayak.com/flights/NAP-BRU/2023-04-06/2023-04-12/,82.7,1.0
Chicago,Estados Unidos,990,519.38,Lufthansa,ORD,2023-11-06,2023-11-13,http://kayak.com/flights/NAP-ORD/2023-11-06/2023-11-13/,519.38,1.0
Málaga,Espanha,339,101.28,Várias companhias aéreas,AGP,2023-04-18,2023-04-24,http://kayak.com/flights/NAP-AGP/2023-04-18/2023-04-24/,101.28,1.0
Cancún,México,2500,758.17,United Airlines,CUN,2023-12-04,2023-12-10,http://kayak.com/flights/NAP-CUN/2023-12-04/2023-12-10/,758.17,1.0
Dublin,Irlanda,1205,127.29,Ryanair,DUB,2023-06-29,2023-07-03,http://kayak.com/flights/NAP-DUB/2023-06-29/2023-07-03/,127.29,1.0
"Washington, D.C.",Estados Unidos,1765,691.27,Austrian Airlines,WAS,2023-05-16,2023-05-23,http://kayak.com/flights/NAP-WAS/2023-05-16/2023-05-23/,691.27,1.0
Orlando,Estados Unidos,1180,652.25,Várias companhias aéreas,MCO,2023-05-02,2023-05-08,http://kayak.com/flights/NAP-MCO/2023-05-02/2023-05-08/,652.25,1.0
Toronto,Canadá,1285,701.49,British Airways,YYZ,2023-04-21,2023-04-28,http://kayak.com/flights/NAP-YYZ/2023-04-21/2023-04-28/,701.49,1.0
