City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1830,914.82,Várias companhias aéreas,ICN,2023-02-24,2023-03-02,http://kayak.com/flights/NAP-ICN/2023-02-24/2023-03-02/,914.82,1
Paris,França,150,75.4,Ryanair,PAR,2023-09-08,2023-09-15,http://kayak.com/flights/NAP-PAR/2023-09-08/2023-09-15/,75.4,1
Londres,Reino Unido,175,36.78,Ryanair,LON,2023-01-31,2023-02-07,http://kayak.com/flights/NAP-LON/2023-01-31/2023-02-07/,36.78,1
Nova Iorque,Estados Unidos,1145,336.51,ITA Airways,NYC,2023-04-12,2023-04-19,http://kayak.com/flights/NAP-NYC/2023-04-12/2023-04-19/,336.51,1
Los Angeles,Estados Unidos,1736,457.87,British Airways,LAX,2023-02-06,2023-02-12,http://kayak.com/flights/NAP-LAX/2023-02-06/2023-02-12/,457.87,1
Copenhaga,Dinamarca,690,173.77,Várias companhias aéreas,CPH,2023-02-19,2023-02-23,http://kayak.com/flights/NAP-CPH/2023-02-19/2023-02-23/,173.77,1
Madrid,Espanha,165,68.04,Ryanair,MAD,2023-04-12,2023-04-18,http://kayak.com/flights/NAP-MAD/2023-04-12/2023-04-18/,68.04,1
Barcelona,Espanha,700,60.69,Ryanair,BCN,2023-03-14,2023-03-19,http://kayak.com/flights/NAP-BCN/2023-03-14/2023-03-19/,60.69,1
Miami,Estados Unidos,1100,395.35,Várias companhias aéreas,MIA,2023-10-03,2023-10-10,http://kayak.com/flights/NAP-MIA/2023-10-03/2023-10-10/,395.35,1
Lisboa,Portugal,865,68.04,Ryanair,LIS,2023-02-07,2023-02-14,http://kayak.com/flights/NAP-LIS/2023-02-07/2023-02-14/,68.04,1
Frankfurt,Alemanha,510,136.08,Ryanair,FRA,2023-03-04,2023-03-08,http://kayak.com/flights/NAP-FRA/2023-03-04/2023-03-08/,136.08,1
Banguecoque,Tailândia,2040,786.1,Várias companhias aéreas,BKK,2023-02-23,2023-03-02,http://kayak.com/flights/NAP-BKK/2023-02-23/2023-03-02/,786.1,1
Viena,Áustria,395,86.43,Ryanair,VIE,2023-02-04,2023-02-09,http://kayak.com/flights/NAP-VIE/2023-02-04/2023-02-09/,86.43,1
Amesterdão,Holanda,160,97.46,easyJet,AMS,2023-08-15,2023-08-22,http://kayak.com/flights/NAP-AMS/2023-08-15/2023-08-22/,97.46,1
São Francisco,Estados Unidos,2075,447.76,SWISS,SFO,2023-03-20,2023-03-26,http://kayak.com/flights/NAP-SFO/2023-03-20/2023-03-26/,447.76,1
Roma,Itália,1210,77.24,Ryanair,ROM,2023-03-21,2023-03-26,http://kayak.com/flights/NAP-ROM/2023-03-21/2023-03-26/,77.24,1
Boston,Estados Unidos,760,531.42,Air France,BOS,2023-02-21,2023-02-28,http://kayak.com/flights/NAP-BOS/2023-02-21/2023-02-28/,531.42,1
