City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1900,1099.74,Air France,ICN,2023-06-03,2023-06-09,http://kayak.com/flights/OPO-ICN/2023-06-03/2023-06-09/,1099.74,1.0
Paris,França,130,55.59,Ryanair,PAR,2023-06-15,2023-06-20,http://kayak.com/flights/OPO-PAR/2023-06-15/2023-06-20/,55.59,1.0
Londres,Reino Unido,145,68.56,Ryanair,LON,2023-06-23,2023-06-27,http://kayak.com/flights/OPO-LON/2023-06-23/2023-06-27/,68.56,1.0
Los Angeles,Estados Unidos,1173,597.58,Várias companhias aéreas,LAX,2024-01-25,2024-01-31,http://kayak.com/flights/OPO-LAX/2024-01-25/2024-01-31/,597.58,1.0
Nova Iorque,Estados Unidos,1245,333.54,Várias companhias aéreas,NYC,2023-10-02,2023-10-08,http://kayak.com/flights/OPO-NYC/2023-10-02/2023-10-08/,333.54,1.0
Copenhaga,Dinamarca,1470,143.61,Ryanair,CPH,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-CPH/2023-06-01/2023-06-05/,143.61,1.0
São Francisco,Estados Unidos,1800,481.77,Várias companhias aéreas,SFO,2023-10-21,2023-10-26,http://kayak.com/flights/OPO-SFO/2023-10-21/2023-10-26/,481.77,1.0
Madrid,Espanha,75,35.21,Ryanair,MAD,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-MAD/2023-06-13/2023-06-20/,35.21,1.0
Barcelona,Espanha,115,44.48,Vueling,BCN,2023-12-21,2023-12-28,http://kayak.com/flights/OPO-BCN/2023-12-21/2023-12-28/,44.48,1.0
Banguecoque,Tailândia,3120,824.57,Várias companhias aéreas,BKK,2023-11-17,2023-11-23,http://kayak.com/flights/OPO-BKK/2023-11-17/2023-11-23/,824.57,1.0
Miami,Estados Unidos,2020,370.6,Várias companhias aéreas,MIA,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-MIA/2023-09-05/2023-09-12/,370.6,1.0
Viena,Áustria,740,123.23,Ryanair,VIE,2023-09-06,2023-09-11,http://kayak.com/flights/OPO-VIE/2023-09-06/2023-09-11/,123.23,1.0
Boston,Estados Unidos,2341,640.2,American Airlines,BOS,2023-05-20,2023-05-27,http://kayak.com/flights/OPO-BOS/2023-05-20/2023-05-27/,640.2,1.0
Frankfurt,Alemanha,2325,167.7,Ryanair,FRA,2023-09-06,2023-09-10,http://kayak.com/flights/OPO-FRA/2023-09-06/2023-09-10/,167.7,1.0
Lisboa,Portugal,60,76.9,TAP AIR PORTUGAL,LIS,2023-09-02,2023-09-09,http://kayak.com/flights/OPO-LIS/2023-09-02/2023-09-09/,76.9,1.0
Amesterdão,Holanda,165,108.4,Transavia,AMS,2023-11-16,2023-11-21,http://kayak.com/flights/OPO-AMS/2023-11-16/2023-11-21/,108.4,1.0
Nova Deli,Índia,835,900.54,Turkish Airlines,DEL,2023-07-27,2023-08-01,http://kayak.com/flights/OPO-DEL/2023-07-27/2023-08-01/,900.54,1.0
Istambul,Turquia,490,235.33,Várias companhias aéreas,IST,2024-01-10,2024-01-15,http://kayak.com/flights/OPO-IST/2024-01-10/2024-01-15/,235.33,1.0
Las Vegas,Estados Unidos,1541,663.36,Delta,LAS,2023-10-18,2023-10-25,http://kayak.com/flights/OPO-LAS/2023-10-18/2023-10-25/,663.36,1.0
Dubai,Emirados Árabes Unidos,1575,416.92,Várias companhias aéreas,DXB,2023-07-10,2023-07-17,http://kayak.com/flights/OPO-DXB/2023-07-10/2023-07-17/,416.92,1.0
Seattle,Estados Unidos,1878,742.12,SWISS,SEA,2023-09-11,2023-09-16,http://kayak.com/flights/OPO-SEA/2023-09-11/2023-09-16/,742.12,1.0
Dallas,Estados Unidos,1321,1412.89,Várias companhias aéreas,DFW,2023-06-24,2023-07-01,http://kayak.com/flights/OPO-DFW/2023-06-24/2023-07-01/,1412.89,1.0
Manila,Filipinas,2180,1274.84,Várias companhias aéreas,MNL,2023-07-10,2023-07-17,http://kayak.com/flights/OPO-MNL/2023-07-10/2023-07-17/,1274.84,1.0
Newark,Estados Unidos,1158,364.11,Delta,EWR,2024-03-06,2024-03-13,http://kayak.com/flights/OPO-EWR/2024-03-06/2024-03-13/,364.11,1.0
Berlim,Alemanha,690,143.61,Várias companhias aéreas,BER,2023-09-13,2023-09-17,http://kayak.com/flights/OPO-BER/2023-09-13/2023-09-17/,143.61,1.0
Roma,Itália,190,50.96,Wizz Air Malta,ROM,2023-11-28,2023-12-02,http://kayak.com/flights/OPO-ROM/2023-11-28/2023-12-02/,50.96,1.0
Bogotá,Colômbia,795,876.46,Iberia,BOG,2023-06-13,2023-06-20,http://kayak.com/flights/OPO-BOG/2023-06-13/2023-06-20/,876.46,1.0
Munique,Alemanha,1080,195.49,Várias companhias aéreas,MUC,2023-06-21,2023-06-27,http://kayak.com/flights/OPO-MUC/2023-06-21/2023-06-27/,195.49,1.0
Telavive,Israel,915,183.45,Ryanair,TLV,2023-10-25,2023-11-01,http://kayak.com/flights/OPO-TLV/2023-10-25/2023-11-01/,183.45,1.0
Atenas,Grécia,690,130.64,Várias companhias aéreas,ATH,2023-09-16,2023-09-23,http://kayak.com/flights/OPO-ATH/2023-09-16/2023-09-23/,130.64,1.0
Singapura,Singapura,1505,1236.86,Várias companhias aéreas,SIN,2023-07-12,2023-07-18,http://kayak.com/flights/OPO-SIN/2023-07-12/2023-07-18/,1236.86,1.0
Zurique,Suíça,155,99.14,SWISS,ZRH,2023-10-05,2023-10-10,http://kayak.com/flights/OPO-ZRH/2023-10-05/2023-10-10/,99.14,1.0
Cidade do México,México,1705,953.35,Aeromexico,MEX,2023-08-12,2023-08-19,http://kayak.com/flights/OPO-MEX/2023-08-12/2023-08-19/,953.35,1.0
Sydney,Austrália,3670,1492.56,Turkish Airlines,SYD,2023-10-28,2023-11-03,http://kayak.com/flights/OPO-SYD/2023-10-28/2023-11-03/,1492.56,1.0
Palma de Maiorca,Espanha,605,59.3,Ryanair,PMI,2023-05-23,2023-05-28,http://kayak.com/flights/OPO-PMI/2023-05-23/2023-05-28/,59.3,1.0
Bruxelas,Bélgica,155,79.68,Ryanair,BRU,2023-10-06,2023-10-10,http://kayak.com/flights/OPO-BRU/2023-10-06/2023-10-10/,79.68,1.0
Chicago,Estados Unidos,1445,675.41,KLM,ORD,2023-09-30,2023-10-07,http://kayak.com/flights/OPO-ORD/2023-09-30/2023-10-07/,675.41,1.0
Manchester,Reino Unido,815,144.54,Ryanair,MAN,2023-05-30,2023-06-03,http://kayak.com/flights/OPO-MAN/2023-05-30/2023-06-03/,144.54,1.0
Toronto,Canadá,1800,378.94,Várias companhias aéreas,YYZ,2023-09-12,2023-09-19,http://kayak.com/flights/OPO-YYZ/2023-09-12/2023-09-19/,378.94,1.0
Milão,Itália,160,42.62,easyJet,MIL,2023-11-15,2023-11-20,http://kayak.com/flights/OPO-MIL/2023-11-15/2023-11-20/,42.62,1.0
Orlando,Estados Unidos,2493,528.1,SWISS,MCO,2023-09-01,2023-09-08,http://kayak.com/flights/OPO-MCO/2023-09-01/2023-09-08/,528.1,1.0
Málaga,Espanha,90,37.06,Ryanair,AGP,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-AGP/2023-05-23/2023-05-30/,37.06,1.0
Dublin,Irlanda,150,77.83,Ryanair,DUB,2023-10-12,2023-10-16,http://kayak.com/flights/OPO-DUB/2023-10-12/2023-10-16/,77.83,1.0
"Washington, D.C.",Estados Unidos,1530,783.81,Várias companhias aéreas,WAS,2023-06-18,2023-06-25,http://kayak.com/flights/OPO-WAS/2023-06-18/2023-06-25/,783.81,1.0
Oslo,Noruega,900,215.87,Várias companhias aéreas,OSL,2023-10-21,2023-10-26,http://kayak.com/flights/OPO-OSL/2023-10-21/2023-10-26/,215.87,1.0
Estocolmo,Suécia,995,138.98,Várias companhias aéreas,STO,2023-09-19,2023-09-24,http://kayak.com/flights/OPO-STO/2023-09-19/2023-09-24/,138.98,1.0
Cancún,México,1015,727.29,Air Europa,CUN,2023-06-18,2023-06-25,http://kayak.com/flights/OPO-CUN/2023-06-18/2023-06-25/,727.29,1.0
Varsóvia,Polónia,1000,146.39,Ryanair,WAW,2023-06-14,2023-06-21,http://kayak.com/flights/OPO-WAW/2023-06-14/2023-06-21/,146.39,1.0
Lyon,França,130,117.67,easyJet,LYS,2023-06-06,2023-06-13,http://kayak.com/flights/OPO-LYS/2023-06-06/2023-06-13/,117.67,1.0
Tóquio,Japão,1755,1093.25,Várias companhias aéreas,TYO,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-TYO/2023-06-08/2023-06-15/,1093.25,1.0
Dusseldorf,Alemanha,160,119.52,Ryanair,DUS,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-DUS/2023-08-25/2023-08-29/,119.52,1.0
Helsínquia,Finlândia,1770,242.74,Várias companhias aéreas,HEL,2023-06-18,2023-06-25,http://kayak.com/flights/OPO-HEL/2023-06-18/2023-06-25/,242.74,1.0
Kuala Lumpur,Malásia,1610,1818.69,Emirates,KUL,2023-08-13,2023-08-20,http://kayak.com/flights/OPO-KUL/2023-08-13/2023-08-20/,1818.69,1.0
Vancouver,Canadá,1710,972.81,Air Transat,YVR,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-YVR/2023-07-04/2023-07-11/,972.81,1.0
Cairo,Egito,546,379.86,Várias companhias aéreas,CAI,2023-05-25,2023-05-31,http://kayak.com/flights/OPO-CAI/2023-05-25/2023-05-31/,379.86,1.0
Hamburgo,Alemanha,755,140.83,SWISS,HAM,2023-10-04,2023-10-11,http://kayak.com/flights/OPO-HAM/2023-10-04/2023-10-11/,140.83,1.0
Joanesburgo,África do Sul,2055,1073.8,KLM,JNB,2023-08-03,2023-08-07,http://kayak.com/flights/OPO-JNB/2023-08-03/2023-08-07/,1073.8,1.0
Filadélfia,Estados Unidos,1148,1308.19,Várias companhias aéreas,PHL,2023-07-13,2023-07-17,http://kayak.com/flights/OPO-PHL/2023-07-13/2023-07-17/,1308.19,1.0
Fort Lauderdale,Estados Unidos,1720,445.64,KLM,FLL,2023-09-05,2023-09-12,http://kayak.com/flights/OPO-FLL/2023-09-05/2023-09-12/,445.64,1.0
Praga,República Checa,715,114.89,Várias companhias aéreas,PRG,2023-09-20,2023-09-25,http://kayak.com/flights/OPO-PRG/2023-09-20/2023-09-25/,114.89,1.0
Melbourne,Austrália,3120,1959.51,Várias companhias aéreas,MEL,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-MEL/2023-06-16/2023-06-23/,1959.51,1.0
Denpasar,Indonésia,2375,866.26,Iberia,DPS,2024-02-05,2024-02-12,http://kayak.com/flights/OPO-DPS/2024-02-05/2024-02-12/,866.26,1.0
Marselha,França,130,48.18,Ryanair,MRS,2023-09-28,2023-10-03,http://kayak.com/flights/OPO-MRS/2023-09-28/2023-10-03/,48.18,1.0
Nice,França,725,110.26,Várias companhias aéreas,NCE,2023-06-01,2023-06-05,http://kayak.com/flights/OPO-NCE/2023-06-01/2023-06-05/,110.26,1.0
Budapeste,Hungria,1540,158.43,Ryanair,BUD,2023-10-21,2023-10-26,http://kayak.com/flights/OPO-BUD/2023-10-21/2023-10-26/,158.43,1.0
Honolulu,Estados Unidos,2017,978.37,United Airlines,HNL,2023-09-18,2023-09-25,http://kayak.com/flights/OPO-HNL/2023-09-18/2023-09-25/,978.37,1.0
Lima,Perú,870,666.14,Air Europa,LIM,2023-10-11,2023-10-15,http://kayak.com/flights/OPO-LIM/2023-10-11/2023-10-15/,666.14,1.0
São Paulo,Brasil,805,799.56,Air Europa,SAO,2023-11-06,2023-11-13,http://kayak.com/flights/OPO-SAO/2023-11-06/2023-11-13/,799.56,1.0
Tampa,Estados Unidos,1360,594.81,American Airlines,TPA,2023-09-23,2023-09-30,http://kayak.com/flights/OPO-TPA/2023-09-23/2023-09-30/,594.81,1.0
São Diego,Estados Unidos,2117,970.03,Várias companhias aéreas,SAN,2023-08-19,2023-08-25,http://kayak.com/flights/OPO-SAN/2023-08-19/2023-08-25/,970.03,1.0
San Juan,Porto Rico,2125,1050.63,Várias companhias aéreas,SJU,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-SJU/2023-06-16/2023-06-23/,1050.63,1.0
Veneza,Itália,1480,153.8,Ryanair,VCE,2023-06-19,2023-06-25,http://kayak.com/flights/OPO-VCE/2023-06-19/2023-06-25/,153.8,1.0
Taipé,Taiwan,2530,1302.64,Várias companhias aéreas,TPE,2023-06-03,2023-06-10,http://kayak.com/flights/OPO-TPE/2023-06-03/2023-06-10/,1302.64,1.0
Genebra,Suíça,135,75.98,easyJet,GVA,2023-09-06,2023-09-13,http://kayak.com/flights/OPO-GVA/2023-09-06/2023-09-13/,75.98,1.0
San José,Costa Rica,1940,808.82,Iberia,SJO,2023-05-19,2023-05-26,http://kayak.com/flights/OPO-SJO/2023-05-19/2023-05-26/,808.82,1.0
Charlotte,Estados Unidos,1345,592.03,Várias companhias aéreas,CLT,2023-10-12,2023-10-19,http://kayak.com/flights/OPO-CLT/2023-10-12/2023-10-19/,592.03,1.0
Austin,Estados Unidos,1429,737.48,American Airlines,AUS,2023-06-06,2023-06-13,http://kayak.com/flights/OPO-AUS/2023-06-06/2023-06-13/,737.48,1.0
Portland,Estados Unidos,1325,909.81,KLM,PDX,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-PDX/2023-06-16/2023-06-23/,909.81,1.0
Nápoles,Itália,195,73.2,easyJet,NAP,2023-10-10,2023-10-17,http://kayak.com/flights/OPO-NAP/2023-10-10/2023-10-17/,73.2,1.0
Billund,Dinamarca,1570,136.2,Ryanair,BLL,2023-05-29,2023-06-03,http://kayak.com/flights/OPO-BLL/2023-05-29/2023-06-03/,136.2,1.0
Riga,Letónia,1345,213.1,Ryanair,RIX,2023-09-10,2023-09-16,http://kayak.com/flights/OPO-RIX/2023-09-10/2023-09-16/,213.1,1.0
Beirute,Líbano,2545,404.88,Várias companhias aéreas,BEY,2023-06-19,2023-06-26,http://kayak.com/flights/OPO-BEY/2023-06-19/2023-06-26/,404.88,1.0
Alicante,Espanha,100,51.89,Ryanair,ALC,2023-06-20,2023-06-27,http://kayak.com/flights/OPO-ALC/2023-06-20/2023-06-27/,51.89,1.0
Cracóvia,Polónia,735,196.42,KLM,KRK,2023-09-04,2023-09-11,http://kayak.com/flights/OPO-KRK/2023-09-04/2023-09-11/,196.42,1.0
Nantes,França,1620,131.57,Várias companhias aéreas,NTE,2023-06-18,2023-06-25,http://kayak.com/flights/OPO-NTE/2023-06-18/2023-06-25/,131.57,1.0
Doha,Catar,1160,706.91,Várias companhias aéreas,DOH,2023-06-16,2023-06-23,http://kayak.com/flights/OPO-DOH/2023-06-16/2023-06-23/,706.91,1.0
Santiago,Chile,1435,1227.59,Várias companhias aéreas,SCL,2023-06-08,2023-06-15,http://kayak.com/flights/OPO-SCL/2023-06-08/2023-06-15/,1227.59,1.0
Edimburgo,Reino Unido,165,79.68,Ryanair,EDI,2023-08-25,2023-08-29,http://kayak.com/flights/OPO-EDI/2023-08-25/2023-08-29/,79.68,1.0
Toulouse,França,105,31.51,Ryanair,TLS,2023-06-14,2023-06-21,http://kayak.com/flights/OPO-TLS/2023-06-14/2023-06-21/,31.51,1.0
Cidade do Cabo,África do Sul,1340,1366.56,Turkish Airlines,CPT,2023-07-12,2023-07-19,http://kayak.com/flights/OPO-CPT/2023-07-12/2023-07-19/,1366.56,1.0
Gotemburgo,Suécia,815,588.32,Várias companhias aéreas,GOT,2023-07-06,2023-07-10,http://kayak.com/flights/OPO-GOT/2023-07-06/2023-07-10/,588.32,1.0
