City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
San Pedro,Honduras,640,714.33,Air Europa,SAP,2023-06-18,2023-06-22,http://kayak.com/flights/MAD-SAP/2023-06-18/2023-06-22/,714.33,1,2023,6,MAD,727.22,727.836,727.22,2023-03-28 02:34:53,True,-12.889999999999986,-1.7725035065042198,Sunday,Thursday,4 days
Batumi,Geórgia,1600,481.48,Turkish Airlines,BUS,2023-07-01,2023-07-08,http://kayak.com/flights/MAD-BUS/2023-07-01/2023-07-08/,481.48,1,2023,7,MAD,489.38,857.588888888889,903.27,2023-03-28 02:34:53,True,-7.899999999999977,-1.6142874657730142,Saturday,Saturday,7 days
Castries,Santa Lúcia,1695,1069.64,Várias companhias aéreas,SLU,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-SLU/2023-04-17/2023-04-21/,1069.64,1,2023,4,MAD,1085.58,1288.913,1337.32,2023-03-28 02:34:53,True,-15.939999999999827,-1.4683395051493053,Monday,Friday,4 days
Antananarivo,Madagáscar,1955,734.74,Várias companhias aéreas,TNR,2023-06-06,2023-06-12,http://kayak.com/flights/MAD-TNR/2023-06-06/2023-06-12/,734.74,1,2023,6,MAD,744.86,963.0088888888889,960.13,2023-03-28 02:34:53,True,-10.120000000000005,-1.358644577504498,Tuesday,Monday,6 days
Éilat,Israel,995,152.15,Várias companhias aéreas,ETM,2023-11-14,2023-11-18,http://kayak.com/flights/MAD-ETM/2023-11-14/2023-11-18/,152.15,1,2023,11,MAD,153.31,153.31,153.31,2023-03-28 02:34:53,True,-1.1599999999999966,-0.7566368795251429,Tuesday,Saturday,4 days
Sacramento,Estados Unidos,1259,732.89,United Airlines,SMF,2023-09-21,2023-09-27,http://kayak.com/flights/MAD-SMF/2023-09-21/2023-09-27/,732.89,1,2023,9,MAD,737.31,737.31,737.31,2023-03-28 02:34:53,True,-4.419999999999959,-0.5994764752953248,Thursday,Wednesday,6 days
Aqaba,Jordânia,1485,697.64,Várias companhias aéreas,AQJ,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-AQJ/2023-09-19/2023-09-26/,697.64,1,2023,9,MAD,701.84,712.485,704.505,2023-03-28 02:34:53,True,-4.2000000000000455,-0.5984269919069938,Tuesday,Tuesday,7 days
Guaiaquil,Equador,2559,692.07,Turkish Airlines,GYE,2023-06-23,2023-06-27,http://kayak.com/flights/MAD-GYE/2023-06-23/2023-06-27/,692.07,1,2023,6,MAD,695.92,741.74,711.86,2023-03-28 02:34:53,True,-3.849999999999909,-0.5532245085641897,Friday,Tuesday,4 days
San José del Cabo,México,735,650.32,Iberojet,SJD,2023-09-04,2023-09-11,http://kayak.com/flights/MAD-SJD/2023-09-04/2023-09-11/,650.32,1,2023,9,MAD,653.7,857.4680000000001,808.25,2023-03-28 02:34:53,True,-3.3799999999999955,-0.5170567538626274,Monday,Monday,7 days
Santander,Espanha,65,50.1,Iberia,SDR,2023-04-20,2023-04-26,http://kayak.com/flights/MAD-SDR/2023-04-20/2023-04-26/,50.1,1,2023,4,MAD,50.27,61.48541666666667,60.67,2023-03-28 02:34:53,True,-0.1700000000000017,-0.33817386114979453,Thursday,Wednesday,6 days
Huntsville,Estados Unidos,1820,719.9,American Airlines,HSV,2023-05-17,2023-05-21,http://kayak.com/flights/MAD-HSV/2023-05-17/2023-05-21/,719.9,1,2023,5,MAD,722.15,745.4292307692308,752.81,2023-03-28 02:34:53,True,-2.25,-0.3115696185003116,Wednesday,Sunday,4 days
Zurique,Suíça,140,94.63,Air Europa,ZRH,2023-10-04,2023-10-10,http://kayak.com/flights/MAD-ZRH/2023-10-04/2023-10-10/,94.63,1,2023,10,MAD,94.78,109.33333333333333,114.73,2023-03-28 02:34:53,True,-0.15000000000000568,-0.1582612365478009,Wednesday,Tuesday,6 days
Dusseldorf,Alemanha,905,114.11,Várias companhias aéreas,DUS,2023-07-18,2023-07-24,http://kayak.com/flights/MAD-DUS/2023-07-18/2023-07-24/,114.11,1,2023,7,MAD,114.29,138.052,123.08,2023-03-28 02:34:53,True,-0.18000000000000682,-0.157494093971482,Tuesday,Monday,6 days
Milão,Itália,140,38.04,Ryanair,MIL,2023-06-14,2023-06-20,http://kayak.com/flights/MAD-MIL/2023-06-14/2023-06-20/,38.04,1,2023,6,MAD,38.1,41.7472,39.57,2023-03-28 02:34:53,True,-0.060000000000002274,-0.1574803149606359,Wednesday,Tuesday,6 days
Vitória,Espanha,705,51.03,Ryanair,VIT,2023-04-20,2023-04-26,http://kayak.com/flights/MAD-VIT/2023-04-20/2023-04-26/,51.03,1,2023,4,MAD,51.11,163.32181818181817,51.11,2023-03-28 02:34:53,True,-0.0799999999999983,-0.15652514185090646,Thursday,Wednesday,6 days
Edimburgo,Reino Unido,175,70.51,Ryanair,EDI,2023-10-18,2023-10-24,http://kayak.com/flights/MAD-EDI/2023-10-18/2023-10-24/,70.51,1,2023,10,MAD,70.62,83.91571428571429,72.11,2023-03-28 02:34:53,True,-0.10999999999999943,-0.1557632398753886,Wednesday,Tuesday,6 days
Exeter,Reino Unido,2385,218.01,Várias companhias aéreas,EXT,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-EXT/2023-04-17/2023-04-21/,218.01,1,2023,4,MAD,218.35,400.0514705882353,346.635,2023-03-28 02:34:53,True,-0.3400000000000034,-0.15571330432791547,Monday,Friday,4 days
Perpinhã,França,720,154.0,Ryanair,PGF,2023-04-26,2023-05-03,http://kayak.com/flights/MAD-PGF/2023-04-26/2023-05-03/,154.0,1,2023,4,MAD,154.24,480.5161111111112,595.5,2023-03-28 02:34:53,True,-0.2400000000000091,-0.15560165975104323,Wednesday,Wednesday,7 days
Frankfurt,Alemanha,1470,89.99,Ryanair,FRA,2023-05-04,2023-05-10,http://kayak.com/flights/MAD-FRA/2023-05-04/2023-05-10/,89.99,1,2023,5,MAD,90.13,112.7332,108.74,2023-03-28 02:34:53,True,-0.14000000000000057,-0.155331188283591,Thursday,Wednesday,6 days
Gibraltar,Gibraltar,1530,205.95,Várias companhias aéreas,GIB,2023-04-26,2023-05-03,http://kayak.com/flights/MAD-GIB/2023-04-26/2023-05-03/,205.95,1,2023,4,MAD,206.27,540.2008333333333,512.21,2023-03-28 02:34:53,True,-0.3200000000000216,-0.15513647161488417,Wednesday,Wednesday,7 days
Gaziantep,Turquia,940,399.84,Turkish Airlines,GZT,2024-01-27,2024-01-31,http://kayak.com/flights/MAD-GZT/2024-01-27/2024-01-31/,399.84,1,2024,1,MAD,400.46,400.472,400.46,2023-03-28 02:34:53,True,-0.6200000000000045,-0.1548219547520363,Saturday,Wednesday,4 days
Constantine,Argélia,1295,303.36,Várias companhias aéreas,CZL,2023-04-06,2023-04-10,http://kayak.com/flights/MAD-CZL/2023-04-06/2023-04-10/,303.36,1,2023,4,MAD,303.83,303.84,303.83,2023-03-28 02:34:53,True,-0.46999999999997044,-0.15469176842312163,Thursday,Monday,4 days
Kajaani,Finlândia,1335,322.84,Finnair,KAJ,2023-11-16,2023-11-23,http://kayak.com/flights/MAD-KAJ/2023-11-16/2023-11-23/,322.84,1,2023,11,MAD,323.34,323.34,323.34,2023-03-28 02:34:53,True,-0.5,-0.1546359868868683,Thursday,Thursday,7 days
Vilnius,Lituânia,735,167.92,Ryanair,VNO,2023-10-05,2023-10-09,http://kayak.com/flights/MAD-VNO/2023-10-05/2023-10-09/,167.92,1,2023,10,MAD,168.18,216.3425,202.26,2023-03-28 02:34:53,True,-0.2600000000000193,-0.15459626590558884,Thursday,Monday,4 days
Porto Santo,Portugal,815,174.41,TAP AIR PORTUGAL,PXO,2023-10-21,2023-10-26,http://kayak.com/flights/MAD-PXO/2023-10-21/2023-10-26/,174.41,1,2023,10,MAD,174.68,207.02666666666664,223.2,2023-03-28 02:34:53,True,-0.27000000000001023,-0.15456835356080273,Saturday,Thursday,5 days
Ocrida,Macedónia do Norte,490,368.3,Várias companhias aéreas,OHD,2023-10-12,2023-10-16,http://kayak.com/flights/MAD-OHD/2023-10-12/2023-10-16/,368.3,1,2023,10,MAD,368.87,368.87,368.87,2023-03-28 02:34:53,True,-0.5699999999999932,-0.15452598476427826,Thursday,Monday,4 days
Fort Lauderdale,Estados Unidos,955,440.66,KLM,FLL,2024-01-15,2024-01-21,http://kayak.com/flights/MAD-FLL/2024-01-15/2024-01-21/,440.66,1,2024,1,MAD,441.34,490.9876923076923,492.61,2023-03-28 02:34:53,True,-0.67999999999995,-0.15407622241354738,Monday,Sunday,6 days
Ioánnina,Grécia,1980,460.14,Várias companhias aéreas,IOA,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-IOA/2023-04-18/2023-04-25/,460.14,1,2023,4,MAD,460.85,460.8500000000001,460.85,2023-03-28 02:34:53,True,-0.7100000000000364,-0.15406314419009143,Tuesday,Tuesday,7 days
Luanda,Angola,1350,473.13,Turkish Airlines,LAD,2024-01-11,2024-01-16,http://kayak.com/flights/MAD-LAD/2024-01-11/2024-01-16/,473.13,1,2024,1,MAD,473.86,527.645,527.645,2023-03-28 02:34:53,True,-0.7300000000000182,-0.1540539399822771,Thursday,Tuesday,5 days
Madison,Estados Unidos,1290,693.92,Várias companhias aéreas,MSN,2023-04-18,2023-04-25,http://kayak.com/flights/MAD-MSN/2023-04-18/2023-04-25/,693.92,1,2023,4,MAD,694.99,959.3915384615385,982.25,2023-03-28 02:34:53,True,-1.07000000000005,-0.15395904977050748,Tuesday,Tuesday,7 days
Oranjestad,Aruba,905,843.28,Avianca,AUA,2023-10-01,2023-10-08,http://kayak.com/flights/MAD-AUA/2023-10-01/2023-10-08/,843.28,1,2023,10,MAD,844.58,844.58,844.58,2023-03-28 02:34:53,True,-1.3000000000000682,-0.15392265978356912,Sunday,Sunday,7 days
Akron,Estados Unidos,2069,746.8,American Airlines,CAK,2023-05-24,2023-05-28,http://kayak.com/flights/MAD-CAK/2023-05-24/2023-05-28/,746.8,1,2023,5,MAD,747.95,840.0984210526316,919.55,2023-03-28 02:34:53,True,-1.150000000000091,-0.1537535931546348,Wednesday,Sunday,4 days
Mumbai,Índia,1955,577.96,Várias companhias aéreas,BOM,2023-04-09,2023-04-13,http://kayak.com/flights/MAD-BOM/2023-04-09/2023-04-13/,577.96,1,2023,4,MAD,578.85,941.4952173913043,711.03,2023-03-28 02:34:53,True,-0.8899999999999864,-0.15375313120842815,Sunday,Thursday,4 days
Palanga,Lituânia,1550,428.6,Ryanair,PLQ,2023-04-09,2023-04-16,http://kayak.com/flights/MAD-PLQ/2023-04-09/2023-04-16/,428.6,1,2023,4,MAD,429.26,441.8025,429.26,2023-03-28 02:34:53,True,-0.6599999999999682,-0.15375297022782655,Sunday,Sunday,7 days
Brive-la-Gaillarde,França,1885,214.3,Várias companhias aéreas,BVE,2023-07-10,2023-07-16,http://kayak.com/flights/MAD-BVE/2023-07-10/2023-07-16/,214.3,1,2023,7,MAD,214.63,214.63,214.63,2023-03-28 02:34:53,True,-0.3299999999999841,-0.15375297022782655,Monday,Sunday,6 days
Tashkent,Uzbequistão,1475,493.54,Várias companhias aéreas,TAS,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-TAS/2023-07-07/2023-07-14/,493.54,1,2023,7,MAD,494.3,833.3793333333332,813.46,2023-03-28 02:34:53,True,-0.7599999999999909,-0.15375278171150938,Friday,Friday,7 days
Kayseri,Turquia,1440,409.12,Várias companhias aéreas,ASR,2023-07-10,2023-07-14,http://kayak.com/flights/MAD-ASR/2023-07-10/2023-07-14/,409.12,1,2023,7,MAD,409.75,421.22799999999995,428.88,2023-03-28 02:34:53,True,-0.6299999999999955,-0.1537522879804748,Monday,Friday,4 days
Târgu Mureş,Roménia,730,97.41,Wizz Air,TGM,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-TGM/2023-05-10/2023-05-17/,97.41,1,2023,5,MAD,97.56,146.52333333333334,180.49,2023-03-28 02:34:53,True,-0.15000000000000568,-0.15375153751538098,Wednesday,Wednesday,7 days
Southampton,Reino Unido,1670,227.29,Várias companhias aéreas,SOU,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-SOU/2023-04-17/2023-04-21/,227.29,1,2023,4,MAD,227.64,504.4144736842105,428.475,2023-03-28 02:34:53,True,-0.3499999999999943,-0.15375153751537265,Monday,Friday,4 days
Marsa Alam,Egito,1220,207.81,Várias companhias aéreas,RMF,2024-01-09,2024-01-14,http://kayak.com/flights/MAD-RMF/2024-01-09/2024-01-14/,207.81,1,2024,1,MAD,208.13,208.13,208.13,2023-03-28 02:34:53,True,-0.3199999999999932,-0.15375006005861394,Tuesday,Sunday,5 days
Newquay,Reino Unido,1480,110.4,Várias companhias aéreas,NQY,2023-04-17,2023-04-21,http://kayak.com/flights/MAD-NQY/2023-04-17/2023-04-21/,110.4,1,2023,4,MAD,110.57,297.0870731707317,266.27,2023-03-28 02:34:53,True,-0.1699999999999875,-0.1537487564438704,Monday,Friday,4 days
Insbruque,Áustria,290,188.33,Lufthansa,INN,2023-12-29,2024-01-04,http://kayak.com/flights/MAD-INN/2023-12-29/2024-01-04/,188.33,1,2023,12,MAD,188.62,250.8857142857143,283.4,2023-03-28 02:34:53,True,-0.28999999999999204,-0.1537482769589609,Friday,Thursday,6 days
Brindisi,Itália,185,77.93,Ryanair,BDS,2023-10-15,2023-10-22,http://kayak.com/flights/MAD-BDS/2023-10-15/2023-10-22/,77.93,1,2023,10,MAD,78.05,78.05,78.05,2023-03-28 02:34:53,True,-0.11999999999999034,-0.15374759769377366,Sunday,Sunday,7 days
Budapeste,Hungria,200,38.97,Wizz Air,BUD,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-BUD/2023-05-10/2023-05-17/,38.97,1,2023,5,MAD,39.03,102.96585365853659,101.19,2023-03-28 02:34:53,True,-0.060000000000002274,-0.1537279016141488,Wednesday,Wednesday,7 days
Lynchburg,Estados Unidos,1922,1052.94,Várias companhias aéreas,LYH,2023-06-19,2023-06-24,http://kayak.com/flights/MAD-LYH/2023-06-19/2023-06-24/,1052.94,1,2023,6,MAD,1054.56,1054.56,1054.56,2023-03-28 02:34:53,True,-1.6199999999998909,-0.15361857077832375,Monday,Saturday,5 days
Xining,China,1625,916.57,Várias companhias aéreas,XNN,2023-09-08,2023-09-15,http://kayak.com/flights/MAD-XNN/2023-09-08/2023-09-15/,916.57,1,2023,9,MAD,917.98,1814.937818181818,1890.28,2023-03-28 02:34:53,True,-1.4099999999999682,-0.1535981176060446,Friday,Friday,7 days
Grand Rapids,Estados Unidos,2645,702.27,United Airlines,GRR,2023-10-07,2023-10-14,http://kayak.com/flights/MAD-GRR/2023-10-07/2023-10-14/,702.27,1,2023,10,MAD,703.35,703.35,703.35,2023-03-28 02:34:53,True,-1.080000000000041,-0.15355086372361426,Saturday,Saturday,7 days
Ottawa,Canadá,2456,617.85,United Airlines,YOW,2023-04-26,2023-05-03,http://kayak.com/flights/MAD-YOW/2023-04-26/2023-05-03/,617.85,1,2023,4,MAD,618.8,792.4783333333332,823.05,2023-03-28 02:34:53,True,-0.9499999999999318,-0.1535229476405837,Wednesday,Wednesday,7 days
Joanesburgo,África do Sul,1395,611.36,Air France,JNB,2023-09-11,2023-09-17,http://kayak.com/flights/MAD-JNB/2023-09-11/2023-09-17/,611.36,1,2023,9,MAD,612.3,658.0171428571429,648.07,2023-03-28 02:34:53,True,-0.9399999999999409,-0.15351951657683177,Monday,Sunday,6 days
Santo Domingo,República Dominicana,520,494.47,World2Fly,SDQ,2023-12-03,2023-12-07,http://kayak.com/flights/MAD-SDQ/2023-12-03/2023-12-07/,494.47,1,2023,12,MAD,495.23,507.4757142857143,516.6,2023-03-28 02:34:53,True,-0.7599999999999909,-0.15346404700845886,Sunday,Thursday,4 days
Lafayette,Estados Unidos,2495,936.98,United Airlines,LFT,2023-08-19,2023-08-26,http://kayak.com/flights/MAD-LFT/2023-08-19/2023-08-26/,936.98,1,2023,8,MAD,938.42,938.42,938.42,2023-03-28 02:34:53,True,-1.4399999999999409,-0.15344941497409914,Saturday,Saturday,7 days
Bhubaneswar,Índia,2070,872.04,Várias companhias aéreas,BBI,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-BBI/2023-11-06/2023-11-12/,872.04,1,2023,11,MAD,873.38,873.408,873.38,2023-03-28 02:34:53,True,-1.3400000000000318,-0.15342691611898965,Monday,Sunday,6 days
