City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2100,773.66,Turkish Airlines,ICN,2023-03-20,2023-03-27,http://kayak.com/flights/MAD-ICN/2023-03-20/2023-03-27/,773.66,1.0
Paris,França,130,61.63,Ryanair,PAR,2023-06-15,2023-06-19,http://kayak.com/flights/MAD-PAR/2023-06-15/2023-06-19/,61.63,1.0
Nova Iorque,Estados Unidos,1525,343.22,PLAY,NYC,2023-04-14,2023-04-20,http://kayak.com/flights/MAD-NYC/2023-04-14/2023-04-20/,343.22,1.0
Los Angeles,Estados Unidos,1755,578.35,United Airlines,LAX,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-LAX/2023-05-27/2023-06-03/,578.35,1.0
Londres,Reino Unido,510,60.68,Várias companhias aéreas,LON,2023-03-24,2023-03-28,http://kayak.com/flights/MAD-LON/2023-03-24/2023-03-28/,60.68,1.0
Copenhaga,Dinamarca,645,92.92,Ryanair,CPH,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-CPH/2023-05-24/2023-05-30/,92.92,1.0
Banguecoque,Tailândia,1745,755.65,Várias companhias aéreas,BKK,2023-03-20,2023-03-27,http://kayak.com/flights/MAD-BKK/2023-03-20/2023-03-27/,755.65,1.0
Miami,Estados Unidos,1455,423.81,TAP AIR PORTUGAL,MIA,2023-10-10,2023-10-17,http://kayak.com/flights/MAD-MIA/2023-10-10/2023-10-17/,423.81,1.0
Barcelona,Espanha,615,39.83,Várias companhias aéreas,BCN,2023-03-28,2023-04-04,http://kayak.com/flights/MAD-BCN/2023-03-28/2023-04-04/,39.83,1.0
São Francisco,Estados Unidos,775,536.64,American Airlines,SFO,2023-09-14,2023-09-21,http://kayak.com/flights/MAD-SFO/2023-09-14/2023-09-21/,536.64,1.0
Boston,Estados Unidos,1505,429.5,PLAY,BOS,2023-04-28,2023-05-04,http://kayak.com/flights/MAD-BOS/2023-04-28/2023-05-04/,429.5,1.0
Lisboa,Portugal,80,39.83,easyJet,LIS,2023-03-08,2023-03-14,http://kayak.com/flights/MAD-LIS/2023-03-08/2023-03-14/,39.83,1.0
Viena,Áustria,565,72.06,Ryanair,VIE,2023-06-08,2023-06-12,http://kayak.com/flights/MAD-VIE/2023-06-08/2023-06-12/,72.06,1.0
Frankfurt,Alemanha,945,124.21,Ryanair,FRA,2023-03-06,2023-03-13,http://kayak.com/flights/MAD-FRA/2023-03-06/2023-03-13/,124.21,1.0
Amesterdão,Holanda,160,140.33,KLM,AMS,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-AMS/2023-12-02/2023-12-09/,140.33,1.0
Las Vegas,Estados Unidos,1201,685.49,Delta,LAS,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-LAS/2023-04-17/2023-04-24/,685.49,1.0
Nova Deli,Índia,1980,597.31,Várias companhias aéreas,DEL,2023-03-20,2023-03-27,http://kayak.com/flights/MAD-DEL/2023-03-20/2023-03-27/,597.31,1.0
Roma,Itália,155,64.48,Várias companhias aéreas,ROM,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-ROM/2023-05-27/2023-06-03/,64.48,1.0
Newark,Estados Unidos,1280,386.83,TAP AIR PORTUGAL,EWR,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-EWR/2023-11-20/2023-11-26/,386.83,1.0
Manila,Filipinas,2630,791.68,Etihad Airways,MNL,2023-05-01,2023-05-07,http://kayak.com/flights/MAD-MNL/2023-05-01/2023-05-07/,791.68,1.0
Atlanta,Estados Unidos,1560,1055.25,Várias companhias aéreas,ATL,2023-04-01,2023-04-08,http://kayak.com/flights/MAD-ATL/2023-04-01/2023-04-08/,1055.25,1.0
Seattle,Estados Unidos,1078,966.13,American Airlines,SEA,2023-03-03,2023-03-10,http://kayak.com/flights/MAD-SEA/2023-03-03/2023-03-10/,966.13,1.0
Munique,Alemanha,170,166.87,Iberia,MUC,2023-08-05,2023-08-12,http://kayak.com/flights/MAD-MUC/2023-08-05/2023-08-12/,166.87,1.0
Dubai,Emirados Árabes Unidos,965,426.65,SAUDIA,DXB,2023-10-22,2023-10-29,http://kayak.com/flights/MAD-DXB/2023-10-22/2023-10-29/,426.65,1.0
Berlim,Alemanha,2115,147.91,Várias companhias aéreas,BER,2023-03-15,2023-03-20,http://kayak.com/flights/MAD-BER/2023-03-15/2023-03-20/,147.91,1.0
Singapura,Singapura,1910,1002.16,Várias companhias aéreas,SIN,2023-09-23,2023-09-30,http://kayak.com/flights/MAD-SIN/2023-09-23/2023-09-30/,1002.16,1.0
Bogotá,Colômbia,615,607.74,Avianca,BOG,2023-10-12,2023-10-16,http://kayak.com/flights/MAD-BOG/2023-10-12/2023-10-16/,607.74,1.0
Dallas,Estados Unidos,1775,765.13,United Airlines,DFW,2023-05-11,2023-05-18,http://kayak.com/flights/MAD-DFW/2023-05-11/2023-05-18/,765.13,1.0
Denver,Estados Unidos,990,679.8,British Airways,DEN,2023-03-09,2023-03-13,http://kayak.com/flights/MAD-DEN/2023-03-09/2023-03-13/,679.8,1.0
Cancún,México,790,733.84,Várias companhias aéreas,CUN,2023-03-17,2023-03-24,http://kayak.com/flights/MAD-CUN/2023-03-17/2023-03-24/,733.84,1.0
Chicago,Estados Unidos,1137,456.99,United Airlines,ORD,2023-10-05,2023-10-12,http://kayak.com/flights/MAD-ORD/2023-10-05/2023-10-12/,456.99,1.0
Atenas,Grécia,650,108.09,Várias companhias aéreas,ATH,2023-06-09,2023-06-14,http://kayak.com/flights/MAD-ATH/2023-06-09/2023-06-14/,108.09,1.0
Cidade do México,México,1815,766.08,Air Canada,MEX,2023-05-24,2023-05-28,http://kayak.com/flights/MAD-MEX/2023-05-24/2023-05-28/,766.08,1.0
Zurique,Suíça,140,98.61,Air Europa,ZRH,2023-09-10,2023-09-17,http://kayak.com/flights/MAD-ZRH/2023-09-10/2023-09-17/,98.61,1.0
Orlando,Estados Unidos,1176,1386.14,United Airlines,MCO,2023-08-21,2023-08-25,http://kayak.com/flights/MAD-MCO/2023-08-21/2023-08-25/,1386.14,1.0
Sydney,Austrália,2065,1445.87,Várias companhias aéreas,SYD,2023-04-27,2023-05-03,http://kayak.com/flights/MAD-SYD/2023-04-27/2023-05-03/,1445.87,1.0
Milão,Itália,140,47.41,Ryanair,MIL,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-MIL/2023-05-27/2023-06-03/,47.41,1.0
