City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2055,632.19,LOT,ICN,2023-03-20,2023-03-26,http://kayak.com/flights/MAD-ICN/2023-03-20/2023-03-26/,632.19,1.0
Paris,França,130,40.22,Ryanair,PAR,2023-09-30,2023-10-04,http://kayak.com/flights/MAD-PAR/2023-09-30/2023-10-04/,40.22,1.0
Nova Iorque,Estados Unidos,1525,281.5,PLAY,NYC,2023-04-17,2023-04-23,http://kayak.com/flights/MAD-NYC/2023-04-17/2023-04-23/,281.5,1.0
Los Angeles,Estados Unidos,1065,464.79,Aer Lingus,LAX,2023-04-26,2023-05-02,http://kayak.com/flights/MAD-LAX/2023-04-26/2023-05-02/,464.79,1.0
Londres,Reino Unido,150,29.0,Ryanair,LON,2023-03-08,2023-03-12,http://kayak.com/flights/MAD-LON/2023-03-08/2023-03-12/,29.0,1.0
Copenhaga,Dinamarca,200,74.82,Iberia Express,CPH,2023-11-14,2023-11-20,http://kayak.com/flights/MAD-CPH/2023-11-14/2023-11-20/,74.82,1.0
Banguecoque,Tailândia,1610,556.44,Cathay Pacifc,BKK,2023-10-13,2023-10-19,http://kayak.com/flights/MAD-BKK/2023-10-13/2023-10-19/,556.44,1.0
Miami,Estados Unidos,746,374.08,British Airways,MIA,2023-02-23,2023-02-28,http://kayak.com/flights/MAD-MIA/2023-02-23/2023-02-28/,374.08,1.0
Barcelona,Espanha,85,29.0,Várias companhias aéreas,BCN,2023-03-15,2023-03-22,http://kayak.com/flights/MAD-BCN/2023-03-15/2023-03-22/,29.0,1.0
São Francisco,Estados Unidos,1300,385.3,TAP AIR PORTUGAL,SFO,2023-11-02,2023-11-06,http://kayak.com/flights/MAD-SFO/2023-11-02/2023-11-06/,385.3,1.0
Boston,Estados Unidos,1960,389.04,United Airlines,BOS,2023-05-14,2023-05-21,http://kayak.com/flights/MAD-BOS/2023-05-14/2023-05-21/,389.04,1.0
Lisboa,Portugal,85,18.71,Ryanair,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/MAD-LIS/2023-03-01/2023-03-08/,18.71,1.0
Frankfurt,Alemanha,755,78.56,Ryanair,FRA,2023-04-07,2023-04-14,http://kayak.com/flights/MAD-FRA/2023-04-07/2023-04-14/,78.56,1.0
Amesterdão,Holanda,160,94.46,Air Europa,AMS,2023-02-27,2023-03-04,http://kayak.com/flights/MAD-AMS/2023-02-27/2023-03-04/,94.46,1.0
Viena,Áustria,185,55.18,Ryanair,VIE,2023-05-19,2023-05-23,http://kayak.com/flights/MAD-VIE/2023-05-19/2023-05-23/,55.18,1.0
Las Vegas,Estados Unidos,1325,634.06,United Airlines,LAS,2023-10-17,2023-10-24,http://kayak.com/flights/MAD-LAS/2023-10-17/2023-10-24/,634.06,1.0
Roma,Itália,155,48.63,Wizz Air,ROM,2023-05-27,2023-05-31,http://kayak.com/flights/MAD-ROM/2023-05-27/2023-05-31/,48.63,1.0
Manila,Filipinas,2245,641.55,Várias companhias aéreas,MNL,2023-05-28,2023-06-03,http://kayak.com/flights/MAD-MNL/2023-05-28/2023-06-03/,641.55,1.0
Nova Deli,Índia,1350,546.16,SAUDIA,DEL,2023-12-14,2023-12-20,http://kayak.com/flights/MAD-DEL/2023-12-14/2023-12-20/,546.16,1.0
Newark,Estados Unidos,1280,329.19,TAP AIR PORTUGAL,EWR,2023-11-13,2023-11-20,http://kayak.com/flights/MAD-EWR/2023-11-13/2023-11-20/,329.19,1.0
Atlanta,Estados Unidos,1137,578.89,Várias companhias aéreas,ATL,2023-03-15,2023-03-22,http://kayak.com/flights/MAD-ATL/2023-03-15/2023-03-22/,578.89,1.0
Singapura,Singapura,1890,705.14,Turkish Airlines,SIN,2023-03-16,2023-03-21,http://kayak.com/flights/MAD-SIN/2023-03-16/2023-03-21/,705.14,1.0
Munique,Alemanha,160,116.9,Lufthansa,MUC,2023-03-15,2023-03-22,http://kayak.com/flights/MAD-MUC/2023-03-15/2023-03-22/,116.9,1.0
Berlim,Alemanha,190,72.01,Iberia Express,BER,2023-11-14,2023-11-18,http://kayak.com/flights/MAD-BER/2023-11-14/2023-11-18/,72.01,1.0
Seattle,Estados Unidos,1072,616.3,British Airways,SEA,2023-03-01,2023-03-06,http://kayak.com/flights/MAD-SEA/2023-03-01/2023-03-06/,616.3,1.0
Dubai,Emirados Árabes Unidos,1500,352.57,Várias companhias aéreas,DXB,2023-03-20,2023-03-25,http://kayak.com/flights/MAD-DXB/2023-03-20/2023-03-25/,352.57,1.0
Cancún,México,1650,513.42,TAP AIR PORTUGAL,CUN,2023-11-16,2023-11-20,http://kayak.com/flights/MAD-CUN/2023-11-16/2023-11-20/,513.42,1.0
Denver,Estados Unidos,1486,635.93,Delta,DEN,2023-03-14,2023-03-21,http://kayak.com/flights/MAD-DEN/2023-03-14/2023-03-21/,635.93,1.0
Bogotá,Colômbia,2120,538.67,KLM,BOG,2023-04-03,2023-04-10,http://kayak.com/flights/MAD-BOG/2023-04-03/2023-04-10/,538.67,1.0
Dallas,Estados Unidos,1446,611.62,Delta,DFW,2023-03-06,2023-03-13,http://kayak.com/flights/MAD-DFW/2023-03-06/2023-03-13/,611.62,1.0
Chicago,Estados Unidos,1145,389.04,Aer Lingus,ORD,2023-09-21,2023-09-25,http://kayak.com/flights/MAD-ORD/2023-09-21/2023-09-25/,389.04,1.0
Zurique,Suíça,140,101.94,Air Europa,ZRH,2023-03-11,2023-03-18,http://kayak.com/flights/MAD-ZRH/2023-03-11/2023-03-18/,101.94,1.0
Atenas,Grécia,645,99.14,Várias companhias aéreas,ATH,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-ATH/2023-05-17/2023-05-24/,99.14,1.0
Cidade do México,México,1645,642.48,Air Canada,MEX,2023-05-24,2023-05-28,http://kayak.com/flights/MAD-MEX/2023-05-24/2023-05-28/,642.48,1.0
