City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2125,584.72,Turkish Airlines,ICN,2023-03-15,2023-03-22,http://kayak.com/flights/LIS-ICN/2023-03-15/2023-03-22/,584.72,1.0
Paris,França,155,24.21,Ryanair,PAR,2023-03-25,2023-03-30,http://kayak.com/flights/LIS-PAR/2023-03-25/2023-03-30/,24.21,1.0
Nova Iorque,Estados Unidos,1510,378.02,PLAY,NYC,2023-05-08,2023-05-14,http://kayak.com/flights/LIS-NYC/2023-05-08/2023-05-14/,378.02,1.0
Los Angeles,Estados Unidos,1040,507.44,Aer Lingus,LAX,2023-03-22,2023-03-28,http://kayak.com/flights/LIS-LAX/2023-03-22/2023-03-28/,507.44,1.0
Londres,Reino Unido,170,39.11,Wizz Air UK,LON,2023-03-09,2023-03-13,http://kayak.com/flights/LIS-LON/2023-03-09/2023-03-13/,39.11,1.0
Copenhaga,Dinamarca,795,106.15,Várias companhias aéreas,CPH,2023-03-07,2023-03-14,http://kayak.com/flights/LIS-CPH/2023-03-07/2023-03-14/,106.15,1.0
Banguecoque,Tailândia,2000,774.66,Finnair,BKK,2023-05-10,2023-05-17,http://kayak.com/flights/LIS-BKK/2023-05-10/2023-05-17/,774.66,1.0
Madrid,Espanha,85,29.8,easyJet,MAD,2023-04-27,2023-05-04,http://kayak.com/flights/LIS-MAD/2023-04-27/2023-05-04/,29.8,1.0
Miami,Estados Unidos,965,386.4,Várias companhias aéreas,MIA,2023-08-29,2023-09-03,http://kayak.com/flights/LIS-MIA/2023-08-29/2023-09-03/,386.4,1.0
Barcelona,Espanha,125,32.59,Várias companhias aéreas,BCN,2023-03-24,2023-03-29,http://kayak.com/flights/LIS-BCN/2023-03-24/2023-03-29/,32.59,1.0
São Francisco,Estados Unidos,950,580.06,Várias companhias aéreas,SFO,2023-05-04,2023-05-09,http://kayak.com/flights/LIS-SFO/2023-05-04/2023-05-09/,580.06,1.0
