City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1235,1219.78,Air France,ICN,2023-07-17,2023-07-21,http://kayak.com/flights/NAP-ICN/2023-07-17/2023-07-21/,1219.78,1.0
Paris,França,140,72.77,easyJet,PAR,2023-10-18,2023-10-25,http://kayak.com/flights/NAP-PAR/2023-10-18/2023-10-25/,72.77,1.0
Londres,Reino Unido,175,75.5,Wizz Air Malta,LON,2023-05-11,2023-05-16,http://kayak.com/flights/NAP-LON/2023-05-11/2023-05-16/,75.5,1.0
Nova Iorque,Estados Unidos,2245,324.73,British Airways,NYC,2023-11-14,2023-11-18,http://kayak.com/flights/NAP-NYC/2023-11-14/2023-11-18/,324.73,1.0
Los Angeles,Estados Unidos,2035,568.51,Várias companhias aéreas,LAX,2024-01-17,2024-01-24,http://kayak.com/flights/NAP-LAX/2024-01-17/2024-01-24/,568.51,1.0
Copenhaga,Dinamarca,170,91.87,Ryanair,CPH,2023-05-02,2023-05-09,http://kayak.com/flights/NAP-CPH/2023-05-02/2023-05-09/,91.87,1.0
Madrid,Espanha,165,68.23,Ryanair,MAD,2023-09-28,2023-10-04,http://kayak.com/flights/NAP-MAD/2023-09-28/2023-10-04/,68.23,1.0
Barcelona,Espanha,120,76.41,Vueling,BCN,2023-09-20,2023-09-25,http://kayak.com/flights/NAP-BCN/2023-09-20/2023-09-25/,76.41,1.0
São Francisco,Estados Unidos,1795,598.52,Várias companhias aéreas,SFO,2023-08-28,2023-09-03,http://kayak.com/flights/NAP-SFO/2023-08-28/2023-09-03/,598.52,1.0
Banguecoque,Tailândia,1405,1020.58,Várias companhias aéreas,BKK,2023-08-17,2023-08-22,http://kayak.com/flights/NAP-BKK/2023-08-17/2023-08-22/,1020.58,1.0
Boston,Estados Unidos,1195,767.71,Várias companhias aéreas,BOS,2023-12-30,2024-01-04,http://kayak.com/flights/NAP-BOS/2023-12-30/2024-01-04/,767.71,1.0
Miami,Estados Unidos,2914,754.06,United Airlines,MIA,2023-06-26,2023-07-02,http://kayak.com/flights/NAP-MIA/2023-06-26/2023-07-02/,754.06,1.0
Lisboa,Portugal,720,127.35,Várias companhias aéreas,LIS,2023-07-06,2023-07-11,http://kayak.com/flights/NAP-LIS/2023-07-06/2023-07-11/,127.35,1.0
Frankfurt,Alemanha,470,113.71,Ryanair,FRA,2023-05-31,2023-06-07,http://kayak.com/flights/NAP-FRA/2023-05-31/2023-06-07/,113.71,1.0
Viena,Áustria,745,67.32,Várias companhias aéreas,VIE,2023-05-11,2023-05-16,http://kayak.com/flights/NAP-VIE/2023-05-11/2023-05-16/,67.32,1.0
Amesterdão,Holanda,165,114.61,easyJet,AMS,2023-11-20,2023-11-25,http://kayak.com/flights/NAP-AMS/2023-11-20/2023-11-25/,114.61,1.0
