City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2130,544.8,LOT,ICN,2023-11-14,2023-11-21,http://kayak.com/flights/MAD-ICN/2023-11-14/2023-11-21/,544.8,1
Paris,França,130,64.47,Ryanair,PAR,2023-10-04,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-04/2023-10-08/,64.47,1
Londres,Reino Unido,145,65.38,Ryanair,LON,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-LON/2023-09-19/2023-09-26/,65.38,1
Nova Iorque,Estados Unidos,1495,266.05,PLAY,NYC,2024-03-04,2024-03-10,http://kayak.com/flights/MAD-NYC/2024-03-04/2024-03-10/,266.05,1
Los Angeles,Estados Unidos,1414,567.5,ITA Airways,LAX,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-LAX/2023-11-06/2023-11-12/,567.5,1
Copenhaga,Dinamarca,200,70.83,Ryanair,CPH,2023-10-05,2023-10-10,http://kayak.com/flights/MAD-CPH/2023-10-05/2023-10-10/,70.83,1
Barcelona,Espanha,85,34.51,Vueling,BCN,2023-08-26,2023-08-30,http://kayak.com/flights/MAD-BCN/2023-08-26/2023-08-30/,34.51,1
São Francisco,Estados Unidos,1910,358.66,TAP AIR PORTUGAL,SFO,2024-03-04,2024-03-11,http://kayak.com/flights/MAD-SFO/2024-03-04/2024-03-11/,358.66,1
Lisboa,Portugal,85,43.59,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,43.59,1
Banguecoque,Tailândia,2085,651.95,Turkish Airlines,BKK,2023-05-29,2023-06-05,http://kayak.com/flights/MAD-BKK/2023-05-29/2023-06-05/,651.95,1
Boston,Estados Unidos,1500,297.83,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,297.83,1
Viena,Áustria,870,84.45,Ryanair,VIE,2023-06-08,2023-06-13,http://kayak.com/flights/MAD-VIE/2023-06-08/2023-06-13/,84.45,1
Frankfurt,Alemanha,170,116.23,Iberia,FRA,2024-02-07,2024-02-14,http://kayak.com/flights/MAD-FRA/2024-02-07/2024-02-14/,116.23,1
Miami,Estados Unidos,1410,388.63,TAP AIR PORTUGAL,MIA,2024-01-22,2024-01-28,http://kayak.com/flights/MAD-MIA/2024-01-22/2024-01-28/,388.63,1
Amesterdão,Holanda,160,120.77,Iberia,AMS,2023-11-02,2023-11-07,http://kayak.com/flights/MAD-AMS/2023-11-02/2023-11-07/,120.77,1
Roma,Itália,155,58.12,Ryanair,ROM,2023-10-03,2023-10-10,http://kayak.com/flights/MAD-ROM/2023-10-03/2023-10-10/,58.12,1
Istambul,Turquia,1185,170.71,Lufthansa,IST,2024-02-10,2024-02-17,http://kayak.com/flights/MAD-IST/2024-02-10/2024-02-17/,170.71,1
Berlim,Alemanha,775,88.08,Ryanair,BER,2023-06-14,2023-06-21,http://kayak.com/flights/MAD-BER/2023-06-14/2023-06-21/,88.08,1
Atenas,Grécia,675,111.69,Ryanair,ATH,2023-09-28,2023-10-03,http://kayak.com/flights/MAD-ATH/2023-09-28/2023-10-03/,111.69,1
Palma de Maiorca,Espanha,90,25.43,Ryanair,PMI,2023-05-30,2023-06-06,http://kayak.com/flights/MAD-PMI/2023-05-30/2023-06-06/,25.43,1
Newark,Estados Unidos,1070,345.04,TAP AIR PORTUGAL,EWR,2024-01-18,2024-01-25,http://kayak.com/flights/MAD-EWR/2024-01-18/2024-01-25/,345.04,1
Telavive,Israel,675,159.81,Ryanair,TLV,2023-05-23,2023-05-27,http://kayak.com/flights/MAD-TLV/2023-05-23/2023-05-27/,159.81,1
Munique,Alemanha,170,122.58,Iberia,MUC,2023-11-28,2023-12-04,http://kayak.com/flights/MAD-MUC/2023-11-28/2023-12-04/,122.58,1
Nova Deli,Índia,995,520.29,Várias companhias aéreas,DEL,2024-01-20,2024-01-27,http://kayak.com/flights/MAD-DEL/2024-01-20/2024-01-27/,520.29,1
Zurique,Suíça,1640,94.44,TAP AIR PORTUGAL,ZRH,2024-01-10,2024-01-16,http://kayak.com/flights/MAD-ZRH/2024-01-10/2024-01-16/,94.44,1
Las Vegas,Estados Unidos,1455,671.92,Várias companhias aéreas,LAS,2023-05-27,2023-06-03,http://kayak.com/flights/MAD-LAS/2023-05-27/2023-06-03/,671.92,1
Dubai,Emirados Árabes Unidos,1505,307.82,Várias companhias aéreas,DXB,2023-05-18,2023-05-22,http://kayak.com/flights/MAD-DXB/2023-05-18/2023-05-22/,307.82,1
Milão,Itália,140,47.22,Ryanair,MIL,2023-06-14,2023-06-20,http://kayak.com/flights/MAD-MIL/2023-06-14/2023-06-20/,47.22,1
Bruxelas,Bélgica,145,57.21,Ryanair,BRU,2023-09-09,2023-09-14,http://kayak.com/flights/MAD-BRU/2023-09-09/2023-09-14/,57.21,1
Seattle,Estados Unidos,1625,582.03,Icelandair,SEA,2023-05-31,2023-06-06,http://kayak.com/flights/MAD-SEA/2023-05-31/2023-06-06/,582.03,1
Atlanta,Estados Unidos,1061,663.75,Várias companhias aéreas,ATL,2023-05-13,2023-05-20,http://kayak.com/flights/MAD-ATL/2023-05-13/2023-05-20/,663.75,1
Manila,Filipinas,1265,787.24,Kuwait Airways,MNL,2023-11-12,2023-11-18,http://kayak.com/flights/MAD-MNL/2023-11-12/2023-11-18/,787.24,1
Dallas,Estados Unidos,1015,620.17,Air Canada,DFW,2023-10-13,2023-10-17,http://kayak.com/flights/MAD-DFW/2023-10-13/2023-10-17/,620.17,1
Málaga,Espanha,745,52.67,Ryanair,AGP,2023-05-20,2023-05-24,http://kayak.com/flights/MAD-AGP/2023-05-20/2023-05-24/,52.67,1
Porto,Portugal,75,30.88,Ryanair,OPO,2023-05-18,2023-05-23,http://kayak.com/flights/MAD-OPO/2023-05-18/2023-05-23/,30.88,1
Manchester,Reino Unido,160,90.8,Ryanair,MAN,2023-05-06,2023-05-10,http://kayak.com/flights/MAD-MAN/2023-05-06/2023-05-10/,90.8,1
Dublin,Irlanda,160,56.3,Ryanair,DUB,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-DUB/2023-09-20/2023-09-26/,56.3,1
Bogotá,Colômbia,1505,665.57,Delta,BOG,2023-05-05,2023-05-12,http://kayak.com/flights/MAD-BOG/2023-05-05/2023-05-12/,665.57,1
Chicago,Estados Unidos,1150,418.59,Várias companhias aéreas,ORD,2023-10-19,2023-10-26,http://kayak.com/flights/MAD-ORD/2023-10-19/2023-10-26/,418.59,1
Oslo,Noruega,1620,101.7,Várias companhias aéreas,OSL,2023-05-17,2023-05-23,http://kayak.com/flights/MAD-OSL/2023-05-17/2023-05-23/,101.7,1
Lyon,França,115,55.39,Volotea,LYS,2023-06-12,2023-06-19,http://kayak.com/flights/MAD-LYS/2023-06-12/2023-06-19/,55.39,1
Denver,Estados Unidos,2000,643.78,Várias companhias aéreas,DEN,2023-09-26,2023-10-01,http://kayak.com/flights/MAD-DEN/2023-09-26/2023-10-01/,643.78,1
Estocolmo,Suécia,1350,88.08,TAP AIR PORTUGAL,STO,2024-01-15,2024-01-20,http://kayak.com/flights/MAD-STO/2024-01-15/2024-01-20/,88.08,1
Varsóvia,Polónia,1080,116.23,Ryanair,WAW,2023-06-07,2023-06-14,http://kayak.com/flights/MAD-WAW/2023-06-07/2023-06-14/,116.23,1
Singapura,Singapura,1085,740.93,Etihad Airways,SIN,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-SIN/2023-05-10/2023-05-17/,740.93,1
Toronto,Canadá,1945,338.69,TAP AIR PORTUGAL,YYZ,2024-02-10,2024-02-17,http://kayak.com/flights/MAD-YYZ/2024-02-10/2024-02-17/,338.69,1
Dusseldorf,Alemanha,915,127.12,TAP AIR PORTUGAL,DUS,2024-02-07,2024-02-14,http://kayak.com/flights/MAD-DUS/2024-02-07/2024-02-14/,127.12,1
Cidade do México,México,1030,608.36,Air France,MEX,2024-02-02,2024-02-09,http://kayak.com/flights/MAD-MEX/2024-02-02/2024-02-09/,608.36,1
"Washington, D.C.",Estados Unidos,1505,283.3,PLAY,WAS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-WAS/2023-11-20/2023-11-26/,283.3,1
Hamburgo,Alemanha,740,111.69,Ryanair,HAM,2023-05-24,2023-05-30,http://kayak.com/flights/MAD-HAM/2023-05-24/2023-05-30/,111.69,1
Marselha,França,115,44.5,Ryanair,MRS,2023-05-31,2023-06-07,http://kayak.com/flights/MAD-MRS/2023-05-31/2023-06-07/,44.5,1
Praga,República Checa,185,111.69,Ryanair,PRG,2023-09-10,2023-09-16,http://kayak.com/flights/MAD-PRG/2023-09-10/2023-09-16/,111.69,1
Orlando,Estados Unidos,1035,557.52,KLM,MCO,2024-01-18,2024-01-25,http://kayak.com/flights/MAD-MCO/2024-01-18/2024-01-25/,557.52,1
Helsínquia,Finlândia,635,200.67,Lufthansa,HEL,2023-11-29,2023-12-04,http://kayak.com/flights/MAD-HEL/2023-11-29/2023-12-04/,200.67,1
Nice,França,125,82.63,Iberia,NCE,2023-06-22,2023-06-28,http://kayak.com/flights/MAD-NCE/2023-06-22/2023-06-28/,82.63,1
Cairo,Egito,1035,235.18,Várias companhias aéreas,CAI,2023-11-23,2023-11-27,http://kayak.com/flights/MAD-CAI/2023-11-23/2023-11-27/,235.18,1
Mumbai,Índia,830,552.98,Lufthansa,BOM,2023-10-11,2023-10-18,http://kayak.com/flights/MAD-BOM/2023-10-11/2023-10-18/,552.98,1
Cancún,México,1720,538.45,Aeromexico,CUN,2023-11-13,2023-11-19,http://kayak.com/flights/MAD-CUN/2023-11-13/2023-11-19/,538.45,1
