City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Parauapebas,Brasil,1905,1774.65,Várias companhias aéreas,CKS,2023-05-21,2023-05-28,http://kayak.com/flights/OPO-CKS/2023-05-21/2023-05-28/,1774.65,1.0,2023,5,OPO,1785.17,1785.1779999999999,1785.17,2023-04-25 02:33:42,True,-10.519999999999982,-0.589299618523725,Sunday,Sunday,7 days
Londrina,Brasil,1695,1250.04,SWISS,LDB,2023-07-06,2023-07-10,http://kayak.com/flights/OPO-LDB/2023-07-06/2023-07-10/,1250.04,1.0,2023,7,OPO,1257.45,1257.45,1257.45,2023-04-25 02:33:42,True,-7.410000000000082,-0.5892878444471018,Thursday,Monday,4 days
Ilhéus,Brasil,1950,1663.4,Várias companhias aéreas,IOS,2023-07-23,2023-07-29,http://kayak.com/flights/OPO-IOS/2023-07-23/2023-07-29/,1663.4,1.0,2023,7,OPO,1673.26,1673.26,1673.26,2023-04-25 02:33:42,True,-9.8599999999999,-0.5892688524198212,Sunday,Saturday,6 days
Banjul,Gâmbia,1330,600.6,Várias companhias aéreas,BJL,2023-07-23,2023-07-29,http://kayak.com/flights/OPO-BJL/2023-07-23/2023-07-29/,600.6,1.0,2023,7,OPO,604.16,631.9977777777779,634.36,2023-04-25 02:33:42,True,-3.5599999999999454,-0.5892478813559232,Sunday,Saturday,6 days
San Luis Obispo,Estados Unidos,1498,1489.73,Lufthansa,SBP,2023-08-13,2023-08-19,http://kayak.com/flights/OPO-SBP/2023-08-13/2023-08-19/,1489.73,1.0,2023,8,OPO,1498.56,1498.5749999999998,1498.5749999999998,2023-04-25 02:33:42,True,-8.829999999999927,-0.5892323297031768,Sunday,Saturday,6 days
Navegantes,Brasil,1330,1140.59,Várias companhias aéreas,NVT,2023-06-06,2023-06-13,http://kayak.com/flights/OPO-NVT/2023-06-06/2023-06-13/,1140.59,1.0,2023,6,OPO,1147.35,1170.859375,1185.7800000000002,2023-04-25 02:33:42,True,-6.759999999999991,-0.5891837712990797,Tuesday,Tuesday,7 days
Kailua-Kona,Estados Unidos,2563,1078.18,Várias companhias aéreas,KOA,2023-05-08,2023-05-12,http://kayak.com/flights/OPO-KOA/2023-05-08/2023-05-12/,1078.18,1.0,2023,5,OPO,1084.57,1084.57,1084.57,2023-04-25 02:33:42,True,-6.389999999999873,-0.5891735895331673,Monday,Friday,4 days
Fort-de-France,Martinica,990,639.49,Air France,FDF,2023-05-14,2023-05-21,http://kayak.com/flights/OPO-FDF/2023-05-14/2023-05-21/,639.49,1.0,2023,5,OPO,643.28,802.930625,794.02,2023-04-25 02:33:42,True,-3.7899999999999636,-0.5891680139286103,Sunday,Sunday,7 days
Kuala Lumpur,Malásia,2205,777.88,Várias companhias aéreas,KUL,2023-10-07,2023-10-14,http://kayak.com/flights/OPO-KUL/2023-10-07/2023-10-14/,777.88,1.0,2023,10,OPO,782.49,789.2628571428571,782.49,2023-04-25 02:33:42,True,-4.610000000000014,-0.5891449092001193,Saturday,Saturday,7 days
Kuusamo,Finlândia,1280,890.95,Finnair,KAO,2023-12-20,2023-12-27,http://kayak.com/flights/OPO-KAO/2023-12-20/2023-12-27/,890.95,1.0,2023,12,OPO,896.23,896.23,896.23,2023-04-25 02:33:42,True,-5.279999999999973,-0.5891344855673177,Wednesday,Wednesday,7 days
Porto Velho,Brasil,1425,1645.31,Azul,PVH,2023-06-05,2023-06-09,http://kayak.com/flights/OPO-PVH/2023-06-05/2023-06-09/,1645.31,1.0,2023,6,OPO,1655.06,1655.0749999999998,1655.0749999999998,2023-04-25 02:33:42,True,-9.75,-0.589102509878796,Monday,Friday,4 days
Colombo,Sri Lanka,1640,1633.55,Iberia,CMB,2023-12-27,2023-12-31,http://kayak.com/flights/OPO-CMB/2023-12-27/2023-12-31/,1633.55,1.0,2023,12,OPO,1643.23,1643.551111111111,1643.27,2023-04-25 02:33:42,True,-9.680000000000064,-0.5890836949179399,Wednesday,Sunday,4 days
Patna,Índia,2890,1042.91,IndiGo,PAT,2023-07-29,2023-08-05,http://kayak.com/flights/OPO-PAT/2023-07-29/2023-08-05/,1042.91,1.0,2023,7,OPO,1049.09,1049.0939999999998,1049.09,2023-04-25 02:33:42,True,-6.179999999999836,-0.5890819662755185,Saturday,Saturday,7 days
Osaka,Japão,1685,1118.88,Várias companhias aéreas,KIX,2024-03-23,2024-03-30,http://kayak.com/flights/OPO-KIX/2024-03-23/2024-03-30/,1118.88,1.0,2024,3,OPO,1125.51,1125.52,1125.51,2023-04-25 02:33:42,True,-6.629999999999882,-0.5890662899485462,Saturday,Saturday,7 days
Calcutá,Índia,2400,1019.39,IndiGo,CCU,2023-07-29,2023-08-05,http://kayak.com/flights/OPO-CCU/2023-07-29/2023-08-05/,1019.39,1.0,2023,7,OPO,1025.43,1025.434,1025.43,2023-04-25 02:33:42,True,-6.040000000000077,-0.5890211911100783,Saturday,Saturday,7 days
Marsa Alam,Egito,1515,440.5,Várias companhias aéreas,RMF,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-RMF/2023-05-24/2023-05-31/,440.5,1.0,2023,5,OPO,443.11,456.25947368421055,443.85,2023-04-25 02:33:42,True,-2.6100000000000136,-0.5890185281307155,Wednesday,Wednesday,7 days
Denver,Estados Unidos,1000,742.61,Lufthansa,DEN,2023-05-10,2023-05-14,http://kayak.com/flights/OPO-DEN/2023-05-10/2023-05-14/,742.61,1.0,2023,5,OPO,747.01,852.3588461538462,804.08,2023-04-25 02:33:42,True,-4.399999999999977,-0.5890148726255308,Wednesday,Sunday,4 days
Maceió,Brasil,1890,931.65,Azul,MCZ,2023-08-15,2023-08-22,http://kayak.com/flights/OPO-MCZ/2023-08-15/2023-08-22/,931.65,1.0,2023,8,OPO,937.17,1005.9355555555555,937.19,2023-04-25 02:33:42,True,-5.519999999999982,-0.5890073305803624,Tuesday,Tuesday,7 days
Fort Myers,Estados Unidos,2469,491.15,Várias companhias aéreas,RSW,2024-03-04,2024-03-09,http://kayak.com/flights/OPO-RSW/2024-03-04/2024-03-09/,491.15,1.0,2024,3,OPO,494.06,494.15999999999997,494.08,2023-04-25 02:33:42,True,-2.910000000000025,-0.5889972877788173,Monday,Saturday,5 days
Leeds,Reino Unido,155,138.4,Ryanair,LBA,2023-08-03,2023-08-10,http://kayak.com/flights/OPO-LBA/2023-08-03/2023-08-10/,138.4,1.0,2023,8,OPO,139.22,139.22,139.22,2023-04-25 02:33:42,True,-0.8199999999999932,-0.5889958339319015,Thursday,Thursday,7 days
Pafos,Chipre,1390,163.72,Ryanair,PFO,2023-07-04,2023-07-11,http://kayak.com/flights/OPO-PFO/2023-07-04/2023-07-11/,163.72,1.0,2023,7,OPO,164.69,438.5226086956522,352.77,2023-04-25 02:33:42,True,-0.9699999999999989,-0.5889853664460495,Tuesday,Tuesday,7 days
Nairobi,Quénia,1230,705.52,Qatar Airways,NBO,2023-10-03,2023-10-09,http://kayak.com/flights/OPO-NBO/2023-10-03/2023-10-09/,705.52,1.0,2023,10,OPO,709.7,776.768,792.21,2023-04-25 02:33:42,True,-4.180000000000064,-0.5889812596872007,Tuesday,Monday,6 days
Angeles City,Filipinas,2455,1411.04,Várias companhias aéreas,CRK,2023-08-24,2023-08-31,http://kayak.com/flights/OPO-CRK/2023-08-24/2023-08-31/,1411.04,1.0,2023,8,OPO,1419.4,1419.884,1419.43,2023-04-25 02:33:42,True,-8.360000000000127,-0.5889812596872007,Thursday,Thursday,7 days
Lagos,Nigéria,1640,631.35,Turkish Airlines,LOS,2024-02-19,2024-02-25,http://kayak.com/flights/OPO-LOS/2024-02-19/2024-02-25/,631.35,1.0,2024,2,OPO,635.09,635.09,635.09,2023-04-25 02:33:42,True,-3.740000000000009,-0.5888929128155079,Monday,Sunday,6 days
Münster,Alemanha,420,315.68,Lufthansa,FMO,2023-05-26,2023-05-30,http://kayak.com/flights/OPO-FMO/2023-05-26/2023-05-30/,315.68,1.0,2023,5,OPO,317.55,6764.67,10711.22,2023-04-25 02:33:42,True,-1.8700000000000045,-0.5888836403715964,Friday,Tuesday,4 days
Mumbai,Índia,845,732.66,Lufthansa,BOM,2023-05-12,2023-05-19,http://kayak.com/flights/OPO-BOM/2023-05-12/2023-05-19/,732.66,1.0,2023,5,OPO,737.0,825.58,867.66,2023-04-25 02:33:42,True,-4.340000000000032,-0.5888738127544141,Friday,Friday,7 days
Linz,Áustria,1565,391.66,Lufthansa,LNZ,2023-05-11,2023-05-15,http://kayak.com/flights/OPO-LNZ/2023-05-11/2023-05-15/,391.66,1.0,2023,5,OPO,393.98,393.98,393.98,2023-04-25 02:33:42,True,-2.319999999999993,-0.5888623788009526,Thursday,Monday,4 days
Busan,Coreia do Sul,2830,1289.84,Várias companhias aéreas,PUS,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-PUS/2023-05-24/2023-05-31/,1289.84,1.0,2023,5,OPO,1297.48,1297.48,1297.48,2023-04-25 02:33:42,True,-7.6400000000001,-0.5888337392483969,Wednesday,Wednesday,7 days
Luxor,Egito,1295,644.92,Várias companhias aéreas,LXR,2023-12-20,2023-12-24,http://kayak.com/flights/OPO-LXR/2023-12-20/2023-12-24/,644.92,1.0,2023,12,OPO,648.74,648.7485714285714,648.74,2023-04-25 02:33:42,True,-3.82000000000005,-0.5888337392483969,Wednesday,Sunday,4 days
Raleigh,Estados Unidos,1945,847.53,Iberia,RDU,2023-05-24,2023-05-31,http://kayak.com/flights/OPO-RDU/2023-05-24/2023-05-31/,847.53,1.0,2023,5,OPO,852.55,852.55,852.55,2023-04-25 02:33:42,True,-5.019999999999982,-0.588821769984163,Wednesday,Wednesday,7 days
Xangai,China,1655,847.53,KLM,SHA,2023-05-23,2023-05-30,http://kayak.com/flights/OPO-SHA/2023-05-23/2023-05-30/,847.53,1.0,2023,5,OPO,852.55,1022.0446341463415,969.23,2023-04-25 02:33:42,True,-5.019999999999982,-0.588821769984163,Tuesday,Tuesday,7 days
Daca,Bangladexe,1960,911.75,Várias companhias aéreas,DAC,2023-06-01,2023-06-06,http://kayak.com/flights/OPO-DAC/2023-06-01/2023-06-06/,911.75,1.0,2023,6,OPO,917.15,917.15,917.15,2023-04-25 02:33:42,True,-5.399999999999977,-0.5887804612113589,Thursday,Tuesday,5 days
Lublin,Polónia,1080,177.29,Ryanair,LUZ,2023-05-22,2023-05-28,http://kayak.com/flights/OPO-LUZ/2023-05-22/2023-05-28/,177.29,1.0,2023,5,OPO,178.34,236.3808,214.05,2023-04-25 02:33:42,True,-1.0500000000000114,-0.5887630368958233,Monday,Sunday,6 days
Fort Saint John,Canadá,3199,1355.87,Várias companhias aéreas,YXJ,2023-07-02,2023-07-09,http://kayak.com/flights/OPO-YXJ/2023-07-02/2023-07-09/,1355.87,1.0,2023,7,OPO,1363.9,1364.1644444444446,1363.93,2023-04-25 02:33:42,True,-8.0300000000002,-0.5887528411173986,Sunday,Sunday,7 days
Bol,Croácia,1040,849.34,Várias companhias aéreas,BWK,2023-07-22,2023-07-29,http://kayak.com/flights/OPO-BWK/2023-07-22/2023-07-29/,849.34,1.0,2023,7,OPO,854.37,854.374,854.37,2023-04-25 02:33:42,True,-5.029999999999973,-0.5887379004412576,Saturday,Saturday,7 days
Hong Kong,Hong Kong,1625,722.71,Várias companhias aéreas,HKG,2023-09-21,2023-09-28,http://kayak.com/flights/OPO-HKG/2023-09-21/2023-09-28/,722.71,1.0,2023,9,OPO,726.99,802.6473333333334,727.01,2023-04-25 02:33:42,True,-4.279999999999973,-0.5887288683475663,Thursday,Thursday,7 days
Vishakhapatnam,Índia,2930,1014.87,IndiGo,VTZ,2023-07-29,2023-08-05,http://kayak.com/flights/OPO-VTZ/2023-07-29/2023-08-05/,1014.87,1.0,2023,7,OPO,1020.88,1020.884,1020.88,2023-04-25 02:33:42,True,-6.009999999999991,-0.5887077815218235,Saturday,Saturday,7 days
Aqaba,Jordânia,1730,520.1,Turkish Airlines,AQJ,2023-07-27,2023-08-02,http://kayak.com/flights/OPO-AQJ/2023-07-27/2023-08-02/,520.1,1.0,2023,7,OPO,523.18,523.182,523.18,2023-04-25 02:33:42,True,-3.0799999999999272,-0.5887075194005749,Thursday,Wednesday,6 days
Trebizonda,Turquia,1470,469.45,Várias companhias aéreas,TZX,2023-05-28,2023-06-01,http://kayak.com/flights/OPO-TZX/2023-05-28/2023-06-01/,469.45,1.0,2023,5,OPO,472.23,472.23,472.23,2023-04-25 02:33:42,True,-2.7800000000000296,-0.5886961861804691,Sunday,Thursday,4 days
San Juan,Porto Rico,1898,786.93,American Airlines,SJU,2023-11-22,2023-11-29,http://kayak.com/flights/OPO-SJU/2023-11-22/2023-11-29/,786.93,1.0,2023,11,OPO,791.59,814.258,823.44,2023-04-25 02:33:42,True,-4.660000000000082,-0.5886885887896616,Wednesday,Wednesday,7 days
