City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Sturup,Suécia,1265,171.86,Várias companhias aéreas,MMX,2023-10-09,2023-10-16,http://kayak.com/flights/MAD-MMX/2023-10-09/2023-10-16/,171.86,1,2023,10,MAD,172.17,204.77555555555557,172.91,2023-06-10 02:51:12,True,-0.30999999999997385,-0.18005459720042624,Monday,Monday,7 days
Malmo,Suécia,1265,171.86,Várias companhias aéreas,MMA,2023-10-09,2023-10-16,http://kayak.com/flights/MAD-MMA/2023-10-09/2023-10-16/,171.86,1,2023,10,MAD,172.17,204.77555555555557,172.91,2023-06-10 02:51:12,True,-0.30999999999997385,-0.18005459720042624,Monday,Monday,7 days
Trondheim,Noruega,1845,266.61,Várias companhias aéreas,TRD,2024-03-23,2024-03-30,http://kayak.com/flights/MAD-TRD/2024-03-23/2024-03-30/,266.61,1,2024,3,MAD,267.09,267.09,267.09,2023-06-10 02:51:12,True,-0.47999999999996135,-0.1797147029091173,Saturday,Saturday,7 days
Assiut,Egito,2120,683.7,Várias companhias aéreas,ATZ,2024-05-20,2024-05-26,http://kayak.com/flights/MAD-ATZ/2024-05-20/2024-05-26/,683.7,1,2024,5,MAD,684.93,684.93,684.93,2023-06-10 02:51:12,True,-1.2299999999999045,-0.17958039507685522,Monday,Sunday,6 days
Willemstad,Curaçao,1460,701.35,KLM,CUR,2023-11-06,2023-11-10,http://kayak.com/flights/MAD-CUR/2023-11-06/2023-11-10/,701.35,1,2023,11,MAD,702.61,858.8060975609757,853.46,2023-06-10 02:51:12,True,-1.259999999999991,-0.17933135025120492,Monday,Friday,4 days
Honolulu,Estados Unidos,1685,946.59,Várias companhias aéreas,HNL,2024-03-04,2024-03-10,http://kayak.com/flights/MAD-HNL/2024-03-04/2024-03-10/,946.59,1,2024,3,MAD,948.29,1093.27,1165.76,2023-06-10 02:51:12,True,-1.6999999999999318,-0.17927005451918,Monday,Sunday,6 days
Palmas,Brasil,1990,1332.1,Várias companhias aéreas,PMW,2024-05-13,2024-05-19,http://kayak.com/flights/MAD-PMW/2024-05-13/2024-05-19/,1332.1,1,2024,5,MAD,1334.49,1337.912,1340.14,2023-06-10 02:51:12,True,-2.3900000000001,-0.1790946354037947,Monday,Sunday,6 days
La Paz,México,3220,930.8,Aeromexico,LAP,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-LAP/2023-12-02/2023-12-09/,930.8,1,2023,12,MAD,932.47,946.118,941.23,2023-06-10 02:51:12,True,-1.6700000000000728,-0.17909423359465426,Saturday,Saturday,7 days
Bhopal,Índia,2290,914.08,Várias companhias aéreas,BHO,2023-09-04,2023-09-10,http://kayak.com/flights/MAD-BHO/2023-09-04/2023-09-10/,914.08,1,2023,9,MAD,915.72,918.066,919.59,2023-06-10 02:51:12,True,-1.6399999999999864,-0.17909404621499872,Monday,Sunday,6 days
Maceió,Brasil,2420,730.15,LATAM Airlines,MCZ,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-MCZ/2023-07-08/2023-07-15/,730.15,1,2023,7,MAD,731.46,969.9923076923077,1116.36,2023-06-10 02:51:12,True,-1.3100000000000591,-0.17909386706040784,Saturday,Saturday,7 days
Lampang,Tailândia,1775,836.05,Turkish Airlines,LPT,2024-02-04,2024-02-11,http://kayak.com/flights/MAD-LPT/2024-02-04/2024-02-11/,836.05,1,2024,2,MAD,837.55,878.26875,884.08,2023-06-10 02:51:12,True,-1.5,-0.17909378544564505,Sunday,Sunday,7 days
Luleå,Suécia,2570,379.01,Várias companhias aéreas,LLA,2023-07-24,2023-07-30,http://kayak.com/flights/MAD-LLA/2023-07-24/2023-07-30/,379.01,1,2023,7,MAD,379.69,464.7156521739131,466.5,2023-06-10 02:51:12,True,-0.6800000000000068,-0.17909347098949321,Monday,Sunday,6 days
Argostoli,Grécia,1305,178.36,Várias companhias aéreas,EFL,2023-10-02,2023-10-07,http://kayak.com/flights/MAD-EFL/2023-10-02/2023-10-07/,178.36,1,2023,10,MAD,178.68,283.7859090909091,279.07,2023-06-10 02:51:12,True,-0.3199999999999932,-0.17909111260353322,Monday,Saturday,5 days
Rovaniemi,Finlândia,1750,250.82,Várias companhias aéreas,RVN,2023-11-19,2023-11-24,http://kayak.com/flights/MAD-RVN/2023-11-19/2023-11-24/,250.82,1,2023,11,MAD,251.27,319.58235294117645,308.08,2023-06-10 02:51:12,True,-0.45000000000001705,-0.1790902216739034,Sunday,Friday,5 days
Freetown,Serra Leoa,2110,1255.0,Turkish Airlines,FNA,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-FNA/2023-12-02/2023-12-09/,1255.0,1,2023,12,MAD,1257.25,1257.25,1257.25,2023-06-10 02:51:12,True,-2.25,-0.1789620202823623,Saturday,Saturday,7 days
Nagasaki,Japão,2075,1104.51,Várias companhias aéreas,NGS,2023-12-16,2023-12-23,http://kayak.com/flights/MAD-NGS/2023-12-16/2023-12-23/,1104.51,1,2023,12,MAD,1106.49,1109.121111111111,1111.17,2023-06-10 02:51:12,True,-1.9800000000000182,-0.17894422904861482,Saturday,Saturday,7 days
Guapí,Colômbia,1380,1054.35,Várias companhias aéreas,GPI,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-GPI/2023-07-07/2023-07-14/,1054.35,1,2023,7,MAD,1056.24,1058.51,1058.51,2023-06-10 02:51:12,True,-1.8900000000001,-0.17893660531698288,Friday,Friday,7 days
Porto Alegre,Brasil,2010,1037.63,LATAM Airlines,POA,2023-07-13,2023-07-19,http://kayak.com/flights/MAD-POA/2023-07-13/2023-07-19/,1037.63,1,2023,7,MAD,1039.49,1119.3231250000001,1066.42,2023-06-10 02:51:12,True,-1.8599999999999,-0.17893390027801132,Thursday,Wednesday,6 days
Florianópolis,Brasil,2355,1009.76,LATAM Airlines,FLN,2023-07-09,2023-07-16,http://kayak.com/flights/MAD-FLN/2023-07-09/2023-07-16/,1009.76,1,2023,7,MAD,1011.57,1191.575,1162.15,2023-06-10 02:51:12,True,-1.8100000000000591,-0.17892978241743615,Sunday,Sunday,7 days
Ibagué,Colômbia,851,993.04,Avianca,IBE,2023-07-06,2023-07-13,http://kayak.com/flights/MAD-IBE/2023-07-06/2023-07-13/,993.04,1,2023,7,MAD,994.82,1006.0292857142857,999.06,2023-06-10 02:51:12,True,-1.7800000000000864,-0.1789268410365781,Thursday,Thursday,7 days
São Tomé,São Tomé e Príncipe,920,764.52,Várias companhias aéreas,TMS,2023-12-30,2024-01-06,http://kayak.com/flights/MAD-TMS/2023-12-30/2024-01-06/,764.52,1,2023,12,MAD,765.89,844.5079487179487,840.14,2023-06-10 02:51:12,True,-1.3700000000000045,-0.1788768622125899,Saturday,Saturday,7 days
Posadas,Argentina,2130,1333.96,Várias companhias aéreas,PSS,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-PSS/2023-12-02/2023-12-09/,1333.96,1,2023,12,MAD,1336.35,1336.35,1336.35,2023-06-10 02:51:12,True,-2.3899999999998727,-0.17884536236763368,Saturday,Saturday,7 days
Cleveland,Estados Unidos,1076,619.61,United Airlines,CLE,2023-11-24,2023-12-01,http://kayak.com/flights/MAD-CLE/2023-11-24/2023-12-01/,619.61,1,2023,11,MAD,620.72,631.2760000000001,620.72,2023-06-10 02:51:12,True,-1.1100000000000136,-0.1788245907977854,Friday,Friday,7 days
Sanya,China,2060,1211.34,Várias companhias aéreas,SYX,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-SYX/2023-07-08/2023-07-15/,1211.34,1,2023,7,MAD,1213.51,1215.7428571428572,1213.51,2023-06-10 02:51:12,True,-2.1700000000000728,-0.17882011685112384,Saturday,Saturday,7 days
Duala,Camarões,1145,591.74,Turkish Airlines,DLA,2023-11-23,2023-11-27,http://kayak.com/flights/MAD-DLA/2023-11-23/2023-11-27/,591.74,1,2023,11,MAD,592.8,592.8,592.8,2023-06-10 02:51:12,True,-1.0599999999999454,-0.17881241565451172,Thursday,Monday,4 days
Kemi,Finlândia,2625,575.02,Várias companhias aéreas,KEM,2023-09-01,2023-09-08,http://kayak.com/flights/MAD-KEM/2023-09-01/2023-09-08/,575.02,1,2023,9,MAD,576.05,576.8733333333333,576.05,2023-06-10 02:51:12,True,-1.0299999999999727,-0.1788039232705447,Friday,Friday,7 days
Kota Kinabalu,Malásia,1385,1133.31,Várias companhias aéreas,BKI,2023-08-30,2023-09-05,http://kayak.com/flights/MAD-BKI/2023-08-30/2023-09-05/,1133.31,1,2023,8,MAD,1135.34,1644.6421428571427,1438.35,2023-06-10 02:51:12,True,-2.0299999999999727,-0.17880106399844742,Wednesday,Tuesday,6 days
Vishakhapatnam,Índia,1950,1060.85,Várias companhias aéreas,VTZ,2023-08-05,2023-08-09,http://kayak.com/flights/MAD-VTZ/2023-08-05/2023-08-09/,1060.85,1,2023,8,MAD,1062.75,1496.9303846153848,1098.15,2023-06-10 02:51:12,True,-1.900000000000091,-0.17878146318514146,Saturday,Wednesday,4 days
Neom,Arábia Saudita,1015,1055.28,Várias companhias aéreas,NUM,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-NUM/2023-07-08/2023-07-15/,1055.28,1,2023,7,MAD,1057.17,1059.1157142857144,1057.17,2023-06-10 02:51:12,True,-1.8900000000001,-0.1787791935072032,Saturday,Saturday,7 days
Laredo,Estados Unidos,2043,949.38,Iberia,LRD,2023-07-26,2023-08-02,http://kayak.com/flights/MAD-LRD/2023-07-26/2023-08-02/,949.38,1,2023,7,MAD,951.08,953.3444444444444,955.1,2023-06-10 02:51:12,True,-1.7000000000000455,-0.17874416452875103,Wednesday,Wednesday,7 days
Calama,Chile,2644,1412.92,Várias companhias aéreas,CJC,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-CJC/2023-07-08/2023-07-15/,1412.92,1,2023,7,MAD,1415.45,1417.4766666666667,1415.45,2023-06-10 02:51:12,True,-2.5299999999999727,-0.1787417429086137,Saturday,Saturday,7 days
Warri,Nigéria,2325,2323.28,Várias companhias aéreas,QRW,2023-07-10,2023-07-15,http://kayak.com/flights/MAD-QRW/2023-07-10/2023-07-15/,2323.28,1,2023,7,MAD,2327.44,2332.978888888889,2337.29,2023-06-10 02:51:12,True,-4.1599999999998545,-0.17873715326710268,Monday,Saturday,5 days
Ilha de Páscoa,Chile,3210,1273.58,LATAM Airlines,IPC,2024-03-28,2024-04-04,http://kayak.com/flights/MAD-IPC/2024-03-28/2024-04-04/,1273.58,1,2024,3,MAD,1275.86,1731.5337931034485,1718.8,2023-06-10 02:51:12,True,-2.2799999999999727,-0.17870299249133706,Thursday,Thursday,7 days
Batumi,Geórgia,1390,413.38,Várias companhias aéreas,BUS,2023-11-06,2023-11-12,http://kayak.com/flights/MAD-BUS/2023-11-06/2023-11-12/,413.38,1,2023,11,MAD,414.12,480.59999999999997,488.12,2023-06-10 02:51:12,True,-0.7400000000000091,-0.17869216652178332,Monday,Sunday,6 days
Macau,Macau,2045,782.17,China Eastern,MFM,2023-09-14,2023-09-20,http://kayak.com/flights/MAD-MFM/2023-09-14/2023-09-20/,782.17,1,2023,9,MAD,783.57,1258.8127272727272,1158.94,2023-06-10 02:51:12,True,-1.400000000000091,-0.17866942328063745,Thursday,Wednesday,6 days
Tianjin,China,1740,748.73,China Eastern,TSN,2023-09-12,2023-09-19,http://kayak.com/flights/MAD-TSN/2023-09-12/2023-09-19/,748.73,1,2023,9,MAD,750.07,821.3925925925927,825.57,2023-06-10 02:51:12,True,-1.3400000000000318,-0.1786499926673553,Tuesday,Tuesday,7 days
Tucson,Estados Unidos,2623,1117.52,Virgin Atlantic,TUS,2023-08-07,2023-08-13,http://kayak.com/flights/MAD-TUS/2023-08-07/2023-08-13/,1117.52,1,2023,8,MAD,1119.52,1177.1057142857142,1180.24,2023-06-10 02:51:12,True,-2.0,-0.17864799199656997,Monday,Sunday,6 days
Hayden,Estados Unidos,2400,1117.52,United Airlines,HDN,2023-07-11,2023-07-18,http://kayak.com/flights/MAD-HDN/2023-07-11/2023-07-18/,1117.52,1,2023,7,MAD,1119.52,1120.482,1119.52,2023-06-10 02:51:12,True,-2.0,-0.17864799199656997,Tuesday,Tuesday,7 days
Nadi,Fiji,2360,1816.08,Várias companhias aéreas,NAN,2024-01-15,2024-01-21,http://kayak.com/flights/MAD-NAN/2024-01-15/2024-01-21/,1816.08,1,2024,1,MAD,1819.33,1819.33,1819.33,2023-06-10 02:51:12,True,-3.25,-0.1786371906141272,Monday,Sunday,6 days
Campeche,México,1705,1771.49,Várias companhias aéreas,CPE,2023-07-15,2023-07-22,http://kayak.com/flights/MAD-CPE/2023-07-15/2023-07-22/,1771.49,1,2023,7,MAD,1774.66,1777.2033333333336,1774.66,2023-06-10 02:51:12,True,-3.1700000000000728,-0.1786257649352593,Saturday,Saturday,7 days
Oklahoma City,Estados Unidos,1900,659.55,United Airlines,OKC,2023-11-21,2023-11-28,http://kayak.com/flights/MAD-OKC/2023-11-21/2023-11-28/,659.55,1,2023,11,MAD,660.73,694.7985714285714,720.22,2023-06-10 02:51:12,True,-1.1800000000000637,-0.17859034704040436,Tuesday,Tuesday,7 days
Kristiansund,Noruega,895,967.03,Scandinavian Airlines,KSU,2023-09-25,2023-09-30,http://kayak.com/flights/MAD-KSU/2023-09-25/2023-09-30/,967.03,1,2023,9,MAD,968.76,971.3909090909091,972.86,2023-06-10 02:51:12,True,-1.7300000000000182,-0.17857880176720944,Monday,Saturday,5 days
Cananor,Índia,1075,1598.71,Várias companhias aéreas,CNN,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-CNN/2023-07-07/2023-07-14/,1598.71,1,2023,7,MAD,1601.57,1605.381111111111,1608.35,2023-06-10 02:51:12,True,-2.8599999999999,-0.17857477350349343,Friday,Friday,7 days
Sapporo,Japão,2945,955.88,Várias companhias aéreas,CTS,2023-12-16,2023-12-23,http://kayak.com/flights/MAD-CTS/2023-12-16/2023-12-23/,955.88,1,2023,12,MAD,957.59,959.8722222222223,961.65,2023-06-10 02:51:12,True,-1.7100000000000364,-0.17857329337190617,Saturday,Saturday,7 days
Seronera,Tanzânia,3230,1895.04,Várias companhias aéreas,SEU,2023-09-29,2023-10-06,http://kayak.com/flights/MAD-SEU/2023-09-29/2023-10-06/,1895.04,1,2023,9,MAD,1898.43,1901.9271428571428,1898.43,2023-06-10 02:51:12,True,-3.3900000000001,-0.17856860669079713,Friday,Friday,7 days
Vaitape,Polinésia Francesa,1955,2498.85,Várias companhias aéreas,BOB,2024-01-16,2024-01-23,http://kayak.com/flights/MAD-BOB/2024-01-16/2024-01-23/,2498.85,1,2024,1,MAD,2503.32,2503.32,2503.32,2023-06-10 02:51:12,True,-4.470000000000255,-0.17856286851062805,Tuesday,Tuesday,7 days
Qingdao,China,1990,1246.64,Várias companhias aéreas,TAO,2024-03-24,2024-03-31,http://kayak.com/flights/MAD-TAO/2024-03-24/2024-03-31/,1246.64,1,2024,3,MAD,1248.87,1249.944,1248.87,2023-06-10 02:51:12,True,-2.229999999999791,-0.17856141952323226,Sunday,Sunday,7 days
Cedar City,Estados Unidos,1824,1542.97,Delta,CDC,2023-07-28,2023-08-04,http://kayak.com/flights/MAD-CDC/2023-07-28/2023-08-04/,1542.97,1,2023,7,MAD,1545.73,1547.06,1545.73,2023-06-10 02:51:12,True,-2.759999999999991,-0.17855641023982138,Friday,Friday,7 days
Nagua,República Dominicana,3535,916.87,Air Canada,AZS,2024-02-29,2024-03-04,http://kayak.com/flights/MAD-AZS/2024-02-29/2024-03-04/,916.87,1,2024,2,MAD,918.51,1258.509090909091,1087.11,2023-06-10 02:51:12,True,-1.6399999999999864,-0.17855004300442961,Thursday,Monday,4 days
Castletown,Ilha de Man,580,296.34,British Airways,IOM,2024-01-11,2024-01-18,http://kayak.com/flights/MAD-IOM/2024-01-11/2024-01-18/,296.34,1,2024,1,MAD,296.87,296.87,296.87,2023-06-10 02:51:12,True,-0.5300000000000296,-0.1785293225991274,Thursday,Thursday,7 days
Sioux City,Estados Unidos,1845,4288.92,Várias companhias aéreas,SUX,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-SUX/2023-07-07/2023-07-14/,4288.92,1,2023,7,MAD,4296.59,4307.612,4314.78,2023-06-10 02:51:12,True,-7.670000000000073,-0.17851365850593315,Friday,Friday,7 days
Brazavile,República do Congo,1305,1420.35,Ethiopian Air,BZV,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-BZV/2023-07-07/2023-07-14/,1420.35,1,2023,7,MAD,1422.89,1457.5866666666668,1428.9650000000001,2023-06-10 02:51:12,True,-2.540000000000191,-0.17850993400756143,Friday,Friday,7 days
Jidá,Arábia Saudita,2365,285.19,Várias companhias aéreas,JED,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-JED/2023-12-02/2023-12-09/,285.19,1,2023,12,MAD,285.7,438.276,470.01,2023-06-10 02:51:12,True,-0.5099999999999909,-0.17850892544626912,Saturday,Saturday,7 days
Ouarzazate,Marrocos,1510,285.19,Várias companhias aéreas,OZZ,2023-07-08,2023-07-15,http://kayak.com/flights/MAD-OZZ/2023-07-08/2023-07-15/,285.19,1,2023,7,MAD,285.7,299.46999999999997,286.93,2023-06-10 02:51:12,True,-0.5099999999999909,-0.17850892544626912,Saturday,Saturday,7 days
Rajkot,Índia,2290,1135.17,Várias companhias aéreas,RAJ,2023-07-15,2023-07-22,http://kayak.com/flights/MAD-RAJ/2023-07-15/2023-07-22/,1135.17,1,2023,7,MAD,1137.2,1137.2,1137.2,2023-06-10 02:51:12,True,-2.0299999999999727,-0.17850861765740175,Saturday,Saturday,7 days
Karratha,Austrália,2415,3394.35,Várias companhias aéreas,KTA,2023-07-09,2023-07-16,http://kayak.com/flights/MAD-KTA/2023-07-09/2023-07-16/,3394.35,1,2023,7,MAD,3400.42,3400.42,3400.42,2023-06-10 02:51:12,True,-6.070000000000164,-0.17850736085542857,Sunday,Sunday,7 days
Antsiranana,Madagáscar,2085,2773.82,Várias companhias aéreas,DIE,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-DIE/2023-07-07/2023-07-14/,2773.82,1,2023,7,MAD,2778.78,2786.3290909090906,2790.54,2023-06-10 02:51:12,True,-4.960000000000036,-0.1784955987879586,Friday,Friday,7 days
Tumaco,Colômbia,1335,1079.43,Várias companhias aéreas,TCO,2023-07-07,2023-07-14,http://kayak.com/flights/MAD-TCO/2023-07-07/2023-07-14/,1079.43,1,2023,7,MAD,1081.36,1083.9355555555555,1085.94,2023-06-10 02:51:12,True,-1.9299999999998363,-0.17847895243025788,Friday,Friday,7 days
São Luís,Brasil,1965,1073.86,LATAM Airlines,SLZ,2023-08-13,2023-08-20,http://kayak.com/flights/MAD-SLZ/2023-08-13/2023-08-20/,1073.86,1,2023,8,MAD,1075.78,1277.9315000000001,1290.3200000000002,2023-06-10 02:51:12,True,-1.9200000000000728,-0.17847515291231225,Sunday,Sunday,7 days
Fort Wayne,Estados Unidos,793,1057.14,American Airlines,FWA,2023-07-06,2023-07-13,http://kayak.com/flights/MAD-FWA/2023-07-06/2023-07-13/,1057.14,1,2023,7,MAD,1059.03,1126.4397435897436,1125.35,2023-06-10 02:51:12,True,-1.8899999999998727,-0.1784651992861272,Thursday,Thursday,7 days
Loja,Equador,1545,1560.62,Várias companhias aéreas,LOH,2023-07-17,2023-07-24,http://kayak.com/flights/MAD-LOH/2023-07-17/2023-07-24/,1560.62,1,2023,7,MAD,1563.41,1566.77,1566.77,2023-06-10 02:51:12,True,-2.790000000000191,-0.1784560671864828,Monday,Monday,7 days
Fucheu,China,1870,1029.27,Várias companhias aéreas,FOC,2023-07-09,2023-07-16,http://kayak.com/flights/MAD-FOC/2023-07-09/2023-07-16/,1029.27,1,2023,7,MAD,1031.11,1360.6821428571427,1355.13,2023-06-10 02:51:12,True,-1.8399999999999181,-0.17844846815566898,Sunday,Sunday,7 days
Manizales,Colômbia,1190,1012.55,Várias companhias aéreas,MZL,2023-07-09,2023-07-16,http://kayak.com/flights/MAD-MZL/2023-07-09/2023-07-16/,1012.55,1,2023,7,MAD,1014.36,1076.2076923076922,1076.59,2023-06-10 02:51:12,True,-1.8100000000000591,-0.17843763555345826,Sunday,Sunday,7 days
Ottawa,Canadá,2010,503.49,Várias companhias aéreas,YOW,2023-10-13,2023-10-20,http://kayak.com/flights/MAD-YOW/2023-10-13/2023-10-20/,503.49,1,2023,10,MAD,504.39,693.7706666666667,569.97,2023-06-10 02:51:12,True,-0.8999999999999773,-0.17843335514185002,Friday,Friday,7 days
Campo Grande,Brasil,1760,1465.87,Azul,CGR,2023-06-17,2023-06-24,http://kayak.com/flights/MAD-CGR/2023-06-17/2023-06-24/,1465.87,1,2023,6,MAD,1468.49,1472.480909090909,1474.71,2023-06-10 02:51:12,True,-2.6200000000001182,-0.17841456189692256,Saturday,Saturday,7 days
Daca,Bangladexe,2005,962.39,Várias companhias aéreas,DAC,2023-07-09,2023-07-16,http://kayak.com/flights/MAD-DAC/2023-07-09/2023-07-16/,962.39,1,2023,7,MAD,964.11,983.5166666666668,991.09,2023-06-10 02:51:12,True,-1.7200000000000273,-0.17840287933949728,Sunday,Sunday,7 days
