CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Bogotá,Colômbia,2024,2,653.95,1149.26,1149.26,2023-04-27 02:34:11
MXP,Reus,Espanha,2023,5,151.47,282.2834693877551,262.24,2023-04-27 02:34:11
MXP,Vila do Porto,Portugal,2023,7,473.46,482.22,482.22,2023-04-27 02:34:11
MXP,Alta,Noruega,2023,8,453.51,465.741,462.08,2023-04-27 02:34:11
MXP,Nápoles,Itália,2023,5,30.84,36.67142857142857,35.46,2023-04-27 02:34:11
MXP,Alicante,Espanha,2023,5,24.49,42.54965517241379,39.41,2023-04-27 02:34:11
MXP,Olbia,Itália,2023,9,52.61,66.70761904761905,63.88,2023-04-27 02:34:11
MXP,Belgrado,Sérvia,2023,5,97.05,154.68171875,146.5,2023-04-27 02:34:11
MXP,Estugarda,Alemanha,2024,2,91.61,91.71,91.71,2023-04-27 02:34:11
MXP,Paris,França,2023,11,46.26,46.728571428571435,47.04,2023-04-27 02:34:11
MXP,Vitória,Espanha,2023,5,65.31,125.12492063492063,85.53,2023-04-27 02:34:11
MXP,Linz,Áustria,2023,5,196.82,343.416,388.48,2023-04-27 02:34:11
MXP,Hamburgo,Alemanha,2023,12,131.52,131.66,131.66,2023-04-27 02:34:11
MXP,São Francisco,Estados Unidos,2024,2,366.43,395.77200000000005,366.82,2023-04-27 02:34:11
MXP,Stavanger,Noruega,2023,6,179.59,236.77604938271605,206.23,2023-04-27 02:34:11
MXP,Tuzla,Bósnia-Herzegóvina,2023,6,331.06,342.19066666666663,345.76,2023-04-27 02:34:11
MXP,Dusseldorf,Alemanha,2023,10,132.43,139.49333333333334,139.635,2023-04-27 02:34:11
MXP,Katmandu,Nepal,2024,1,813.58,946.9642857142857,1038.87,2023-04-27 02:34:11
MXP,São Paulo,Brasil,2023,5,586.83,799.669104477612,777.64,2023-04-27 02:34:11
MXP,Banguecoque,Tailândia,2023,6,520.62,621.0250943396227,610.34,2023-04-27 02:34:11
MXP,Conacri,Guiné,2023,5,454.41,501.0914634146341,502.37,2023-04-27 02:34:11
MXP,Antuérpia,Bélgica,2023,9,454.41,454.89,454.89,2023-04-27 02:34:11
MXP,Nur-Sultan,Cazaquistão,2023,11,530.6,542.6229999999999,545.11,2023-04-27 02:34:11
MXP,Asmara,Eritreia,2023,5,521.53,554.3471153846153,547.76,2023-04-27 02:34:11
MXP,Goiânia,Brasil,2023,6,976.84,1177.8385714285714,1122.68,2023-04-27 02:34:11
MXP,Kuala Lumpur,Malásia,2023,6,559.62,707.928,676.47,2023-04-27 02:34:11
MXP,Medellín,Colômbia,2024,2,759.16,759.96,759.96,2023-04-27 02:34:11
MXP,Rimini,Itália,2023,5,142.4,1153.1376,164.44,2023-04-27 02:34:11
MXP,Hamilton,Canadá,2023,12,541.48,542.05,542.05,2023-04-27 02:34:11
MXP,Cidade do Kansas,Estados Unidos,2023,10,741.02,785.573469387755,771.1,2023-04-27 02:34:11
MXP,Radom,Polónia,2023,7,532.41,532.97,532.97,2023-04-27 02:34:11
MXP,Xangai,China,2023,11,532.41,699.41,748.36,2023-04-27 02:34:11
MXP,Newquay,Reino Unido,2023,7,313.83,314.16,314.16,2023-04-27 02:34:11
MXP,Kahramanmaras,Turquia,2023,5,351.92,392.79,390.08,2023-04-27 02:34:11
MXP,Calecute,Índia,2023,4,722.88,723.64,723.64,2023-04-27 02:34:11
MXP,State College,Estados Unidos,2023,5,618.58,619.23,619.23,2023-04-27 02:34:11
MXP,Burlington,Estados Unidos,2023,5,618.58,1916.1490909090908,768.53,2023-04-27 02:34:11
MXP,Simpson Bay,São Martinho (Sint Maarten),2023,10,942.38,943.37,943.37,2023-04-27 02:34:11
MXP,Kano,Nigéria,2023,4,1361.41,1362.84,1362.84,2023-04-27 02:34:11
MXP,Rio de Janeiro,Brasil,2024,3,533.32,533.88,533.88,2023-04-27 02:34:11
MXP,Astúrias,Espanha,2023,9,152.38,164.0388888888889,169.17,2023-04-27 02:34:11
MXP,Scarborough,Trinidad e Tobago,2024,2,1648.02,1649.75,1649.75,2023-04-27 02:34:11
MXP,Kuantan,Malásia,2023,7,981.38,982.41,982.41,2023-04-27 02:34:11
MXP,Salt Lake City,Estados Unidos,2023,12,981.38,982.41,982.41,2023-04-27 02:34:11
MXP,Addis Abeba,Etiópia,2023,12,600.44,624.3633333333333,601.07,2023-04-27 02:34:11
MXP,Pequim,China,2023,11,543.3,711.8915789473683,751.4,2023-04-27 02:34:11
MXP,Nadi,Fiji,2023,10,1591.79,1852.870434782609,1824.1,2023-04-27 02:34:11
MXP,San Jose,Estados Unidos,2023,11,467.11,467.6,467.6,2023-04-27 02:34:11
MXP,Cap Skirring,Senegal,2023,7,896.12,897.06,897.06,2023-04-27 02:34:11
MXP,Natal,Brasil,2023,8,1191.8,1665.8000000000002,1657.38,2023-04-27 02:34:11
MXP,Veracruz,México,2023,10,1153.71,1154.92,1154.92,2023-04-27 02:34:11
MXP,Puebla,México,2023,10,1039.43,1040.52,1040.52,2023-04-27 02:34:11
MXP,Gustávia,São Bartolomeu,2023,4,1573.65,1707.6116666666667,1707.73,2023-04-27 02:34:11
MXP,Fortaleza,Brasil,2023,9,534.23,667.7264285714285,651.385,2023-04-27 02:34:11
MXP,Savannah,Estados Unidos,2023,12,534.23,534.79,534.79,2023-04-27 02:34:11
MXP,Sapporo,Japão,2023,12,973.22,974.24,974.24,2023-04-27 02:34:11
MXP,Monterrei,México,2023,6,1192.71,1193.96,1193.96,2023-04-27 02:34:11
MXP,Montreal,Canadá,2023,12,458.04,458.52,458.52,2023-04-27 02:34:11
MXP,Rosario,Argentina,2023,7,1622.63,1624.33,1624.33,2023-04-27 02:34:11
MXP,Passo Fundo,Brasil,2023,7,1050.31,1051.41,1051.41,2023-04-27 02:34:11
MXP,Atlanta,Estados Unidos,2023,12,525.16,525.71,525.71,2023-04-27 02:34:11
MXP,Buffalo,Estados Unidos,2023,10,687.51,688.23,688.23,2023-04-27 02:34:11
MXP,Baltimore,Estados Unidos,2023,12,487.06,487.57,487.57,2023-04-27 02:34:11
