City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,603.36,LOT,ICN,2023-11-26,2023-12-02,http://kayak.com/flights/MAD-ICN/2023-11-26/2023-12-02/,603.36,1.0
Paris,França,130,40.35,Ryanair,PAR,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-PAR/2023-10-18/2023-10-25/,40.35,1.0
Nova Iorque,Estados Unidos,1535,317.16,PLAY,NYC,2023-05-17,2023-05-23,http://kayak.com/flights/MAD-NYC/2023-05-17/2023-05-23/,317.16,1.0
Los Angeles,Estados Unidos,1350,585.53,Várias companhias aéreas,LAX,2023-05-08,2023-05-15,http://kayak.com/flights/MAD-LAX/2023-05-08/2023-05-15/,585.53,1.0
Londres,Reino Unido,150,41.29,Ryanair,LON,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-LON/2023-05-03/2023-05-10/,41.29,1.0
Copenhaga,Dinamarca,665,98.53,Ryanair,CPH,2023-05-23,2023-05-27,http://kayak.com/flights/MAD-CPH/2023-05-23/2023-05-27/,98.53,1.0
Banguecoque,Tailândia,2385,728.16,Finnair,BKK,2023-09-15,2023-09-19,http://kayak.com/flights/MAD-BKK/2023-09-15/2023-09-19/,728.16,1.0
Miami,Estados Unidos,1670,426.95,ITA Airways,MIA,2023-11-01,2023-11-06,http://kayak.com/flights/MAD-MIA/2023-11-01/2023-11-06/,426.95,1.0
São Francisco,Estados Unidos,1210,501.08,Delta,SFO,2023-11-04,2023-11-11,http://kayak.com/flights/MAD-SFO/2023-11-04/2023-11-11/,501.08,1.0
Barcelona,Espanha,85,30.03,Vueling,BCN,2023-03-25,2023-03-30,http://kayak.com/flights/MAD-BCN/2023-03-25/2023-03-30/,30.03,1.0
Boston,Estados Unidos,1794,369.71,United Airlines,BOS,2023-10-10,2023-10-17,http://kayak.com/flights/MAD-BOS/2023-10-10/2023-10-17/,369.71,1.0
Lisboa,Portugal,85,30.03,easyJet,LIS,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-LIS/2023-05-10/2023-05-17/,30.03,1.0
Viena,Áustria,185,65.69,Ryanair,VIE,2023-06-14,2023-06-18,http://kayak.com/flights/MAD-VIE/2023-06-14/2023-06-18/,65.69,1.0
Frankfurt,Alemanha,490,73.2,Ryanair,FRA,2023-04-19,2023-04-26,http://kayak.com/flights/MAD-FRA/2023-04-19/2023-04-26/,73.2,1.0
Amesterdão,Holanda,160,139.82,KLM,AMS,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-AMS/2023-12-02/2023-12-09/,139.82,1.0
Las Vegas,Estados Unidos,1215,725.34,Várias companhias aéreas,LAS,2023-04-19,2023-04-23,http://kayak.com/flights/MAD-LAS/2023-04-19/2023-04-23/,725.34,1.0
Roma,Itália,155,58.18,Várias companhias aéreas,ROM,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-ROM/2023-06-20/2023-06-27/,58.18,1.0
Newark,Estados Unidos,1094,422.26,United Airlines,EWR,2023-10-18,2023-10-25,http://kayak.com/flights/MAD-EWR/2023-10-18/2023-10-25/,422.26,1.0
Manila,Filipinas,2030,998.4,China Airlines,MNL,2023-12-02,2023-12-09,http://kayak.com/flights/MAD-MNL/2023-12-02/2023-12-09/,998.4,1.0
Nova Deli,Índia,1750,709.39,Várias companhias aéreas,DEL,2023-03-28,2023-04-04,http://kayak.com/flights/MAD-DEL/2023-03-28/2023-04-04/,709.39,1.0
Atlanta,Estados Unidos,1070,609.93,Várias companhias aéreas,ATL,2023-04-20,2023-04-26,http://kayak.com/flights/MAD-ATL/2023-04-20/2023-04-26/,609.93,1.0
Seattle,Estados Unidos,1421,761.0,American Airlines,SEA,2023-05-07,2023-05-12,http://kayak.com/flights/MAD-SEA/2023-05-07/2023-05-12/,761.0,1.0
Dubai,Emirados Árabes Unidos,685,420.38,Pegasus Airlines,DXB,2023-04-27,2023-05-02,http://kayak.com/flights/MAD-DXB/2023-04-27/2023-05-02/,420.38,1.0
Munique,Alemanha,945,152.95,Várias companhias aéreas,MUC,2023-05-03,2023-05-10,http://kayak.com/flights/MAD-MUC/2023-05-03/2023-05-10/,152.95,1.0
Berlim,Alemanha,190,74.13,Iberia Express,BER,2023-12-11,2023-12-17,http://kayak.com/flights/MAD-BER/2023-12-11/2023-12-17/,74.13,1.0
Bogotá,Colômbia,2245,682.18,Delta,BOG,2023-05-08,2023-05-14,http://kayak.com/flights/MAD-BOG/2023-05-08/2023-05-14/,682.18,1.0
Dallas,Estados Unidos,1465,693.44,Várias companhias aéreas,DFW,2023-09-30,2023-10-07,http://kayak.com/flights/MAD-DFW/2023-09-30/2023-10-07/,693.44,1.0
Singapura,Singapura,1790,791.03,Várias companhias aéreas,SIN,2023-04-03,2023-04-10,http://kayak.com/flights/MAD-SIN/2023-04-03/2023-04-10/,791.03,1.0
Cancún,México,860,479.5,TAP AIR PORTUGAL,CUN,2023-11-10,2023-11-17,http://kayak.com/flights/MAD-CUN/2023-11-10/2023-11-17/,479.5,1.0
