City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1265,650.89,Etihad Airways,ICN,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-ICN/2023-05-16/2023-05-23/,650.89,1.0
Paris,França,110,49.79,easyJet,PAR,2023-06-05,2023-06-09,http://kayak.com/flights/MXP-PAR/2023-06-05/2023-06-09/,49.79,1.0
Nova Iorque,Estados Unidos,560,196.45,ITA Airways,NYC,2023-07-25,2023-08-01,http://kayak.com/flights/MXP-NYC/2023-07-25/2023-08-01/,196.45,1.0
Londres,Reino Unido,120,30.78,Ryanair,LON,2023-06-20,2023-06-27,http://kayak.com/flights/MXP-LON/2023-06-20/2023-06-27/,30.78,1.0
Los Angeles,Estados Unidos,1480,452.64,Scandinavian Airlines,LAX,2023-05-25,2023-06-01,http://kayak.com/flights/MXP-LAX/2023-05-25/2023-06-01/,452.64,1.0
Copenhaga,Dinamarca,125,74.24,easyJet,CPH,2023-12-05,2023-12-12,http://kayak.com/flights/MXP-CPH/2023-12-05/2023-12-12/,74.24,1.0
Madrid,Espanha,120,45.27,Wizz Air Malta,MAD,2023-09-15,2023-09-19,http://kayak.com/flights/MXP-MAD/2023-09-15/2023-09-19/,45.27,1.0
Barcelona,Espanha,105,42.55,Ryanair,BCN,2023-05-24,2023-05-31,http://kayak.com/flights/MXP-BCN/2023-05-24/2023-05-31/,42.55,1.0
São Francisco,Estados Unidos,975,431.82,Scandinavian Airlines,SFO,2023-10-17,2023-10-24,http://kayak.com/flights/MXP-SFO/2023-10-17/2023-10-24/,431.82,1.0
Banguecoque,Tailândia,1310,598.39,Gulf Air,BKK,2023-05-14,2023-05-21,http://kayak.com/flights/MXP-BKK/2023-05-14/2023-05-21/,598.39,1.0
Miami,Estados Unidos,870,395.61,TAP AIR PORTUGAL,MIA,2023-10-16,2023-10-22,http://kayak.com/flights/MXP-MIA/2023-10-16/2023-10-22/,395.61,1.0
Boston,Estados Unidos,1770,543.17,Vueling,BOS,2023-09-16,2023-09-22,http://kayak.com/flights/MXP-BOS/2023-09-16/2023-09-22/,543.17,1.0
Lisboa,Portugal,175,66.99,easyJet,LIS,2023-12-13,2023-12-20,http://kayak.com/flights/MXP-LIS/2023-12-13/2023-12-20/,66.99,1.0
Frankfurt,Alemanha,505,90.53,Ryanair,FRA,2023-05-16,2023-05-21,http://kayak.com/flights/MXP-FRA/2023-05-16/2023-05-21/,90.53,1.0
Viena,Áustria,90,34.41,Ryanair,VIE,2023-06-10,2023-06-14,http://kayak.com/flights/MXP-VIE/2023-06-10/2023-06-14/,34.41,1.0
Amesterdão,Holanda,115,86.91,easyJet,AMS,2023-09-21,2023-09-25,http://kayak.com/flights/MXP-AMS/2023-09-21/2023-09-25/,86.91,1.0
Istambul,Turquia,510,155.71,Várias companhias aéreas,IST,2023-06-07,2023-06-14,http://kayak.com/flights/MXP-IST/2023-06-07/2023-06-14/,155.71,1.0
Las Vegas,Estados Unidos,1415,667.19,British Airways,LAS,2023-11-04,2023-11-11,http://kayak.com/flights/MXP-LAS/2023-11-04/2023-11-11/,667.19,1.0
Dubai,Emirados Árabes Unidos,1715,271.59,Várias companhias aéreas,DXB,2023-05-14,2023-05-20,http://kayak.com/flights/MXP-DXB/2023-05-14/2023-05-20/,271.59,1.0
Roma,Itália,820,94.15,Ryanair,ROM,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-ROM/2023-05-10/2023-05-17/,94.15,1.0
Manila,Filipinas,2300,612.87,Etihad Airways,MNL,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-MNL/2023-05-11/2023-05-18/,612.87,1.0
Newark,Estados Unidos,975,332.24,TAP AIR PORTUGAL,EWR,2023-11-17,2023-11-24,http://kayak.com/flights/MXP-EWR/2023-11-17/2023-11-24/,332.24,1.0
Nova Deli,Índia,2700,434.53,Várias companhias aéreas,DEL,2023-06-05,2023-06-11,http://kayak.com/flights/MXP-DEL/2023-06-05/2023-06-11/,434.53,1.0
Atlanta,Estados Unidos,1150,624.64,British Airways,ATL,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-ATL/2023-05-11/2023-05-18/,624.64,1.0
Berlim,Alemanha,105,47.08,Ryanair,BER,2023-06-15,2023-06-20,http://kayak.com/flights/MXP-BER/2023-06-15/2023-06-20/,47.08,1.0
Seattle,Estados Unidos,1315,708.83,KLM,SEA,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-SEA/2023-05-11/2023-05-18/,708.83,1.0
Telavive,Israel,260,88.72,easyJet,TLV,2023-11-03,2023-11-07,http://kayak.com/flights/MXP-TLV/2023-11-03/2023-11-07/,88.72,1.0
Atenas,Grécia,165,82.38,Wizz Air,ATH,2023-06-14,2023-06-21,http://kayak.com/flights/MXP-ATH/2023-06-14/2023-06-21/,82.38,1.0
Dallas,Estados Unidos,1033,761.34,Várias companhias aéreas,DFW,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-DFW/2023-05-11/2023-05-18/,761.34,1.0
Palma de Maiorca,Espanha,105,38.03,Ryanair,PMI,2023-05-24,2023-05-30,http://kayak.com/flights/MXP-PMI/2023-05-24/2023-05-30/,38.03,1.0
Munique,Alemanha,400,141.23,Várias companhias aéreas,MUC,2023-09-06,2023-09-10,http://kayak.com/flights/MXP-MUC/2023-09-06/2023-09-10/,141.23,1.0
Bogotá,Colômbia,850,766.77,Air Europa,BOG,2023-09-06,2023-09-13,http://kayak.com/flights/MXP-BOG/2023-09-06/2023-09-13/,766.77,1.0
Singapura,Singapura,2225,559.46,Air China,SIN,2023-06-12,2023-06-19,http://kayak.com/flights/MXP-SIN/2023-06-12/2023-06-19/,559.46,1.0
Bruxelas,Bélgica,95,116.78,Brussels Airlines,BRU,2023-05-25,2023-05-29,http://kayak.com/flights/MXP-BRU/2023-05-25/2023-05-29/,116.78,1.0
Sydney,Austrália,2570,936.96,Air China,SYD,2023-05-23,2023-05-30,http://kayak.com/flights/MXP-SYD/2023-05-23/2023-05-30/,936.96,1.0
Zurique,Suíça,55,143.94,SWISS,ZRH,2023-06-03,2023-06-10,http://kayak.com/flights/MXP-ZRH/2023-06-03/2023-06-10/,143.94,1.0
Denver,Estados Unidos,1082,706.12,Delta,DEN,2023-05-11,2023-05-18,http://kayak.com/flights/MXP-DEN/2023-05-11/2023-05-18/,706.12,1.0
Chicago,Estados Unidos,1450,477.08,Scandinavian Airlines,ORD,2023-10-05,2023-10-10,http://kayak.com/flights/MXP-ORD/2023-10-05/2023-10-10/,477.08,1.0
Toronto,Canadá,1490,449.92,Scandinavian Airlines,YYZ,2023-09-11,2023-09-17,http://kayak.com/flights/MXP-YYZ/2023-09-11/2023-09-17/,449.92,1.0
Cidade do México,México,1140,670.81,Air Canada,MEX,2023-10-18,2023-10-23,http://kayak.com/flights/MXP-MEX/2023-10-18/2023-10-23/,670.81,1.0
Manchester,Reino Unido,135,132.17,easyJet,MAN,2023-05-24,2023-05-28,http://kayak.com/flights/MXP-MAN/2023-05-24/2023-05-28/,132.17,1.0
Málaga,Espanha,160,51.61,Ryanair,AGP,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-AGP/2023-05-16/2023-05-23/,51.61,1.0
Porto,Portugal,155,45.27,Ryanair,OPO,2023-09-26,2023-10-03,http://kayak.com/flights/MXP-OPO/2023-09-26/2023-10-03/,45.27,1.0
Oslo,Noruega,1180,78.76,Várias companhias aéreas,OSL,2023-06-08,2023-06-13,http://kayak.com/flights/MXP-OSL/2023-06-08/2023-06-13/,78.76,1.0
"Washington, D.C.",Estados Unidos,1515,477.08,Scandinavian Airlines,WAS,2023-05-25,2023-06-01,http://kayak.com/flights/MXP-WAS/2023-05-25/2023-06-01/,477.08,1.0
Dublin,Irlanda,1525,65.18,Ryanair,DUB,2023-05-10,2023-05-15,http://kayak.com/flights/MXP-DUB/2023-05-10/2023-05-15/,65.18,1.0
