City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1525,702.22,Finnair,ICN,2023-11-14,2023-11-21,http://kayak.com/flights/LIS-ICN/2023-11-14/2023-11-21/,702.22,1
Paris,França,155,64.44,Ryanair,PAR,2023-10-07,2023-10-11,http://kayak.com/flights/LIS-PAR/2023-10-07/2023-10-11/,64.44,1
Londres,Reino Unido,170,44.83,Wizz Air UK,LON,2023-11-15,2023-11-22,http://kayak.com/flights/LIS-LON/2023-11-15/2023-11-22/,44.83,1
Nova Iorque,Estados Unidos,770,418.34,Delta,NYC,2024-02-09,2024-02-14,http://kayak.com/flights/LIS-NYC/2024-02-09/2024-02-14/,418.34,1
Copenhaga,Dinamarca,1580,191.43,Várias companhias aéreas,CPH,2023-07-04,2023-07-11,http://kayak.com/flights/LIS-CPH/2023-07-04/2023-07-11/,191.43,1
Los Angeles,Estados Unidos,1185,707.82,British Airways,LAX,2023-09-09,2023-09-16,http://kayak.com/flights/LIS-LAX/2023-09-09/2023-09-16/,707.82,1
Madrid,Espanha,85,38.29,easyJet,MAD,2023-06-20,2023-06-27,http://kayak.com/flights/LIS-MAD/2023-06-20/2023-06-27/,38.29,1
Barcelona,Espanha,125,51.36,easyJet,BCN,2023-09-20,2023-09-27,http://kayak.com/flights/LIS-BCN/2023-09-20/2023-09-27/,51.36,1
Amesterdão,Holanda,190,101.79,easyJet,AMS,2023-11-15,2023-11-19,http://kayak.com/flights/LIS-AMS/2023-11-15/2023-11-19/,101.79,1
Viena,Áustria,225,144.74,Ryanair,VIE,2023-11-29,2023-12-03,http://kayak.com/flights/LIS-VIE/2023-11-29/2023-12-03/,144.74,1
Frankfurt,Alemanha,945,211.98,Várias companhias aéreas,FRA,2023-07-03,2023-07-10,http://kayak.com/flights/LIS-FRA/2023-07-03/2023-07-10/,211.98,1
Miami,Estados Unidos,1315,388.46,Várias companhias aéreas,MIA,2024-02-07,2024-02-13,http://kayak.com/flights/LIS-MIA/2024-02-07/2024-02-13/,388.46,1
São Francisco,Estados Unidos,1119,585.49,British Airways,SFO,2024-02-09,2024-02-14,http://kayak.com/flights/LIS-SFO/2024-02-09/2024-02-14/,585.49,1
Roma,Itália,190,91.52,Ryanair,ROM,2023-10-20,2023-10-24,http://kayak.com/flights/LIS-ROM/2023-10-20/2023-10-24/,91.52,1
Berlim,Alemanha,485,128.87,Ryanair,BER,2023-09-27,2023-10-03,http://kayak.com/flights/LIS-BER/2023-09-27/2023-10-03/,128.87,1
Zurique,Suíça,180,67.24,easyJet,ZRH,2023-12-04,2023-12-08,http://kayak.com/flights/LIS-ZRH/2023-12-04/2023-12-08/,67.24,1
Atenas,Grécia,765,154.08,Várias companhias aéreas,ATH,2024-03-20,2024-03-24,http://kayak.com/flights/LIS-ATH/2024-03-20/2024-03-24/,154.08,1
Istambul,Turquia,715,326.83,Wizz Air,IST,2023-07-06,2023-07-13,http://kayak.com/flights/LIS-IST/2023-07-06/2023-07-13/,326.83,1
Telavive,Israel,1110,224.11,Várias companhias aéreas,TLV,2023-06-22,2023-06-26,http://kayak.com/flights/LIS-TLV/2023-06-22/2023-06-26/,224.11,1
Palma de Maiorca,Espanha,900,84.05,Várias companhias aéreas,PMI,2023-06-21,2023-06-28,http://kayak.com/flights/LIS-PMI/2023-06-21/2023-06-28/,84.05,1
Dublin,Irlanda,170,59.77,Ryanair,DUB,2023-10-20,2023-10-24,http://kayak.com/flights/LIS-DUB/2023-10-20/2023-10-24/,59.77,1
Bruxelas,Bélgica,170,104.59,Ryanair,BRU,2023-11-17,2023-11-21,http://kayak.com/flights/LIS-BRU/2023-11-17/2023-11-21/,104.59,1
Banguecoque,Tailândia,1090,716.22,Várias companhias aéreas,BKK,2023-09-12,2023-09-19,http://kayak.com/flights/LIS-BKK/2023-09-12/2023-09-19/,716.22,1
Milão,Itália,175,64.44,Ryanair,MIL,2023-09-21,2023-09-27,http://kayak.com/flights/LIS-MIL/2023-09-21/2023-09-27/,64.44,1
Málaga,Espanha,75,70.04,Ryanair,AGP,2023-07-04,2023-07-11,http://kayak.com/flights/LIS-AGP/2023-07-04/2023-07-11/,70.04,1
Munique,Alemanha,195,225.98,Lufthansa,MUC,2023-06-06,2023-06-12,http://kayak.com/flights/LIS-MUC/2023-06-06/2023-06-12/,225.98,1
Porto,Portugal,60,78.44,TAP AIR PORTUGAL,OPO,2023-07-02,2023-07-09,http://kayak.com/flights/LIS-OPO/2023-07-02/2023-07-09/,78.44,1
Boston,Estados Unidos,810,617.24,American Airlines,BOS,2023-06-06,2023-06-10,http://kayak.com/flights/LIS-BOS/2023-06-06/2023-06-10/,617.24,1
