City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1910,890.84,Várias companhias aéreas,ICN,2023-03-21,2023-03-28,http://kayak.com/flights/OPO-ICN/2023-03-21/2023-03-28/,890.84,1.0
Paris,França,135,37.32,Ryanair,PAR,2023-03-23,2023-03-28,http://kayak.com/flights/OPO-PAR/2023-03-23/2023-03-28/,37.32,1.0
Nova Iorque,Estados Unidos,1081,403.91,Delta,NYC,2023-02-22,2023-02-26,http://kayak.com/flights/OPO-NYC/2023-02-22/2023-02-26/,403.91,1.0
Londres,Reino Unido,145,76.5,Ryanair,LON,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-LON/2023-05-13/2023-05-20/,76.5,1.0
Los Angeles,Estados Unidos,1185,927.22,Iberia,LAX,2023-08-19,2023-08-26,http://kayak.com/flights/OPO-LAX/2023-08-19/2023-08-26/,927.22,1.0
Copenhaga,Dinamarca,615,115.67,easyJet,CPH,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-CPH/2023-05-03/2023-05-10/,115.67,1.0
Banguecoque,Tailândia,1715,872.18,KLM,BKK,2023-09-08,2023-09-15,http://kayak.com/flights/OPO-BKK/2023-09-08/2023-09-15/,872.18,1.0
Madrid,Espanha,85,36.38,easyJet,MAD,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-MAD/2023-03-09/2023-03-16/,36.38,1.0
Miami,Estados Unidos,1430,431.9,Lufthansa,MIA,2023-02-24,2023-03-01,http://kayak.com/flights/OPO-MIA/2023-02-24/2023-03-01/,431.9,1.0
Barcelona,Espanha,120,62.5,Ryanair,BCN,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-BCN/2023-03-09/2023-03-16/,62.5,1.0
Boston,Estados Unidos,2145,641.78,American Airlines,BOS,2023-02-13,2023-02-18,http://kayak.com/flights/OPO-BOS/2023-02-13/2023-02-18/,641.78,1.0
Lisboa,Portugal,630,59.7,Ryanair,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/OPO-LIS/2023-03-01/2023-03-08/,59.7,1.0
Frankfurt,Alemanha,165,67.17,Ryanair,FRA,2023-03-04,2023-03-11,http://kayak.com/flights/OPO-FRA/2023-03-04/2023-03-11/,67.17,1.0
Viena,Áustria,210,112.88,Ryanair,VIE,2023-02-24,2023-03-01,http://kayak.com/flights/OPO-VIE/2023-02-24/2023-03-01/,112.88,1.0
Amesterdão,Holanda,475,195.9,easyJet,AMS,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-AMS/2023-03-09/2023-03-16/,195.9,1.0
Las Vegas,Estados Unidos,1332,897.37,Lufthansa,LAS,2023-06-12,2023-06-19,http://kayak.com/flights/OPO-LAS/2023-06-12/2023-06-19/,897.37,1.0
Manila,Filipinas,2160,960.8,Várias companhias aéreas,MNL,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-MNL/2023-03-09/2023-03-16/,960.8,1.0
Roma,Itália,940,96.08,Ryanair,ROM,2023-04-14,2023-04-18,http://kayak.com/flights/OPO-ROM/2023-04-14/2023-04-18/,96.08,1.0
Nova Deli,Índia,2485,710.81,Várias companhias aéreas,DEL,2023-02-18,2023-02-24,http://kayak.com/flights/OPO-DEL/2023-02-18/2023-02-24/,710.81,1.0
Istambul,Turquia,1285,180.04,Várias companhias aéreas,IST,2023-05-03,2023-05-10,http://kayak.com/flights/OPO-IST/2023-05-03/2023-05-10/,180.04,1.0
Newark,Estados Unidos,1933,411.37,Várias companhias aéreas,EWR,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-EWR/2023-03-09/2023-03-16/,411.37,1.0
Munique,Alemanha,395,108.21,TAP AIR PORTUGAL,MUC,2023-04-28,2023-05-03,http://kayak.com/flights/OPO-MUC/2023-04-28/2023-05-03/,108.21,1.0
Dubai,Emirados Árabes Unidos,940,512.12,Várias companhias aéreas,DXB,2023-04-20,2023-04-24,http://kayak.com/flights/OPO-DXB/2023-04-20/2023-04-24/,512.12,1.0
Atlanta,Estados Unidos,1285,546.63,Várias companhias aéreas,ATL,2023-03-07,2023-03-14,http://kayak.com/flights/OPO-ATL/2023-03-07/2023-03-14/,546.63,1.0
Cancún,México,1580,476.67,Iberia,CUN,2023-03-06,2023-03-13,http://kayak.com/flights/OPO-CUN/2023-03-06/2023-03-13/,476.67,1.0
Berlim,Alemanha,705,78.36,Ryanair,BER,2023-03-14,2023-03-18,http://kayak.com/flights/OPO-BER/2023-03-14/2023-03-18/,78.36,1.0
Singapura,Singapura,1715,802.22,Várias companhias aéreas,SIN,2023-03-06,2023-03-12,http://kayak.com/flights/OPO-SIN/2023-03-06/2023-03-12/,802.22,1.0
Denver,Estados Unidos,1215,724.8,Lufthansa,DEN,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-DEN/2023-03-08/2023-03-15/,724.8,1.0
Bogotá,Colômbia,800,812.48,Iberia,BOG,2023-11-04,2023-11-11,http://kayak.com/flights/OPO-BOG/2023-11-04/2023-11-11/,812.48,1.0
Zurique,Suíça,155,57.84,easyJet,ZRH,2023-03-24,2023-03-29,http://kayak.com/flights/OPO-ZRH/2023-03-24/2023-03-29/,57.84,1.0
Sydney,Austrália,2345,5134.19,SWISS,SYD,2023-10-20,2023-10-27,http://kayak.com/flights/OPO-SYD/2023-10-20/2023-10-27/,5134.19,1.0
Atenas,Grécia,945,120.34,Várias companhias aéreas,ATH,2023-02-28,2023-03-04,http://kayak.com/flights/OPO-ATH/2023-02-28/2023-03-04/,120.34,1.0
Cidade do México,México,1370,676.29,Air Canada,MEX,2023-05-06,2023-05-10,http://kayak.com/flights/OPO-MEX/2023-05-06/2023-05-10/,676.29,1.0
Chicago,Estados Unidos,1615,556.89,Várias companhias aéreas,ORD,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-ORD/2023-03-08/2023-03-15/,556.89,1.0
Milão,Itália,155,33.59,Várias companhias aéreas,MIL,2023-03-23,2023-03-28,http://kayak.com/flights/OPO-MIL/2023-03-23/2023-03-28/,33.59,1.0
Orlando,Estados Unidos,2170,543.83,Várias companhias aéreas,MCO,2023-03-23,2023-03-27,http://kayak.com/flights/OPO-MCO/2023-03-23/2023-03-27/,543.83,1.0
Telavive,Israel,970,275.18,Lufthansa,TLV,2023-05-10,2023-05-15,http://kayak.com/flights/OPO-TLV/2023-05-10/2023-05-15/,275.18,1.0
Varsóvia,Polónia,760,98.88,Várias companhias aéreas,WAW,2023-02-27,2023-03-03,http://kayak.com/flights/OPO-WAW/2023-02-27/2023-03-03/,98.88,1.0
Fort Lauderdale,Estados Unidos,1239,418.84,British Airways,FLL,2023-12-28,2024-01-04,http://kayak.com/flights/OPO-FLL/2023-12-28/2024-01-04/,418.84,1.0
Dublin,Irlanda,1660,64.37,Várias companhias aéreas,DUB,2023-03-01,2023-03-05,http://kayak.com/flights/OPO-DUB/2023-03-01/2023-03-05/,64.37,1.0
"Washington, D.C.",Estados Unidos,1007,447.75,Delta,WAS,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-WAS/2023-03-08/2023-03-15/,447.75,1.0
Tóquio,Japão,1970,1119.38,Turkish Airlines,TYO,2023-05-13,2023-05-20,http://kayak.com/flights/OPO-TYO/2023-05-13/2023-05-20/,1119.38,1.0
Denpasar,Indonésia,2375,867.52,Iberia,DPS,2023-10-29,2023-11-05,http://kayak.com/flights/OPO-DPS/2023-10-29/2023-11-05/,867.52,1.0
Oslo,Noruega,1045,111.01,Várias companhias aéreas,OSL,2023-02-27,2023-03-05,http://kayak.com/flights/OPO-OSL/2023-02-27/2023-03-05/,111.01,1.0
Manchester,Reino Unido,1265,152.05,Várias companhias aéreas,MAN,2023-03-24,2023-03-28,http://kayak.com/flights/OPO-MAN/2023-03-24/2023-03-28/,152.05,1.0
Bruxelas,Bélgica,150,62.5,Ryanair,BRU,2023-05-25,2023-05-30,http://kayak.com/flights/OPO-BRU/2023-05-25/2023-05-30/,62.5,1.0
Palma de Maiorca,Espanha,115,60.64,Ryanair,PMI,2023-04-12,2023-04-18,http://kayak.com/flights/OPO-PMI/2023-04-12/2023-04-18/,60.64,1.0
Toronto,Canadá,1400,464.54,American Airlines,YYZ,2023-03-17,2023-03-21,http://kayak.com/flights/OPO-YYZ/2023-03-17/2023-03-21/,464.54,1.0
Filadélfia,Estados Unidos,995,631.52,Lufthansa,PHL,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-PHL/2023-03-08/2023-03-15/,631.52,1.0
Málaga,Espanha,90,54.11,Ryanair,AGP,2023-03-14,2023-03-18,http://kayak.com/flights/OPO-AGP/2023-03-14/2023-03-18/,54.11,1.0
Dusseldorf,Alemanha,355,125.93,Várias companhias aéreas,DUS,2023-03-09,2023-03-14,http://kayak.com/flights/OPO-DUS/2023-03-09/2023-03-14/,125.93,1.0
Joanesburgo,África do Sul,1445,708.94,KLM,JNB,2023-02-23,2023-03-01,http://kayak.com/flights/OPO-JNB/2023-02-23/2023-03-01/,708.94,1.0
São Paulo,Brasil,795,649.24,Air Europa,SAO,2023-06-07,2023-06-11,http://kayak.com/flights/OPO-SAO/2023-06-07/2023-06-11/,649.24,1.0
San Juan,Porto Rico,1485,864.72,Iberia,SJU,2023-02-08,2023-02-15,http://kayak.com/flights/OPO-SJU/2023-02-08/2023-02-15/,864.72,1.0
Vancouver,Canadá,1362,679.09,Várias companhias aéreas,YVR,2023-04-11,2023-04-18,http://kayak.com/flights/OPO-YVR/2023-04-11/2023-04-18/,679.09,1.0
Helsínquia,Finlândia,1395,177.24,Ryanair,HEL,2023-03-27,2023-03-31,http://kayak.com/flights/OPO-HEL/2023-03-27/2023-03-31/,177.24,1.0
Hamburgo,Alemanha,450,138.06,Várias companhias aéreas,HAM,2023-03-09,2023-03-14,http://kayak.com/flights/OPO-HAM/2023-03-09/2023-03-14/,138.06,1.0
Lyon,França,130,70.9,easyJet,LYS,2023-03-01,2023-03-08,http://kayak.com/flights/OPO-LYS/2023-03-01/2023-03-08/,70.9,1.0
Lima,Perú,1470,625.92,KLM,LIM,2023-04-15,2023-04-22,http://kayak.com/flights/OPO-LIM/2023-04-15/2023-04-22/,625.92,1.0
Kuala Lumpur,Malásia,2055,990.65,KLM,KUL,2023-05-31,2023-06-07,http://kayak.com/flights/OPO-KUL/2023-05-31/2023-06-07/,990.65,1.0
Honolulu,Estados Unidos,1765,1053.15,Lufthansa,HNL,2023-09-07,2023-09-12,http://kayak.com/flights/OPO-HNL/2023-09-07/2023-09-12/,1053.15,1.0
Estocolmo,Suécia,695,112.88,Várias companhias aéreas,STO,2023-03-22,2023-03-26,http://kayak.com/flights/OPO-STO/2023-03-22/2023-03-26/,112.88,1.0
San José,Costa Rica,1760,597.94,KLM,SJO,2023-09-30,2023-10-07,http://kayak.com/flights/OPO-SJO/2023-09-30/2023-10-07/,597.94,1.0
Praga,República Checa,955,151.12,Várias companhias aéreas,PRG,2023-02-22,2023-03-01,http://kayak.com/flights/OPO-PRG/2023-02-22/2023-03-01/,151.12,1.0
Seul,Coreia do Sul,1910,890.84,Várias companhias aéreas,SEL,2023-03-21,2023-03-28,http://kayak.com/flights/OPO-SEL/2023-03-21/2023-03-28/,890.84,1.0
Hong Kong,Hong Kong,2265,868.45,SWISS,HKG,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-HKG/2023-03-09/2023-03-16/,868.45,1.0
São Diego,Estados Unidos,1280,752.78,American Airlines,SAN,2023-02-13,2023-02-20,http://kayak.com/flights/OPO-SAN/2023-02-13/2023-02-20/,752.78,1.0
Cairo,Egito,1355,362.87,Várias companhias aéreas,CAI,2023-05-08,2023-05-12,http://kayak.com/flights/OPO-CAI/2023-05-08/2023-05-12/,362.87,1.0
Budapeste,Hungria,1390,197.76,SWISS,BUD,2023-03-11,2023-03-16,http://kayak.com/flights/OPO-BUD/2023-03-11/2023-03-16/,197.76,1.0
Cidade de Ho Chi Minh,Vietname,1535,2953.28,Várias companhias aéreas,SGN,2023-02-16,2023-02-20,http://kayak.com/flights/OPO-SGN/2023-02-16/2023-02-20/,2953.28,1.0
Marselha,França,815,257.46,TAP AIR PORTUGAL,MRS,2023-02-18,2023-02-22,http://kayak.com/flights/OPO-MRS/2023-02-18/2023-02-22/,257.46,1.0
Genebra,Suíça,135,72.76,easyJet,GVA,2023-05-27,2023-06-01,http://kayak.com/flights/OPO-GVA/2023-05-27/2023-06-01/,72.76,1.0
Nice,França,145,78.36,easyJet,NCE,2023-05-17,2023-05-21,http://kayak.com/flights/OPO-NCE/2023-05-17/2023-05-21/,78.36,1.0
Charlotte,Estados Unidos,1347,624.05,Delta,CLT,2023-04-03,2023-04-10,http://kayak.com/flights/OPO-CLT/2023-04-03/2023-04-10/,624.05,1.0
Austin,Estados Unidos,1196,697.75,Várias companhias aéreas,AUS,2023-02-10,2023-02-17,http://kayak.com/flights/OPO-AUS/2023-02-10/2023-02-17/,697.75,1.0
Buenos Aires,Argentina,1110,1256.5,Lufthansa,BUE,2023-03-08,2023-03-12,http://kayak.com/flights/OPO-BUE/2023-03-08/2023-03-12/,1256.5,1.0
Billund,Dinamarca,850,80.23,Várias companhias aéreas,BLL,2023-03-24,2023-03-28,http://kayak.com/flights/OPO-BLL/2023-03-24/2023-03-28/,80.23,1.0
Cidade do Cabo,África do Sul,1390,921.62,Várias companhias aéreas,CPT,2023-03-02,2023-03-09,http://kayak.com/flights/OPO-CPT/2023-03-02/2023-03-09/,921.62,1.0
Salt Lake City,Estados Unidos,1980,1121.24,Várias companhias aéreas,SLC,2023-07-26,2023-07-31,http://kayak.com/flights/OPO-SLC/2023-07-26/2023-07-31/,1121.24,1.0
Nápoles,Itália,195,58.77,easyJet,NAP,2023-09-26,2023-09-30,http://kayak.com/flights/OPO-NAP/2023-09-26/2023-09-30/,58.77,1.0
Montreal,Canadá,1420,405.78,Várias companhias aéreas,YUL,2023-03-24,2023-03-31,http://kayak.com/flights/OPO-YUL/2023-03-24/2023-03-31/,405.78,1.0
Edimburgo,Reino Unido,170,49.44,Ryanair,EDI,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-EDI/2023-03-08/2023-03-15/,49.44,1.0
Nantes,França,815,96.08,Várias companhias aéreas,NTE,2023-03-28,2023-04-03,http://kayak.com/flights/OPO-NTE/2023-03-28/2023-04-03/,96.08,1.0
Marraquexe,Marrocos,115,82.09,Ryanair,RAK,2023-05-22,2023-05-27,http://kayak.com/flights/OPO-RAK/2023-05-22/2023-05-27/,82.09,1.0
Raleigh,Estados Unidos,1080,666.03,Delta,RDU,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-RDU/2023-03-08/2023-03-15/,666.03,1.0
Cracóvia,Polónia,390,107.28,Ryanair,KRK,2023-03-27,2023-03-31,http://kayak.com/flights/OPO-KRK/2023-03-27/2023-03-31/,107.28,1.0
Alicante,Espanha,100,52.24,Ryanair,ALC,2023-05-06,2023-05-10,http://kayak.com/flights/OPO-ALC/2023-05-06/2023-05-10/,52.24,1.0
Phuket,Tailândia,1725,1733.17,Várias companhias aéreas,HKT,2023-04-02,2023-04-09,http://kayak.com/flights/OPO-HKT/2023-04-02/2023-04-09/,1733.17,1.0
Rio de Janeiro,Brasil,1740,1509.29,LATAM Airlines,RIO,2023-02-09,2023-02-16,http://kayak.com/flights/OPO-RIO/2023-02-09/2023-02-16/,1509.29,1.0
Estugarda,Alemanha,160,173.51,Eurowings,STR,2023-04-24,2023-05-01,http://kayak.com/flights/OPO-STR/2023-04-24/2023-05-01/,173.51,1.0
Valência,Espanha,95,42.91,Ryanair,VLC,2023-03-08,2023-03-12,http://kayak.com/flights/OPO-VLC/2023-03-08/2023-03-12/,42.91,1.0
Bucareste,Roménia,675,111.01,Ryanair,BUH,2023-03-09,2023-03-13,http://kayak.com/flights/OPO-BUH/2023-03-09/2023-03-13/,111.01,1.0
Gotemburgo,Suécia,745,183.77,Várias companhias aéreas,GOT,2023-03-27,2023-04-02,http://kayak.com/flights/OPO-GOT/2023-03-27/2023-04-02/,183.77,1.0
Medellín,Colômbia,1111,771.44,Várias companhias aéreas,MDE,2023-03-09,2023-03-16,http://kayak.com/flights/OPO-MDE/2023-03-09/2023-03-16/,771.44,1.0
Punta Cana,República Dominicana,1935,708.94,Air Europa,PUJ,2023-04-25,2023-05-01,http://kayak.com/flights/OPO-PUJ/2023-04-25/2023-05-01/,708.94,1.0
Brisbane,Austrália,3660,1982.23,Várias companhias aéreas,BNE,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-BNE/2023-03-08/2023-03-15/,1982.23,1.0
Doha,Catar,1745,652.97,Várias companhias aéreas,DOH,2023-04-29,2023-05-06,http://kayak.com/flights/OPO-DOH/2023-04-29/2023-05-06/,652.97,1.0
Fort Myers,Estados Unidos,1305,687.49,Várias companhias aéreas,RSW,2023-05-07,2023-05-14,http://kayak.com/flights/OPO-RSW/2023-05-07/2023-05-14/,687.49,1.0
Toulouse,França,105,28.92,Ryanair,TLS,2023-03-16,2023-03-20,http://kayak.com/flights/OPO-TLS/2023-03-16/2023-03-20/,28.92,1.0
Baltimore,Estados Unidos,1070,449.62,Delta,BWI,2023-03-08,2023-03-15,http://kayak.com/flights/OPO-BWI/2023-03-08/2023-03-15/,449.62,1.0
Luqa,Malta,200,52.24,Ryanair,MLA,2023-03-27,2023-03-31,http://kayak.com/flights/OPO-MLA/2023-03-27/2023-03-31/,52.24,1.0
Amã,Jordânia,1585,533.57,Lufthansa,AMM,2023-04-17,2023-04-24,http://kayak.com/flights/OPO-AMM/2023-04-17/2023-04-24/,533.57,1.0
Las Palmas,Espanha,765,120.34,Ryanair,LPA,2023-04-25,2023-05-01,http://kayak.com/flights/OPO-LPA/2023-04-25/2023-05-01/,120.34,1.0
Riga,Letónia,1420,153.92,Várias companhias aéreas,RIX,2023-02-22,2023-02-26,http://kayak.com/flights/OPO-RIX/2023-02-22/2023-02-26/,153.92,1.0
Beirute,Líbano,950,355.41,Várias companhias aéreas,BEY,2023-03-25,2023-03-29,http://kayak.com/flights/OPO-BEY/2023-03-25/2023-03-29/,355.41,1.0
Catânia,Itália,2300,179.1,Várias companhias aéreas,CTA,2023-02-20,2023-02-27,http://kayak.com/flights/OPO-CTA/2023-02-20/2023-02-27/,179.1,1.0
Tallin,Estónia,680,131.53,Várias companhias aéreas,TLL,2023-03-15,2023-03-20,http://kayak.com/flights/OPO-TLL/2023-03-15/2023-03-20/,131.53,1.0
Birmingham,Reino Unido,1560,72.76,Ryanair,BHX,2023-02-14,2023-02-19,http://kayak.com/flights/OPO-BHX/2023-02-14/2023-02-19/,72.76,1.0
Bordéus,França,100,32.65,Ryanair,BOD,2023-04-26,2023-05-03,http://kayak.com/flights/OPO-BOD/2023-04-26/2023-05-03/,32.65,1.0
Colónia,Alemanha,1265,108.21,Ryanair,CGN,2023-03-09,2023-03-14,http://kayak.com/flights/OPO-CGN/2023-03-09/2023-03-14/,108.21,1.0
Malé,Maldivas,2935,818.08,Iberia,MLE,2023-02-10,2023-02-17,http://kayak.com/flights/OPO-MLE/2023-02-10/2023-02-17/,818.08,1.0
Sevilha,Espanha,75,55.04,Ryanair,SVQ,2023-05-05,2023-05-09,http://kayak.com/flights/OPO-SVQ/2023-05-05/2023-05-09/,55.04,1.0
