City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2265,597.48,LOT,ICN,2024-03-11,2024-03-17,http://kayak.com/flights/MAD-ICN/2024-03-11/2024-03-17/,597.48,1
Paris,França,130,52.51,Ryanair,PAR,2023-10-16,2023-10-23,http://kayak.com/flights/MAD-PAR/2023-10-16/2023-10-23/,52.51,1
Londres,Reino Unido,150,64.28,Ryanair,LON,2024-01-31,2024-02-05,http://kayak.com/flights/MAD-LON/2024-01-31/2024-02-05/,64.28,1
Nova Iorque,Estados Unidos,1495,268.87,PLAY,NYC,2024-01-08,2024-01-14,http://kayak.com/flights/MAD-NYC/2024-01-08/2024-01-14/,268.87,1
Los Angeles,Estados Unidos,1950,588.43,Várias companhias aéreas,LAX,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-LAX/2023-09-20/2023-09-26/,588.43,1
Copenhaga,Dinamarca,750,110.45,Ryanair,CPH,2023-05-23,2023-05-27,http://kayak.com/flights/MAD-CPH/2023-05-23/2023-05-27/,110.45,1
Barcelona,Espanha,85,29.88,Vueling,BCN,2023-06-20,2023-06-27,http://kayak.com/flights/MAD-BCN/2023-06-20/2023-06-27/,29.88,1
São Francisco,Estados Unidos,1357,474.37,United Airlines,SFO,2023-09-07,2023-09-14,http://kayak.com/flights/MAD-SFO/2023-09-07/2023-09-14/,474.37,1
Lisboa,Portugal,85,38.03,easyJet,LIS,2023-05-17,2023-05-24,http://kayak.com/flights/MAD-LIS/2023-05-17/2023-05-24/,38.03,1
Frankfurt,Alemanha,2050,107.73,Ryanair,FRA,2023-05-16,2023-05-21,http://kayak.com/flights/MAD-FRA/2023-05-16/2023-05-21/,107.73,1
Viena,Áustria,1695,96.87,Ryanair,VIE,2023-09-26,2023-10-03,http://kayak.com/flights/MAD-VIE/2023-09-26/2023-10-03/,96.87,1
Boston,Estados Unidos,1500,280.64,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,280.64,1
Banguecoque,Tailândia,1875,662.66,Kuwait Airways,BKK,2024-02-23,2024-02-29,http://kayak.com/flights/MAD-BKK/2024-02-23/2024-02-29/,662.66,1
Miami,Estados Unidos,1960,402.85,TAP AIR PORTUGAL,MIA,2023-11-22,2023-11-29,http://kayak.com/flights/MAD-MIA/2023-11-22/2023-11-29/,402.85,1
