CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Lamezia Terme,Itália,2023,6,5.6,35.42989361702128,31.314999999999998,2023-05-31 09:22:57
MXP,Londres,Reino Unido,2023,3,13.81,25.502298136645962,20.24,2023-05-31 09:22:57
MXP,Catânia,Itália,2023,6,14.76,44.905277777777776,42.44,2023-05-31 09:22:57
MXP,Praga,República Checa,2023,9,15.85,44.88590909090909,43.334999999999994,2023-05-31 09:22:57
MXP,Nápoles,Itália,2023,3,16.56,34.89557377049181,32.65,2023-05-31 09:22:57
MXP,Londres,Reino Unido,2023,1,16.58,16.58,16.58,2023-05-31 09:22:57
MXP,Lampedusa,Itália,2023,8,16.6,142.11625,137.92,2023-05-31 09:22:57
MXP,Olbia,Itália,2023,8,16.6,59.5672972972973,46.98,2023-05-31 09:22:57
MXP,Cracóvia,Polónia,2023,5,16.6,89.24878048780488,85.42,2023-05-31 09:22:57
MXP,Lamezia Terme,Itália,2023,7,16.6,48.346,48.29,2023-05-31 09:22:57
MXP,Londres,Reino Unido,2023,2,17.47,20.987777777777776,21.46,2023-05-31 09:22:57
MXP,Lamezia Terme,Itália,2023,3,18.62,29.985149253731343,29.045,2023-05-31 09:22:57
MXP,Brindisi,Itália,2023,2,19.3,36.846000000000004,26.71,2023-05-31 09:22:57
MXP,Bucareste,Roménia,2023,3,19.3,55.791428571428575,51.89,2023-05-31 09:22:57
MXP,Catânia,Itália,2023,2,19.3,25.4795,26.67,2023-05-31 09:22:57
MXP,Nápoles,Itália,2023,2,19.3,32.24913043478261,26.67,2023-05-31 09:22:57
MXP,Lamezia Terme,Itália,2023,5,19.31,30.207678571428573,30.08,2023-05-31 09:22:57
MXP,Olbia,Itália,2023,6,19.67,50.685984251968506,43.74,2023-05-31 09:22:57
MXP,Catânia,Itália,2023,5,20.23,34.55538461538462,33.69,2023-05-31 09:22:57
MXP,Praga,República Checa,2023,7,20.51,50.03632653061225,48.12,2023-05-31 09:22:57
MXP,Londres,Reino Unido,2023,6,20.51,34.849266055045874,32.19,2023-05-31 09:22:57
MXP,Londres,Reino Unido,2023,5,20.93,32.4651,31.305,2023-05-31 09:22:57
MXP,Aarhus,Dinamarca,2023,1,21.12,35.712857142857146,21.15,2023-05-31 09:22:57
MXP,Praga,República Checa,2023,6,21.28,49.871048951048955,47.16,2023-05-31 09:22:57
MXP,Palma de Maiorca,Espanha,2023,5,21.4,40.529259259259256,37.69,2023-05-31 09:22:57
MXP,Palermo,Itália,2023,3,21.54,38.166393442622955,28.295,2023-05-31 09:22:57
MXP,Algueiro,Itália,2023,5,21.84,36.36192982456141,33.51,2023-05-31 09:22:57
MXP,Budapeste,Hungria,2023,3,22.03,58.51,50.445,2023-05-31 09:22:57
MXP,Bari,Itália,2023,5,22.24,31.916421052631577,31.6,2023-05-31 09:22:57
MXP,Málaga,Espanha,2023,3,22.37,53.848045977011495,45.07,2023-05-31 09:22:57
MXP,Bari,Itália,2023,3,22.43,79.1,34.05,2023-05-31 09:22:57
MXP,Catânia,Itália,2023,4,22.77,41.65827586206896,32.65,2023-05-31 09:22:57
MXP,Catânia,Itália,2023,3,23.0,31.54934640522876,29.03,2023-05-31 09:22:57
MXP,Palma de Maiorca,Espanha,2023,3,23.15,34.2716393442623,28.81,2023-05-31 09:22:57
MXP,Palma de Maiorca,Espanha,2023,4,23.2,31.99358024691358,30.34,2023-05-31 09:22:57
MXP,Bilbau,Espanha,2023,6,23.83,95.36566666666667,84.12,2023-05-31 09:22:57
MXP,Palermo,Itália,2023,4,23.9,40.695128205128206,35.1,2023-05-31 09:22:57
MXP,Bari,Itália,2023,9,23.91,35.83238095238095,34.28,2023-05-31 09:22:57
MXP,Praga,República Checa,2023,5,23.98,53.33870967741935,51.785,2023-05-31 09:22:57
MXP,Manchester,Reino Unido,2023,3,24.23,70.75650943396226,52.24,2023-05-31 09:22:57
MXP,Barcelona,Espanha,2023,3,24.35,38.65073170731708,33.510000000000005,2023-05-31 09:22:57
MXP,Alicante,Espanha,2023,5,24.49,46.51367647058824,41.5,2023-05-31 09:22:57
MXP,Bari,Itália,2023,10,24.63,117.89610169491526,34.9,2023-05-31 09:22:57
MXP,Viena,Áustria,2023,5,24.69,41.959411764705884,37.735,2023-05-31 09:22:57
MXP,Palermo,Itália,2023,2,24.79,28.451875,26.665,2023-05-31 09:22:57
MXP,Brindisi,Itália,2023,3,24.79,40.0731914893617,38.54,2023-05-31 09:22:57
MXP,Cagliari,Itália,2023,2,24.82,31.023636363636363,30.82,2023-05-31 09:22:57
MXP,Cagliari,Itália,2023,3,24.82,38.546176470588236,36.53,2023-05-31 09:22:57
MXP,Bari,Itália,2023,2,24.85,40.97222222222222,26.69,2023-05-31 09:22:57
