City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2080,679.1,LOT,ICN,2024-04-20,2024-04-27,http://kayak.com/flights/MAD-ICN/2024-04-20/2024-04-27/,679.1,1
Paris,França,130,56.44,Ryanair,PAR,2023-10-02,2023-10-08,http://kayak.com/flights/MAD-PAR/2023-10-02/2023-10-08/,56.44,1
Londres,Reino Unido,150,48.12,Ryanair,LON,2023-09-20,2023-09-27,http://kayak.com/flights/MAD-LON/2023-09-20/2023-09-27/,48.12,1
Nova Iorque,Estados Unidos,1495,271.09,PLAY,NYC,2024-03-04,2024-03-10,http://kayak.com/flights/MAD-NYC/2024-03-04/2024-03-10/,271.09,1
Los Angeles,Estados Unidos,1017,550.5,Iberia,LAX,2023-11-29,2023-12-06,http://kayak.com/flights/MAD-LAX/2023-11-29/2023-12-06/,550.5,1
Copenhaga,Dinamarca,200,61.07,Ryanair,CPH,2023-10-17,2023-10-21,http://kayak.com/flights/MAD-CPH/2023-10-17/2023-10-21/,61.07,1
Barcelona,Espanha,85,35.16,Iberia,BCN,2023-09-19,2023-09-26,http://kayak.com/flights/MAD-BCN/2023-09-19/2023-09-26/,35.16,1
São Francisco,Estados Unidos,2010,475.56,United Airlines,SFO,2023-09-06,2023-09-12,http://kayak.com/flights/MAD-SFO/2023-09-06/2023-09-12/,475.56,1
Viena,Áustria,190,103.63,Ryanair,VIE,2023-11-16,2023-11-23,http://kayak.com/flights/MAD-VIE/2023-11-16/2023-11-23/,103.63,1
Boston,Estados Unidos,1500,294.22,PLAY,BOS,2023-11-20,2023-11-26,http://kayak.com/flights/MAD-BOS/2023-11-20/2023-11-26/,294.22,1
Miami,Estados Unidos,960,402.47,ITA Airways,MIA,2024-02-22,2024-02-29,http://kayak.com/flights/MAD-MIA/2024-02-22/2024-02-29/,402.47,1
Lisboa,Portugal,85,43.49,easyJet,LIS,2023-07-12,2023-07-18,http://kayak.com/flights/MAD-LIS/2023-07-12/2023-07-18/,43.49,1
Frankfurt,Alemanha,1480,115.66,Várias companhias aéreas,FRA,2023-07-05,2023-07-11,http://kayak.com/flights/MAD-FRA/2023-07-05/2023-07-11/,115.66,1
Banguecoque,Tailândia,1105,698.53,Air France,BKK,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-BKK/2023-05-23/2023-05-30/,698.53,1
Amesterdão,Holanda,160,109.18,Iberia,AMS,2023-11-14,2023-11-18,http://kayak.com/flights/MAD-AMS/2023-11-14/2023-11-18/,109.18,1
