City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice,year_depart,month_depart,CityOrigin,minPrice,meanPrice,medianPrice,timestamp,is_smaller,difPrice,difPricePct,weekday_depart,weekday_return,diff_days
Addis Abeba,Etiópia,690,600.44,Egypt Air,ADD,2023-12-22,2023-12-29,http://kayak.com/flights/MXP-ADD/2023-12-22/2023-12-29/,600.44,1.0,2023,12,MXP,601.07,624.3633333333333,601.07,2023-04-27 02:34:11,True,-0.6299999999999955,-0.10481308333471899,Friday,Friday,7 days
Pequim,China,1240,543.3,British Airways,BJS,2023-11-13,2023-11-20,http://kayak.com/flights/MXP-BJS/2023-11-13/2023-11-20/,543.3,1.0,2023,11,MXP,543.87,711.8915789473683,751.4,2023-04-27 02:34:11,True,-0.57000000000005,-0.10480445694744148,Monday,Monday,7 days
Nadi,Fiji,2815,1591.79,Várias companhias aéreas,NAN,2023-10-23,2023-10-30,http://kayak.com/flights/MXP-NAN/2023-10-23/2023-10-30/,1591.79,1.0,2023,10,MXP,1593.46,1852.870434782609,1824.1,2023-04-27 02:34:11,True,-1.6700000000000728,-0.10480338383141545,Monday,Monday,7 days
San Jose,Estados Unidos,1195,467.11,British Airways,SJC,2023-11-03,2023-11-07,http://kayak.com/flights/MXP-SJC/2023-11-03/2023-11-07/,467.11,1.0,2023,11,MXP,467.6,467.6,467.6,2023-04-27 02:34:11,True,-0.4900000000000091,-0.1047904191616786,Friday,Tuesday,4 days
Cap Skirring,Senegal,1345,896.12,Várias companhias aéreas,CSK,2023-07-11,2023-07-18,http://kayak.com/flights/MXP-CSK/2023-07-11/2023-07-18/,896.12,1.0,2023,7,MXP,897.06,897.06,897.06,2023-04-27 02:34:11,True,-0.9399999999999409,-0.104786747820652,Tuesday,Tuesday,7 days
Natal,Brasil,3160,1191.8,Várias companhias aéreas,NAT,2023-08-22,2023-08-26,http://kayak.com/flights/MXP-NAT/2023-08-22/2023-08-26/,1191.8,1.0,2023,8,MXP,1193.05,1665.8000000000002,1657.38,2023-04-27 02:34:11,True,-1.25,-0.10477347973680902,Tuesday,Saturday,4 days
Veracruz,México,2385,1153.71,United Airlines,VER,2023-10-25,2023-11-01,http://kayak.com/flights/MXP-VER/2023-10-25/2023-11-01/,1153.71,1.0,2023,10,MXP,1154.92,1154.92,1154.92,2023-04-27 02:34:11,True,-1.2100000000000364,-0.10476916150036682,Wednesday,Wednesday,7 days
Puebla,México,2173,1039.43,United Airlines,PBC,2023-10-25,2023-11-01,http://kayak.com/flights/MXP-PBC/2023-10-25/2023-11-01/,1039.43,1.0,2023,10,MXP,1040.52,1040.52,1040.52,2023-04-27 02:34:11,True,-1.0899999999999181,-0.10475531465035925,Wednesday,Wednesday,7 days
Gustávia,São Bartolomeu,1550,1573.65,Air France,SBH,2023-04-28,2023-05-03,http://kayak.com/flights/MXP-SBH/2023-04-28/2023-05-03/,1573.65,1.0,2023,4,MXP,1575.3,1707.6116666666667,1707.73,2023-04-27 02:34:11,True,-1.6499999999998636,-0.10474195391353162,Friday,Wednesday,5 days
Fortaleza,Brasil,855,534.23,TAP AIR PORTUGAL,FOR,2023-09-27,2023-10-03,http://kayak.com/flights/MXP-FOR/2023-09-27/2023-10-03/,534.23,1.0,2023,9,MXP,534.79,667.7264285714285,651.385,2023-04-27 02:34:11,True,-0.5599999999999454,-0.10471399988779623,Wednesday,Tuesday,6 days
