City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,1455,742.13,Qatar Airways,ICN,2023-09-26,2023-10-03,http://kayak.com/flights/MXP-ICN/2023-09-26/2023-10-03/,742.13,1.0
Paris,França,90,52.42,Vueling,PAR,2023-03-16,2023-03-20,http://kayak.com/flights/MXP-PAR/2023-03-16/2023-03-20/,52.42,1.0
Nova Iorque,Estados Unidos,1055,292.44,TAP AIR PORTUGAL,NYC,2023-03-07,2023-03-13,http://kayak.com/flights/MXP-NYC/2023-03-07/2023-03-13/,292.44,1.0
Londres,Reino Unido,120,23.91,Ryanair,LON,2023-03-18,2023-03-22,http://kayak.com/flights/MXP-LON/2023-03-18/2023-03-22/,23.91,1.0
Los Angeles,Estados Unidos,915,450.61,Várias companhias aéreas,LAX,2023-04-19,2023-04-25,http://kayak.com/flights/MXP-LAX/2023-04-19/2023-04-25/,450.61,1.0
Copenhaga,Dinamarca,430,124.15,Várias companhias aéreas,CPH,2023-05-18,2023-05-25,http://kayak.com/flights/MXP-CPH/2023-05-18/2023-05-25/,124.15,1.0
Banguecoque,Tailândia,1055,688.79,Air India,BKK,2023-04-05,2023-04-12,http://kayak.com/flights/MXP-BKK/2023-04-05/2023-04-12/,688.79,1.0
Madrid,Espanha,140,56.1,Ryanair,MAD,2023-03-02,2023-03-07,http://kayak.com/flights/MXP-MAD/2023-03-02/2023-03-07/,56.1,1.0
Miami,Estados Unidos,765,369.69,Várias companhias aéreas,MIA,2023-02-13,2023-02-20,http://kayak.com/flights/MXP-MIA/2023-02-13/2023-02-20/,369.69,1.0
Barcelona,Espanha,95,39.55,Várias companhias aéreas,BCN,2023-02-27,2023-03-04,http://kayak.com/flights/MXP-BCN/2023-02-27/2023-03-04/,39.55,1.0
São Francisco,Estados Unidos,2060,450.61,SWISS,SFO,2023-02-13,2023-02-20,http://kayak.com/flights/MXP-SFO/2023-02-13/2023-02-20/,450.61,1.0
Lisboa,Portugal,175,43.23,easyJet,LIS,2023-03-01,2023-03-08,http://kayak.com/flights/MXP-LIS/2023-03-01/2023-03-08/,43.23,1.0
Frankfurt,Alemanha,475,91.05,Ryanair,FRA,2023-01-31,2023-02-05,http://kayak.com/flights/MXP-FRA/2023-01-31/2023-02-05/,91.05,1.0
Boston,Estados Unidos,940,499.35,ITA Airways,BOS,2023-02-27,2023-03-06,http://kayak.com/flights/MXP-BOS/2023-02-27/2023-03-06/,499.35,1.0
Viena,Áustria,90,40.47,Ryanair,VIE,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-VIE/2023-05-06/2023-05-10/,40.47,1.0
Amesterdão,Holanda,115,86.45,easyJet,AMS,2023-06-29,2023-07-04,http://kayak.com/flights/MXP-AMS/2023-06-29/2023-07-04/,86.45,1.0
Manila,Filipinas,1220,869.04,Várias companhias aéreas,MNL,2023-05-19,2023-05-26,http://kayak.com/flights/MXP-MNL/2023-05-19/2023-05-26/,869.04,1.0
Nova Deli,Índia,885,539.82,Várias companhias aéreas,DEL,2023-03-06,2023-03-12,http://kayak.com/flights/MXP-DEL/2023-03-06/2023-03-12/,539.82,1.0
Las Vegas,Estados Unidos,1980,657.53,Air Canada,LAS,2023-03-22,2023-03-27,http://kayak.com/flights/MXP-LAS/2023-03-22/2023-03-27/,657.53,1.0
Dubai,Emirados Árabes Unidos,680,269.45,Várias companhias aéreas,DXB,2023-03-09,2023-03-13,http://kayak.com/flights/MXP-DXB/2023-03-09/2023-03-13/,269.45,1.0
Roma,Itália,425,72.65,Ryanair,ROM,2023-02-27,2023-03-04,http://kayak.com/flights/MXP-ROM/2023-02-27/2023-03-04/,72.65,1.0
Istambul,Turquia,860,204.16,Aegean Airlines,IST,2023-11-01,2023-11-05,http://kayak.com/flights/MXP-IST/2023-11-01/2023-11-05/,204.16,1.0
Cancún,México,1275,595.91,Iberia,CUN,2023-02-19,2023-02-25,http://kayak.com/flights/MXP-CUN/2023-02-19/2023-02-25/,595.91,1.0
Berlim,Alemanha,555,71.73,Ryanair,BER,2023-05-06,2023-05-10,http://kayak.com/flights/MXP-BER/2023-05-06/2023-05-10/,71.73,1.0
Munique,Alemanha,495,162.78,Air France,MUC,2023-01-30,2023-02-06,http://kayak.com/flights/MXP-MUC/2023-01-30/2023-02-06/,162.78,1.0
Bogotá,Colômbia,850,588.56,Air Europa,BOG,2023-05-16,2023-05-23,http://kayak.com/flights/MXP-BOG/2023-05-16/2023-05-23/,588.56,1.0
Atlanta,Estados Unidos,1538,501.19,United Airlines,ATL,2023-05-01,2023-05-07,http://kayak.com/flights/MXP-ATL/2023-05-01/2023-05-07/,501.19,1.0
Newark,Estados Unidos,1055,292.44,TAP AIR PORTUGAL,EWR,2023-03-07,2023-03-13,http://kayak.com/flights/MXP-EWR/2023-03-07/2023-03-13/,292.44,1.0
Sydney,Austrália,2200,1533.91,United Airlines,SYD,2023-02-28,2023-03-07,http://kayak.com/flights/MXP-SYD/2023-02-28/2023-03-07/,1533.91,1.0
Singapura,Singapura,910,692.47,Turkish Airlines,SIN,2023-09-03,2023-09-10,http://kayak.com/flights/MXP-SIN/2023-09-03/2023-09-10/,692.47,1.0
Zurique,Suíça,60,119.55,SWISS,ZRH,2023-02-26,2023-03-05,http://kayak.com/flights/MXP-ZRH/2023-02-26/2023-03-05/,119.55,1.0
Seattle,Estados Unidos,2135,689.71,Várias companhias aéreas,SEA,2023-02-26,2023-03-05,http://kayak.com/flights/MXP-SEA/2023-02-26/2023-03-05/,689.71,1.0
Cidade do México,México,1925,1013.42,Turkish Airlines,MEX,2023-12-30,2024-01-03,http://kayak.com/flights/MXP-MEX/2023-12-30/2024-01-03/,1013.42,1.0
Atenas,Grécia,165,55.18,Várias companhias aéreas,ATH,2023-04-26,2023-05-03,http://kayak.com/flights/MXP-ATH/2023-04-26/2023-05-03/,55.18,1.0
Dallas,Estados Unidos,1062,646.49,United Airlines,DFW,2023-03-17,2023-03-23,http://kayak.com/flights/MXP-DFW/2023-03-17/2023-03-23/,646.49,1.0
Denver,Estados Unidos,1167,660.28,British Airways,DEN,2023-02-18,2023-02-25,http://kayak.com/flights/MXP-DEN/2023-02-18/2023-02-25/,660.28,1.0
Chicago,Estados Unidos,765,448.77,British Airways,ORD,2023-10-07,2023-10-14,http://kayak.com/flights/MXP-ORD/2023-10-07/2023-10-14/,448.77,1.0
Telavive,Israel,260,82.77,Várias companhias aéreas,TLV,2023-03-07,2023-03-14,http://kayak.com/flights/MXP-TLV/2023-03-07/2023-03-14/,82.77,1.0
Orlando,Estados Unidos,1129,526.94,Várias companhias aéreas,MCO,2023-02-19,2023-02-25,http://kayak.com/flights/MXP-MCO/2023-02-19/2023-02-25/,526.94,1.0
Manchester,Reino Unido,130,40.47,Ryanair,MAN,2023-03-09,2023-03-16,http://kayak.com/flights/MXP-MAN/2023-03-09/2023-03-16/,40.47,1.0
Fort Lauderdale,Estados Unidos,1183,375.21,United Airlines,FLL,2023-03-21,2023-03-28,http://kayak.com/flights/MXP-FLL/2023-03-21/2023-03-28/,375.21,1.0
Tóquio,Japão,1400,649.25,Etihad Airways,TYO,2023-11-14,2023-11-21,http://kayak.com/flights/MXP-TYO/2023-11-14/2023-11-21/,649.25,1.0
Dublin,Irlanda,925,77.25,Várias companhias aéreas,DUB,2023-04-20,2023-04-25,http://kayak.com/flights/MXP-DUB/2023-04-20/2023-04-25/,77.25,1.0
Denpasar,Indonésia,3245,869.04,Várias companhias aéreas,DPS,2023-03-06,2023-03-13,http://kayak.com/flights/MXP-DPS/2023-03-06/2023-03-13/,869.04,1.0
Phoenix,Estados Unidos,1565,963.76,Várias companhias aéreas,PHX,2023-07-17,2023-07-24,http://kayak.com/flights/MXP-PHX/2023-07-17/2023-07-24/,963.76,1.0
"Washington, D.C.",Estados Unidos,1495,492.0,Scandinavian Airlines,WAS,2023-04-04,2023-04-11,http://kayak.com/flights/MXP-WAS/2023-04-04/2023-04-11/,492.0,1.0
Dusseldorf,Alemanha,205,192.2,Lufthansa,DUS,2023-04-26,2023-04-30,http://kayak.com/flights/MXP-DUS/2023-04-26/2023-04-30/,192.2,1.0
Porto,Portugal,155,74.49,Ryanair,OPO,2023-04-01,2023-04-08,http://kayak.com/flights/MXP-OPO/2023-04-01/2023-04-08/,74.49,1.0
Mumbai,Índia,1125,566.48,Várias companhias aéreas,BOM,2023-03-06,2023-03-12,http://kayak.com/flights/MXP-BOM/2023-03-06/2023-03-12/,566.48,1.0
Málaga,Espanha,520,77.25,Várias companhias aéreas,AGP,2023-05-16,2023-05-22,http://kayak.com/flights/MXP-AGP/2023-05-16/2023-05-22/,77.25,1.0
Oslo,Noruega,1510,160.94,Brussels Airlines,OSL,2023-02-22,2023-02-28,http://kayak.com/flights/MXP-OSL/2023-02-22/2023-02-28/,160.94,1.0
Palma de Maiorca,Espanha,105,33.11,Ryanair,PMI,2023-05-10,2023-05-17,http://kayak.com/flights/MXP-PMI/2023-05-10/2023-05-17/,33.11,1.0
Joanesburgo,África do Sul,1065,981.23,Várias companhias aéreas,JNB,2023-12-28,2024-01-02,http://kayak.com/flights/MXP-JNB/2023-12-28/2024-01-02/,981.23,1.0
Minneapolis,Estados Unidos,1805,632.7,Várias companhias aéreas,MSP,2023-02-05,2023-02-10,http://kayak.com/flights/MXP-MSP/2023-02-05/2023-02-10/,632.7,1.0
Melbourne,Austrália,2105,1335.28,British Airways,MEL,2023-09-19,2023-09-26,http://kayak.com/flights/MXP-MEL/2023-09-19/2023-09-26/,1335.28,1.0
Lima,Perú,1035,684.19,Air Europa,LIM,2023-11-18,2023-11-25,http://kayak.com/flights/MXP-LIM/2023-11-18/2023-11-25/,684.19,1.0
Helsínquia,Finlândia,540,188.53,Lufthansa,HEL,2023-02-16,2023-02-21,http://kayak.com/flights/MXP-HEL/2023-02-16/2023-02-21/,188.53,1.0
Filadélfia,Estados Unidos,690,469.93,British Airways,PHL,2023-02-18,2023-02-25,http://kayak.com/flights/MXP-PHL/2023-02-18/2023-02-25/,469.93,1.0
Hamburgo,Alemanha,900,114.04,Várias companhias aéreas,HAM,2023-03-07,2023-03-14,http://kayak.com/flights/MXP-HAM/2023-03-07/2023-03-14/,114.04,1.0
São Paulo,Brasil,1330,870.88,Air Europa,SAO,2023-02-26,2023-03-05,http://kayak.com/flights/MXP-SAO/2023-02-26/2023-03-05/,870.88,1.0
Toronto,Canadá,754,375.21,Air Canada,YTO,2023-02-24,2023-02-28,http://kayak.com/flights/MXP-YTO/2023-02-24/2023-02-28/,375.21,1.0
Tampa,Estados Unidos,985,522.34,Várias companhias aéreas,TPA,2023-02-19,2023-02-25,http://kayak.com/flights/MXP-TPA/2023-02-19/2023-02-25/,522.34,1.0
Honolulu,Estados Unidos,1560,808.34,Várias companhias aéreas,HNL,2023-02-27,2023-03-06,http://kayak.com/flights/MXP-HNL/2023-02-27/2023-03-06/,808.34,1.0
Lyon,França,770,131.51,Várias companhias aéreas,LYS,2023-02-03,2023-02-10,http://kayak.com/flights/MXP-LYS/2023-02-03/2023-02-10/,131.51,1.0
