City,Country,Duration,Price,Airline,Airport,Depart,Return,Link,MinPrice,is_MinPrice
Incheon,Coreia do Sul,2045,697.56,LOT,ICN,2023-02-23,2023-03-02,http://kayak.com/flights/MAD-ICN/2023-02-23/2023-03-02/,697.56,1
Paris,França,1410,44.06,Ryanair,PAR,2023-02-28,2023-03-07,http://kayak.com/flights/MAD-PAR/2023-02-28/2023-03-07/,44.06,1
Londres,Reino Unido,150,28.46,Ryanair,LON,2023-03-01,2023-03-07,http://kayak.com/flights/MAD-LON/2023-03-01/2023-03-07/,28.46,1
Nova Iorque,Estados Unidos,1625,273.52,Várias companhias aéreas,NYC,2023-01-30,2023-02-06,http://kayak.com/flights/MAD-NYC/2023-01-30/2023-02-06/,273.52,1
Los Angeles,Estados Unidos,950,498.39,Aer Lingus,LAX,2023-02-15,2023-02-22,http://kayak.com/flights/MAD-LAX/2023-02-15/2023-02-22/,498.39,1
Copenhaga,Dinamarca,385,65.17,Ryanair,CPH,2023-03-06,2023-03-11,http://kayak.com/flights/MAD-CPH/2023-03-06/2023-03-11/,65.17,1
Banguecoque,Tailândia,1130,565.39,Cathay Pacifc,BKK,2023-09-20,2023-09-26,http://kayak.com/flights/MAD-BKK/2023-09-20/2023-09-26/,565.39,1
Miami,Estados Unidos,585,290.04,Air Europa,MIA,2023-02-06,2023-02-13,http://kayak.com/flights/MAD-MIA/2023-02-06/2023-02-13/,290.04,1
Barcelona,Espanha,90,35.8,Várias companhias aéreas,BCN,2023-03-11,2023-03-15,http://kayak.com/flights/MAD-BCN/2023-03-11/2023-03-15/,35.8,1
Lisboa,Portugal,85,18.36,Ryanair,LIS,2023-03-08,2023-03-15,http://kayak.com/flights/MAD-LIS/2023-03-08/2023-03-15/,18.36,1
Frankfurt,Alemanha,725,65.17,Ryanair,FRA,2023-02-01,2023-02-08,http://kayak.com/flights/MAD-FRA/2023-02-01/2023-02-08/,65.17,1
São Francisco,Estados Unidos,1120,407.52,TAP AIR PORTUGAL,SFO,2023-11-02,2023-11-06,http://kayak.com/flights/MAD-SFO/2023-11-02/2023-11-06/,407.52,1
Viena,Áustria,190,45.9,Ryanair,VIE,2023-03-14,2023-03-19,http://kayak.com/flights/MAD-VIE/2023-03-14/2023-03-19/,45.9,1
Amesterdão,Holanda,1425,103.72,Ryanair,AMS,2023-03-14,2023-03-21,http://kayak.com/flights/MAD-AMS/2023-03-14/2023-03-21/,103.72,1
Boston,Estados Unidos,1144,381.82,United Airlines,BOS,2023-05-17,2023-05-21,http://kayak.com/flights/MAD-BOS/2023-05-17/2023-05-21/,381.82,1
Roma,Itália,160,43.14,Wizz Air,ROM,2023-05-10,2023-05-17,http://kayak.com/flights/MAD-ROM/2023-05-10/2023-05-17/,43.14,1
Nova Deli,Índia,2310,563.55,Várias companhias aéreas,DEL,2023-02-27,2023-03-05,http://kayak.com/flights/MAD-DEL/2023-02-27/2023-03-05/,563.55,1
Istambul,Turquia,275,105.56,Pegasus Airlines,IST,2023-05-23,2023-05-30,http://kayak.com/flights/MAD-IST/2023-05-23/2023-05-30/,105.56,1
Berlim,Alemanha,190,74.35,Iberia Express,BER,2023-11-11,2023-11-15,http://kayak.com/flights/MAD-BER/2023-11-11/2023-11-15/,74.35,1
Munique,Alemanha,1445,87.2,Várias companhias aéreas,MUC,2023-03-08,2023-03-12,http://kayak.com/flights/MAD-MUC/2023-03-08/2023-03-12/,87.2,1
Dubai,Emirados Árabes Unidos,1420,369.89,Várias companhias aéreas,DXB,2023-01-29,2023-02-05,http://kayak.com/flights/MAD-DXB/2023-01-29/2023-02-05/,369.89,1
Manila,Filipinas,2325,853.59,Turkish Airlines,MNL,2023-03-08,2023-03-15,http://kayak.com/flights/MAD-MNL/2023-03-08/2023-03-15/,853.59,1
Las Vegas,Estados Unidos,1279,541.52,Delta,LAS,2023-04-17,2023-04-24,http://kayak.com/flights/MAD-LAS/2023-04-17/2023-04-24/,541.52,1
Cancún,México,1725,489.21,TAP AIR PORTUGAL,CUN,2023-09-11,2023-09-18,http://kayak.com/flights/MAD-CUN/2023-09-11/2023-09-18/,489.21,1
Zurique,Suíça,145,102.8,Iberia,ZRH,2023-07-17,2023-07-24,http://kayak.com/flights/MAD-ZRH/2023-07-17/2023-07-24/,102.8,1
Newark,Estados Unidos,1765,324.92,TAP AIR PORTUGAL,EWR,2023-03-15,2023-03-21,http://kayak.com/flights/MAD-EWR/2023-03-15/2023-03-21/,324.92,1
Bogotá,Colômbia,2170,604.85,KLM,BOG,2023-01-26,2023-02-02,http://kayak.com/flights/MAD-BOG/2023-01-26/2023-02-02/,604.85,1
Atenas,Grécia,1260,98.21,Ryanair,ATH,2023-03-08,2023-03-12,http://kayak.com/flights/MAD-ATH/2023-03-08/2023-03-12/,98.21,1
